Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
5168,Petroleum Engineering,Industrial Safety Engineering,,Lecture 15: FAULT TREE ANALYSIS (FTA): Importance measures,https://www.youtube.com/watch?v=222dZ6oKPyg,Module 4: Bow-tie: Common Cause Cut Sets,4
5169,Petroleum Engineering,Industrial Safety Engineering,,Lecture 16: EVENT TREE ANALYSIS (ETA),https://www.youtube.com/watch?v=ikbC5_6qTvs,Module 4: Bow-tie: Cut-sets for Accident Scenarios,4
5170,Petroleum Engineering,Industrial Safety Engineering,,Lecture 17: BOWTIE TOOL,https://www.youtube.com/watch?v=ffJLn0e0Ixc,Module 5: Bow-tie: Identification of Safety Barriers,5
5171,Petroleum Engineering,Industrial Safety Engineering,,Lecture 18: Bow-tie: Common Cause Cut Sets,https://www.youtube.com/watch?v=Y7JEBfGKAwI,Module 5: Risk Assessment,5
5172,Petroleum Engineering,Industrial Safety Engineering,,Lecture 19: Bow-tie: Cut-sets for Accident Scenarios,https://www.youtube.com/watch?v=qj6M6Q-Vqkw,Module 5: Consequence Assessment,5
5173,Petroleum Engineering,Industrial Safety Engineering,,Lecture 20: Bow-tie: Cut-sets for Accident Scenarios (Cont.),https://www.youtube.com/watch?v=i4L6yRuVf0I,Module 5: Energy Control Model and Hazard Control Hierarchy,5
5174,Petroleum Engineering,Industrial Safety Engineering,,Lecture 21: Bow-tie: Identification of Safety Barriers,https://www.youtube.com/watch?v=iqXPtvUULKk,Module 6: Safety Function Deployment,6
5175,Petroleum Engineering,Industrial Safety Engineering,,Lecture 22: Risk Assessment,https://www.youtube.com/watch?v=DxZ2rX0AtcM,Module 6: Ranking of Design Solutions: AHP Approach,6
5176,Petroleum Engineering,Industrial Safety Engineering,,Lecture 23: Consequence Assessment,https://www.youtube.com/watch?v=9SjcB7qZnpM,Module 6: Quantification of Basic Events,6
5177,Petroleum Engineering,Industrial Safety Engineering,,Lecture 24: Energy Control Model and Hazard Control Hierarchy,https://www.youtube.com/watch?v=uCpAY0FxfEg,Module 6: Quantification of Basic Events - Hazard Rate,6
5178,Petroleum Engineering,Industrial Safety Engineering,,Lecture 25: Safety Function Deployment,https://www.youtube.com/watch?v=j3SKq9TTnW8,Module 7: Quantification of Basic Events - Distributions,7
5179,Petroleum Engineering,Industrial Safety Engineering,,Lecture 26: Ranking of Design Solutions: AHP approach,https://www.youtube.com/watch?v=t6EYTHGlkKQ,Module 7: Quantification of Basic Events: Failure to Repair Process,7
5180,Petroleum Engineering,Industrial Safety Engineering,,Lecture 27: Quantification of Basic Events for Non-repairable Components,https://www.youtube.com/watch?v=6XP08vvRn_U,Module 7: Quantification of Basic Events: Failure & Repair Intensities,7
5181,Petroleum Engineering,Industrial Safety Engineering,,Lecture 28: Quantification of Basic Events - Hazard Rate,https://www.youtube.com/watch?v=RvWxh4Bk0lc,Module 7: Quantification of Basic Events: Combined Process,7
5182,Petroleum Engineering,Industrial Safety Engineering,,Lecture 29: Quantification of Basic Events - Exponential Distribution,https://www.youtube.com/watch?v=CQRk6nNX7iw,Module 8: Computation of combined process parameters,8
5183,Petroleum Engineering,Industrial Safety Engineering,,Lecture 30: Quantification of Basic Events - Weibull Distribution,https://www.youtube.com/watch?v=05bndI0tNbs,Module 8: Computation of combined process parameters: Markov Analysis,8
5184,Petroleum Engineering,Industrial Safety Engineering,,Lecture 31:Quantification of Basic Events: Failure to Repair Process,https://www.youtube.com/watch?v=IfiM8yxE4L4,Module 8: Quantification of Systems Safety and Reliability,8
5185,Petroleum Engineering,Industrial Safety Engineering,,Lecture 33:Quantification of Basic Events: Failure & Repair Intensities,https://www.youtube.com/watch?v=CSnTMqXm8y0,Module 8: Systems Safety Quantification: Truth Table Approach,8
5186,Petroleum Engineering,Industrial Safety Engineering,,Lecture 34:Computation of combined process parameters: Laplace transform analysis,https://www.youtube.com/watch?v=1pWyLksOpRA,Module 9: Systems Safety Quantification: Structure Function,9
5187,Petroleum Engineering,Industrial Safety Engineering,,Lecture 35: Computation of combined process parameters: Markov Analysis,https://www.youtube.com/watch?v=Tj-00rrQWzI,Module 9: Systems Safety Quantification: Minimal Cut and Minimal Path Representation,9
5188,Petroleum Engineering,Industrial Safety Engineering,,Lecture 32:Quantification of Basic Events: Combined Process,https://www.youtube.com/watch?v=6PvI1-bWK20,Module 9: Systems Safety Quantification: Tutorial,9
5189,Petroleum Engineering,Industrial Safety Engineering,,Lecture 36: Quantification of Systems Safety and Reliability Block Diagram,https://www.youtube.com/watch?v=kbBfJsPGuPw,"Module 10: Human Error, Classification and Causes",9
5190,Petroleum Engineering,Industrial Safety Engineering,,Lecture 37: Systems Safety Quantification: Truth Table Approach,https://www.youtube.com/watch?v=IE16t9AM68g,Module 10: Human Error Identification,10
5191,Petroleum Engineering,Industrial Safety Engineering,,Lecture 38: Systems Safety Quantification: Structure Function,https://www.youtube.com/watch?v=hrmVGnUQLZg,Module 10: Human Reliability Assessment,10
5192,Petroleum Engineering,Industrial Safety Engineering,,Lecture 39: Systems Safety Quantification: Minimal Cut and Minimal Path Representation...,https://www.youtube.com/watch?v=jzN5FW8Knbw,Module 10: Human Error Quantification,10
5193,Petroleum Engineering,Industrial Safety Engineering,,Lecture 40: Systems Safety Quantification: Tutorial,https://www.youtube.com/watch?v=Kf8aBXm3GtU,Module 11: Accident Investigation,10
5194,Petroleum Engineering,Industrial Safety Engineering,,"Lecture 41: Human Error, Classification and Causes",https://www.youtube.com/watch?v=_RU-XjaKWbg,Module 11: Accident Investigation & Analysis: Descriptive Analytics,11
5195,Petroleum Engineering,Industrial Safety Engineering,,"Lecture 42: Human Error, Classification and Causes (contd.)",https://www.youtube.com/watch?v=8pnWefN0-EA,Module 11: Control Chart Analysis,11
5196,Petroleum Engineering,Industrial Safety Engineering,,Lecture 43: Human Error Identification,https://www.youtube.com/watch?v=oVbWrnPT9Y4,Module 11: Accident Data Analysis,11
5197,Petroleum Engineering,Industrial Safety Engineering,,Lecture 44: Human Reliability Assessment,https://www.youtube.com/watch?v=-G29ebZh444,Module 12: Occupational Health & Safety Management Systems (OH&SMS),11
5198,Petroleum Engineering,Industrial Safety Engineering,,Lecture 45: Human Error Quantification from Experts’ opinions – Fuzzy Set Approach,https://www.youtube.com/watch?v=ZT_JGj8NKUU,Module 12: OHSAS 18001,12
5199,Petroleum Engineering,Industrial Safety Engineering,,Lecture 46: Accident Investigation,https://www.youtube.com/watch?v=VhuZ6M7a8N8,Module 12: Safety Performance Indicators,12
5200,Petroleum Engineering,Industrial Safety Engineering,,Lecture 47:Accident Investigation & Analysis: Descriptive Analytics,https://www.youtube.com/watch?v=SPDKEZBsydg,Module 12: Energy Isolations,12
5201,Petroleum Engineering,Industrial Safety Engineering,,Lecture 48: Control Chart Analysis,https://www.youtube.com/watch?v=9HRd7WSWGHY,Module 13: Virtual Reality- Introduction,12
5202,Petroleum Engineering,Industrial Safety Engineering,,Lecture 49: Accident Data Analysis: Regression,https://www.youtube.com/watch?v=uUbuLZAXuL0,Module 13: Geometry of virtual world,13
5203,Petroleum Engineering,Industrial Safety Engineering,,Lecture 50: Accident Data Analysis: Classification Tree,https://www.youtube.com/watch?v=rOsAwT6z-AM,Module 13: VR roadmap – A case study,13
5204,Petroleum Engineering,Industrial Safety Engineering,,Lecture 51: Occupational Health & Safety Management Systems(OH&SMS) and OHSAS 18001-Part I,https://www.youtube.com/watch?v=Rr-xFmErOTk,Module 13: Summary,13
5205,Petroleum Engineering,Industrial Safety Engineering,,Lecture 52:Occupational Health & Safety Management Systems(OH&SMS) and OHSAS 18001-Part II,https://www.youtube.com/watch?v=n7oUOUCIblg,Module 13: Summary,13
5206,Petroleum Engineering,Industrial Safety Engineering,,Lecture 53:Occupational Health & Safety Management Systems(OH&SMS) and OHSAS 18001-Part  III,https://www.youtube.com/watch?v=8GmIoIlsJ7w,Module 13: Summary,13
5207,Petroleum Engineering,Industrial Safety Engineering,,"Lecture 54:""Safety Performance Indicators Part-I """,https://www.youtube.com/watch?v=NI89F0ISMog,Module 13: Summary,13
5208,Petroleum Engineering,Industrial Safety Engineering,,"Lecture 55: ""Safety Performance Indicators Part-I """,https://www.youtube.com/watch?v=pwkjK0Zqa3w,Module 13: Summary,13
5209,Petroleum Engineering,Industrial Safety Engineering,,Lecture 56: Energy Isolations,https://www.youtube.com/watch?v=_5ENnaPmjWs,Module 13: Summary,13
5210,Petroleum Engineering,Industrial Safety Engineering,,Lecture 57: Virtual Reality- Introduction,https://www.youtube.com/watch?v=DCQYBHz7RDs,Module 13: Summary,13
5211,Petroleum Engineering,Industrial Safety Engineering,,Lecture 58: Geometry of virtual world,https://www.youtube.com/watch?v=w6badCKzmXU,Module 13: Summary,13
5212,Petroleum Engineering,Industrial Safety Engineering,,Lecture 59: VR roadmap – A case study,https://www.youtube.com/watch?v=oR3PsHM3ULA,Module 13: Summary,13
5213,Petroleum Engineering,Industrial Safety Engineering,,Lecture 60: Summary,https://www.youtube.com/watch?v=rsMcTkN29yk,Module 13: Summary,13
5214,Petroleum Engineering,Industrial Safety Engineering,,Lecture 09 : Failure Modes and Effects Analysis (FMEA)- Identification of Failure Modes,https://www.youtube.com/watch?v=6vR50hzznZk,Module 13: Summary,13
