Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
7614,Architecture,Interior Design Course,,Interior Design Styles (Farmhouse) In Hindi,https://www.youtube.com/watch?v=TZ4xdWZBm6I,Module 7: Principles of Design - Focus & Scale,7
7615,Architecture,Interior Design Course,,Interior Design Styles (Bohemian) In Hindi,https://www.youtube.com/watch?v=PXGdVnFeEYM,Module 7: Principles of Design - Focus & Scale,7
7616,Architecture,Interior Design Course,,Interior Design Styles (Indian),https://www.youtube.com/watch?v=XgB-ueqVT90,Module 8: Principles of Design - Proportion & Contrast,8
7617,Architecture,Interior Design Course,,Leather Textile (Interior Fabrics),https://www.youtube.com/watch?v=zEK5oPju0RU,Module 8: Principles of Design - Proportion & Contrast,8
7618,Architecture,Interior Design Course,,Velvet (Interior Fabrics),https://www.youtube.com/watch?v=rt0PmOUGQJ4,Module 8: Principles of Design - Proportion & Contrast,8
7619,Architecture,Interior Design Course,,Silk VS Cotton (Interior Fabrics),https://www.youtube.com/watch?v=jQJjSsjIp6k,Module 9: Interior Design Styles - Coastal Chic & Scandinavian,9
7620,Architecture,Interior Design Course,,Wool (Interior Fabrics),https://www.youtube.com/watch?v=TS6xozax9B4,Module 9: Interior Design Styles - Coastal Chic & Scandinavian,9
7621,Architecture,Interior Design Course,,Jute (Interior Fabrics),https://www.youtube.com/watch?v=Ri-xr3oqqpo,Module 9: Interior Design Styles - Coastal Chic & Scandinavian,9
7622,Architecture,Interior Design Course,,Polyester (Interior Fabrics),https://www.youtube.com/watch?v=74ERWEX-PvQ,Module 10: Interior Design Styles - Traditional & Contemporary,10
7623,Architecture,Interior Design Course,,Know About Interior Views,https://www.youtube.com/watch?v=drd0V8soI2w,Module 10: Interior Design Styles - Traditional & Contemporary,10
7624,Architecture,Interior Design Course,,Types of Kitchen Layouts,https://www.youtube.com/watch?v=Cquh0VnDJAs,Module 10: Interior Design Styles - Traditional & Contemporary,10
7625,Architecture,Interior Design Course,,Kitchen Working Triangle,https://www.youtube.com/watch?v=CEWjCzhVpQ8,Module 11: Interior Design Styles - Industrial & Zen,11
7626,Architecture,Interior Design Course,,Customising  Kitchen Upper Cabinets,https://www.youtube.com/watch?v=OsBi7S1fzIQ,Module 11: Interior Design Styles - Industrial & Zen,11
7627,Architecture,Interior Design Course,,Kitchen Standard Dimensions,https://www.youtube.com/watch?v=mMHrvAOXwWE,Module 11: Interior Design Styles - Industrial & Zen,11
7628,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 1),https://www.youtube.com/watch?v=eonwu6B9xsw,Module 12: Interior Design Styles - Modern & Farmhouse,12
7629,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 2),https://www.youtube.com/watch?v=so9UMpFN9iQ,Module 12: Interior Design Styles - Modern & Farmhouse,12
7630,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 3),https://www.youtube.com/watch?v=nc4XdAimunA,Module 12: Interior Design Styles - Modern & Farmhouse,12
7631,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 4),https://www.youtube.com/watch?v=kvoDoqPDB_M,Module 13: Interior Design Styles - Bohemian & Indian,13
7632,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 5),https://www.youtube.com/watch?v=h3x1AQnXzWo,Module 13: Interior Design Styles - Bohemian & Indian,13
7633,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 6),https://www.youtube.com/watch?v=J40npQtJxdk,Module 13: Interior Design Styles - Bohemian & Indian,13
7634,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 7),https://www.youtube.com/watch?v=5M5dSDetrQ0,Module 14: Interior Fabrics - Leather & Velvet,14
7635,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 8),https://www.youtube.com/watch?v=wOE5-DQym5o,Module 14: Interior Fabrics - Leather & Velvet,14
7636,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 9),https://www.youtube.com/watch?v=AkTOb3nU6JU,Module 14: Interior Fabrics - Leather & Velvet,14
7637,Architecture,Interior Design Course,,How To Design A Bedroom (Lesson 10),https://www.youtube.com/watch?v=B4gs1wtBlxg,"Module 15: Interior Fabrics - Silk, Cotton & Wool",15
7638,Architecture,Interior Design Course,,How To Design A Bathroom (Types of Bathroom) Ep1,https://www.youtube.com/watch?v=P6bBnjYsiSg,"Module 15: Interior Fabrics - Silk, Cotton & Wool",15
7639,Architecture,Interior Design Course,,Wall Mounted & Floor Mounted WC ( Types Of WC) Ep2,https://www.youtube.com/watch?v=Vmfob1cB2F8,"Module 15: Interior Fabrics - Silk, Cotton & Wool",15
7640,Architecture,Interior Design Course,,Under Counter Washbasin & Countertop Washbasin  ( Types Of Wash Basin) Ep2,https://www.youtube.com/watch?v=2Cwi2bWqpbg,Module 16: Interior Fabrics - Jute & Polyester,16
7641,Architecture,Interior Design Course,,Wall Mounted & Thermostat Showers (Types Of Showers) Ep4,https://www.youtube.com/watch?v=SMZnkAYe9Xk,Module 16: Interior Fabrics - Jute & Polyester,16
7642,Architecture,Interior Design Course,,Types Of Faucets (Diverters vs Wall Mixers) Ep5,https://www.youtube.com/watch?v=HkogxLQMHsM,Module 16: Interior Fabrics - Jute & Polyester,16
7643,Architecture,Interior Design Course,,Types Of Bathtubs (Ep6),https://www.youtube.com/watch?v=hLmRu8N0o9s,Module 17: Understanding Interior Views & Kitchen Layouts,17
7644,Architecture,Interior Design Course,,How to Design Bathroom (Bathroom Zoning) Ep7,https://www.youtube.com/watch?v=r5TevT0eLGM,Module 17: Understanding Interior Views & Kitchen Layouts,17
7645,Architecture,Interior Design Course,,Bathroom Standards & Clearances (Standard Dimensions) Ep8,https://www.youtube.com/watch?v=YGhonUXcKwA,Module 17: Understanding Interior Views & Kitchen Layouts,17
7646,Architecture,Interior Design Course,,Plumbing & Drainage (Ep9),https://www.youtube.com/watch?v=29wll-5R11s,Module 18: Kitchen Design - Work Triangle & Cabinets,18
7647,Architecture,Interior Design Course,,Designing Secrets For Livingroom,https://www.youtube.com/watch?v=wxqTNnqn3wk,Module 18: Kitchen Design - Work Triangle & Cabinets,18
7648,Architecture,Interior Design Course,,How To Choose Right Rug For Your Room,https://www.youtube.com/watch?v=gO9xsu47nlM,Module 18: Kitchen Design - Work Triangle & Cabinets,18
7649,Architecture,Interior Design Course,,How To Design A Dining Room,https://www.youtube.com/watch?v=pSLUwXrarOA,Module 19: Kitchen Design - Standard Dimensions,19
7650,Architecture,Interior Design Course,,How To Choose Furniture Piece For Small Apartments,https://www.youtube.com/watch?v=nx3ksQevFK0,Module 19: Kitchen Design - Standard Dimensions,19
7651,Architecture,Interior Design Course,,How to Choose Curtains,https://www.youtube.com/watch?v=yWkPB50nXXU,Module 19: Kitchen Design - Standard Dimensions,19
7652,Architecture,Interior Design Course,,Best Wall & Furniture Paint For Interior,https://www.youtube.com/watch?v=Zp52qimO_0k,Module 20: Bedroom Design Fundamentals,20
7653,Architecture,Interior Design Course,,Tiles Designs & Practical Tips For Choosing Right Tiles,https://www.youtube.com/watch?v=0t54jCxC0B8,Module 20: Bedroom Design Fundamentals,20
7654,Architecture,Interior Design Course,,Cupboard Designs For Bedrooms & How To Choose Them,https://www.youtube.com/watch?v=sZe8m6nCatE,Module 20: Bedroom Design Fundamentals,20
7655,Architecture,Interior Design Course,,रामायण का छिपा RAAZ | Sita MA Aur Raavan ke Beech Kya Hua Tha? | Dostcast w/ @amiganatra547,https://www.youtube.com/watch?v=hppH--9iDxg,Module 21: Advanced Bedroom Design,21
7656,Architecture,Interior Design Course,,Creating A Perfect Bedroom Office or Study Space,https://www.youtube.com/watch?v=bJonsKT2sEk,Module 21: Advanced Bedroom Design,21
