Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
13429,Economics,International Economics,,Mod-01 Lec-28 Lecture-28International Economics,https://www.youtube.com/watch?v=9eWYw6m3pg4,Module 5: Open Economy Macroeconomics and Policy
13430,Economics,International Economics,,Mod-01 Lec-29 Lecture-29International Economics,https://www.youtube.com/watch?v=yuKfu-bx4L4,Module 5: Open Economy Macroeconomics and Policy
13431,Economics,International Economics,,Mod-01 Lec-30 Lecture-30International Economics,https://www.youtube.com/watch?v=70irMakMPrk,Module 5: Open Economy Macroeconomics and Policy
13432,Economics,International Economics,,Mod-01 Lec-31 Lecture-31International Economics,https://www.youtube.com/watch?v=kxryVoIknws,Module 5: Open Economy Macroeconomics and Policy
13433,Economics,International Economics,,Mod-01 Lec-32 Lecture-32International Economics,https://www.youtube.com/watch?v=TlC_kflCstk,Module 5: Open Economy Macroeconomics and Policy
13434,Economics,International Economics,,Mod-01 Lec-33 Lecture-33International Economics,https://www.youtube.com/watch?v=M8lpVLHUhEg,Module 5: Open Economy Macroeconomics and Policy
13435,Economics,International Economics,,Mod-01 Lec-34 Lecture-34International Economics,https://www.youtube.com/watch?v=j4-A91RWE8Y,Module 5: Open Economy Macroeconomics and Policy
13436,Economics,International Economics,,Mod-01 Lec-35 Lecture-35International Economics,https://www.youtube.com/watch?v=ISMRS5KuJIM,Module 5: Open Economy Macroeconomics and Policy
13437,Economics,International Economics,,Mod-01 Lec-36 Lecture-36International Economics,https://www.youtube.com/watch?v=RJZTCUrD2co,Module 5: Open Economy Macroeconomics and Policy
13438,Economics,International Economics,,Mod-01 Lec-37 Lecture-37International Economics,https://www.youtube.com/watch?v=a2RUzymrTj8,Module 5: Open Economy Macroeconomics and Policy
13439,Economics,International Economics,,Mod-01 Lec-38 Lecture-38 International Economics,https://www.youtube.com/watch?v=pvPhSNobucI,Module 5: Open Economy Macroeconomics and Policy
13440,Economics,International Economics,,Mod-01 Lec-39 Lecture-39International Economics,https://www.youtube.com/watch?v=EuDwpQTYIfI,Module 5: Open Economy Macroeconomics and Policy
13441,Economics,International Economics,,Mod-01 Lec-40 Lecture-40International Economics,https://www.youtube.com/watch?v=TyxV1Fy21qk,Module 5: Open Economy Macroeconomics and Policy
13442,Economics,International Economics,,Mod-01 Lec-41 Lecture-41International Economics,https://www.youtube.com/watch?v=d3JLqvBuqkY,Module 5: Open Economy Macroeconomics and Policy
13443,Economics,International Economics,,Mod-01 Lec-42 Lecture-42International Economics,https://www.youtube.com/watch?v=uT-8DmBj4s0,Module 5: Open Economy Macroeconomics and Policy
13444,Economics,International Economics,,Mod-01 Lec-43 Lecture-43International Economics,https://www.youtube.com/watch?v=9xyi-WU5hos,Module 5: Open Economy Macroeconomics and Policy
