Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
13464,Economics,Development Economics,,Endogenous Growth Theory | New Growth Theories | Introduction | Development Economics | 20 |,https://www.youtube.com/watch?v=pAvI_MV6ooE,Module 4: Endogenous Growth & Inequality
13465,Economics,Development Economics,,New Growth Theories | Endogenous Growth | Human Capital and Economic Growth | Lucas Model | 21 |,https://www.youtube.com/watch?v=ZkxurLcpqzY,Module 4: Endogenous Growth & Inequality
13466,Economics,Development Economics,,New Growth Theories | Endogenous Growth and Lucas Model | Part 3 | Development Economics | | 22 |,https://www.youtube.com/watch?v=6qoRGVdUUVc,Module 4: Endogenous Growth & Inequality
13467,Economics,Development Economics,,New Growth Theories | Model of Deliberate Technical Progress | Endogenous Growth Models | 23 |,https://www.youtube.com/watch?v=wHB_vPa6lL8,Module 4: Endogenous Growth & Inequality
13468,Economics,Development Economics,,"New Growth Theories | Endogenous Growth Model | Externalities, Productivity and Growth | 24 |",https://www.youtube.com/watch?v=PcOrTq0sLoo,Module 5: Inequality & Poverty
13469,Economics,Development Economics,,"The Four criterion of Inequality Measurement | Anonymity, Relative Income, Population, and Dalton |",https://www.youtube.com/watch?v=BreIKDFndY8,Module 5: Inequality & Poverty
13470,Economics,Development Economics,,Lorenz Curve | Interpretation | Lorenz Criterion | Can Lorenz curves cross | 26 |,https://www.youtube.com/watch?v=Z43Se31K3D4,Module 5: Inequality & Poverty
13471,Economics,Development Economics,,Measures of Inequality | Gini Coefficient | Debraj Ray Ch 6 | 28 |,https://www.youtube.com/watch?v=WhlJbZ8vsy0,Module 5: Inequality & Poverty
13472,Economics,Development Economics,,Measures of Inequality | Range | Kuznets Ratio | Mean Absolute Deviation | Coefficient of Variation|,https://www.youtube.com/watch?v=IcOxQXGK_O0,Module 6: Poverty & Capability Approach
13473,Economics,Development Economics,,"Poverty Line | Absolute Poverty, Relative Poverty, Temporary Poverty, Chronic Poverty | Debraj Ray|",https://www.youtube.com/watch?v=EE-1k2-9gkA,Module 6: Poverty & Capability Approach
13474,Economics,Development Economics,,"Poverty Measures | Head Count Ratio | Poverty Gap Ratio | Income Gap Ratio | Debraj Ray, ch 8 |",https://www.youtube.com/watch?v=rYNKe76JnXM,Module 6: Poverty & Capability Approach
13475,Economics,Development Economics,,"Issues in Poverty | Demographic Features | Assets | Nutrition | Debraj Ray, Chapter 8 | 31 |",https://www.youtube.com/watch?v=U7_rRcXp1QU,Module 6: Poverty & Capability Approach
13476,Economics,Development Economics,,Capability Approach | Part 1 | Poverty as Capability Deprivation | Amartya Sen | 32 |,https://www.youtube.com/watch?v=IbeavPeLhSo,Module 6: Poverty & Capability Approach
13477,Economics,Development Economics,,Capability Approach | Part 2 | Poverty as a Capability Deprivation | Development Economics | 33 |,https://www.youtube.com/watch?v=b5d9JWbrzs0,Module 6: Poverty & Capability Approach
