Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
3009,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 18: Correlations for Liquids,https://www.youtube.com/watch?v=2n7Df-EgKo4,Module 5: Equations of State and Residual Properties,5
3010,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 19: Process Involving Phase Changes,https://www.youtube.com/watch?v=TrLOSCjXwME,Module 6: Phase Changes and Chemical Potential,6
3011,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 20: Chemical potential,https://www.youtube.com/watch?v=1MIX1qJh4Os,Module 6: Phase Changes and Chemical Potential,6
3012,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 21: Partial molar properties,https://www.youtube.com/watch?v=0uO3BIv7zCg,Module 6: Phase Changes and Chemical Potential,6
3013,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 22: Examples,https://www.youtube.com/watch?v=GytCZUNmqnw,Module 7: Ideal and Non-Ideal Solutions,7
3014,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 23: Ideal Solutions,https://www.youtube.com/watch?v=B9D6JXN9BLs,Module 7: Ideal and Non-Ideal Solutions,7
3015,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 24: Excess Properties,https://www.youtube.com/watch?v=u7UcLvucY_k,Module 7: Ideal and Non-Ideal Solutions,7
3016,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 25: Fugacity,https://www.youtube.com/watch?v=iHHqMZq--sU,Module 8: Fugacity and Activity,8
3017,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 26: Calculation of Fugacity using EoS: Part 1,https://www.youtube.com/watch?v=-kKfFtl8brM,Module 8: Fugacity and Activity,8
3018,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 27: Calculation of Fugacity using EoS: Part 2,https://www.youtube.com/watch?v=ZNIHYCQJa_Y,Module 8: Fugacity and Activity,8
3019,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 28: Calculation of Fugacity in Mixtures using Cubic EoS,https://www.youtube.com/watch?v=9k9lDs5G5fE,Module 8: Fugacity and Activity,8
3020,Chemical Engineering,Chemical Engineering Thermodynamics,,"Lec 29: Fugacity in Liquids, Activity Coeffcient",https://www.youtube.com/watch?v=3P_Rodm4o0k,Module 9: Excess Gibbs Free Energy and Models,9
3021,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 30: Models for Excess Gibbs free energy: Part 1,https://www.youtube.com/watch?v=FXvugKlTrT0,Module 9: Excess Gibbs Free Energy and Models,9
3022,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 31: Models for Excess Gibbs free energy: Part 2,https://www.youtube.com/watch?v=gpXy02rEeEw,Module 10: Vapor-Liquid Equilibrium,10
3023,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 32: Vapor Liquid Equilibrium: Part 1,https://www.youtube.com/watch?v=IolVRJpk6IA,Module 10: Vapor-Liquid Equilibrium,10
3024,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 33: Vapor Liquid Equilibrium: Part 2,https://www.youtube.com/watch?v=Kuxdaz280GI,Module 10: Vapor-Liquid Equilibrium,10
3025,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 34: Azeotropes,https://www.youtube.com/watch?v=lvXqTuqVBkI,Module 11: Advanced Phase Equilibria,11
3026,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 35: Gamma/Phi Formulation,https://www.youtube.com/watch?v=foYKimHtFHY,Module 11: Advanced Phase Equilibria,11
3027,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 36: LLE,https://www.youtube.com/watch?v=POmDOdBK9M0,Module 11: Advanced Phase Equilibria,11
3028,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 37: VLLE,https://www.youtube.com/watch?v=63XaxyI4ABs,Module 12: Chemical Reaction Thermodynamics,12
3029,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 38: Enthalpy changes upon reaction,https://www.youtube.com/watch?v=_vtonPtBSlE,Module 12: Chemical Reaction Thermodynamics,12
3030,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 39: Reaction coordinate,https://www.youtube.com/watch?v=8wPs0eSQJc8,Module 12: Chemical Reaction Thermodynamics,12
3031,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 40: Equilibrium constant,https://www.youtube.com/watch?v=DEruREYmi3Y,Module 12: Chemical Reaction Thermodynamics,12
3032,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 41: Examples,https://www.youtube.com/watch?v=-279tlcuM00,Module 12: Chemical Reaction Thermodynamics,12
3033,Chemical Engineering,Chemical Engineering Thermodynamics,,Lec 42: Conclusion,https://www.youtube.com/watch?v=cemLEGDCkes,Module 12: Chemical Reaction Thermodynamics,12
