Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
7101,Anthropology,Anthropology of Religion,,ANTH 490C Module 3 Part 4,https://www.youtube.com/watch?v=0DN8dAXTLUs,Module 3: Lenses in the Study of Religion,ANTH 490C Module 3 Part 4
7102,Anthropology,Anthropology of Religion,,ANTH 490C Module 3 Part 5,https://www.youtube.com/watch?v=rX86O6OIo0s,Module 3: Lenses in the Study of Religion,ANTH 490C Module 3 Part 5
7103,Anthropology,Anthropology of Religion,,ANTH 490C Module 3 Part 6,https://www.youtube.com/watch?v=1FE9A1XpQnI,Module 3: Lenses in the Study of Religion,ANTH 490C Module 3 Part 6
7104,Anthropology,Anthropology of Religion,,Anthropology of Religion 4.1: Worldviews (Introduction),https://www.youtube.com/watch?v=ixS4WbUWaJE,Module 4: Worldviews in the Study of Religion,Anthropology of Religion 4.1: Worldviews (Introduction)
7105,Anthropology,Anthropology of Religion,,Anthropology of Religion 4.2: 3-Part Model of Worldview,https://www.youtube.com/watch?v=ZYdWk28Hy1c,Module 4: Worldviews in the Study of Religion,Anthropology of Religion 4.2: 3-Part Model of Worldview
7106,Anthropology,Anthropology of Religion,,"Anthropology of Religion 4.3: Ontology - Gods, Afterlife, and More",https://www.youtube.com/watch?v=Oolr21_xT0w,Module 4: Worldviews in the Study of Religion,"Anthropology of Religion 4.3: Ontology - Gods, Afterlife, and More"
7107,Anthropology,Anthropology of Religion,,ANTH 490C Module 4 Part 4,https://www.youtube.com/watch?v=wsey3-q__5U,Module 4: Worldviews in the Study of Religion,ANTH 490C Module 4 Part 4
7108,Anthropology,Anthropology of Religion,,ANTH 490C Module 4 Part 5,https://www.youtube.com/watch?v=W4BIka3mIBA,Module 4: Worldviews in the Study of Religion,ANTH 490C Module 4 Part 5
7109,Anthropology,Anthropology of Religion,,ANTH 490C Module 4 Week 2 Part 1,https://www.youtube.com/watch?v=e9e603z4J-Y,Module 4: Worldviews in the Study of Religion,ANTH 490C Module 4 Week 2 Part 1
7110,Anthropology,Anthropology of Religion,,ANTH 490C Module 4 Week 2 Part 2,https://www.youtube.com/watch?v=fS7GtKJYYk8,Module 4: Worldviews in the Study of Religion,ANTH 490C Module 4 Week 2 Part 2
7111,Anthropology,Anthropology of Religion,,ANTH 490C Module 4 Week 2 Part 3,https://www.youtube.com/watch?v=NaXwcb0e5yI,Module 4: Worldviews in the Study of Religion,ANTH 490C Module 4 Week 2 Part 3
7112,Anthropology,Anthropology of Religion,,ANTH 490C Module 4 Week 2 Part 4,https://www.youtube.com/watch?v=AQHFJpfHHxg,Module 4: Worldviews in the Study of Religion,ANTH 490C Module 4 Week 2 Part 4
7113,Anthropology,Anthropology of Religion,,ANTH 490C Module 4 Week 2 Part 5,https://www.youtube.com/watch?v=RwPuwPhZhik,Module 5: Ritual Practices,ANTH 490C Module 4 Week 2 Part 5
7114,Anthropology,Anthropology of Religion,,ANTH A490C Module 5 Part 1,https://www.youtube.com/watch?v=Ishe6bqi6Ec,Module 5: Ritual Practices,ANTH A490C Module 5 Part 1
7115,Anthropology,Anthropology of Religion,,ANTH A490C Module 5 Part 2,https://www.youtube.com/watch?v=e8FUJUtG73s,Module 5: Ritual Practices,ANTH A490C Module 5 Part 2
7116,Anthropology,Anthropology of Religion,,ANTH A490C Module 5 Part 3,https://www.youtube.com/watch?v=L-LuNyjO7rk,Module 6: Religion and Social Life,ANTH A490C Module 5 Part 3
7117,Anthropology,Anthropology of Religion,,ANTH A490C Module 6 Part 1,https://www.youtube.com/watch?v=OSwVaBoadXM,Module 6: Religion and Social Life,ANTH A490C Module 6 Part 1
7118,Anthropology,Anthropology of Religion,,ANTH A490C Module 6 Part 2,https://www.youtube.com/watch?v=_9W94oG04aM,Module 6: Religion and Social Life,ANTH A490C Module 6 Part 2
7119,Anthropology,Anthropology of Religion,,ANTH 490C Module 6 Part 3,https://www.youtube.com/watch?v=gfsAetSKjFI,Module 6: Religion and Social Life,ANTH 490C Module 6 Part 3
7120,Anthropology,Anthropology of Religion,,ANTH A490C Module 6 Part 4,https://www.youtube.com/watch?v=KdaagHq9tWc,Module 6: Religion and Social Life,ANTH A490C Module 6 Part 4
7121,Anthropology,Anthropology of Religion,,ANTH A490C Module 6.5 Part 1,https://www.youtube.com/watch?v=JKnx1vW_o_E,Module 6: Religion and Social Life,ANTH A490C Module 6.5 Part 1
7122,Anthropology,Anthropology of Religion,,ANTH A490C Module 6.5 Part 2,https://www.youtube.com/watch?v=33OO_VeNQ-w,Module 6: Religion and Social Life,ANTH A490C Module 6.5 Part 2
7123,Anthropology,Anthropology of Religion,,ANTH A490C Module 6.5 Part 3,https://www.youtube.com/watch?v=qRxP8lbPIbI,Module 6: Religion and Social Life,ANTH A490C Module 6.5 Part 3
7124,Anthropology,Anthropology of Religion,,ANTH A490C Module 6.5 Part 4,https://www.youtube.com/watch?v=ZJTqA_xrdg8,Module 6: Religion and Social Life,ANTH A490C Module 6.5 Part 4
7125,Anthropology,Anthropology of Religion,,ANTH A490C Module 6.5 Part 5,https://www.youtube.com/watch?v=E0KzkUsdSt0,Module 7: Religion and Power,ANTH A490C Module 6.5 Part 5
7126,Anthropology,Anthropology of Religion,,ANTH A490 Module 7 Part 1,https://www.youtube.com/watch?v=Sb8NMMqL3OQ,Module 7: Religion and Power,ANTH A490 Module 7 Part 1
7127,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Part 2,https://www.youtube.com/watch?v=VRXoOnEaAzU,Module 7: Religion and Power,ANTH A490C Module 7 Part 2
7128,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Part 3,https://www.youtube.com/watch?v=hLnzjvJcXh8,Module 7: Religion and Power,ANTH A490C Module 7 Part 3
7129,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Part 4,https://www.youtube.com/watch?v=YyEU1rUk4Sk,Module 7: Religion and Power,ANTH A490C Module 7 Part 4
7130,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Part 5,https://www.youtube.com/watch?v=hPacg28PCgE,Module 7: Religion and Power,ANTH A490C Module 7 Part 5
7131,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Week 2 Part 1,https://www.youtube.com/watch?v=FMhJqtR1LEU,Module 7: Religion and Power,ANTH A490C Module 7 Week 2 Part 1
7132,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Week 2 Part 2,https://www.youtube.com/watch?v=q4vN5tMjPZ8,Module 7: Religion and Power,ANTH A490C Module 7 Week 2 Part 2
7133,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Week 2 Part 3,https://www.youtube.com/watch?v=v4ZFkEMKMgA,Module 7: Religion and Power,ANTH A490C Module 7 Week 2 Part 3
7134,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Week 2 Part 4,https://www.youtube.com/watch?v=7EH-YvBB3Js,Module 8: Religion and Change,ANTH A490C Module 7 Week 2 Part 4
7135,Anthropology,Anthropology of Religion,,ANTH A490C Module 7 Week 2 Part 5,https://www.youtube.com/watch?v=N2D6xQHQ92w,Module 8: Religion and Change,ANTH A490C Module 7 Week 2 Part 5
7136,Anthropology,Anthropology of Religion,,ANTH A490C Module 8 Part 1,https://www.youtube.com/watch?v=yto7hH6fS-g,Module 8: Religion and Change,ANTH A490C Module 8 Part 1
7137,Anthropology,Anthropology of Religion,,ANTH A490C Module 8 Week 1 Part 2,https://www.youtube.com/watch?v=7XmHiP6snZc,Module 8: Religion and Change,ANTH A490C Module 8 Week 1 Part 2
7138,Anthropology,Anthropology of Religion,,ANTH A490C Module 8 Week 1 Part 3,https://www.youtube.com/watch?v=ZnohSRj_sZc,Module 8: Religion and Change,ANTH A490C Module 8 Week 1 Part 3
7139,Anthropology,Anthropology of Religion,,ANTH A490C Module 8 Part 4,https://www.youtube.com/watch?v=8-HUNyJJ9A8,Module 8: Religion and Change,ANTH A490C Module 8 Part 4
7140,Anthropology,Anthropology of Religion,,ANTH A490C Module 8 Week 2 Part 1,https://www.youtube.com/watch?v=gr10_vJ0cxs,Module 8: Religion and Change,ANTH A490C Module 8 Week 2 Part 1
7141,Anthropology,Anthropology of Religion,,ANTH A490C Module 8 Week 2 Part 2,https://www.youtube.com/watch?v=hg2mOgEdzJk,Module 8: Religion and Change,ANTH A490C Module 8 Week 2 Part 2
7142,Anthropology,Anthropology of Religion,,ANTH A490C Module 8 Week 2 Part 3,https://www.youtube.com/watch?v=hVuHgMPuBCE,Module 9: Religion in the Modern World,ANTH A490C Module 8 Week 2 Part 3
7143,Anthropology,Anthropology of Religion,,ANTH A490C Module 8 Week 2 Part 4,https://www.youtube.com/watch?v=goIem0i8-Ng,Module 9: Religion in the Modern World,ANTH A490C Module 8 Week 2 Part 4
7144,Anthropology,Anthropology of Religion,,ANTH A490C Module 9 Part 1,https://www.youtube.com/watch?v=imvZmBPiFws,Module 9: Religion in the Modern World,ANTH A490C Module 9 Part 1
7145,Anthropology,Anthropology of Religion,,ANTH A490C Module 9 Part 1 Updated,https://www.youtube.com/watch?v=b0Hg_ZMxB2s,Module 9: Religion in the Modern World,ANTH A490C Module 9 Part 1 Updated
7146,Anthropology,Anthropology of Religion,,ANTH A490C Module 9 Part 2 Updated,https://www.youtube.com/watch?v=tmZDqcGtz74,Module 9: Religion in the Modern World,ANTH A490C Module 9 Part 2 Updated
7147,Anthropology,Anthropology of Religion,,ANTH A490C Module 9 Week 2 Part 1,https://www.youtube.com/watch?v=G34GViInoQY,Module 9: Religion in the Modern World,ANTH A490C Module 9 Week 2 Part 1
7148,Anthropology,Anthropology of Religion,,ANTH A490C Module 9 Week 2 Part 2,https://www.youtube.com/watch?v=-apmqDi5Na8,Module 10: Applied Anthropology of Religion,ANTH A490C Module 9 Week 2 Part 2
7149,Anthropology,Anthropology of Religion,,ANTH A490C Module 9 Week 2 Part 3,https://www.youtube.com/watch?v=OMP0RCn-_4c,Module 10: Applied Anthropology of Religion,ANTH A490C Module 9 Week 2 Part 3
7150,Anthropology,Anthropology of Religion,,ANTH A490C Module 10 Part 1,https://www.youtube.com/watch?v=lBSHighylTU,Module 10: Applied Anthropology of Religion,ANTH A490C Module 10 Part 1
7151,Anthropology,Anthropology of Religion,,ANTH A490C Module 10 Part 2,https://www.youtube.com/watch?v=vLsg5DKdRl4,Module 10: Applied Anthropology of Religion,ANTH A490C Module 10 Part 2
7152,Anthropology,Anthropology of Religion,,ANTH A490C Module 10 Part 3,https://www.youtube.com/watch?v=WnyKPW5_CF4,Module 10: Applied Anthropology of Religion,ANTH A490C Module 10 Part 3
7153,Anthropology,Anthropology of Religion,,ANTH A490C Module 10 Part 4,https://www.youtube.com/watch?v=SO79-8O9Ius,Module 10: Applied Anthropology of Religion,ANTH A490C Module 10 Part 4
7154,Anthropology,Anthropology of Religion,,ANTH A490C Module 10 Part 5,https://www.youtube.com/watch?v=P_7k8CWqn3A,Module 11: Conclusion,ANTH A490C Module 10 Part 5
7155,Anthropology,Anthropology of Religion,,ANTH A490C Module 10 Part 6,https://www.youtube.com/watch?v=bJUgEbHDnaE,Module 11: Conclusion,ANTH A490C Module 10 Part 6
7156,Anthropology,Anthropology of Religion,,ANTH A490C Anthropology of Religion Module 11 Part 1,https://www.youtube.com/watch?v=2wazMQUXPPw,Module 11: Conclusion,ANTH A490C Anthropology of Religion Module 11 Part 1
7157,Anthropology,Anthropology of Religion,,ANTH A490C Anthropology of Religion Module 11 Part 2,https://www.youtube.com/watch?v=rB-RYEKZCFM,Module 11: Conclusion,ANTH A490C Anthropology of Religion Module 11 Part 2
7158,Anthropology,Anthropology of Religion,,ANTH A490C Anthropology of Religion Module 11 Part 3 - Finale,https://www.youtube.com/watch?v=GQiS4tRx804,Module 11: Conclusion,ANTH A490C Anthropology of Religion Module 11 Part 3 - Finale
