Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
4421,Electrical Engineering,Digital Electronics,,Positive and Negative Logic,https://www.youtube.com/watch?v=gtucOKD1pHA,Module 5: Boolean Algebra and Logic Simplification,12th,English/Hindi
4422,Electrical Engineering,Digital Electronics,,Dual Form,https://www.youtube.com/watch?v=ZEOeN8rGlXU,Module 6: Digital Logic Circuits,12th,English/Hindi
4423,Electrical Engineering,Digital Electronics,,Self Dual,https://www.youtube.com/watch?v=37XqJqt0Jl4,Module 6: Digital Logic Circuits,12th,English/Hindi
4424,Electrical Engineering,Digital Electronics,,Complement Meaning and Examples,https://www.youtube.com/watch?v=bY8o35iCyGQ,Module 6: Digital Logic Circuits,12th,English/Hindi
4425,Electrical Engineering,Digital Electronics,,Venn Diagram,https://www.youtube.com/watch?v=xsG3J7cxloM,Module 6: Digital Logic Circuits,12th,English/Hindi
4426,Electrical Engineering,Digital Electronics,,Switching Circuits (Part 1),https://www.youtube.com/watch?v=9RLEt0r0SCs,Module 7: Number Systems and Digital Arithmetic,12th,English/Hindi
4427,Electrical Engineering,Digital Electronics,,Switching Circuits (Part 2),https://www.youtube.com/watch?v=IcTCjbq9otk,Module 7: Number Systems and Digital Arithmetic,12th,English/Hindi
4428,Electrical Engineering,Digital Electronics,,Statement Problems in Boolean Algebra (Part 1),https://www.youtube.com/watch?v=jQW2yxxodqw,Module 7: Number Systems and Digital Arithmetic,12th,English/Hindi
4429,Electrical Engineering,Digital Electronics,,Statement Problems in Boolean Algebra (Part 2),https://www.youtube.com/watch?v=Pp1mzhN1AaU,Module 7: Number Systems and Digital Arithmetic,12th,English/Hindi
4430,Electrical Engineering,Digital Electronics,,Introduction to Number Systems,https://www.youtube.com/watch?v=crSGS1uBSNQ,Module 8: Number Systems and Digital Arithmetic,12th,English/Hindi
4431,Electrical Engineering,Digital Electronics,,Binary Number System,https://www.youtube.com/watch?v=w7ZLvYAi6pY,Module 8: Number Systems and Digital Arithmetic,12th,English/Hindi
4432,Electrical Engineering,Digital Electronics,,Decimal to Binary Conversion,https://www.youtube.com/watch?v=2U9b76JRz7s,Module 8: Number Systems and Digital Arithmetic,12th,English/Hindi
4433,Electrical Engineering,Digital Electronics,,Decimal to Octal Conversion,https://www.youtube.com/watch?v=1J89-aWI-5Y,Module 8: Number Systems and Digital Arithmetic,12th,English/Hindi
4434,Electrical Engineering,Digital Electronics,,Decimal to Hexadecimal Conversion,https://www.youtube.com/watch?v=uVpQ9pPskNI,Module 9: Number Systems and Digital Arithmetic,12th,English/Hindi
4435,Electrical Engineering,Digital Electronics,,Binary to Decimal Conversion,https://www.youtube.com/watch?v=6Tt-RA6KD30,Module 9: Number Systems and Digital Arithmetic,12th,English/Hindi
4436,Electrical Engineering,Digital Electronics,,Octal to Decimal Conversion,https://www.youtube.com/watch?v=6WGTf0fg4zA,Module 9: Number Systems and Digital Arithmetic,12th,English/Hindi
4437,Electrical Engineering,Digital Electronics,,Hexadecimal to Decimal Conversion,https://www.youtube.com/watch?v=1tHgs0mrZ5I,Module 9: Number Systems and Digital Arithmetic,12th,English/Hindi
4438,Electrical Engineering,Digital Electronics,,Octal to Binary & Binary to Octal Conversion,https://www.youtube.com/watch?v=urasJ3jx08I,Module 10: Number Representation and Codes,12th,English/Hindi
4439,Electrical Engineering,Digital Electronics,,Hexadecimal to Binary & Binary to Hexadecimal Conversion,https://www.youtube.com/watch?v=WI6Uvci2p7E,Module 10: Number Representation and Codes,12th,English/Hindi
4440,Electrical Engineering,Digital Electronics,,Hexadecimal to Octal & Octal to Hexadecimal Conversion,https://www.youtube.com/watch?v=s9kwJ03uzmE,Module 10: Number Representation and Codes,12th,English/Hindi
4441,Electrical Engineering,Digital Electronics,,Binary Addition,https://www.youtube.com/watch?v=Ri0VhKhw7dY,Module 10: Number Representation and Codes,12th,English/Hindi
4442,Electrical Engineering,Digital Electronics,,Binary Subtraction,https://www.youtube.com/watch?v=31N9tjaWZbs,Module 11: Number Representation and Codes,12th,English/Hindi
4443,Electrical Engineering,Digital Electronics,,Binary Multiplication,https://www.youtube.com/watch?v=_kwXcIV7dyo,Module 11: Number Representation and Codes,12th,English/Hindi
4444,Electrical Engineering,Digital Electronics,,Binary Division,https://www.youtube.com/watch?v=VKemv9u40gc,Module 11: Number Representation and Codes,12th,English/Hindi
4445,Electrical Engineering,Digital Electronics,,Octal Addition,https://www.youtube.com/watch?v=Qq-4h4tlKAQ,Module 11: Number Representation and Codes,12th,English/Hindi
4446,Electrical Engineering,Digital Electronics,,Octal Subtraction,https://www.youtube.com/watch?v=ynvcRidq--0,Module 12: Binary Codes and Error Detection,12th,English/Hindi
4447,Electrical Engineering,Digital Electronics,,Octal Multiplication,https://www.youtube.com/watch?v=Cvk7FyepPXQ,Module 12: Binary Codes and Error Detection,12th,English/Hindi
4448,Electrical Engineering,Digital Electronics,,Hexadecimal Addition,https://www.youtube.com/watch?v=y0B6tuC6niE,Module 12: Binary Codes and Error Detection,12th,English/Hindi
4449,Electrical Engineering,Digital Electronics,,Hexadecimal Subtraction,https://www.youtube.com/watch?v=3mV7q3_OAGM,Module 12: Binary Codes and Error Detection,12th,English/Hindi
4450,Electrical Engineering,Digital Electronics,,Hexadecimal Multiplication,https://www.youtube.com/watch?v=66sIxqnXUvI,Module 13: Logic Gates and Boolean Functions,12th,English/Hindi
4451,Electrical Engineering,Digital Electronics,,r's Complement,https://www.youtube.com/watch?v=ldFofOqKcPs,Module 13: Logic Gates and Boolean Functions,12th,English/Hindi
4452,Electrical Engineering,Digital Electronics,,(r-1)'s Complement,https://www.youtube.com/watch?v=iS8i6RyZ2TE,Module 13: Logic Gates and Boolean Functions,12th,English/Hindi
4453,Electrical Engineering,Digital Electronics,,1's and 2's Complement,https://www.youtube.com/watch?v=S_fPMrrIA30,Module 13: Logic Gates and Boolean Functions,12th,English/Hindi
4454,Electrical Engineering,Digital Electronics,,Shortcut for 2's Complement,https://www.youtube.com/watch?v=V-e9Q9YWC6U,Module 14: Logic Gates and Boolean Functions,12th,English/Hindi
4455,Electrical Engineering,Digital Electronics,,Data Representation using Signed Magnitude,https://www.youtube.com/watch?v=1k71RxUtgUY,Module 14: Logic Gates and Boolean Functions,12th,English/Hindi
4456,Electrical Engineering,Digital Electronics,,Data Representation using 1's Complement,https://www.youtube.com/watch?v=pWORlDyPxs8,Module 14: Logic Gates and Boolean Functions,12th,English/Hindi
4457,Electrical Engineering,Digital Electronics,,Data Representation using 2's Complement,https://www.youtube.com/watch?v=kxcL0Vb5bEQ,Module 14: Logic Gates and Boolean Functions,12th,English/Hindi
4458,Electrical Engineering,Digital Electronics,,Binary Subtraction using 1's Complement,https://www.youtube.com/watch?v=kx8DFNf6pQU,Module 15: Karnaugh Maps and Minimization,12th,English/Hindi
4459,Electrical Engineering,Digital Electronics,,Binary Subtraction using 2's Complement,https://www.youtube.com/watch?v=L_m7jBvtzpQ,Module 15: Karnaugh Maps and Minimization,12th,English/Hindi
4460,Electrical Engineering,Digital Electronics,,Classification of Codes,https://www.youtube.com/watch?v=hCmbZ0bWPfE,Module 15: Karnaugh Maps and Minimization,12th,English/Hindi
4461,Electrical Engineering,Digital Electronics,,Binary Coded Decimal (BCD) Code,https://www.youtube.com/watch?v=0rLiYpy2CqQ,Module 15: Karnaugh Maps and Minimization,12th,English/Hindi
4462,Electrical Engineering,Digital Electronics,,BCD Addition,https://www.youtube.com/watch?v=yPu57aSj9kA,Module 16: Karnaugh Maps and Minimization,12th,English/Hindi
4463,Electrical Engineering,Digital Electronics,,Shift Add 3 Method | Simple method for Binary to BCD conversion,https://www.youtube.com/watch?v=IBgiB7KXfEY,Module 16: Karnaugh Maps and Minimization,12th,English/Hindi
4464,Electrical Engineering,Digital Electronics,,2421 Code,https://www.youtube.com/watch?v=X0YZY2yqQJA,Module 16: Karnaugh Maps and Minimization,12th,English/Hindi
4465,Electrical Engineering,Digital Electronics,,Excess-3 Code (XS-3 Code),https://www.youtube.com/watch?v=LHw8TVk9iOY,Module 16: Karnaugh Maps and Minimization,12th,English/Hindi
4466,Electrical Engineering,Digital Electronics,,Excess-3 Code Addition,https://www.youtube.com/watch?v=CXn4lxBlO2U,Module 17: Karnaugh Maps and Minimization,12th,English/Hindi
4467,Electrical Engineering,Digital Electronics,,Introduction to Gray Code,https://www.youtube.com/watch?v=0dPN4gh0CKI,Module 17: Karnaugh Maps and Minimization,12th,English/Hindi
4468,Electrical Engineering,Digital Electronics,,Binary to Gray Code Conversion,https://www.youtube.com/watch?v=cF-Q5j7RUEw,Module 18:  Quine-McCluskey Minimization & Exam Solutions,12th,English/Hindi
4469,Electrical Engineering,Digital Electronics,,Gray Code to Binary Conversion,https://www.youtube.com/watch?v=-qMm9hhvp9Y,Module 18:  Quine-McCluskey Minimization & Exam Solutions,12th,English/Hindi
4470,Electrical Engineering,Digital Electronics,,What is Parity?,https://www.youtube.com/watch?v=DdMcAUlxh1M,Module 18:  Quine-McCluskey Minimization & Exam Solutions,12th,English/Hindi
4471,Electrical Engineering,Digital Electronics,,Hamming Code | Error Detection,https://www.youtube.com/watch?v=1A_NcXxdoCc,Module 19: Combinational Logic Circuits,12th,English/Hindi
4472,Electrical Engineering,Digital Electronics,,Hamming Code | Error Correction,https://www.youtube.com/watch?v=wbH2VxzmoZk,Module 19: Combinational Logic Circuits,12th,English/Hindi
4473,Electrical Engineering,Digital Electronics,,Logic Gates (Part 1),https://www.youtube.com/watch?v=xDARFvArIpc,Module 19: Combinational Logic Circuits,12th,English/Hindi
4474,Electrical Engineering,Digital Electronics,,Logic Gates (Part 2),https://www.youtube.com/watch?v=iogRGu7nbJw,Module 19: Combinational Logic Circuits,12th,English/Hindi
4475,Electrical Engineering,Digital Electronics,,Logic Gates (Part 3),https://www.youtube.com/watch?v=TbV2lVIdfEM,Module 20: Combinational Logic Circuits,12th,English/Hindi
4476,Electrical Engineering,Digital Electronics,,Logic Gates (Part 4),https://www.youtube.com/watch?v=1kLbY1-f4rs,Module 20: Combinational Logic Circuits,12th,English/Hindi
4477,Electrical Engineering,Digital Electronics,,Logic Gates (Part 5) | Important!,https://www.youtube.com/watch?v=9VKHu3V4wEE,Module 20: Combinational Logic Circuits,12th,English/Hindi
4478,Electrical Engineering,Digital Electronics,,Logic Gates (Part 6) | Important!,https://www.youtube.com/watch?v=bd16TkFCDjM,Module 20: Combinational Logic Circuits,12th,English/Hindi
4479,Electrical Engineering,Digital Electronics,,NAND Gate as Universal Gate (Part 1),https://www.youtube.com/watch?v=ChtmE09BSy0,Module 21: Combinational Logic Circuits,12th,English/Hindi
4480,Electrical Engineering,Digital Electronics,,NAND Gate as Universal Gate (Part 2),https://www.youtube.com/watch?v=MZ_Pd40F4MU,Module 21: Combinational Logic Circuits,12th,English/Hindi
4481,Electrical Engineering,Digital Electronics,,NOR Gate as Universal Gate,https://www.youtube.com/watch?v=Z6Nds10n7rs,Module 21: Combinational Logic Circuits,12th,English/Hindi
4482,Electrical Engineering,Digital Electronics,,Karnaugh Map (K' Map) - Part 1,https://www.youtube.com/watch?v=FPrcIhqNPVo,Module 21: Combinational Logic Circuits,12th,English/Hindi
4483,Electrical Engineering,Digital Electronics,,Karnaugh Map (K' Map) - Part 2,https://www.youtube.com/watch?v=uWjKzsWXAF4,Module 22: Combinational Logic Circuits,12th,English/Hindi
4484,Electrical Engineering,Digital Electronics,,Karnaugh Map (K' Map) - Part 3,https://www.youtube.com/watch?v=p7ittaZrZ1g,Module 22: Combinational Logic Circuits,12th,English/Hindi
4485,Electrical Engineering,Digital Electronics,,K' Map and Implicants,https://www.youtube.com/watch?v=J_t_7npo0CE,Module 22: Combinational Logic Circuits,12th,English/Hindi
4486,Electrical Engineering,Digital Electronics,,4 Variable Karnaugh Map (Part 1),https://www.youtube.com/watch?v=k_gavfON5uA,Module 22: Combinational Logic Circuits,12th,English/Hindi
4487,Electrical Engineering,Digital Electronics,,4 Variable Karnaugh Map (Part 2),https://www.youtube.com/watch?v=a89jQWIGrY4,Module 23: Multiplexers and Demultiplexers,12th,English/Hindi
4488,Electrical Engineering,Digital Electronics,,4 Variable Karnaugh Map (Part 3),https://www.youtube.com/watch?v=nIxpTuR0E0s,Module 23: Multiplexers and Demultiplexers,12th,English/Hindi
4489,Electrical Engineering,Digital Electronics,,Don't Care in Karnaugh Map (K' Map),https://www.youtube.com/watch?v=_F9nAb6m4U4,Module 23: Multiplexers and Demultiplexers,12th,English/Hindi
4490,Electrical Engineering,Digital Electronics,,Don't Care in K' Map (Response to Doubt),https://www.youtube.com/watch?v=WUEmPO13iAI,Module 23: Multiplexers and Demultiplexers,12th,English/Hindi
4491,Electrical Engineering,Digital Electronics,,K' Map using Max Terms (Part 1),https://www.youtube.com/watch?v=iBSMoDLhxB4,"Module 24: Encoders, Decoders, and Combinational Circuit Design",12th,English/Hindi
4492,Electrical Engineering,Digital Electronics,,K' Map using Max Terms (Part 2),https://www.youtube.com/watch?v=lPT9Ltjij1s,"Module 24: Encoders, Decoders, and Combinational Circuit Design",12th,English/Hindi
4493,Electrical Engineering,Digital Electronics,,5 variables K' Map,https://www.youtube.com/watch?v=1_cxX2pxf10,"Module 24: Encoders, Decoders, and Combinational Circuit Design",12th,English/Hindi
4494,Electrical Engineering,Digital Electronics,,Quine-McCluskey Minimization Technique (Tabular Method),https://www.youtube.com/watch?v=l1jgq0R5EwQ,"Module 24: Encoders, Decoders, and Combinational Circuit Design",12th,English/Hindi
4495,Electrical Engineering,Digital Electronics,,Digital Electronics Previous Year Solution of DRDO & ISRO (Part 2),https://www.youtube.com/watch?v=i6SjOZSxMH8,Module 25: Sequential Circuits,12th,English/Hindi
4496,Electrical Engineering,Digital Electronics,,Digital Electronics Previous Year Solution of DRDO & ISRO (Part 3),https://www.youtube.com/watch?v=vMrWwGz0kb0,Module 25: Sequential Circuits,12th,English/Hindi
4497,Electrical Engineering,Digital Electronics,,4-Bit Even Parity Generator,https://www.youtube.com/watch?v=RfTGvpY2Z5Y,Module 25: Sequential Circuits,12th,English/Hindi
4498,Electrical Engineering,Digital Electronics,,Seven Segment Display Decoder,https://www.youtube.com/watch?v=smeUN1Bxj3M,Module 25: Sequential Circuits,12th,English/Hindi
4499,Electrical Engineering,Digital Electronics,,Seven Segment Display Decoder (Part 2),https://www.youtube.com/watch?v=_qGFpgpqf7s,Module 26: Latches and Flip-Flops,12th,English/Hindi
4500,Electrical Engineering,Digital Electronics,,Seven Segment Display Decoder (Part 3),https://www.youtube.com/watch?v=vZKRs_1jPeI,Module 26: Latches and Flip-Flops,12th,English/Hindi
4501,Electrical Engineering,Digital Electronics,,Comparison between Combinational and Sequential Circuits,https://www.youtube.com/watch?v=SzV4l0_1MCQ,Module 26: Latches and Flip-Flops,12th,English/Hindi
4502,Electrical Engineering,Digital Electronics,,Half Adder,https://www.youtube.com/watch?v=aLUY-s7LSns,Module 27: Flip-Flops and Sequential Circuit Analysis,12th,English/Hindi
4503,Electrical Engineering,Digital Electronics,,Full Adder,https://www.youtube.com/watch?v=RK3P9L2ZXk4,Module 27: Flip-Flops and Sequential Circuit Analysis,12th,English/Hindi
4504,Electrical Engineering,Digital Electronics,,Full Adder using Half Adder,https://www.youtube.com/watch?v=Z_DYRgtAXfw,Module 27: Flip-Flops and Sequential Circuit Analysis,12th,English/Hindi
4505,Electrical Engineering,Digital Electronics,,4 Bit Parallel Adder using Full Adders,https://www.youtube.com/watch?v=NO7Gt8IDSGA,Module 27: Flip-Flops and Sequential Circuit Analysis,12th,English/Hindi
4506,Electrical Engineering,Digital Electronics,,Half Subtractor,https://www.youtube.com/watch?v=SV4VTYWxKV4,Module 28: Flip-Flop Conversions and State Machines,12th,English/Hindi
4507,Electrical Engineering,Digital Electronics,,Full Subtractor | Easy Explanation,https://www.youtube.com/watch?v=dBXGGWbtt6U,Module 28: Flip-Flop Conversions and State Machines,12th,English/Hindi
4508,Electrical Engineering,Digital Electronics,,Realizing Half Adder using NAND Gates only,https://www.youtube.com/watch?v=S91WnV2wCbA,Module 28: Flip-Flop Conversions and State Machines,12th,English/Hindi
4509,Electrical Engineering,Digital Electronics,,Realizing Half Adder using NOR Gates only,https://www.youtube.com/watch?v=P_UW41wMvpM,Module 28: Flip-Flop Conversions and State Machines,12th,English/Hindi
4510,Electrical Engineering,Digital Electronics,,Realizing Full Adder using NAND Gates only,https://www.youtube.com/watch?v=ulIRZPFd3Nc,Module 29: State Machines and Counters,12th,English/Hindi
4511,Electrical Engineering,Digital Electronics,,Realizing Half Subtractor using NAND Gates only,https://www.youtube.com/watch?v=TWhRqp8eVhU,Module 29: State Machines and Counters,12th,English/Hindi
4512,Electrical Engineering,Digital Electronics,,Realizing Half Subtractor using NOR Gates only,https://www.youtube.com/watch?v=1K6f05yuAr8,Module 29: State Machines and Counters,12th,English/Hindi
4513,Electrical Engineering,Digital Electronics,,Realizing Full Subtractor using NAND Gates only (Part 1),https://www.youtube.com/watch?v=7Ell1saTBM4,Module 29: State Machines and Counters,12th,English/Hindi
4514,Electrical Engineering,Digital Electronics,,Realizing Full Subtractor using NAND Gates only (Part 2),https://www.youtube.com/watch?v=YHVenkuydzw,Module 30: Counters and Registers,12th,English/Hindi
4515,Electrical Engineering,Digital Electronics,,2-Bit Multiplier Using Half Adders,https://www.youtube.com/watch?v=7Bz9IgFNhDo,Module 30: Counters and Registers,12th,English/Hindi
4516,Electrical Engineering,Digital Electronics,,Carry Lookahead Adder (Part 1) | CLA Generator,https://www.youtube.com/watch?v=6Z1WikEWxH0,Module 30: Counters and Registers,12th,English/Hindi
4517,Electrical Engineering,Digital Electronics,,Carry Lookahead Adder (Part 2) | CLA Adder,https://www.youtube.com/watch?v=9lyqSVKbyz8,Module 30: Counters and Registers,12th,English/Hindi
4518,Electrical Engineering,Digital Electronics,,BCD Adder | Simple Explanation,https://www.youtube.com/watch?v=9O7OJi7RCLQ,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4519,Electrical Engineering,Digital Electronics,,Introduction to Multiplexers | MUX Basic,https://www.youtube.com/watch?v=FKvnmxte98A,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4520,Electrical Engineering,Digital Electronics,,4X1 Multiplexer,https://www.youtube.com/watch?v=g1Lfz1XgrH8,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4521,Electrical Engineering,Digital Electronics,,8X1 Multiplexer,https://www.youtube.com/watch?v=b0z7YKKCCyY,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4522,Electrical Engineering,Digital Electronics,,MUX Tree Basic | 4X1 MUX using 2X1 MUX | Easy Explanation,https://www.youtube.com/watch?v=_nd77x1ooGQ,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4523,Electrical Engineering,Digital Electronics,,Implementing 8X1 MUX using 2X1 MUX,https://www.youtube.com/watch?v=uoBZZ53Okvo,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4524,Electrical Engineering,Digital Electronics,,Implementing 8X1 MUX using 4X1 MUX (Special Case),https://www.youtube.com/watch?v=neXhD9qyQmo,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4525,Electrical Engineering,Digital Electronics,,32X1 MUX using 8X1 MUX,https://www.youtube.com/watch?v=XdhygaTrwCo,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4526,Electrical Engineering,Digital Electronics,,Implementation of Boolean Function using Multiplexers,https://www.youtube.com/watch?v=vOFeSu6Zr94,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4527,Electrical Engineering,Digital Electronics,,1-Bit Full Adder using Multiplexer,https://www.youtube.com/watch?v=ai8FpkD5gGo,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4528,Electrical Engineering,Digital Electronics,,Logical Expression from Multiplexer,https://www.youtube.com/watch?v=HEluMErB3-s,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4529,Electrical Engineering,Digital Electronics,,Introduction to Demultiplexer | 1:2 DEMUX,https://www.youtube.com/watch?v=t3Ed13z9uz8,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4530,Electrical Engineering,Digital Electronics,,1:4 Demultiplexer,https://www.youtube.com/watch?v=4kgPMT9k3bg,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4531,Electrical Engineering,Digital Electronics,,Full Subtractor using 1:8 Demultiplexer,https://www.youtube.com/watch?v=-9s3xBlcBVM,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4532,Electrical Engineering,Digital Electronics,,Demultiplexer as Decoder,https://www.youtube.com/watch?v=vMvvggyriCc,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4533,Electrical Engineering,Digital Electronics,,2-Bit Comparator,https://www.youtube.com/watch?v=BhUUmbz76P0,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4534,Electrical Engineering,Digital Electronics,,Introduction to Encoders and Decoders,https://www.youtube.com/watch?v=feBvhLFQEDk,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4535,Electrical Engineering,Digital Electronics,,Priority Encoder,https://www.youtube.com/watch?v=kEj-m3YuGa4,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4536,Electrical Engineering,Digital Electronics,,Decimal to BCD Encoder,https://www.youtube.com/watch?v=I_-3HN1ueNk,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4537,Electrical Engineering,Digital Electronics,,Octal to Binary Encoder,https://www.youtube.com/watch?v=IgaTy_Tm2_M,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4538,Electrical Engineering,Digital Electronics,,Hexadecimal to Binary Encoder,https://www.youtube.com/watch?v=6R-ZC8rLqm8,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4539,Electrical Engineering,Digital Electronics,,Full Adder Implementation using Decoder,https://www.youtube.com/watch?v=u863cwgdlnA,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4540,Electrical Engineering,Digital Electronics,,Practice Problems on Combinational Circuits (Part 1),https://www.youtube.com/watch?v=sE695XvWFSY,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4541,Electrical Engineering,Digital Electronics,,Practice Problems on Combinational Circuits (Part 2),https://www.youtube.com/watch?v=S9olXqYBHic,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4542,Electrical Engineering,Digital Electronics,,Practice Problems on Combinational Circuits (Part 3),https://www.youtube.com/watch?v=o22PeIImcKc,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4543,Electrical Engineering,Digital Electronics,,Practice Problems on Combinational Circuits (Part 4),https://www.youtube.com/watch?v=SBDahvbKGfc,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4544,Electrical Engineering,Digital Electronics,,Introduction to Sequential Circuits | Important,https://www.youtube.com/watch?v=AaN72s5WfOM,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4545,Electrical Engineering,Digital Electronics,,SR Latch | NOR and NAND SR Latch,https://www.youtube.com/watch?v=kt8d3CYWGH4,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4546,Electrical Engineering,Digital Electronics,,What is a Clock?,https://www.youtube.com/watch?v=wx0NyUfpm48,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4547,Electrical Engineering,Digital Electronics,,Triggering Methods in Flip Flops,https://www.youtube.com/watch?v=Pi_MHyMoenA,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4548,Electrical Engineering,Digital Electronics,,How to get Edge Triggering | Simulation using Multisim,https://www.youtube.com/watch?v=GIMahA35dUE,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4549,Electrical Engineering,Digital Electronics,,Difference between Latch and Flip Flop,https://www.youtube.com/watch?v=m1QBxTeVaNs,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
4550,Electrical Engineering,Digital Electronics,,Introduction to SR Flip Flop,https://www.youtube.com/watch?v=HZg7fNu-l24,Module 31: Registers and Programmable Logic Devices,12th,English/Hindi
