Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
1656,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 11 | Heat conduction through composite wall | Heat and mass transfer,https://www.youtube.com/watch?v=is1SiWB1WzE,Module 2: Steady-State Heat Conduction,2
1657,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 12 | Thermal contact resistance| Formula | Defination | Heat and mass transfer | HMT,https://www.youtube.com/watch?v=gFZfpwRzWeQ,Module 2: Steady-State Heat Conduction,2
1658,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 13 | Overall heat transfer coefficient | Definition | Formula | Heat and mass transfer,https://www.youtube.com/watch?v=uuSs3-wgFBs,Module 2: Steady-State Heat Conduction,2
1659,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 14 | Problems on heat conduction through composite wall | heat and mass transfer,https://www.youtube.com/watch?v=J5aU9ynk-Ww,Module 2: Steady-State Heat Conduction,2
1660,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 15 | Problems on heat conduction through composite wall | heat and mass transfer,https://www.youtube.com/watch?v=W3gSD5UeGsc,Module 2: Steady-State Heat Conduction,2
1661,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 16 | Problems on composite wall | heat conduction | Heat and mass transfer,https://www.youtube.com/watch?v=FvKcxzFNacg,Module 2: Steady-State Heat Conduction,2
1662,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 17 | Problem on overall heat transfer coefficient | Heat transfer by conduction,https://www.youtube.com/watch?v=6DnFjNdiNdg,Module 2: Steady-State Heat Conduction,2
1663,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 18 | Problem on overall heat transfer coefficient | Chapter 2 numerical | Unit 1 problem,https://www.youtube.com/watch?v=J4yKFe5Utpk,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1664,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 19 | Problem on overall heat transfer coefficient | Chapter 2 numerical | Unit 1 problem,https://www.youtube.com/watch?v=paFwPewEmDM,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1665,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 20 | Problem on plain and Composite wall | Chapter 2 numerical | Unit 1 problem,https://www.youtube.com/watch?v=4qa2gRn9rHE,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1666,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 21 Problem on overall heat transfer coefficient | Chapter 2 numerical | Unit 1 problem,https://www.youtube.com/watch?v=fxG1iDq8SPI,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1667,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 22 | Heat Conduction through Hollow Cylinder | Derivation Formula for heat flow Problem,https://www.youtube.com/watch?v=6mhlzd0AfX8,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1668,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 23 | Logarithmic Mean Area for  Hollow Cylinder | Derivation | Formula | Am for wall,https://www.youtube.com/watch?v=B5wmXQE9QHM,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1669,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 24 | Heat Conduction Through A Composite Cylinder | Derivation formula,https://www.youtube.com/watch?v=bzZJYD_PKr4,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1670,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 25 Problems for  hollow cylinder and composite cylinder Question-1 | chapter 2 unit 1,https://www.youtube.com/watch?v=6MeOOct1x2s,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1671,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 26 | Composite cylinder problem HMT problems | Heat and mass transfer lecture,https://www.youtube.com/watch?v=QL_6pRv7W0I,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1672,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 27 | Composite cylinder problem HMT problems | Heat and mass transfer lecture,https://www.youtube.com/watch?v=sl7DFlPknco,Module 3: Heat Conduction in Cylindrical and Spherical Coordinates,3
1673,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 28 | Composite cylinder problem HMT problems | Heat and mass transfer lecture,https://www.youtube.com/watch?v=lsogsLy3W0c,Module 4: Heat Generation and Extended Surfaces,4
1674,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 29 | Composite cylinder problem HMT problems | Heat and mass transfer lecture,https://www.youtube.com/watch?v=APPTDh4p8aU,Module 4: Heat Generation and Extended Surfaces,4
1675,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 30 | Heat conduction though hollow sphere derivation formula | Composite sphere,https://www.youtube.com/watch?v=9gjg9HEWtkE,Module 4: Heat Generation and Extended Surfaces,4
1676,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 31 | Logarithmic mean area for hollow sphere | Derivation | Formula | Heat Conduction,https://www.youtube.com/watch?v=XYAEWnnyBaU,Module 4: Heat Generation and Extended Surfaces,4
1677,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 32 | Heat conduction through composite sphere | steady state heat conduction,https://www.youtube.com/watch?v=GI3Cu_malos,Module 4: Heat Generation and Extended Surfaces,4
1678,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 33 | Problems for hollow sphere Question-1 | Numerical solution | Heat and mass transfer,https://www.youtube.com/watch?v=cT23lOeIW1E,Module 4: Heat Generation and Extended Surfaces,4
1679,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 34 | Problems for hollow sphere Question-2 | Numerical solution | Heat and mass transfer,https://www.youtube.com/watch?v=0nZ2Vsvae-o,Module 4: Heat Generation and Extended Surfaces,4
1680,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 35 | Problems for hollow sphere Question-3 | Numerical solution | Heat and mass transfer,https://www.youtube.com/watch?v=a2sbDRElrAQ,Module 4: Heat Generation and Extended Surfaces,4
1681,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 36 | Critical thickness of insulation in heat transfer | Critical Radius Definition,https://www.youtube.com/watch?v=s6V_cei2jac,Module 4: Heat Generation and Extended Surfaces,4
1682,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 37 | Critical thickness of insulation for cylinder Derivation | formula critical radius,https://www.youtube.com/watch?v=ROqxpfhy0ug,Module 4: Heat Generation and Extended Surfaces,4
1683,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 38 | Critical thickness of insulation for sphere | derivation | Formula Critical Radius,https://www.youtube.com/watch?v=N4PeF5ash0I,Module 4: Heat Generation and Extended Surfaces,4
1684,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 39 | Critical radius numerical | Questions | Problems | Critical thickness,https://www.youtube.com/watch?v=jTcmbhtVQcI,Module 4: Heat Generation and Extended Surfaces,4
1685,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 40 | Critical radius numerical | Questions | Problems | Critical thickness,https://www.youtube.com/watch?v=F2xJab0vFsQ,Module 4: Heat Generation and Extended Surfaces,4
1686,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 41| Critical thickness of insulation in heat transfer | Question 3 | numerical Problem,https://www.youtube.com/watch?v=fmT376QDBjU,Module 4: Heat Generation and Extended Surfaces,4
1687,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 42 | maximum temperature for plain wall with internal heat generation | heat transfer,https://www.youtube.com/watch?v=PprRaerZwqo,Module 4: Heat Generation and Extended Surfaces,4
1688,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 43 | Numerical for Plain wall with Internal heat generation | Problem Q-1,https://www.youtube.com/watch?v=b3IOsFWKur4,Module 4: Heat Generation and Extended Surfaces,4
1689,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 44 | Numerical for Plain wall with Internal heat generation | Problem Q-2,https://www.youtube.com/watch?v=Dhhs7-CUCUY,Module 4: Heat Generation and Extended Surfaces,4
1690,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 45 | Numerical for Plain wall with Internal heat generation | Problem Q-2,https://www.youtube.com/watch?v=QXfZanXbLvw,Module 4: Heat Generation and Extended Surfaces,4
1691,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 46 | Maximum temperature for cylinder with internal heat generation | Derivation Formula,https://www.youtube.com/watch?v=PXXF6wgvSyw,Module 4: Heat Generation and Extended Surfaces,4
1692,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 47 | Numerical for cylinder with internal heat generation | Maximum temperature | Q-1,https://www.youtube.com/watch?v=TRqj-Vo7p8k,Module 4: Heat Generation and Extended Surfaces,4
1693,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 48 | Numerical for cylinder with internal heat generation | Maximum temperature | Q-2,https://www.youtube.com/watch?v=nJJhMPel1C4,Module 4: Heat Generation and Extended Surfaces,4
1694,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 49 | Numerical for cylinder with internal heat generation | Maximum temperature | Q-3,https://www.youtube.com/watch?v=1QRxegLX8v0,Module 4: Heat Generation and Extended Surfaces,4
1695,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 50 | Maximum temperature for sphere with internal heat generation || Heat transfer,https://www.youtube.com/watch?v=iyrypmU11Aw,Module 4: Heat Generation and Extended Surfaces,4
1696,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 51 | Fins | Definition | Types | Application | Assumptions || heat transfer,https://www.youtube.com/watch?v=wLiVB_rGnMM,Module 4: Heat Generation and Extended Surfaces,4
1697,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 52 part-1 | heat flow through rectangular fin | rectangular fin analysis,https://www.youtube.com/watch?v=4ip14e3O078,Module 4: Heat Generation and Extended Surfaces,4
1698,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 52 part-2 | Heat flow through infinite long fin || Temperature distribution,https://www.youtube.com/watch?v=3wnRFiHojv0,Module 5: Transient Heat Conduction and Convection,4
1699,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 52 part-3 | heat transfer from insulated fin | insulated tip of fin,https://www.youtube.com/watch?v=BNNtUinXYUY,Module 5: Transient Heat Conduction and Convection,5
1700,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 52 part-4 | heat transfer from a fin losing heat at the tip || Heat lost by convection,https://www.youtube.com/watch?v=aa-Rry9vpyU,Module 5: Transient Heat Conduction and Convection,5
1701,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 53 || Numerical for infinite long fin || Question-1 || Problems solved,https://www.youtube.com/watch?v=yuce0u8f6dQ,Module 5: Transient Heat Conduction and Convection,5
1702,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 54 || Numerical for infinite long fin Question-2 || Problem solved,https://www.youtube.com/watch?v=BwiLi8wb-50,Module 5: Transient Heat Conduction and Convection,5
1703,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 55 || Numerical for infinite long fin || Question-3,https://www.youtube.com/watch?v=VlVm2XuOQzw,Module 5: Transient Heat Conduction and Convection,5
1704,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 56 || Numerical for insulated fin at the tip || Question-1 || Question,https://www.youtube.com/watch?v=WoE576x8zMI,Module 5: Transient Heat Conduction and Convection,5
1705,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 57 || Problems for insulated fin at the tip || Insulated fin numerical,https://www.youtube.com/watch?v=zCh8BSh1hCk,Module 6: Fundamentals of Radiation,5
1706,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 58 || Problems for insulated fin at the tip || Insulated fin numerical || Problem No.-3,https://www.youtube.com/watch?v=4egJv3iFS90,Module 6: Fundamentals of Radiation,6
1707,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 59 || Problems for insulated fin at the tip || Insulated fin numerical || Problem No.-4,https://www.youtube.com/watch?v=9BBgZqf_fjM,Module 6: Fundamentals of Radiation,6
1708,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 60 || Problems for insulated fin at the tip || Insulated fin numerical || Problem No.-5,https://www.youtube.com/watch?v=mcVbo5CEDaw,Module 6: Fundamentals of Radiation,6
1709,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 61 || Numerical for Extended surface (Fins) Case:3 When fin is losing heat at the tip,https://www.youtube.com/watch?v=04gmc7cZctA,Module 6: Fundamentals of Radiation,6
1710,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 62 || Numerical for Extended surface (Fins) Case:3 When fin is losing heat at the tip,https://www.youtube.com/watch?v=jXenXGWD6MQ,Module 6: Fundamentals of Radiation,6
1711,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 63 || Numerical for Extended surface (Fins) Case:3 When fin is losing heat at the tip,https://www.youtube.com/watch?v=Tv-yR_XIPVg,Module 6: Fundamentals of Radiation,6
1712,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 64 || Efficiency of fin || for infinite long fin || for insulated fin,https://www.youtube.com/watch?v=d5Wa5ySWHIk,Module 6: Radiation Exchange Between Surfaces,6
1713,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 65 || Effectiveness of fin || Relation between efficiency and effectiveness,https://www.youtube.com/watch?v=mSq6pjb2TWs,Module 6: Radiation Exchange Between Surfaces,7
1714,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 66 || Numerical for efficiency of fin || Problem of fin efficiency,https://www.youtube.com/watch?v=bX4p9_KJ3A0,Module 6: Radiation Exchange Between Surfaces,7
1715,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 67 || Estimation of error in temperature measurement in a thermometer well,https://www.youtube.com/watch?v=0GFBllkzeD0,Module 6: Radiation Exchange Between Surfaces,7
1716,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 68 || Numerical for Thermometer Well,https://www.youtube.com/watch?v=T2IseqjkpKA,Module 6: Radiation Exchange Between Surfaces,7
1717,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 69 || Transient heat conduction || Biot number || Fourier's number,https://www.youtube.com/watch?v=MO04w6EANW4,Module 6: Radiation Exchange Between Surfaces,7
1718,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 70 || Lumped parameter analysis || Lumped system analysis || Lumped capacitance method,https://www.youtube.com/watch?v=yGxfguhMrck,Module 6: Radiation Exchange Between Surfaces,7
1719,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 71 || Instantaneous heat flow and Total heat flow,https://www.youtube.com/watch?v=NL1kb_HSKk0,Module 6: Radiation Exchange Between Surfaces,7
1720,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 72 || Numerical for Lumped parameter analysis || Lumped capacitance method,https://www.youtube.com/watch?v=mRmK1N9n0EY,Module 6: Radiation Exchange Between Surfaces,7
1721,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 73 || Heisler chart || application || basics || Numerical solved,https://www.youtube.com/watch?v=6CvRAlbXzgY,Module 6: Radiation Exchange Between Surfaces,7
1722,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 74 || Hydrodynamic boundary layer || boundary layer thickness || Forced convection,https://www.youtube.com/watch?v=ZrWyuLZ9lRo,Module 6: Radiation Exchange Between Surfaces,7
1723,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 75 || Boundary Layer Thickness || Displacement thickness || Momentum thickness || energy,https://www.youtube.com/watch?v=Ju9WIkJwMZA,Module 6: Radiation Exchange Between Surfaces,7
1724,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 76 || Boundary layer thickness Numerical || PDF || Heat and mass transfer,https://www.youtube.com/watch?v=JFSjlXPiHoc,Module 6: Radiation Exchange Between Surfaces,7
1725,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 77 || Momentum equation for hydrodynamic boundary layer || Equation of motion,https://www.youtube.com/watch?v=XbSwdgYH5R0,Module 6: Radiation Exchange Between Surfaces,7
1726,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 78 || Von Karman momentum integral equation || Differential equation || Hindi,https://www.youtube.com/watch?v=pMjk5l2ir1M,Module 6: Radiation Exchange Between Surfaces,7
1727,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 79 || Thermal Boundary Layer || Differential energy equation,https://www.youtube.com/watch?v=SalwiOwlk8M,Module 6: Radiation Exchange Between Surfaces,7
1728,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 80 || Reynolds and Colburn Analogy || Analogy between momentum and heat transfer,https://www.youtube.com/watch?v=w2uoUgj7N0Q,Module 6: Radiation Exchange Between Surfaces,7
1729,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 81 || Basic concept of Radiation || Heat and mass transfer Unit-IV,https://www.youtube.com/watch?v=L3r4qKiN8u8,Module 6: Radiation Exchange Between Surfaces,7
1730,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 82 || Radiative Properties of Surfaces Total Emissive Power Monochromatic Emissive,https://www.youtube.com/watch?v=uG1ZYgb8j8U,Module 6: Radiation Exchange Between Surfaces,7
1731,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 83 || Black Body Radiation || White body || Gray Body || Opaque Body || Coloured Body,https://www.youtube.com/watch?v=ct44b1lxh2g,Module 6: Radiation Exchange Between Surfaces,7
1732,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 84 || Stefan-Boltzmann's Law || Law of Radiation,https://www.youtube.com/watch?v=-0OHL6mGmmU,Module 6: Radiation Exchange Between Surfaces,7
1733,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 85 || Kirchhoff's Law || Statement || Proof,https://www.youtube.com/watch?v=9wmFIvI_6u8,Module 6: Radiation Exchange Between Surfaces,7
1734,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 86 || Planck's Law || Statement || Formula || Graph Characteristics,https://www.youtube.com/watch?v=3zPDO8TCqRg,Module 6: Radiation Exchange Between Surfaces,7
1735,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 87 || Wien's Displacement Law,https://www.youtube.com/watch?v=iJ4TYlMFGpc,Module 6: Radiation Exchange Between Surfaces,7
1736,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,"HMT Lecture 88 ||  Radiation Numerical  || Question - 1,2",https://www.youtube.com/watch?v=DzsbXY8wi9s,Module 6: Radiation Exchange Between Surfaces,7
1737,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 89 ||  Radiation Numerical  || Question - 3,https://www.youtube.com/watch?v=WJI6rJqZb4I,Module 6: Radiation Exchange Between Surfaces,7
1738,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 90 || Shape Factor || Numerical || Features,https://www.youtube.com/watch?v=2OdlsslollM,Module 6: Radiation Exchange Between Surfaces,7
1739,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 91 || Infinite Parallel Planes || Heat exchange between two Black Bodies,https://www.youtube.com/watch?v=__TFJz5TvT8,Module 6: Radiation Exchange Between Surfaces,7
1740,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 92 || Small body in a large enclosure || Heat exchange between non black bodies,https://www.youtube.com/watch?v=YFTZdidv_LI,Module 6: Radiation Exchange Between Surfaces,7
1741,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 93 || Radiation Network Analogy || Surface Resistance || Space Resistance,https://www.youtube.com/watch?v=yDCljAfSZYY,Module 6: Radiation Exchange Between Surfaces,7
1742,Mechanical Engineering,Heat and mass transfer #Playlist #hindi #HMT Unit 1 to Unit 5 All Lectures,,HMT Lecture 94 || Radiation Numerical - 1,https://www.youtube.com/watch?v=83rCe9UMrfM,Module 6: Radiation Exchange Between Surfaces,7
