Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
10270,Mathematics,Topology NPTEL IMSc,,mod07lec41 - The Heine-Borel Theorem,https://www.youtube.com/watch?v=V5n4uJ0NND4,Module 15: Compactness,15,12th,English/Hindi
10271,Mathematics,Topology NPTEL IMSc,,mod07lec42 - Tychonoff't theorem,https://www.youtube.com/watch?v=d78r0i0AEUY,Module 15: Compactness,15,12th,English/Hindi
10272,Mathematics,Topology NPTEL IMSc,,mod07lec43 - Proof of Tychonoff's theorem - Part 1,https://www.youtube.com/watch?v=AtSd_igSm30,Module 15: Compactness,15,12th,English/Hindi
10273,Mathematics,Topology NPTEL IMSc,,mod07lec44 - Proof of Tychonoff's theorem - Part 2,https://www.youtube.com/watch?v=0gceeRGpWI0,Module 16: Tychonoff's Theorem,16,12th,English/Hindi
10274,Mathematics,Topology NPTEL IMSc,,mod08lec45 - Compactness in metric spaces,https://www.youtube.com/watch?v=1FM8JajIZrk,Module 16: Tychonoff's Theorem,16,12th,English/Hindi
10275,Mathematics,Topology NPTEL IMSc,,mod08lec46 - Lebesgue Number Lemma and the Uniform Continuity theorem,https://www.youtube.com/watch?v=C_3dxTSuvUQ,Module 16: Tychonoff's Theorem,16,12th,English/Hindi
10276,Mathematics,Topology NPTEL IMSc,,mod08lec47 - Different Kinds of Compactness,https://www.youtube.com/watch?v=7-zxfCCEhZ4,Module 17: Compactness in Metric Spaces,17,12th,English/Hindi
10277,Mathematics,Topology NPTEL IMSc,,mod08lec48 - Equivalence of various compactness properties for Metric Spaces,https://www.youtube.com/watch?v=3nuJOTMq-fc,Module 17: Compactness in Metric Spaces,17,12th,English/Hindi
10278,Mathematics,Topology NPTEL IMSc,,mod08lec49 - Compactness and Sequential Compactness in arbitrary topological spaces,https://www.youtube.com/watch?v=BRufIunO4T0,Module 17: Compactness in Metric Spaces,17,12th,English/Hindi
10279,Mathematics,Topology NPTEL IMSc,,mod09lec50 - Baire Spaces,https://www.youtube.com/watch?v=kt3-t1DauW8,Module 18: Different Kinds of Compactness,18,12th,English/Hindi
10280,Mathematics,Topology NPTEL IMSc,,mod09lec51 - Properties and Examples of Baire Spaces,https://www.youtube.com/watch?v=vJTzFf0Px2U,Module 18: Different Kinds of Compactness,18,12th,English/Hindi
10281,Mathematics,Topology NPTEL IMSc,,mod09lec52 - The Baire Category Theorem,https://www.youtube.com/watch?v=jVCsNT2Kle4,Module 18: Different Kinds of Compactness,18,12th,English/Hindi
10282,Mathematics,Topology NPTEL IMSc,,mod09lec53 - Complete Metric Spaces and the Baire Category theorem - Part 1,https://www.youtube.com/watch?v=KJ1lgw7Aog4,Module 19: Baire Spaces,19,12th,English/Hindi
10283,Mathematics,Topology NPTEL IMSc,,mod09lec54 - Complete Metric Spaces and the Baire Category theorem - Part 2,https://www.youtube.com/watch?v=8wYWtbl88bo,Module 19: Baire Spaces,19,12th,English/Hindi
10284,Mathematics,Topology NPTEL IMSc,,mod09lec55 - Application of the Baire Category theorem,https://www.youtube.com/watch?v=FPb7uTU_Ync,Module 19: Baire Spaces,19,12th,English/Hindi
10285,Mathematics,Topology NPTEL IMSc,,mod10lec56 - Regular and Normal spaces,https://www.youtube.com/watch?v=-tMmKgFOME0,Module 20: Complete Metric Spaces and Baire Category Theorem,20,12th,English/Hindi
10286,Mathematics,Topology NPTEL IMSc,,mod10lec57 - Properties and examples of regular and normal spaces,https://www.youtube.com/watch?v=BnqzNAkU0pE,Module 20: Complete Metric Spaces and Baire Category Theorem,20,12th,English/Hindi
10287,Mathematics,Topology NPTEL IMSc,,mod10lec58 - Urysohn's Lemma,https://www.youtube.com/watch?v=KoANvlSdZLI,Module 20: Complete Metric Spaces and Baire Category Theorem,20,12th,English/Hindi
10288,Mathematics,Topology NPTEL IMSc,,mod10lec59 - Proof of Urysohn's Lemma,https://www.youtube.com/watch?v=cuCU1Htkxrw,Module 21: Regular and Normal Spaces,21,12th,English/Hindi
10289,Mathematics,Topology NPTEL IMSc,,mod10lec60 - Tietze Extension theorem - Part 1,https://www.youtube.com/watch?v=P16Dx3f7rck,Module 21: Regular and Normal Spaces,21,12th,English/Hindi
10290,Mathematics,Topology NPTEL IMSc,,mod10lec61 - Tietze Extension theorem - Part 2,https://www.youtube.com/watch?v=giQdA2BV8i8,Module 22: Urysohn's Lemma,22,12th,English/Hindi
10291,Mathematics,Topology NPTEL IMSc,,mod11lec62 - Compactness and Completeness in Metric spaces,https://www.youtube.com/watch?v=uH6vkoMOzF4,Module 22: Urysohn's Lemma,22,12th,English/Hindi
10292,Mathematics,Topology NPTEL IMSc,,mod11lec63 - The space of continuous functions - Part 1,https://www.youtube.com/watch?v=McWvMakhkNw,Module 23: Tietze Extension Theorem,23,12th,English/Hindi
10293,Mathematics,Topology NPTEL IMSc,,mod11lec64 - The space of continuous functions - Part 2,https://www.youtube.com/watch?v=SW-PfTldVQc,Module 23: Tietze Extension Theorem,23,12th,English/Hindi
10294,Mathematics,Topology NPTEL IMSc,,mod11lec65 - Equicontinuity,https://www.youtube.com/watch?v=CKdsD42feDo,Module 24: Compactness and Completeness in Metric Spaces,24,12th,English/Hindi
10295,Mathematics,Topology NPTEL IMSc,,mod11lec66 - Total boundedness and Equicontinuity - Part 1,https://www.youtube.com/watch?v=5FNVxjvWfhs,Module 25: The Space of Continuous Functions,25,12th,English/Hindi
10296,Mathematics,Topology NPTEL IMSc,,mod11lec67 - Total boundedness and Equicontinuity - Part 2,https://www.youtube.com/watch?v=5KaZc-VVlWc,Module 25: The Space of Continuous Functions,25,12th,English/Hindi
10297,Mathematics,Topology NPTEL IMSc,,mod12lec68 - Topology of compact convergence - Part 1,https://www.youtube.com/watch?v=IWbtYSg1Cm8,Module 26: Equicontinuity,26,12th,English/Hindi
10298,Mathematics,Topology NPTEL IMSc,,mod12lec69 - Topology of compact convergence - Part 2,https://www.youtube.com/watch?v=-YQVbISQzbw,Module 26: Equicontinuity,26,12th,English/Hindi
10299,Mathematics,Topology NPTEL IMSc,,mod12lec70 - Equicontinuity revisited - Part 1,https://www.youtube.com/watch?v=ooKTG6hBsGk,Module 26: Equicontinuity,26,12th,English/Hindi
10300,Mathematics,Topology NPTEL IMSc,,mod12lec71 - Equicontinuity revisited - Part 2,https://www.youtube.com/watch?v=-eU3Oh5XAuQ,Module 27: Topology of Compact Convergence,27,12th,English/Hindi
10301,Mathematics,Topology NPTEL IMSc,,mod12lec72 - Locally compact Hausdorff spaces,https://www.youtube.com/watch?v=IO2hmtlGERY,Module 27: Topology of Compact Convergence,27,12th,English/Hindi
10302,Mathematics,Topology NPTEL IMSc,,mod12lec73 - The Arzelà- Ascoli theorem,https://www.youtube.com/watch?v=jaBrkFgtZa4,Module 28: Equicontinuity Revisited,28,12th,English/Hindi
