Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
10790,Early Childhood Education,Technology in early childhood education,,Using technology to support research groups in the early childhood classroom,https://www.youtube.com/watch?v=mCvuwhDh8ao,Module 4: Inquiry-Based Learning & Technology,4
10791,Early Childhood Education,Technology in early childhood education,,Inventors and iPads in Early Childhood,https://www.youtube.com/watch?v=PgOaEFCox98,Module 4: Inquiry-Based Learning & Technology,4
10792,Early Childhood Education,Technology in early childhood education,,Introducing Technology to Young Children,https://www.youtube.com/watch?v=29ylsrxof48,Module 4: Inquiry-Based Learning & Technology,4
10793,Early Childhood Education,Technology in early childhood education,,Too Young for Technology? 2013 Kristin Anderson Moore Lecture,https://www.youtube.com/watch?v=frvO1YlCEr4,Module 5: Technology and Early Childhood Development,5
10794,Early Childhood Education,Technology in early childhood education,,Webinar recording: ICT in the early years,https://www.youtube.com/watch?v=LZJ3Rcprhc8,Module 5: Technology and Early Childhood Development,5
10795,Early Childhood Education,Technology in early childhood education,,ICT in early childhood education,https://www.youtube.com/watch?v=uNkDvQGr7RA,Module 5: Technology and Early Childhood Development,5
10796,Early Childhood Education,Technology in early childhood education,,Can ICT use in early childhood education programs benefit young children?,https://www.youtube.com/watch?v=OjLAfe2_E0g,Module 6: ICT in Early Childhood Education,6
10797,Early Childhood Education,Technology in early childhood education,,ICT in the Early Years,https://www.youtube.com/watch?v=WnfbkaMbAJ8,Module 6: ICT in Early Childhood Education,6
10798,Early Childhood Education,Technology in early childhood education,,Integrating ICTs into the Early Childhood Context and Classroom,https://www.youtube.com/watch?v=6MxhL57HPDA,Module 6: ICT in Early Childhood Education,6
10799,Early Childhood Education,Technology in early childhood education,,Tools of Inclusion: Assistive Technology for Young Children  (Video #153),https://www.youtube.com/watch?v=Y5CEeqt4kvI,Module 7:  Assistive Technology for Inclusion,7
10800,Early Childhood Education,Technology in early childhood education,,Benefits & Risks of Technology on Child Development,https://www.youtube.com/watch?v=Ss_MdeV4JyQ,Module 7:  Assistive Technology for Inclusion,7
10801,Early Childhood Education,Technology in early childhood education,,Why enrol in our accredited Early Childhood Education online course?,https://www.youtube.com/watch?v=2KJ_IE9j2EY,Module 8: The Role of Technology in Early Childhood,8
10802,Early Childhood Education,Technology in early childhood education,,Why is Technology important in Early Childhood Education?,https://www.youtube.com/watch?v=bp4S7i3GzDk,Module 8: The Role of Technology in Early Childhood,8
10803,Early Childhood Education,Technology in early childhood education,,How can ICT support language development in Early Childhood Education?,https://www.youtube.com/watch?v=QLH1jdzHvPw,Module 9: ICT and Language Development,9
10804,Early Childhood Education,Technology in early childhood education,,Effective Transition & Report Writing in Early Childhood ICT use - Early Childhood Education,https://www.youtube.com/watch?v=2jDJGy83jH0,Module 9: ICT and Language Development,9
10805,Early Childhood Education,Technology in early childhood education,,Technology in preschool,https://www.youtube.com/watch?v=7fKRhgnio2g,Module 10: Technology in Preschool Settings,10
10806,Early Childhood Education,Technology in early childhood education,,Application of ICT in pre school education,https://www.youtube.com/watch?v=-LGP8XNDYJ8,Module 10: Technology in Preschool Settings,10
10807,Early Childhood Education,Technology in early childhood education,,Free downloadables for Early Childhood teachers,https://www.youtube.com/watch?v=LdnTekCUPfk,Module 11: Technology's Influence on Creativity,11
10808,Early Childhood Education,Technology in early childhood education,,Catherine Steiner-Adair: How Technology Affects Child Development,https://www.youtube.com/watch?v=q1552sXvKNc,Module 11: Technology's Influence on Creativity,11
10809,Early Childhood Education,Technology in early childhood education,,Integrating Technology into a Preschool Classroom,https://www.youtube.com/watch?v=uYoCfBA9Xpc,Module 12: Integrating Technology in the Classroom,12
10810,Early Childhood Education,Technology in early childhood education,,"Mark Bailey, PhD: What role does technology play in early childhood education",https://www.youtube.com/watch?v=fc9CnDiz-C8,Module 12: Integrating Technology in the Classroom,12
10811,Early Childhood Education,Technology in early childhood education,,Technology's Effect on Creativity,https://www.youtube.com/watch?v=PcF4V8ry1tU,Module 12: Integrating Technology in the Classroom,12
