Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
9733,International Relations,Negotiation,,Negotiation Goes Bad: How to Handle 6 Types of Bad Behavior,https://www.youtube.com/watch?v=Akp4alv1cpc,Module 4: Advanced Negotiation Techniques,4
9734,International Relations,Negotiation,,Power at the Negotiating Table: Key Concepts in Negotiation,https://www.youtube.com/watch?v=ucJkENLhIPI,Module 4: Advanced Negotiation Techniques,4
9735,International Relations,Negotiation,,Power at the Negotiating Table: Key Concepts in Negotiation,https://www.youtube.com/watch?v=ucJkENLhIPI,Module 5: Mastering Negotiation Challenges,5
9736,International Relations,Negotiation,,Non-verbal Aspects of Negotiation: Negotiating Body Language,https://www.youtube.com/watch?v=4X2b_X_CGKE,Module 5: Mastering Negotiation Challenges,5
9737,International Relations,Negotiation,,Non-verbal Aspects of Negotiation: Negotiating Body Language,https://www.youtube.com/watch?v=4X2b_X_CGKE,Module 5: Mastering Negotiation Challenges,5
9738,International Relations,Negotiation,,Handling Resistance - Masters of Negotiation series,https://www.youtube.com/watch?v=5TXLf5C0Zis,Module 5: Mastering Negotiation Challenges,5
9739,International Relations,Negotiation,,What are Force Field Analysis and PMI Analysis? - Negotiation Tools,https://www.youtube.com/watch?v=NPtN1YREA5w,Module 6: Negotiation Tools and Frameworks,6
9740,International Relations,Negotiation,,Influencing and Persuading - Negotiation Tools,https://www.youtube.com/watch?v=fLXJzjIWUoM,Module 6: Negotiation Tools and Frameworks,6
9741,International Relations,Negotiation,,What is MOSCOW Analysis? - Negotiation Tools,https://www.youtube.com/watch?v=-UaczoKrjvk,Module 6: Negotiation Tools and Frameworks,6
9742,International Relations,Negotiation,,How to Handle a Negotiation Breakdown - Negotiation Tools,https://www.youtube.com/watch?v=-ZqphBpceIs,Module 6: Negotiation Tools and Frameworks,6
9743,International Relations,Negotiation,,How to Handle Deadlock - Negotiation Tools,https://www.youtube.com/watch?v=jj62GodhUpg,Module 7: Putting it All Together,7
9744,International Relations,Negotiation,,Listening Skills - Negotiation Tools,https://www.youtube.com/watch?v=YCIryXl-ApI,Module 7: Putting it All Together,7
9745,International Relations,Negotiation,,Never Split the Difference - Masters of Negotiation series,https://www.youtube.com/watch?v=qGBSPIACG9Y,Module 7: Putting it All Together,7
9746,International Relations,Negotiation,,How to Ask Questions - Negotiation Tools,https://www.youtube.com/watch?v=uy2fS0MhmAQ,Module 7: Putting it All Together,7
9747,International Relations,Negotiation,,What is Empathic Negotiation? - Negotiation Tools,https://www.youtube.com/watch?v=mYBAFvl8JO0,Module 7: Putting it All Together,7
9748,International Relations,Negotiation,,Getting Past No - Masters of Negotiation,https://www.youtube.com/watch?v=bwb4-5KRjD0,Module 7: Putting it All Together,7
9749,International Relations,Negotiation,,Getting to Yes - Masters of Negotiation,https://www.youtube.com/watch?v=GNW-7yvDXBc,Module 7: Putting it All Together,7
9750,International Relations,Negotiation,,Bargaining for Advantage - Masters of Negotiation,https://www.youtube.com/watch?v=1JRlfxPUwP0,Module 7: Putting it All Together,7
9751,International Relations,Negotiation,,Closing Stage of the Negotiation Process,https://www.youtube.com/watch?v=mLXtLRPuTXE,Module 7: Putting it All Together,7
9752,International Relations,Negotiation,,Negotiation Process: A Full Guide to the 4 Steps [Compilation],https://www.youtube.com/watch?v=8LTmBzBhI2U,Module 7: Putting it All Together,7
9753,International Relations,Negotiation,,The Principles of Negotiation [Compilation],https://www.youtube.com/watch?v=GrQWEJVfqzM,Module 7: Putting it All Together,7
