Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
12241,Library Science,Information And Cyber Security,,Asymmetric Key Cryptography ll Information and Cyber Security Course Explained in Hindi,https://www.youtube.com/watch?v=yvf3lgBxdrA,Module 4: Symmetric Key Cryptography,4
12242,Library Science,Information And Cyber Security,,Symmetric Key Cryptography Vs Asymmetric Key Cryptography Explained in Hindi,https://www.youtube.com/watch?v=H7w4ZmaFzfg,Module 4: Symmetric Key Cryptography,4
12243,Library Science,Information And Cyber Security,,Stream Cipher ll Information and Cyber Security ll Explained with Example in Hindi,https://www.youtube.com/watch?v=dOKXCCwlwCk,Module 4: Symmetric Key Cryptography,4
12244,Library Science,Information And Cyber Security,,Block Cipher ll Information and Cyber Security Course  Explained in Hindi,https://www.youtube.com/watch?v=aGxdQxO0nEo,Module 5: Asymmetric Key Cryptography,5
12245,Library Science,Information And Cyber Security,,Caesar Cipher Explained with Solved Example ll Information and Cyber Security Course in Hindi,https://www.youtube.com/watch?v=euVke4djgDg,Module 5: Asymmetric Key Cryptography,5
12246,Library Science,Information And Cyber Security,,PlayFair Cipher ll Basics Of Playfair Cipher Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=jS8u6bX6Xi4,Module 5: Asymmetric Key Cryptography,5
12247,Library Science,Information And Cyber Security,,PlayFair Cipher Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=IyYRfPaxaFk,Module 6: Classical Ciphers,6
12248,Library Science,Information And Cyber Security,,One Time Pad (Vernam Cipher) Encryption Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=VFMSnDZ7FEI,Module 6: Classical Ciphers,6
12249,Library Science,Information And Cyber Security,,One Time Pad Cipher Decryption Explained With Example in Hindi l Information and Cyber Security,https://www.youtube.com/watch?v=rlrpcNYNPBY,Module 6: Classical Ciphers,6
12250,Library Science,Information And Cyber Security,,Autokey Cipher Encryption and Decryption Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=-UgLXx-RIKE,Module 6: Classical Ciphers,6
12251,Library Science,Information And Cyber Security,,Columnar Transposition Technique Encryption Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=KczOjHHb5Nw,Module 7: One-Time Pad & Autokey Cipher,7
12252,Library Science,Information And Cyber Security,,Transposition Cipher ll Keyless Transposition Technique Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=j7QdpHO5N8U,Module 7: One-Time Pad & Autokey Cipher,7
12253,Library Science,Information And Cyber Security,,Basics of Steganography ll Information and Cyber Security Course Explained with Examples In Hindi,https://www.youtube.com/watch?v=BdyGcVH9fS4,Module 7: One-Time Pad & Autokey Cipher,7
12254,Library Science,Information And Cyber Security,,Block Cipher Mode : Electronic Codebook (ECB) Mode Explained in Hindi,https://www.youtube.com/watch?v=It0KU1kyMUQ,Module 8: Transposition & Steganography,8
12255,Library Science,Information And Cyber Security,,Block Cipher Mode : Cipher Block Chaining (cbc)  Mode Explained in Hindi,https://www.youtube.com/watch?v=fueyWs92cvs,Module 8: Transposition & Steganography,8
12256,Library Science,Information And Cyber Security,,Block Cipher Modes : Cipher Feedback Mode Explained in Hindi l Information and Cyber Security Course,https://www.youtube.com/watch?v=QqcctEPQKuU,Module 8: Transposition & Steganography,8
12257,Library Science,Information And Cyber Security,,Block Cipher Modes : Output Feedback Mode Explained in Hindi l Information and Cyber Security Course,https://www.youtube.com/watch?v=pypos_NnLfM,Module 9: Block Cipher Modes of Operation,9
12258,Library Science,Information And Cyber Security,,Block Cipher Modes : Counter (CTR) Mode Explained in Hindi ll Information and Cyber Security Course,https://www.youtube.com/watch?v=6X1GkaJpBj0,Module 9: Block Cipher Modes of Operation,9
12259,Library Science,Information And Cyber Security,,Feistel Cipher Explained in Hindi ll Information and Cyber Security Course,https://www.youtube.com/watch?v=uVeChiA_yv0,Module 9: Block Cipher Modes of Operation,9
12260,Library Science,Information And Cyber Security,,Modular Arithmetic Part-1 Explained with Examples in Hindi,https://www.youtube.com/watch?v=O3JnMMugG44,Module 9: Block Cipher Modes of Operation,9
12261,Library Science,Information And Cyber Security,,Modular Arithmetic Part-2 Explained with Examples in Hindi,https://www.youtube.com/watch?v=wvGicFDnIHE,Module 9: Block Cipher Modes of Operation,9
12262,Library Science,Information And Cyber Security,,Euler's Toient Function Explained with Examples in Hindi,https://www.youtube.com/watch?v=0uRL3ymzWig,Module 10: Feistel Cipher & Modular Arithmetic,10
12263,Library Science,Information And Cyber Security,,Multiplicative Inverse Explained with Examples in Hindi,https://www.youtube.com/watch?v=1pNNst2gFII,Module 10: Feistel Cipher & Modular Arithmetic,10
12264,Library Science,Information And Cyber Security,,Euler's Theorem Explained with Examples in Hindi,https://www.youtube.com/watch?v=y7sk9XIGdws,Module 10: Feistel Cipher & Modular Arithmetic,10
12265,Library Science,Information And Cyber Security,,Fermat's Theorem Explained with Examples in Hindi,https://www.youtube.com/watch?v=N0aLkfJaX1E,Module 11: Number Theory for Cryptography,11
12266,Library Science,Information And Cyber Security,,RSA Algorithm Part-1 Explained With Solved Example in Hindi,https://www.youtube.com/watch?v=Qv4NXy5F5IY,Module 11: Number Theory for Cryptography,11
12267,Library Science,Information And Cyber Security,,RSA Algorithm Part-2 Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=-Fsf0ZVjJ4Y,Module 11: Number Theory for Cryptography,11
12268,Library Science,Information And Cyber Security,,RSA Algorithm Part-3 Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=kegrmlWbFQQ,Module 11: Number Theory for Cryptography,11
12269,Library Science,Information And Cyber Security,,Basics Of Digital Signature Explained in Hindi,https://www.youtube.com/watch?v=yUeI4nqvNs8,Module 12: RSA Algorithm,12
12270,Library Science,Information And Cyber Security,,IP Security Architecture ll Information and Cyber Security Course Explained in Hindi,https://www.youtube.com/watch?v=xwtZBLxbjaU,Module 12: RSA Algorithm,12
12271,Library Science,Information And Cyber Security,,Security Association (SA) and It's Associated Parameters Explained in Hindi,https://www.youtube.com/watch?v=V0tk99kA_i8,Module 12: RSA Algorithm,12
12272,Library Science,Information And Cyber Security,,IP Security Modes : Transport Mode and Tunnel Mode Explained in Hindi,https://www.youtube.com/watch?v=QLuJYzcWbmM,Module 13: Digital Signatures & IP Security,13
12273,Library Science,Information And Cyber Security,,IP Security Protocol : Authentication Header (AH) Explained in Hindi,https://www.youtube.com/watch?v=baTcW5ofgFo,Module 13: Digital Signatures & IP Security,13
12274,Library Science,Information And Cyber Security,,Mode Of Operation Of Authentication Header (AH)  Explained in Hindi,https://www.youtube.com/watch?v=-TAaml6fImY,Module 13: Digital Signatures & IP Security,13
12275,Library Science,Information And Cyber Security,,IP Security Protocol : Encapsulating Security Payload (ESP) Explained in Hindi,https://www.youtube.com/watch?v=EPVwhLFT0tY,Module 14: IP Security Architecture and Protocols,14
12276,Library Science,Information And Cyber Security,,Mode Of Operation Of Encapsulating Security Payload (ESP) : Transport Mode and Tunnel Mode Explained,https://www.youtube.com/watch?v=SFT4fBIKskM,Module 14: IP Security Architecture and Protocols,14
12277,Library Science,Information And Cyber Security,,Secure Socket Layer (SSL) ll SSL Protocol Stack Explained in Hindi,https://www.youtube.com/watch?v=SXErMCgrT0o,Module 14: IP Security Architecture and Protocols,14
12278,Library Science,Information And Cyber Security,,SSL Record Protocol Detailed Explanation in Hindi,https://www.youtube.com/watch?v=bm8mB8zYST0,Module 14: IP Security Architecture and Protocols,14
12279,Library Science,Information And Cyber Security,,SSL Handshake Protocol ll Information and Cyber Security Course Explained in Hindi,https://www.youtube.com/watch?v=Nh5jdNxPL7g,Module 15: Secure Socket Layer (SSL),15
12280,Library Science,Information And Cyber Security,,SSL Alert Protocol ll Information and Cyber Security Course Explained in Hindi,https://www.youtube.com/watch?v=yeiU5SRSBjU,Module 15: Secure Socket Layer (SSL),15
12281,Library Science,Information And Cyber Security,,Hill Cipher Encryption Explained in Detail with Solved Example in Hindi,https://www.youtube.com/watch?v=xv5lwFxxUw0,Module 15: Secure Socket Layer (SSL),15
12282,Library Science,Information And Cyber Security,,What is Firewall A Brief Explanation in Hindi,https://www.youtube.com/watch?v=QakKuZQ4xsw,Module 15: Secure Socket Layer (SSL),15
12283,Library Science,Information And Cyber Security,,Types Of Firewall : Packet Filtering and Application-Level Gateway (Proxy Server) Explained (Hindi),https://www.youtube.com/watch?v=Yi2HfNySPUk,Module 16: Hill Cipher & Firewalls,16
12284,Library Science,Information And Cyber Security,,Intrusion Detection System (IDS) ll Types Of Intruder Explained in Hindi,https://www.youtube.com/watch?v=R1mF7Mxfynk,Module 16: Hill Cipher & Firewalls,16
12285,Library Science,Information And Cyber Security,,IDS Detection Methods /Techniques : Signature Based IDS and Anomaly Based IDS in Hindi,https://www.youtube.com/watch?v=3xfLPBjs5BU,Module 16: Hill Cipher & Firewalls,16
12286,Library Science,Information And Cyber Security,,Types Of IDS : Network Based IDS (NIDS) and Host Based IDS (HIDS) Explained in Hindi,https://www.youtube.com/watch?v=UdP39Ke9cTs,Module 17: Intrusion Detection Systems (IDS),17
12287,Library Science,Information And Cyber Security,,DES ( Data Encryption Standard ) Algorithm Part -1 Explained in Hindi l Network Security,https://www.youtube.com/watch?v=8B1rN1rnTiU,Module 17: Intrusion Detection Systems (IDS),17
12288,Library Science,Information And Cyber Security,,DES ( Data Encryption Standard ) Algorithm Part-2 Explained in Hindi l Network Security,https://www.youtube.com/watch?v=sL0gD1N-kfM,Module 17: Intrusion Detection Systems (IDS),17
12289,Library Science,Information And Cyber Security,,DES (Data Encryption Standard) Algorithm Part-3 Explained in Hindi l Network Security,https://www.youtube.com/watch?v=6Sycf0wI_q8,Module 18: DES Algorithm,18
12290,Library Science,Information And Cyber Security,,DES (Data Encryption Standard) Algorithm Part-4 Explained in Hindi l Network Security,https://www.youtube.com/watch?v=khFqzQVuYRQ,Module 18: DES Algorithm,18
12291,Library Science,Information And Cyber Security,,Advanced Encryption Standard (AES) Algorithm Part-1 Explained in Hindi,https://www.youtube.com/watch?v=o-MZgVJP-rI,Module 18: DES Algorithm,18
12292,Library Science,Information And Cyber Security,,Advanced Encryption Standard (AES) Algorithm Part-2 Explained in Hindi,https://www.youtube.com/watch?v=FRWkzxI1Fcw,Module 18: DES Algorithm,18
12293,Library Science,Information And Cyber Security,,Advanced Encryption Standard (AES) Algorithm Part-3 Explained in Hindi,https://www.youtube.com/watch?v=4Kfasc_wN-U,Module 19: Advanced Encryption Standard (AES),19
12294,Library Science,Information And Cyber Security,,Advanced Encryption Standard (AES) Algorithm Part-4 Explained in Hindi,https://www.youtube.com/watch?v=dkmR5k_UJ-0,Module 19: Advanced Encryption Standard (AES),19
12295,Library Science,Information And Cyber Security,,SHA-1 (Secure Hash Algorithm - 1) Part-1 Working Explained in Hindi,https://www.youtube.com/watch?v=RKp2gnrF_9c,Module 19: Advanced Encryption Standard (AES),19
12296,Library Science,Information And Cyber Security,,SHA-1 (Secure Hash Algorithm - 1) Part-2 Working Explained in Hindi,https://www.youtube.com/watch?v=j8SCxp8ROOA,Module 19: Advanced Encryption Standard (AES),19
12297,Library Science,Information And Cyber Security,,Brute Force Attack Explained in Hindi l Information and Cyber Security,https://www.youtube.com/watch?v=OHUps89pDns,Module 20: SHA-1 Hashing Algorithm,20
12298,Library Science,Information And Cyber Security,,"Malware and its types l Virus, Worms, Trojan, Ransomware, Adware and Spyware Explained in Hindi",https://www.youtube.com/watch?v=eaVBvrhwbk0,Module 20: SHA-1 Hashing Algorithm,20
