Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
13689,Economics,Financial Economics,,Deeper Dive on Certainty Equivalent and Risk Premium,https://www.youtube.com/watch?v=-qEqTnaNMTc,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13690,Economics,Financial Economics,,Certainty Equivalent and Risk Premium in terms of Rates of Return,https://www.youtube.com/watch?v=5qSO0Ji0WiQ,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13691,Economics,Financial Economics,,Asset Allocation using Expected Utility,https://www.youtube.com/watch?v=5Wd1QXCoPh8,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13692,Economics,Financial Economics,,Determining the Optimal Proportion of Risky Investments,https://www.youtube.com/watch?v=rjinNCRXbck,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13693,Economics,Financial Economics,,Arrow's Theorems on Investment and Risk Aversion,https://www.youtube.com/watch?v=n5qk3RLtn-4,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13694,Economics,Financial Economics,,Security Selection under Expected Utility,https://www.youtube.com/watch?v=GjtDpSVZq_0,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13695,Economics,Financial Economics,,Mean-Variance Expected Utility Hypothesis,https://www.youtube.com/watch?v=fFy4SC4_4Jo,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13696,Economics,Financial Economics,,Introduction to the Modern Portfolio Theory,https://www.youtube.com/watch?v=TOhKs7rXBSo,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13697,Economics,Financial Economics,,Introduction to the Markowitz Model,https://www.youtube.com/watch?v=rbXZwUs5Bm4,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13698,Economics,Financial Economics,,The Minimum Variance Portfolio (MVP),https://www.youtube.com/watch?v=yctdJqQo8g0,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13699,Economics,Financial Economics,,The Portfolio Diversification Effect,https://www.youtube.com/watch?v=SUh8PBjy5lA,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13700,Economics,Financial Economics,,Investment Opportunity Set and Minimum Variance Set,https://www.youtube.com/watch?v=GDbY_MpTASs,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13701,Economics,Financial Economics,,CAPM Abnormal Returns,https://www.youtube.com/watch?v=xFLCxs25z7Y,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13702,Economics,Financial Economics,,CAPM Expected Return,https://www.youtube.com/watch?v=xowdw_rMYGs,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13703,Economics,Financial Economics,,CAPM Security Market Line,https://www.youtube.com/watch?v=19BsZb6ac_M,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
13704,Economics,Financial Economics,,APT Equilibrium Rate of Return,https://www.youtube.com/watch?v=3TAEMVKedY8,Module 5: Portfolio Theory and Asset Pricing Models,12th,English/Hindi
