Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
13560,Economics,Health Economics,,Lecture 42- Monetary Valuation of Health,https://www.youtube.com/watch?v=PR6QJU9y9yQ,"Module 9: Productivity, Efficiency, and Data Analysis",12th,English/Hindi
13561,Economics,Health Economics,,Lecture 43- Non-monetary Valuation of Health: QALY,https://www.youtube.com/watch?v=IbpzQFD4T_E,Module 10: Public Health and Data Handling,12th,English/Hindi
13562,Economics,Health Economics,,Lecture 44- Non-monetary Valuation of Health: DALY & HLYE,https://www.youtube.com/watch?v=uHvoWr1JBwc,Module 10: Public Health and Data Handling,12th,English/Hindi
13563,Economics,Health Economics,,"Lecture 45- Costing, Discounting & Evaluation under Uncertainty",https://www.youtube.com/watch?v=P7pv1IWCtj0,Module 10: Public Health and Data Handling,12th,English/Hindi
13564,Economics,Health Economics,,Lecture 46- Markov modelling and Sensitivity analysis in Healthcare,https://www.youtube.com/watch?v=5Ye1_tsCjc8,Module 10: Public Health and Data Handling,12th,English/Hindi
13565,Economics,Health Economics,,Lecture 47- Concepts of Productivity and Efficiency,https://www.youtube.com/watch?v=JkvTFaeo14I,Module 10: Public Health and Data Handling,12th,English/Hindi
13566,Economics,Health Economics,,Lecture 48- Data Envelopment Analysis: Introduction,https://www.youtube.com/watch?v=TUuCaEGwR_Q,Module 10: Public Health and Data Handling,12th,English/Hindi
13567,Economics,Health Economics,,Lecture 49- Data Envelopment Analysis: CCR Model,https://www.youtube.com/watch?v=5DyO9mRsX1c,Module 10: Public Health and Data Handling,12th,English/Hindi
13568,Economics,Health Economics,,Lecture 50- Data Envelopment Analysis: BCC Model,https://www.youtube.com/watch?v=URD3MlbZ8nY,Module 10: Public Health and Data Handling,12th,English/Hindi
13569,Economics,Health Economics,,Lecture 51- Introduction to DEAP Software,https://www.youtube.com/watch?v=nDU6DVK89j4,Module 10: Public Health and Data Handling,12th,English/Hindi
13570,Economics,Health Economics,,Lecture 52- Application of DEA in Healthcare Using DEAP,https://www.youtube.com/watch?v=lU2vAQjt838,Module 10: Public Health and Data Handling,12th,English/Hindi
13571,Economics,Health Economics,,Lecture 58- Introduction to Public Health,https://www.youtube.com/watch?v=HeN6wgLBbHI,Module 10: Public Health and Data Handling,12th,English/Hindi
13572,Economics,Health Economics,,Lecture 59- Healthcare Provisioning and Responsiveness,https://www.youtube.com/watch?v=amAJ-lP5yWc,Module 10: Public Health and Data Handling,12th,English/Hindi
13573,Economics,Health Economics,,Lecture 60- Indian Health System and Challenges,https://www.youtube.com/watch?v=RE7tWNpODlg,Module 10: Public Health and Data Handling,12th,English/Hindi
13574,Economics,Health Economics,,Lecture 53- Data in Health: Sources and Indicators- I,https://www.youtube.com/watch?v=rJ6r5UqO6Q8,Module 10: Public Health and Data Handling,12th,English/Hindi
13575,Economics,Health Economics,,Lecture 54- Data in Health: Sources and Indicators- II,https://www.youtube.com/watch?v=oWvVVyM93oY,Module 10: Public Health and Data Handling,12th,English/Hindi
13576,Economics,Health Economics,,Lecture 55- Econometric Modelling in Health,https://www.youtube.com/watch?v=19vDK8Y9pFg,Module 10: Public Health and Data Handling,12th,English/Hindi
13577,Economics,Health Economics,,Lecture 56- Health Data Handling Packages: Open Source,https://www.youtube.com/watch?v=vSEpo9ta7-Q,Module 10: Public Health and Data Handling,12th,English/Hindi
13578,Economics,Health Economics,,Lecture 57- Health Data Handling Packages: Licensed,https://www.youtube.com/watch?v=GWdzEKmMcwc,Module 10: Public Health and Data Handling,12th,English/Hindi
