Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
11085,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Understanding FAQs as Content  (Part -17),https://www.youtube.com/watch?v=Ex1wXtSBj4Y,Module 8: Content Marketing Course | Mistakes to avoid in Content Marketing | (Part -9),8
11086,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | e-book as Content Marketing Strategy | (Part -18),https://www.youtube.com/watch?v=0PndemhP30s,Module 8: Content Marketing Course | B2B v/s B2C Content Marketing Strategy | (Part -10),8
11087,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | why to use Webinar in Content Marketing? | (Part -19),https://www.youtube.com/watch?v=74dgU21l99g,Module 8: Content Marketing Course | Signs that you have irrelevant content | (Part -11),8
11088,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Importance of Subject line in e-mails | (Part -20),https://www.youtube.com/watch?v=NEVaCc04RO4,Module 9: Improving Existing Content,9
11089,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Tricks & Tips in Content Marketing? | (Part -21),https://www.youtube.com/watch?v=PogEbzF_IK8,Module 9: Content Marketing Course | Steps to improve old Content | (Part -12),9
11090,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Metrics to consider for User Engagement? | (Part -22),https://www.youtube.com/watch?v=SQbrwn0Fmnw,Module 9: Content Marketing Course | How to increase Content shares? | (Part -13),9
11091,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Content Syndication into Content Marketing | (Part -23),https://www.youtube.com/watch?v=VexAFs7Z6uY,Module 9: Content Marketing Course | Types of Videos in Content Marketing | (Part -14),9
11092,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Newsletters into Content Marketing | (Part -24),https://www.youtube.com/watch?v=ef7hSo1zE-M,Module 10: Content Marketing for Different Channels,10
11093,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Introduction to Content Marketing Calendar  (Part -25),https://www.youtube.com/watch?v=6R6w5msORSo,Module 10: Content Marketing Course | Reality of Clickbait Content | (Part -15),10
11094,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Interactive Content Marketing (Part -26),https://www.youtube.com/watch?v=rxf9AFwzmPc,Module 10: Content Marketing Course | Content & Content Marketing Channels| (Part -16),10
11095,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Checklists into Content Marketing (Part -27),https://www.youtube.com/watch?v=hAZRLMD0pSQ,Module 10: Content Marketing Course | Understanding FAQs as Content  (Part -17),10
11096,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | White-papers into Content Marketing (Part -28),https://www.youtube.com/watch?v=v4tUfozNax4,Module 11: Advanced Content Marketing Strategies,11
11097,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | How to Find Blog Post Ideas? (Part -29),https://www.youtube.com/watch?v=BIWQFajCPzU,Module 11: Content Marketing Course | e-book as Content Marketing Strategy | (Part -18),11
11098,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | How to Research Content using BuzzSumo? (Part -30),https://www.youtube.com/watch?v=0UTHn-wL8Xo,Module 11: Content Marketing Course | why to use Webinar in Content Marketing? | (Part -19),11
11099,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | How to check Headline of any Blog ? (Part -31),https://www.youtube.com/watch?v=YpMSSzZBIPA,Module 11: Content Marketing Course | Importance of Subject line in e-mails | (Part -20),11
11100,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | How to check keyword Density in Content ? (Part -32),https://www.youtube.com/watch?v=uRE6Yc8Nwyw,Module 12: Content Marketing Optimization,12
11101,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | What is Content Curation | Introduction (Part -33),https://www.youtube.com/watch?v=g027-po4bdI,Module 12: Content Marketing Course | Tricks & Tips in Content Marketing? | (Part -21),12
11102,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | Plagiarism Checker Tool (Part -34),https://www.youtube.com/watch?v=cW3Ka_yypYY,Module 12: Content Marketing Course | Metrics to consider for User Engagement? | (Part -22),12
11103,Marketing,Content Marketing Course | Content Marketing Playlist | Introduction to content marketing,,Content Marketing Course | How to Create Free Poll for Website (Part -35),https://www.youtube.com/watch?v=_dkAtsmcfoM,Module 12: Content Marketing Course | Content Syndication into Content Marketing | (Part -23),12
