Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
12264,Education,HPSC PGT Educational Psychology & Pedagogy,,NCF-2005 | Important for All Teaching Exams | B.Ed./M.Ed./UGC NET/SET | Inculcate Learning By Ravina,https://www.youtube.com/watch?v=v8I2TokXRBI,Module 12: Learning Theories and their Applications,12th,English/Hindi
12265,Education,HPSC PGT Educational Psychology & Pedagogy,,"National Mental Health Policy, 2014 KVS/NVS/UGC NET/All Teaching Exams @InculcateLearning By Ravina",https://www.youtube.com/watch?v=pTFdLqe9tIY,Module 12: Learning Theories and their Applications,12th,English/Hindi
12266,Education,HPSC PGT Educational Psychology & Pedagogy,,Adolescence Education Programme (AEP) Important for All teaching Exams @InculcateLearning By Ravina,https://www.youtube.com/watch?v=cASe9bdz_lA,Module 12: Learning Theories and their Applications,12th,English/Hindi
12267,Education,HPSC PGT Educational Psychology & Pedagogy,,Concept of Portfolio (In Detail) UGC NET Education/All Teaching Exams @InculcateLearning By Ravina,https://www.youtube.com/watch?v=Y6eamDOEeCE,Module 12: Learning Theories and their Applications,12th,English/Hindi
12268,Education,HPSC PGT Educational Psychology & Pedagogy,,Types of Thinking | KVS/NET/B.Ed./M.Ed./For All Teaching Exams @InculcateLearning By Ravina,https://www.youtube.com/watch?v=i3XkN0NigOY,Module 12: Learning Theories and their Applications,12th,English/Hindi
12269,Education,HPSC PGT Educational Psychology & Pedagogy,,Types of Tests | KVS/NET/B.Ed./M.Ed./For all Teaching Exams @InculcateLearning By Ravina,https://www.youtube.com/watch?v=dgz4_rnMUUE,Module 12: Learning Theories and their Applications,12th,English/Hindi
12270,Education,HPSC PGT Educational Psychology & Pedagogy,,Concept of Rubrics (In Detail) UGC NET Education/All Teaching Exams  @InculcateLearning  By Ravina,https://www.youtube.com/watch?v=Pt4uno9_p5c,Module 12: Learning Theories and their Applications,12th,English/Hindi
12271,Education,HPSC PGT Educational Psychology & Pedagogy,,"#1 National Education Policy, 2020 (NEP) | Vision | Introduction | Overview | Most Important Policy",https://www.youtube.com/watch?v=QQuvyLjS43k,Module 12: Learning Theories and their Applications,12th,English/Hindi
12272,Education,HPSC PGT Educational Psychology & Pedagogy,,"#2 NEP, 2020 | Fundamental Principles | B.Ed. | M.Ed. | UGC NET | Other Teaching Exams | By Ravina",https://www.youtube.com/watch?v=ZLjmqZq-NcE,Module 13: Communication Theories and Applications,12th,English/Hindi
12273,Education,HPSC PGT Educational Psychology & Pedagogy,,"#3 NEP, 2020 | School Education | Part-1 | B.Ed | M.Ed. | UGC NET | In Detail | Inculcate Learning",https://www.youtube.com/watch?v=a0p71FqAxTI,Module 13: Communication Theories and Applications,12th,English/Hindi
12274,Education,HPSC PGT Educational Psychology & Pedagogy,,"#4 NEP, 2020 | Higher Education | Part-II | B.Ed. | M.Ed. | UGC NET | Inculcate Learning | Ravina",https://www.youtube.com/watch?v=yz03edTcWdM,Module 13: Communication Theories and Applications,12th,English/Hindi
12275,Education,HPSC PGT Educational Psychology & Pedagogy,,"#5 NEP, 2020 | Other Key Areas of Focus | Part-III | B.Ed. | M.Ed.| UGC NET | Inculcate Learning",https://www.youtube.com/watch?v=5kziRBhfTjM,Module 13: Communication Theories and Applications,12th,English/Hindi
12276,Education,HPSC PGT Educational Psychology & Pedagogy,,"#6 NEP, 2020 | Making It Happen | Part-4 | B.Ed. | M.Ed. | UGC NET | Inculcate Learning | By Ravina",https://www.youtube.com/watch?v=t_26HzxeD4U,Module 13: Communication Theories and Applications,12th,English/Hindi
12277,Education,HPSC PGT Educational Psychology & Pedagogy,,Pavlov Theory of Classical Conditioning | B.Ed. | M.Ed. | UGC NET | Inculcate Learning | By Ravina,https://www.youtube.com/watch?v=mMoErEtc0CA,Module 13: Communication Theories and Applications,12th,English/Hindi
12278,Education,HPSC PGT Educational Psychology & Pedagogy,,Skinner Theory of Operant Conditioning | Learning Theories | B.Ed. | M.Ed. | UGC NET | By Ravina,https://www.youtube.com/watch?v=YkDDuk0ReUY,Module 13: Communication Theories and Applications,12th,English/Hindi
12279,Education,HPSC PGT Educational Psychology & Pedagogy,,Thorndike Trial and Error Theory | Theory of Learning | Laws of Learning | Inculcate Learning,https://www.youtube.com/watch?v=C_cwFmu2KPU,Module 13: Communication Theories and Applications,12th,English/Hindi
12280,Education,HPSC PGT Educational Psychology & Pedagogy,,Kurt Lewin Field Theory | UGC NET Education | All Teaching Exams | In Detail | Inculcate Learning,https://www.youtube.com/watch?v=yO6i7kRUTOU,Module 13: Communication Theories and Applications,12th,English/Hindi
12281,Education,HPSC PGT Educational Psychology & Pedagogy,,Insight Learning Theory by Kohler | B.Ed. | M.Ed. | UGC NET Education | Inculcate Learning | Ravina,https://www.youtube.com/watch?v=faWZ_Gr2kWA,Module 13: Communication Theories and Applications,12th,English/Hindi
12282,Education,HPSC PGT Educational Psychology & Pedagogy,,Kolb Experiential Learning Theory | Learning Theories | In Detail | Inculcate Learning | Ravina,https://www.youtube.com/watch?v=1d3KfjY6gpw,Module 13: Communication Theories and Applications,12th,English/Hindi
12283,Education,HPSC PGT Educational Psychology & Pedagogy,,Robert M. Gagne Learning Theory | B.Ed. | M.Ed. | UGC NET | Inculcate Learning | By Ravina,https://www.youtube.com/watch?v=-3z1lDHFhZQ,Module 13: Communication Theories and Applications,12th,English/Hindi
12284,Education,HPSC PGT Educational Psychology & Pedagogy,,Social Learning Theory- Albert Bandura | UGC NET Education | All Teaching Exams| Inculcate Learning,https://www.youtube.com/watch?v=IE8NK9EdolI,Module 13: Communication Theories and Applications,12th,English/Hindi
12285,Education,HPSC PGT Educational Psychology & Pedagogy,,Tolman's Sign Learning Theory | UGC NET Education | All Teaching Exams | Detail | Inculcate Learning,https://www.youtube.com/watch?v=y9NHfu0SSG0,Module 13: Communication Theories and Applications,12th,English/Hindi
12286,Education,HPSC PGT Educational Psychology & Pedagogy,,Ausubel's Meaningful Verbal Learning/Subsumption Theory | TETs/B.Ed./M.Ed./UGC NET Education| Ravina,https://www.youtube.com/watch?v=P9MhZ8V8h5E,Module 13: Communication Theories and Applications,12th,English/Hindi
12287,Education,HPSC PGT Educational Psychology & Pedagogy,,Hull's Reinforcement Theory & Drive Reduction Model | Theory of Learning & Motivation Model | Ravina,https://www.youtube.com/watch?v=xru40QfQ9Nk,Module 13: Communication Theories and Applications,12th,English/Hindi
12288,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-45 | Unit-4 | Communication Basics | NTA UGC NET Paper-1 By Ravina @InculcateLearning,https://www.youtube.com/watch?v=LQSAOe7PJEk,Module 13: Communication Theories and Applications,12th,English/Hindi
12289,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-46 | Levels/Flow/Codes/Nature of Communication | UGC NET Paper-1 By Ravina @InculcateLearning,https://www.youtube.com/watch?v=sgEfKkPGQTY,Module 13: Communication Theories and Applications,12th,English/Hindi
12290,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-48 | Network/Theory of Communication/Mnemonics | UGC NET Paper-1 | Ravina @InculcateLearning,https://www.youtube.com/watch?v=C0_kmzLQVgA,Module 13: Communication Theories and Applications,12th,English/Hindi
12291,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-49 | PYQs Practice of Communication Basics Unit-4| UGC NET Paper-1 | Ravina @InculcateLearning,https://www.youtube.com/watch?v=YhVjgjydgvs,Module 13: Communication Theories and Applications,12th,English/Hindi
12292,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-50 | Effective Communication/Types of Communication UGC NET Paper-1 |Ravina @InculcateLearning,https://www.youtube.com/watch?v=xbJVmxTqRnk,Module 13: Communication Theories and Applications,12th,English/Hindi
12293,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-51 PYQs  Effective Communication/Types of Communication UGC NET Paper-1 @InculcateLearning,https://www.youtube.com/watch?v=U8bpBkjvjU4,Module 13: Communication Theories and Applications,12th,English/Hindi
12294,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-52 | Effective Classroom Communication | Cole & Chan Model |UGC NET Paper-1 @InculcateLearning,https://www.youtube.com/watch?v=hbFnBG82J8U,Module 13: Communication Theories and Applications,12th,English/Hindi
12295,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-53 | Barriers to Effective Communication |UGC NET Paper-1 | By Ravina @InculcateLearning,https://www.youtube.com/watch?v=Bk-13XUq7cM,Module 13: Communication Theories and Applications,12th,English/Hindi
12296,Education,HPSC PGT Educational Psychology & Pedagogy,,Class-54 | PYQs related to Effective Classroom Communication & Barriers | UGC NET Paper-1 By Ravina,https://www.youtube.com/watch?v=sRgldHDxAPs,Module 13: Communication Theories and Applications,12th,English/Hindi
