Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
12725,Education,EDU602 Educational Leadership and Management,,EDU602_Topic022,https://www.youtube.com/watch?v=AYo5e0VZq64,Module 7: Communication and Collaboration in Educational Settings
12726,Education,EDU602 Educational Leadership and Management,,EDU602_Topic023,https://www.youtube.com/watch?v=PzWKwVOI8cg,Module 8: Ethical and Legal Issues in Educational Leadership
12727,Education,EDU602 Educational Leadership and Management,,EDU602_Topic024,https://www.youtube.com/watch?v=CdEnLSdGuq4,Module 8: Ethical and Legal Issues in Educational Leadership
12728,Education,EDU602 Educational Leadership and Management,,EDU602_Topic025,https://www.youtube.com/watch?v=pamrm1Mc0L0,Module 8: Ethical and Legal Issues in Educational Leadership
12729,Education,EDU602 Educational Leadership and Management,,EDU602_Topic026,https://www.youtube.com/watch?v=H5bhrafg-xs,Module 9: Current Issues and Trends in Educational Leadership
12730,Education,EDU602 Educational Leadership and Management,,EDU602_Topic027,https://www.youtube.com/watch?v=e2EbhdaQ_t4,Module 9: Current Issues and Trends in Educational Leadership
12731,Education,EDU602 Educational Leadership and Management,,EDU602_Topic028,https://www.youtube.com/watch?v=G2jNVNtc0yQ,Module 9: Current Issues and Trends in Educational Leadership
12732,Education,EDU602 Educational Leadership and Management,,EDU602_Topic029,https://www.youtube.com/watch?v=dC4mlFNJ95k,Module 9: Current Issues and Trends in Educational Leadership
12733,Education,EDU602 Educational Leadership and Management,,EDU602_Topic030,https://www.youtube.com/watch?v=J_GqpXd-18E,Module 9: Current Issues and Trends in Educational Leadership
12734,Education,EDU602 Educational Leadership and Management,,EDU602_Topic031,https://www.youtube.com/watch?v=8xoe6412kcE,Module 9: Current Issues and Trends in Educational Leadership
12735,Education,EDU602 Educational Leadership and Management,,EDU602_Topic032,https://www.youtube.com/watch?v=nUF_sVqzqCs,Module 9: Current Issues and Trends in Educational Leadership
12736,Education,EDU602 Educational Leadership and Management,,EDU602_Topic033,https://www.youtube.com/watch?v=z3FW43EbqQU,Module 9: Current Issues and Trends in Educational Leadership
12737,Education,EDU602 Educational Leadership and Management,,EDU602_Topic034,https://www.youtube.com/watch?v=C2VY7sh1zFo,Module 9: Current Issues and Trends in Educational Leadership
12738,Education,EDU602 Educational Leadership and Management,,EDU602_Topic035,https://www.youtube.com/watch?v=4U4286BVYdU,Module 9: Current Issues and Trends in Educational Leadership
12739,Education,EDU602 Educational Leadership and Management,,EDU602_Topic036,https://www.youtube.com/watch?v=Q2gWL0Cxg3Q,Module 9: Current Issues and Trends in Educational Leadership
12740,Education,EDU602 Educational Leadership and Management,,EDU602_Topic037,https://www.youtube.com/watch?v=M_SV8DT-DAY,Module 9: Current Issues and Trends in Educational Leadership
12741,Education,EDU602 Educational Leadership and Management,,EDU602_Topic038,https://www.youtube.com/watch?v=8m3qlWPPmIo,Module 9: Current Issues and Trends in Educational Leadership
12742,Education,EDU602 Educational Leadership and Management,,EDU602_Topic039,https://www.youtube.com/watch?v=8kXxNzWIz2A,Module 9: Current Issues and Trends in Educational Leadership
12743,Education,EDU602 Educational Leadership and Management,,EDU602_Topic040,https://www.youtube.com/watch?v=JBV4QUtp2ko,Module 9: Current Issues and Trends in Educational Leadership
12744,Education,EDU602 Educational Leadership and Management,,EDU602_Topic041,https://www.youtube.com/watch?v=bze6fGc66SQ,Module 9: Current Issues and Trends in Educational Leadership
12745,Education,EDU602 Educational Leadership and Management,,EDU602_Topic042,https://www.youtube.com/watch?v=YDZ8WKvfLW4,Module 9: Current Issues and Trends in Educational Leadership
12746,Education,EDU602 Educational Leadership and Management,,EDU602_Topic043,https://www.youtube.com/watch?v=6s53AZsiMgg,Module 9: Current Issues and Trends in Educational Leadership
12747,Education,EDU602 Educational Leadership and Management,,EDU602_Topic044,https://www.youtube.com/watch?v=hMq9DEia8QI,Module 9: Current Issues and Trends in Educational Leadership
12748,Education,EDU602 Educational Leadership and Management,,EDU602_Topic045,https://www.youtube.com/watch?v=NRYsGNuwPpQ,Module 9: Current Issues and Trends in Educational Leadership
12749,Education,EDU602 Educational Leadership and Management,,EDU602_Topic046,https://www.youtube.com/watch?v=_gsKPKA3_4o,Module 9: Current Issues and Trends in Educational Leadership
12750,Education,EDU602 Educational Leadership and Management,,EDU602_Topic047,https://www.youtube.com/watch?v=fqs6VllS8Zs,Module 9: Current Issues and Trends in Educational Leadership
12751,Education,EDU602 Educational Leadership and Management,,EDU602_Topic048,https://www.youtube.com/watch?v=t0KfmDHxCVY,Module 9: Current Issues and Trends in Educational Leadership
12752,Education,EDU602 Educational Leadership and Management,,EDU602_Topic049,https://www.youtube.com/watch?v=nM_14olH5V8,Module 9: Current Issues and Trends in Educational Leadership
12753,Education,EDU602 Educational Leadership and Management,,EDU602_Topic050,https://www.youtube.com/watch?v=L9eT1hTNFgo,Module 9: Current Issues and Trends in Educational Leadership
12754,Education,EDU602 Educational Leadership and Management,,EDU602_Topic051,https://www.youtube.com/watch?v=98cR3SKjj9o,Module 9: Current Issues and Trends in Educational Leadership
12755,Education,EDU602 Educational Leadership and Management,,EDU602_Topic052,https://www.youtube.com/watch?v=QQruYijrnRE,Module 9: Current Issues and Trends in Educational Leadership
12756,Education,EDU602 Educational Leadership and Management,,EDU602_Topic053,https://www.youtube.com/watch?v=LJUQdZEixmY,Module 9: Current Issues and Trends in Educational Leadership
12757,Education,EDU602 Educational Leadership and Management,,EDU602_Topic054,https://www.youtube.com/watch?v=fuzd-XLe43A,Module 9: Current Issues and Trends in Educational Leadership
12758,Education,EDU602 Educational Leadership and Management,,EDU602_Topic055,https://www.youtube.com/watch?v=uxtTNP6lsmA,Module 9: Current Issues and Trends in Educational Leadership
12759,Education,EDU602 Educational Leadership and Management,,EDU602_Topic056,https://www.youtube.com/watch?v=0PnvELVs2lY,Module 9: Current Issues and Trends in Educational Leadership
12760,Education,EDU602 Educational Leadership and Management,,EDU602_Topic057,https://www.youtube.com/watch?v=tKOo2isIfEg,Module 9: Current Issues and Trends in Educational Leadership
12761,Education,EDU602 Educational Leadership and Management,,EDU602_Topic058,https://www.youtube.com/watch?v=Tm2Czs0oCBw,Module 9: Current Issues and Trends in Educational Leadership
12762,Education,EDU602 Educational Leadership and Management,,EDU602_Topic059,https://www.youtube.com/watch?v=8QrmuBV1YTk,Module 9: Current Issues and Trends in Educational Leadership
12763,Education,EDU602 Educational Leadership and Management,,EDU602_Topic060,https://www.youtube.com/watch?v=kZKT-RlF_iw,Module 9: Current Issues and Trends in Educational Leadership
12764,Education,EDU602 Educational Leadership and Management,,EDU602_Topic061,https://www.youtube.com/watch?v=Kx_ZZsujqNg,Module 9: Current Issues and Trends in Educational Leadership
12765,Education,EDU602 Educational Leadership and Management,,EDU602_Topic062,https://www.youtube.com/watch?v=-52m-TNnHZk,Module 9: Current Issues and Trends in Educational Leadership
12766,Education,EDU602 Educational Leadership and Management,,EDU602_Topic063,https://www.youtube.com/watch?v=Lo7Iy28ytSM,Module 9: Current Issues and Trends in Educational Leadership
12767,Education,EDU602 Educational Leadership and Management,,EDU602_Topic064,https://www.youtube.com/watch?v=ImwwZVMEx1w,Module 9: Current Issues and Trends in Educational Leadership
12768,Education,EDU602 Educational Leadership and Management,,EDU602_Topic065,https://www.youtube.com/watch?v=XVLSsMEAVc4,Module 9: Current Issues and Trends in Educational Leadership
12769,Education,EDU602 Educational Leadership and Management,,EDU602_Topic066,https://www.youtube.com/watch?v=YVHYErXYIaI,Module 9: Current Issues and Trends in Educational Leadership
12770,Education,EDU602 Educational Leadership and Management,,EDU602_Topic067,https://www.youtube.com/watch?v=TLcIiG9Xr6k,Module 9: Current Issues and Trends in Educational Leadership
12771,Education,EDU602 Educational Leadership and Management,,EDU602_Topic068,https://www.youtube.com/watch?v=7b_lNjGwajg,Module 9: Current Issues and Trends in Educational Leadership
12772,Education,EDU602 Educational Leadership and Management,,EDU602_Topic069,https://www.youtube.com/watch?v=HKGYC0Lxdio,Module 9: Current Issues and Trends in Educational Leadership
12773,Education,EDU602 Educational Leadership and Management,,EDU602_Topic070,https://www.youtube.com/watch?v=1vK0SGoCsCA,Module 9: Current Issues and Trends in Educational Leadership
12774,Education,EDU602 Educational Leadership and Management,,EDU602_Topic071,https://www.youtube.com/watch?v=7IKn9qelEIA,Module 9: Current Issues and Trends in Educational Leadership
12775,Education,EDU602 Educational Leadership and Management,,EDU602_Topic072,https://www.youtube.com/watch?v=0-NN-ghHcqk,Module 9: Current Issues and Trends in Educational Leadership
12776,Education,EDU602 Educational Leadership and Management,,EDU602_Topic073,https://www.youtube.com/watch?v=PKoAKcHbXfA,Module 9: Current Issues and Trends in Educational Leadership
12777,Education,EDU602 Educational Leadership and Management,,EDU602_Topic074,https://www.youtube.com/watch?v=1j63A1kkL84,Module 9: Current Issues and Trends in Educational Leadership
12778,Education,EDU602 Educational Leadership and Management,,EDU602_Topic075,https://www.youtube.com/watch?v=eY7g3w_pTHc,Module 9: Current Issues and Trends in Educational Leadership
12779,Education,EDU602 Educational Leadership and Management,,EDU602_Topic076,https://www.youtube.com/watch?v=N0pg-r2QOgw,Module 9: Current Issues and Trends in Educational Leadership
12780,Education,EDU602 Educational Leadership and Management,,EDU602_Topic077,https://www.youtube.com/watch?v=7oQYJTEfKTM,Module 9: Current Issues and Trends in Educational Leadership
12781,Education,EDU602 Educational Leadership and Management,,EDU602_Topic078,https://www.youtube.com/watch?v=bme4hNOw1G0,Module 9: Current Issues and Trends in Educational Leadership
12782,Education,EDU602 Educational Leadership and Management,,EDU602_Topic079,https://www.youtube.com/watch?v=1u-dJo-FMjs,Module 9: Current Issues and Trends in Educational Leadership
12783,Education,EDU602 Educational Leadership and Management,,EDU602_Topic080,https://www.youtube.com/watch?v=BDq-j-KBogw,Module 9: Current Issues and Trends in Educational Leadership
12784,Education,EDU602 Educational Leadership and Management,,EDU602_Topic081,https://www.youtube.com/watch?v=Y5XDeWEwm2M,Module 9: Current Issues and Trends in Educational Leadership
12785,Education,EDU602 Educational Leadership and Management,,EDU602_Topic082,https://www.youtube.com/watch?v=HPV-vPZdSJI,Module 9: Current Issues and Trends in Educational Leadership
12786,Education,EDU602 Educational Leadership and Management,,EDU602_Topic083,https://www.youtube.com/watch?v=DouMrsgTSbc,Module 9: Current Issues and Trends in Educational Leadership
12787,Education,EDU602 Educational Leadership and Management,,EDU602_Topic084,https://www.youtube.com/watch?v=DsvmD3BrGbU,Module 9: Current Issues and Trends in Educational Leadership
12788,Education,EDU602 Educational Leadership and Management,,EDU602_Topic085,https://www.youtube.com/watch?v=CSn5sHqjB6Q,Module 9: Current Issues and Trends in Educational Leadership
12789,Education,EDU602 Educational Leadership and Management,,EDU602_Topic086,https://www.youtube.com/watch?v=0jii9Z03lwc,Module 9: Current Issues and Trends in Educational Leadership
12790,Education,EDU602 Educational Leadership and Management,,EDU602_Topic087,https://www.youtube.com/watch?v=HHw6Rj5DfIo,Module 9: Current Issues and Trends in Educational Leadership
12791,Education,EDU602 Educational Leadership and Management,,EDU602_Topic088,https://www.youtube.com/watch?v=-Ff9OgbFxts,Module 9: Current Issues and Trends in Educational Leadership
12792,Education,EDU602 Educational Leadership and Management,,EDU602_Topic089,https://www.youtube.com/watch?v=o4osr8euDio,Module 9: Current Issues and Trends in Educational Leadership
12793,Education,EDU602 Educational Leadership and Management,,EDU602_Topic090,https://www.youtube.com/watch?v=JCYdMojumPM,Module 9: Current Issues and Trends in Educational Leadership
12794,Education,EDU602 Educational Leadership and Management,,EDU602_Topic091,https://www.youtube.com/watch?v=_hP6L9hf0DE,Module 9: Current Issues and Trends in Educational Leadership
12795,Education,EDU602 Educational Leadership and Management,,EDU602_Topic092,https://www.youtube.com/watch?v=CXciCHEBB2g,Module 9: Current Issues and Trends in Educational Leadership
12796,Education,EDU602 Educational Leadership and Management,,EDU602_Topic093,https://www.youtube.com/watch?v=_hcT51rymV4,Module 9: Current Issues and Trends in Educational Leadership
12797,Education,EDU602 Educational Leadership and Management,,EDU602_Topic094,https://www.youtube.com/watch?v=GZGLIQ1sy1I,Module 9: Current Issues and Trends in Educational Leadership
12798,Education,EDU602 Educational Leadership and Management,,EDU602_Topic095,https://www.youtube.com/watch?v=ZFKBHcc0OBo,Module 9: Current Issues and Trends in Educational Leadership
12799,Education,EDU602 Educational Leadership and Management,,EDU602_Topic096,https://www.youtube.com/watch?v=GaA6AHnCthA,Module 9: Current Issues and Trends in Educational Leadership
12800,Education,EDU602 Educational Leadership and Management,,EDU602_Topic097,https://www.youtube.com/watch?v=FGwHmyd0QE8,Module 9: Current Issues and Trends in Educational Leadership
12801,Education,EDU602 Educational Leadership and Management,,EDU602_Topic098,https://www.youtube.com/watch?v=ttQg01ZkpPY,Module 9: Current Issues and Trends in Educational Leadership
12802,Education,EDU602 Educational Leadership and Management,,EDU602_Topic099,https://www.youtube.com/watch?v=bLX1pSe3QnA,Module 9: Current Issues and Trends in Educational Leadership
12803,Education,EDU602 Educational Leadership and Management,,EDU602_Topic100,https://www.youtube.com/watch?v=gybrGFmlpJM,Module 9: Current Issues and Trends in Educational Leadership
12804,Education,EDU602 Educational Leadership and Management,,EDU602_Topic101,https://www.youtube.com/watch?v=xPh-c35kpyQ,Module 9: Current Issues and Trends in Educational Leadership
12805,Education,EDU602 Educational Leadership and Management,,EDU602_Topic102,https://www.youtube.com/watch?v=9EM8cZNp9k8,Module 9: Current Issues and Trends in Educational Leadership
12806,Education,EDU602 Educational Leadership and Management,,EDU602_Topic103,https://www.youtube.com/watch?v=AK-vyJo8hF4,Module 9: Current Issues and Trends in Educational Leadership
12807,Education,EDU602 Educational Leadership and Management,,EDU602_Topic104,https://www.youtube.com/watch?v=jOgI3d_l_ew,Module 9: Current Issues and Trends in Educational Leadership
12808,Education,EDU602 Educational Leadership and Management,,EDU602_Topic105,https://www.youtube.com/watch?v=ZcASnPsbUMU,Module 9: Current Issues and Trends in Educational Leadership
12809,Education,EDU602 Educational Leadership and Management,,EDU602_Topic106,https://www.youtube.com/watch?v=a3GG4sOZ-eE,Module 9: Current Issues and Trends in Educational Leadership
12810,Education,EDU602 Educational Leadership and Management,,EDU602_Topic107,https://www.youtube.com/watch?v=upUW0EQq8i0,Module 9: Current Issues and Trends in Educational Leadership
12811,Education,EDU602 Educational Leadership and Management,,EDU602_Topic108,https://www.youtube.com/watch?v=NbpBRANtoGM,Module 9: Current Issues and Trends in Educational Leadership
12812,Education,EDU602 Educational Leadership and Management,,EDU602_Topic109,https://www.youtube.com/watch?v=z4ObWCyI12U,Module 9: Current Issues and Trends in Educational Leadership
12813,Education,EDU602 Educational Leadership and Management,,EDU602_Topic110,https://www.youtube.com/watch?v=07HL8sEOFcg,Module 9: Current Issues and Trends in Educational Leadership
12814,Education,EDU602 Educational Leadership and Management,,EDU602_Topic111,https://www.youtube.com/watch?v=d_WglwdkUX8,Module 9: Current Issues and Trends in Educational Leadership
12815,Education,EDU602 Educational Leadership and Management,,EDU602_Topic112,https://www.youtube.com/watch?v=06gx5HIIdm4,Module 9: Current Issues and Trends in Educational Leadership
12816,Education,EDU602 Educational Leadership and Management,,EDU602_Topic113,https://www.youtube.com/watch?v=x6dlkkKyloY,Module 9: Current Issues and Trends in Educational Leadership
12817,Education,EDU602 Educational Leadership and Management,,EDU602_Topic114,https://www.youtube.com/watch?v=tTR-9zGmjKQ,Module 9: Current Issues and Trends in Educational Leadership
12818,Education,EDU602 Educational Leadership and Management,,EDU602_Topic115,https://www.youtube.com/watch?v=o9u31dpbpdA,Module 9: Current Issues and Trends in Educational Leadership
12819,Education,EDU602 Educational Leadership and Management,,EDU602_Topic116,https://www.youtube.com/watch?v=PQTJAtIrzPI,Module 9: Current Issues and Trends in Educational Leadership
12820,Education,EDU602 Educational Leadership and Management,,EDU602_Topic117,https://www.youtube.com/watch?v=xDmGuKjY52U,Module 9: Current Issues and Trends in Educational Leadership
12821,Education,EDU602 Educational Leadership and Management,,EDU602_Topic118,https://www.youtube.com/watch?v=I5FHCXK3WnI,Module 9: Current Issues and Trends in Educational Leadership
12822,Education,EDU602 Educational Leadership and Management,,EDU602_Topic119,https://www.youtube.com/watch?v=0kyU0x7PKV0,Module 9: Current Issues and Trends in Educational Leadership
12823,Education,EDU602 Educational Leadership and Management,,EDU602_Topic120,https://www.youtube.com/watch?v=4JEJE5rE7yY,Module 9: Current Issues and Trends in Educational Leadership
12824,Education,EDU602 Educational Leadership and Management,,EDU602_Topic121,https://www.youtube.com/watch?v=7KXZtdwPQUU,Module 9: Current Issues and Trends in Educational Leadership
12825,Education,EDU602 Educational Leadership and Management,,EDU602_Topic122,https://www.youtube.com/watch?v=nB6bKmuWB9g,Module 9: Current Issues and Trends in Educational Leadership
12826,Education,EDU602 Educational Leadership and Management,,EDU602_Topic123,https://www.youtube.com/watch?v=AQt7XDJCgyw,Module 9: Current Issues and Trends in Educational Leadership
12827,Education,EDU602 Educational Leadership and Management,,EDU602_Topic124,https://www.youtube.com/watch?v=L8LbXYesb_8,Module 9: Current Issues and Trends in Educational Leadership
12828,Education,EDU602 Educational Leadership and Management,,EDU602_Topic125,https://www.youtube.com/watch?v=LzXAKTVo0Po,Module 9: Current Issues and Trends in Educational Leadership
12829,Education,EDU602 Educational Leadership and Management,,EDU602_Topic126,https://www.youtube.com/watch?v=Zij2NUsVvGc,Module 9: Current Issues and Trends in Educational Leadership
12830,Education,EDU602 Educational Leadership and Management,,EDU602_Topic127,https://www.youtube.com/watch?v=Yjf5ekM9Elc,Module 9: Current Issues and Trends in Educational Leadership
12831,Education,EDU602 Educational Leadership and Management,,EDU602_Topic128,https://www.youtube.com/watch?v=4i6Gn_hhtn4,Module 9: Current Issues and Trends in Educational Leadership
12832,Education,EDU602 Educational Leadership and Management,,EDU602_Topic129,https://www.youtube.com/watch?v=jFKD4SK0DO0,Module 9: Current Issues and Trends in Educational Leadership
12833,Education,EDU602 Educational Leadership and Management,,EDU602_Topic130,https://www.youtube.com/watch?v=ogP2IETQa-I,Module 9: Current Issues and Trends in Educational Leadership
12834,Education,EDU602 Educational Leadership and Management,,EDU602_Topic131,https://www.youtube.com/watch?v=-mSYOLjK4Xg,Module 9: Current Issues and Trends in Educational Leadership
12835,Education,EDU602 Educational Leadership and Management,,EDU602_Topic132,https://www.youtube.com/watch?v=_cy3A8owjd0,Module 9: Current Issues and Trends in Educational Leadership
12836,Education,EDU602 Educational Leadership and Management,,EDU602_Topic133,https://www.youtube.com/watch?v=_N6Ax0fsVEs,Module 9: Current Issues and Trends in Educational Leadership
12837,Education,EDU602 Educational Leadership and Management,,EDU602_Topic134,https://www.youtube.com/watch?v=yEQ4V7loxX8,Module 9: Current Issues and Trends in Educational Leadership
12838,Education,EDU602 Educational Leadership and Management,,EDU602_Topic135,https://www.youtube.com/watch?v=AhFHjfYphnA,Module 9: Current Issues and Trends in Educational Leadership
12839,Education,EDU602 Educational Leadership and Management,,EDU602_Topic136,https://www.youtube.com/watch?v=HYw_jNKnaM0,Module 9: Current Issues and Trends in Educational Leadership
12840,Education,EDU602 Educational Leadership and Management,,EDU602_Topic137,https://www.youtube.com/watch?v=jAHdkAg4k9s,Module 9: Current Issues and Trends in Educational Leadership
12841,Education,EDU602 Educational Leadership and Management,,EDU602_Topic138,https://www.youtube.com/watch?v=HESUfZ1zWrU,Module 9: Current Issues and Trends in Educational Leadership
12842,Education,EDU602 Educational Leadership and Management,,EDU602_Topic139,https://www.youtube.com/watch?v=ICctqJCTblQ,Module 9: Current Issues and Trends in Educational Leadership
12843,Education,EDU602 Educational Leadership and Management,,EDU602_Topic140,https://www.youtube.com/watch?v=4Wbt1ybF8nA,Module 9: Current Issues and Trends in Educational Leadership
12844,Education,EDU602 Educational Leadership and Management,,EDU602_Topic141,https://www.youtube.com/watch?v=iIaJXn-wAZM,Module 9: Current Issues and Trends in Educational Leadership
12845,Education,EDU602 Educational Leadership and Management,,EDU602_Topic142,https://www.youtube.com/watch?v=7UpwKZAm0Ac,Module 9: Current Issues and Trends in Educational Leadership
12846,Education,EDU602 Educational Leadership and Management,,EDU602_Topic143,https://www.youtube.com/watch?v=v8fB7dgDx-8,Module 9: Current Issues and Trends in Educational Leadership
12847,Education,EDU602 Educational Leadership and Management,,EDU602_Topic144,https://www.youtube.com/watch?v=vokNQECP7b0,Module 9: Current Issues and Trends in Educational Leadership
12848,Education,EDU602 Educational Leadership and Management,,EDU602_Topic145,https://www.youtube.com/watch?v=otVaqLF0Kds,Module 9: Current Issues and Trends in Educational Leadership
12849,Education,EDU602 Educational Leadership and Management,,EDU602_Topic146,https://www.youtube.com/watch?v=GlBecnv-9mw,Module 9: Current Issues and Trends in Educational Leadership
12850,Education,EDU602 Educational Leadership and Management,,EDU602_Topic147,https://www.youtube.com/watch?v=0lBafAZri4Q,Module 9: Current Issues and Trends in Educational Leadership
12851,Education,EDU602 Educational Leadership and Management,,EDU602_Topic148,https://www.youtube.com/watch?v=lE9W2Mowhn4,Module 9: Current Issues and Trends in Educational Leadership
12852,Education,EDU602 Educational Leadership and Management,,EDU602_Topic149,https://www.youtube.com/watch?v=uT9fACNxokM,Module 9: Current Issues and Trends in Educational Leadership
12853,Education,EDU602 Educational Leadership and Management,,EDU602_Topic150,https://www.youtube.com/watch?v=BDzRf-3L2Vw,Module 9: Current Issues and Trends in Educational Leadership
12854,Education,EDU602 Educational Leadership and Management,,EDU602_Topic151,https://www.youtube.com/watch?v=CDdeF3tckKU,Module 9: Current Issues and Trends in Educational Leadership
12855,Education,EDU602 Educational Leadership and Management,,EDU602_Topic152,https://www.youtube.com/watch?v=M9lzkY-JSSo,Module 9: Current Issues and Trends in Educational Leadership
12856,Education,EDU602 Educational Leadership and Management,,EDU602_Topic153,https://www.youtube.com/watch?v=ZPc9xiPB5bU,Module 9: Current Issues and Trends in Educational Leadership
12857,Education,EDU602 Educational Leadership and Management,,EDU602_Topic154,https://www.youtube.com/watch?v=92xYvOKBCqM,Module 9: Current Issues and Trends in Educational Leadership
12858,Education,EDU602 Educational Leadership and Management,,EDU602_Topic155,https://www.youtube.com/watch?v=KJBljsguGjI,Module 9: Current Issues and Trends in Educational Leadership
12859,Education,EDU602 Educational Leadership and Management,,EDU602_Topic156,https://www.youtube.com/watch?v=j2SmQ1Ddmrs,Module 9: Current Issues and Trends in Educational Leadership
12860,Education,EDU602 Educational Leadership and Management,,EDU602_Topic157,https://www.youtube.com/watch?v=ggSJqZghpL0,Module 9: Current Issues and Trends in Educational Leadership
12861,Education,EDU602 Educational Leadership and Management,,EDU602_Topic158,https://www.youtube.com/watch?v=DgjlxKvByG0,Module 9: Current Issues and Trends in Educational Leadership
12862,Education,EDU602 Educational Leadership and Management,,EDU602_Topic159,https://www.youtube.com/watch?v=qCeQrfyejx0,Module 9: Current Issues and Trends in Educational Leadership
12863,Education,EDU602 Educational Leadership and Management,,EDU602_Topic160,https://www.youtube.com/watch?v=9OFCOLSP-JM,Module 9: Current Issues and Trends in Educational Leadership
12864,Education,EDU602 Educational Leadership and Management,,EDU602_Topic161,https://www.youtube.com/watch?v=nPkt6o6dpgc,Module 9: Current Issues and Trends in Educational Leadership
12865,Education,EDU602 Educational Leadership and Management,,EDU602_Topic162,https://www.youtube.com/watch?v=3LPLhLHi9pg,Module 9: Current Issues and Trends in Educational Leadership
12866,Education,EDU602 Educational Leadership and Management,,EDU602_Topic163,https://www.youtube.com/watch?v=P0e5fQ8RvCk,Module 9: Current Issues and Trends in Educational Leadership
12867,Education,EDU602 Educational Leadership and Management,,EDU602_Topic164,https://www.youtube.com/watch?v=mT3pG2RjYb0,Module 9: Current Issues and Trends in Educational Leadership
12868,Education,EDU602 Educational Leadership and Management,,EDU602_Topic165,https://www.youtube.com/watch?v=IHUF227lTSo,Module 9: Current Issues and Trends in Educational Leadership
12869,Education,EDU602 Educational Leadership and Management,,EDU602_Topic166,https://www.youtube.com/watch?v=9A_ZtuXhSVw,Module 9: Current Issues and Trends in Educational Leadership
12870,Education,EDU602 Educational Leadership and Management,,EDU602_Topic167,https://www.youtube.com/watch?v=3b5djHVxVaM,Module 9: Current Issues and Trends in Educational Leadership
12871,Education,EDU602 Educational Leadership and Management,,EDU602_Topic168,https://www.youtube.com/watch?v=SC_uIUXXXgw,Module 9: Current Issues and Trends in Educational Leadership
12872,Education,EDU602 Educational Leadership and Management,,EDU602_Topic169,https://www.youtube.com/watch?v=CdZ4zxYmvbY,Module 9: Current Issues and Trends in Educational Leadership
