Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
8929,Healthcare Management,Playlist for Clinical Research,,The Truth About Generic Drugs: What You Need to Know #genericmedicine #generic #healthcare,https://www.youtube.com/watch?v=yvkHlJwnzTw,Module 8:  Emerging Trends and Challenges
8930,Healthcare Management,Playlist for Clinical Research,,What is the National List of Essential Medicines and Why Does it Matter? #medicine #ministryofhealth,https://www.youtube.com/watch?v=EG_7HaHraFg,Module 8:  Emerging Trends and Challenges
8931,Healthcare Management,Playlist for Clinical Research,,Beginner's Guide to INFORMED CONSENT in Clinical Trials I Informed Consent Form I #informedconsent,https://www.youtube.com/watch?v=Tj32J-qVXvI,Module 8:  Emerging Trends and Challenges
8932,Healthcare Management,Playlist for Clinical Research,,"Protocol Deviations in Clinical Trials: Causes, Consequences & Solutions #protocol #deviation #trial",https://www.youtube.com/watch?v=MMpWTBH57Z0,Module 8:  Emerging Trends and Challenges
8933,Healthcare Management,Playlist for Clinical Research,,"Protocol Violation in Clinical Trials: Types, Examples & Implications #protocol #violation #trial",https://www.youtube.com/watch?v=Tzb87asHwmk,Module 8:  Emerging Trends and Challenges
8934,Healthcare Management,Playlist for Clinical Research,,A Day in the Life of a Clinical Research Associate: Part 1 #cra #crajob #clinicalresearch #life #job,https://www.youtube.com/watch?v=fdIunS98wEQ,Module 8:  Emerging Trends and Challenges
8935,Healthcare Management,Playlist for Clinical Research,,A Day in the Life of CRA | Clinical Research Associate | Part 2 #cra  #clinicalresearch #life #job,https://www.youtube.com/watch?v=Aoysf6tXLxw,Module 8:  Emerging Trends and Challenges
8936,Healthcare Management,Playlist for Clinical Research,,Trial Master File (TMF) I Investigator Site File (ISF) I Clinical Research #clinical #site #eTMF,https://www.youtube.com/watch?v=PMsgwJwjUT4,Module 8:  Emerging Trends and Challenges
8937,Healthcare Management,Playlist for Clinical Research,,Investigator Site File (ISF) Part 2 I Trial Master File (TMF) I Clinical Research #clinical  #file,https://www.youtube.com/watch?v=UrlAEehwJBc,Module 8:  Emerging Trends and Challenges
8938,Healthcare Management,Playlist for Clinical Research,,What’s NEW in ICH GCP E6 R(3) Guideline?  Key Changes & Implications for Clinical Researchers #gcp,https://www.youtube.com/watch?v=hr5Ta0c4XaU,Module 8:  Emerging Trends and Challenges
8939,Healthcare Management,Playlist for Clinical Research,,Understanding Clinical Data Management (CDM): Career - Interview Q&A - Salary #cdm #datamanagement,https://www.youtube.com/watch?v=D55KxFOojI0,Module 8:  Emerging Trends and Challenges
8940,Healthcare Management,Playlist for Clinical Research,,Mastering Case Report Form in Clinical Research,https://www.youtube.com/watch?v=MD_cXX6OTvA,Module 8:  Emerging Trends and Challenges
8941,Healthcare Management,Playlist for Clinical Research,,What is Placebo?  Blinding & Unblinding in Clinical Trials,https://www.youtube.com/watch?v=YmlRpqWjUuw,Module 8:  Emerging Trends and Challenges
8942,Healthcare Management,Playlist for Clinical Research,,What is BIAS in Clinical Trials? Single-Double-Triple Blinded Clinical Trials #bias #clinicaltrials,https://www.youtube.com/watch?v=3Vw-AbZBBXE,Module 8:  Emerging Trends and Challenges
8943,Healthcare Management,Playlist for Clinical Research,,Career in Drug Regulatory Affairs #regulatoryaffairs #career,https://www.youtube.com/watch?v=94hzcoJW9Vc,Module 8:  Emerging Trends and Challenges
8944,Healthcare Management,Playlist for Clinical Research,,Top 20 Clinical Research Organizations (CRO) in the World,https://www.youtube.com/watch?v=sOFqIBR2G8M,Module 8:  Emerging Trends and Challenges
8945,Healthcare Management,Playlist for Clinical Research,,How to get ICH-GCP Certification? Get GCP Certified for FREE!,https://www.youtube.com/watch?v=WdQf8N9-x9w,Module 8:  Emerging Trends and Challenges
8946,Healthcare Management,Playlist for Clinical Research,,Understanding the Basics of Clinical Trial Protocol (Part 1),https://www.youtube.com/watch?v=LzWvo1o6TlY,Module 8:  Emerging Trends and Challenges
8947,Healthcare Management,Playlist for Clinical Research,,Understanding the Basics of Clinical Trial Protocol (Part 2),https://www.youtube.com/watch?v=LF98xYPJg-g,Module 8:  Emerging Trends and Challenges
8948,Healthcare Management,Playlist for Clinical Research,,What are Orphan Drugs? I Rare Diseases I Orphan Diseases,https://www.youtube.com/watch?v=nYs2ttFtmpU,Module 8:  Emerging Trends and Challenges
8949,Healthcare Management,Playlist for Clinical Research,,How to Effectively Manage CAPA & Quality Control in Clinical Trials,https://www.youtube.com/watch?v=4ukFDDA0Tzs,Module 8:  Emerging Trends and Challenges
8950,Healthcare Management,Playlist for Clinical Research,,What is MedDRA?  I MedDra Coding in Pharmacovigilance I MedDRA Coding,https://www.youtube.com/watch?v=dixzQ3-xCH4,Module 8:  Emerging Trends and Challenges
8951,Healthcare Management,Playlist for Clinical Research,,"CDSCO - India's National Regulatory Agency for Pharmaceuticals, Cosmetics and Medical devices",https://www.youtube.com/watch?v=KMB9PN6BXrw,Module 8:  Emerging Trends and Challenges
8952,Healthcare Management,Playlist for Clinical Research,,Clinical Data Management (CDM) | Interview Q&A | Career | Salary | 2024 Edition,https://www.youtube.com/watch?v=E_8O0lfyvg0,Module 8:  Emerging Trends and Challenges
8953,Healthcare Management,Playlist for Clinical Research,,Pharmacovigilance | Interview Q&A | Career | Salary | 2024 Edition,https://www.youtube.com/watch?v=8ZSp6Knf62I,Module 8:  Emerging Trends and Challenges
8954,Healthcare Management,Playlist for Clinical Research,,CDSCO Releases Draft Guidelines for Clinical Trials in INDIA,https://www.youtube.com/watch?v=j2EW4UNYC90,Module 8:  Emerging Trends and Challenges
8955,Healthcare Management,Playlist for Clinical Research,,AstraZeneca Admits Covishield Can Cause TTS: Side-Effects Explained; Should You Worry?,https://www.youtube.com/watch?v=GSENihr9e04,Module 8:  Emerging Trends and Challenges
8956,Healthcare Management,Playlist for Clinical Research,,What are Major Challenges with Clinical Trials?,https://www.youtube.com/watch?v=U4qWKTDjbJg,Module 8:  Emerging Trends and Challenges
