Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
10717,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Introduction to Special Education Part 1,https://www.youtube.com/watch?v=OauQuuXBvuk,Module 3: Understanding Assessments in Special Education,3,12th,English/Hindi
10718,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Special Education History and the Law Part 2,https://www.youtube.com/watch?v=khouJl-rhi0,Module 4:  Legal History & Evaluation,4,12th,English/Hindi
10719,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Assessments and Special Education,https://www.youtube.com/watch?v=33MQA_c5JJA,Module 4:  Legal History & Evaluation,4,12th,English/Hindi
10720,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Developing the Individualized Education Plan (IEP),https://www.youtube.com/watch?v=rU2XzCEsAEE,Module 4:  Legal History & Evaluation,4,12th,English/Hindi
10721,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--History of Legal Issues in Special Education,https://www.youtube.com/watch?v=HsJQipeml8I,Module 4:  Legal History & Evaluation,4,12th,English/Hindi
10722,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--History of Legal Issues in Special Education,https://www.youtube.com/watch?v=XYlOfQTDGxI,Module 4:  Legal History & Evaluation,4,12th,English/Hindi
10723,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--History of Legal Issues in Special Education,https://www.youtube.com/watch?v=hFeOJB3fv-o,Module 5: Assessment Methods & Statistics,5,12th,English/Hindi
10724,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 4--History of Legal Issues in Special Education,https://www.youtube.com/watch?v=meQRG1FxwPE,Module 5: Assessment Methods & Statistics,5,12th,English/Hindi
10725,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 5-History of Legal Issues in Special Education,https://www.youtube.com/watch?v=6RcyWkwpVG0,Module 5: Assessment Methods & Statistics,5,12th,English/Hindi
10726,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--Methods of Assessment Used in Special Education,https://www.youtube.com/watch?v=mc2cF9Sohpg,Module 5: Assessment Methods & Statistics,5,12th,English/Hindi
10727,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--Methods of Assessment Used in Special Education,https://www.youtube.com/watch?v=mMUp9RQp33g,Module 5: Assessment Methods & Statistics,5,12th,English/Hindi
10728,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--Methods of Assessment Used in Special Education,https://www.youtube.com/watch?v=80Pc-oHHaOo,"Module 6: LRE, FAPE & Scoring",6,12th,English/Hindi
10729,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 4--Methods of Assessment Used in Special Education,https://www.youtube.com/watch?v=FHn0_KYmYFI,"Module 6: LRE, FAPE & Scoring",6,12th,English/Hindi
10730,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 5--Methods of Assessment Used in Special Education,https://www.youtube.com/watch?v=zO8eGddfVBI,"Module 6: LRE, FAPE & Scoring",6,12th,English/Hindi
10731,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--Evaluation of Children with Suspected Disabilities,https://www.youtube.com/watch?v=1W4cS_T2Vmo,"Module 6: LRE, FAPE & Scoring",6,12th,English/Hindi
10732,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--Evaluation of Children with Suspected Disabilities,https://www.youtube.com/watch?v=COsF1QXeN0Y,"Module 6: LRE, FAPE & Scoring",6,12th,English/Hindi
10733,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--Evaluation of Children with Suspected Disabilities,https://www.youtube.com/watch?v=KB3e_GbyeT8,"Module 6: LRE, FAPE & Scoring",6,12th,English/Hindi
10734,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 4--Evaluation of Children with Suspected Disabilities,https://www.youtube.com/watch?v=eZownz2uJL8,Module 7: Special Education Overview & Research,7,12th,English/Hindi
10735,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--Statistics Used in Assessment in Special Education,https://www.youtube.com/watch?v=sOlQdUq53yA,Module 7: Special Education Overview & Research,7,12th,English/Hindi
10736,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--Statistics Used in Assessment in Special Education,https://www.youtube.com/watch?v=V-h1H_Rwf4I,Module 7: Special Education Overview & Research,7,12th,English/Hindi
10737,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--Statistics Used in Assessment in Special Education,https://www.youtube.com/watch?v=ziwH0gDIwoI,Module 7: Special Education Overview & Research,7,12th,English/Hindi
10738,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 4--Statistics Used in Assessment in Special Education,https://www.youtube.com/watch?v=eckRZ5nYGjI,Module 8: Educational Report Writing & Related Services,8,12th,English/Hindi
10739,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 5--Statistics Used in Assessment in Special Education,https://www.youtube.com/watch?v=GrLSizZtaNk,Module 8: Educational Report Writing & Related Services,8,12th,English/Hindi
10740,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--Least Restrictive Environment,https://www.youtube.com/watch?v=iORIugJWT0U,Module 8: Educational Report Writing & Related Services,8,12th,English/Hindi
10741,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--Least Restrictive Environment,https://www.youtube.com/watch?v=INUF7tZnECc,Module 8: Educational Report Writing & Related Services,8,12th,English/Hindi
10742,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--Least Restrictive Environment,https://www.youtube.com/watch?v=wKrLTdZJqdI,Module 8: Educational Report Writing & Related Services,8,12th,English/Hindi
10743,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--Free Appropriate Public Education,https://www.youtube.com/watch?v=hFMFMY1MSmI,Module 8: Educational Report Writing & Related Services,8,12th,English/Hindi
10744,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--Free Appropriate Public Education,https://www.youtube.com/watch?v=j-L9PJZK1Pw,Module 9: IEP Development & Implementation,9,12th,English/Hindi
10745,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--Free Appropriate Public Education,https://www.youtube.com/watch?v=nRRf-r3E9vs,Module 9: IEP Development & Implementation,9,12th,English/Hindi
10746,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--Scoring Terminology Used in Assessment,https://www.youtube.com/watch?v=-s0f1GqsXZM,Module 9: IEP Development & Implementation,9,12th,English/Hindi
10747,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--Scoring Terminology Used in Assessment,https://www.youtube.com/watch?v=Akt4pwQOdFU,Module 9: IEP Development & Implementation,9,12th,English/Hindi
10748,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--Scoring Terminology Used in Assessment,https://www.youtube.com/watch?v=5XDkbH0ZRaA,Module 9: IEP Development & Implementation,9,12th,English/Hindi
10749,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,"Special Education Research, Policy & Practice",https://www.youtube.com/watch?v=iNsjqiihgwU,Module 9: IEP Development & Implementation,9,12th,English/Hindi
10750,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--Overview of Special Education,https://www.youtube.com/watch?v=o36Yv7pVV4E,Module 10: Bloom's Taxonomy & Assessment Types,10,12th,English/Hindi
10751,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--Overview of Special Education,https://www.youtube.com/watch?v=A6vxrnpTs68,Module 10: Bloom's Taxonomy & Assessment Types,10,12th,English/Hindi
10752,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--Overview of Special Education,https://www.youtube.com/watch?v=Lh17KApxlCk,Module 10: Bloom's Taxonomy & Assessment Types,10,12th,English/Hindi
10753,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 4--Overview of Special Education,https://www.youtube.com/watch?v=wPmHlfYk4K0,Module 10: Bloom's Taxonomy & Assessment Types,10,12th,English/Hindi
10754,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Educational Report Writing--Part 1,https://www.youtube.com/watch?v=WIxNH6n1cBA,Module 10: Bloom's Taxonomy & Assessment Types,10,12th,English/Hindi
10755,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Educational Report Writing--Part 2,https://www.youtube.com/watch?v=YY9d6FCqkK4,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10756,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Educational Report Writing--Part 3,https://www.youtube.com/watch?v=97bq-ZAj6TI,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10757,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Educational Report Writing--Part 4,https://www.youtube.com/watch?v=xmuDsE6E1ew,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10758,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Educational Report Writing--Part 5,https://www.youtube.com/watch?v=btL34P5IadE,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10759,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Educational Report Writing--Part 6,https://www.youtube.com/watch?v=-6xOvev8lM4,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10760,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Special Education Related Services--Part 1,https://www.youtube.com/watch?v=1g_fhFYRT7g,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10761,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Special Education Related Services--Part 2,https://www.youtube.com/watch?v=Ck3yq643F7k,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10762,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Special Education Related Services--Part 3,https://www.youtube.com/watch?v=a8NQ3561ebw,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10763,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 1--Individualized Education Programs (IEP),https://www.youtube.com/watch?v=HNxP4QJJIaQ,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10764,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 2--Individualized Education Programs (IEP),https://www.youtube.com/watch?v=6MAQRFUYl4g,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10765,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 3--Individualized Education Programs (IEP),https://www.youtube.com/watch?v=KA2lyKLR2Mk,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10766,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 4--Individualized Education Programs (IEP),https://www.youtube.com/watch?v=lmbHlOP_RJ0,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10767,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 5--Individualized Education Programs,https://www.youtube.com/watch?v=CtE4fdKiykU,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10768,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Part 6--Individualized Education Programs (IEP),https://www.youtube.com/watch?v=HHZX95FCsCE,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10769,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,History of Special Education Law Timeline,https://www.youtube.com/watch?v=U_WkTt4-vn4,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10770,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,special education law,https://www.youtube.com/watch?v=QOplKq5QZsY,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10771,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Formative vs. Summative vs. Diagnostic Assessment,https://www.youtube.com/watch?v=JI-YgK-l4Sg,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10772,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,"Bloom's Taxonomy: Why, How, & Top Examples",https://www.youtube.com/watch?v=OOy3m02uEaE,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10773,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,What is Assessment?,https://www.youtube.com/watch?v=xb609JC3_QU,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10774,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Formative vs  Summative Assessments,https://www.youtube.com/watch?v=FHDwLvGx0iE,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10775,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Assessment Types and Scoring Tools,https://www.youtube.com/watch?v=JvORIJ85j6I,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10776,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Formal vs  Informal Assessment & Examples,https://www.youtube.com/watch?v=_WDfT46nijA,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10777,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Bloom's Taxonomy (Affective Domain) - Simplest Explanation Ever,https://www.youtube.com/watch?v=0SCLFgIS7pQ,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10778,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,SERP 403/503: Writing Measurable IEP Goals,https://www.youtube.com/watch?v=7GZDsKwhTLQ,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
10779,Early Childhood Education,Study Playlist for SpEd 5354 Praxis,,Domains of learning.mpg,https://www.youtube.com/watch?v=wC-f1-Z8IQ0,Module 11: Praxis Study Guides & Resources ,11,12th,English/Hindi
