Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
1520,Business Administration,Operations Management,,Lecture 14 Quantitative Methods-I,https://www.youtube.com/watch?v=wKXJ5Cj5QT4,Module 4: Facility Location & Planning,4,12th,English/Hindi
1521,Business Administration,Operations Management,,Lecture 15 Quantitative Methods-II,https://www.youtube.com/watch?v=LU-5iDyyqVI,Module 4: Facility Location & Planning,4,12th,English/Hindi
1522,Business Administration,Operations Management,,Lecture 16 Facility Planning,https://www.youtube.com/watch?v=pcpp2rmAMx8,Module 4: Facility Location & Planning,4,12th,English/Hindi
1523,Business Administration,Operations Management,,Lecture 17 Factors Affecting Plant Location,https://www.youtube.com/watch?v=MMVKVPrdIy0,Module 5: Production Planning & Control,5,12th,English/Hindi
1524,Business Administration,Operations Management,,Lecture 18 Plant Location: Case Study on Uttarakhand,https://www.youtube.com/watch?v=p7uX4waxxcw,Module 5: Production Planning & Control,5,12th,English/Hindi
1525,Business Administration,Operations Management,,Lecture 19 Location Evaluation Methods-I,https://www.youtube.com/watch?v=bLBrBLnl7xk,Module 5: Production Planning & Control,5,12th,English/Hindi
1526,Business Administration,Operations Management,,Lecture 20 Location Evaluation Methods-II,https://www.youtube.com/watch?v=MLWCyNBUFgQ,Module 5: Production Planning & Control,5,12th,English/Hindi
1527,Business Administration,Operations Management,,Lecture 21 Facility Layout and Planning-I,https://www.youtube.com/watch?v=-aGk5-yx340,Module 6: Capacity Planning,6,12th,English/Hindi
1528,Business Administration,Operations Management,,Lecture 22 Facility Layout and Planning-II,https://www.youtube.com/watch?v=swk6Fo-BoSA,Module 6: Capacity Planning,6,12th,English/Hindi
1529,Business Administration,Operations Management,,Lecture 23 Factors Influencing Plant Layout,https://www.youtube.com/watch?v=RTUkczG1Rcg,Module 6: Capacity Planning,6,12th,English/Hindi
1530,Business Administration,Operations Management,,Lecture 24 Material Flow Patterns,https://www.youtube.com/watch?v=KT1x9lH4gA0,Module 7: Project Scheduling & Management,7,12th,English/Hindi
1531,Business Administration,Operations Management,,Lecture 25 Tools and Techniques used For Plant Layout Planning,https://www.youtube.com/watch?v=N0U9PnzHmdo,Module 7: Project Scheduling & Management,7,12th,English/Hindi
1532,Business Administration,Operations Management,,Lecture 26 Production Planning and Control,https://www.youtube.com/watch?v=9qBZyzjoqAo,Module 7: Project Scheduling & Management,7,12th,English/Hindi
1533,Business Administration,Operations Management,,Lecture 27 Process Planning,https://www.youtube.com/watch?v=y24meNZbUoU,Module 7: Project Scheduling & Management,7,12th,English/Hindi
1534,Business Administration,Operations Management,,Lecture 28 Aggregate Production Planning,https://www.youtube.com/watch?v=Ic_El2DkpjA,Module 7: Project Scheduling & Management,7,12th,English/Hindi
1535,Business Administration,Operations Management,,Lecture 29 Capacity Planning: Introduction,https://www.youtube.com/watch?v=m0eSxQfJ360,Module 7: Project Scheduling & Management,7,12th,English/Hindi
1536,Business Administration,Operations Management,,Lecture 30 Capacity Planning: Examples,https://www.youtube.com/watch?v=z1RRrUNKOlg,Module 7: Project Scheduling & Management,7,12th,English/Hindi
1537,Business Administration,Operations Management,,Lecture 31 Project Scheduling,https://www.youtube.com/watch?v=6s82PFphIB4,Module 7: Project Scheduling & Management,7,12th,English/Hindi
1538,Business Administration,Operations Management,,Lecture 32 Network Diagrams,https://www.youtube.com/watch?v=2GgML93ww2E,Module 8: Production Control & Sequencing,8,12th,English/Hindi
1539,Business Administration,Operations Management,,Lecture 33 Critical Path Method,https://www.youtube.com/watch?v=oD-DPF2jw4A,Module 8: Production Control & Sequencing,8,12th,English/Hindi
1540,Business Administration,Operations Management,,Lecture 34 Critical Path Method: Problems-I,https://www.youtube.com/watch?v=Op3TAx8QP-E,Module 8: Production Control & Sequencing,8,12th,English/Hindi
1541,Business Administration,Operations Management,,Lecture 35 Critical Path Method: Problems-II,https://www.youtube.com/watch?v=epE6B_18g-o,Module 8: Production Control & Sequencing,8,12th,English/Hindi
1542,Business Administration,Operations Management,,Lecture 36 Program Evaluation and Review Technique (PERT),https://www.youtube.com/watch?v=-LcDKG2dWew,Module 8: Production Control & Sequencing,8,12th,English/Hindi
1543,Business Administration,Operations Management,,Lecture 37 PERT Problems-I,https://www.youtube.com/watch?v=lATiZLMjZ48,Module 9: Quality Management,9,12th,English/Hindi
1544,Business Administration,Operations Management,,Lecture 38 PERT Problems-II,https://www.youtube.com/watch?v=mRyYWOTJsBQ,Module 9: Quality Management,9,12th,English/Hindi
1545,Business Administration,Operations Management,,Lecture 39 Time Cost Trade Off (Crashing),https://www.youtube.com/watch?v=f8HcfV9NFsQ,Module 9: Quality Management,9,12th,English/Hindi
1546,Business Administration,Operations Management,,Lecture 40 Project Network: Crashing Problems,https://www.youtube.com/watch?v=ea6FN9clF_c,Module 9: Quality Management,9,12th,English/Hindi
1547,Business Administration,Operations Management,,Lecture 41 Production Control,https://www.youtube.com/watch?v=6Zr6ootJrhI,Module 9: Quality Management,9,12th,English/Hindi
1548,Business Administration,Operations Management,,Lecture 42 Sequencing,https://www.youtube.com/watch?v=JlqgfQTPMq4,Module 10: Materials Management,10,12th,English/Hindi
1549,Business Administration,Operations Management,,Lecture 43 Sequencing Problems-I,https://www.youtube.com/watch?v=si-AnmVnH7Q,Module 10: Materials Management,10,12th,English/Hindi
1550,Business Administration,Operations Management,,Lecture 44 Sequencing Problems-II,https://www.youtube.com/watch?v=bzQRQPoJZrA,Module 10: Materials Management,10,12th,English/Hindi
1551,Business Administration,Operations Management,,Lecture 45 Master Production Scheduling (MPS),https://www.youtube.com/watch?v=VjSgga4E6VY,Module 10: Materials Management,10,12th,English/Hindi
1552,Business Administration,Operations Management,,Lecture 46 Concept of Quality,https://www.youtube.com/watch?v=QifqIoUNTJM,Module 10: Materials Management,10,12th,English/Hindi
1553,Business Administration,Operations Management,,Lecture 47 Total Quality Management (TQM),https://www.youtube.com/watch?v=yWlAOFs04go,Module 11: Inventory Control,11,12th,English/Hindi
1554,Business Administration,Operations Management,,Lecture 48 Total Productive Maintenance,https://www.youtube.com/watch?v=UOuTBCrW2kY,Module 11: Inventory Control,11,12th,English/Hindi
1555,Business Administration,Operations Management,,Lecture 49 Statistical Quality Control (SQC),https://www.youtube.com/watch?v=qb3mvJ1gb9g,Module 11: Inventory Control,11,12th,English/Hindi
1556,Business Administration,Operations Management,,Lecture 50 Six Sigma,https://www.youtube.com/watch?v=2ePeXePNLrs,Module 11: Inventory Control,11,12th,English/Hindi
1557,Business Administration,Operations Management,,Lecture 51 Materials Management,https://www.youtube.com/watch?v=XP_zi6GbU_Q,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1558,Business Administration,Operations Management,,Lecture 52 Inventory Control,https://www.youtube.com/watch?v=ZpUD9kkPTiI,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1559,Business Administration,Operations Management,,Lecture 53 Economic Order Quantity (EOQ) Models,https://www.youtube.com/watch?v=fFR1nYhF_iw,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1560,Business Administration,Operations Management,,Lecture 54 Economic Order Quantity (EOQ): Problems,https://www.youtube.com/watch?v=8iAwz25wCkQ,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1561,Business Administration,Operations Management,,Lecture 55 Production Quantity Model,https://www.youtube.com/watch?v=QRVB0a7F0JY,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1562,Business Administration,Operations Management,,Lecture 56 Just In time (JIT),https://www.youtube.com/watch?v=HkdoR-NNEoI,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1563,Business Administration,Operations Management,,Lecture 57 Kanban System,https://www.youtube.com/watch?v=xmpekzAF5iU,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1564,Business Administration,Operations Management,,Lecture 58 Materials Requirement Planning (MRP)-I,https://www.youtube.com/watch?v=1kU8HG5Y9Kc,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1565,Business Administration,Operations Management,,Lecture 59 Materials Requirement Planning (MRP)-II,https://www.youtube.com/watch?v=6RFiU8j_PIA,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
1566,Business Administration,Operations Management,,Lecture 60 Enterprise Resource Planning (ERP),https://www.youtube.com/watch?v=NzyhYxUCjlg,"Module 12: JIT, MRP & ERP",12,12th,English/Hindi
