Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
9907,Special Education,Special education,,Parents Feed Cerebral Palsy Daughter Mouth To Mouth,https://www.youtube.com/watch?v=QEkuQEcYpP0,Module 5: Parents of Children with Disabilities,5
9908,Special Education,Special education,,MOV00249,https://www.youtube.com/watch?v=G7dKhifTFBY,Module 5: Parents of Children with Disabilities,5
9909,Special Education,Special education,,Wendy Gilker — Raising Bree,https://www.youtube.com/watch?v=x9Y74rLltuI,Module 5: Parents of Children with Disabilities,5
9910,Special Education,Special education,,Wendy Gilker — Raising Bree,https://www.youtube.com/watch?v=x9Y74rLltuI,Module 5: Parents of Children with Disabilities,5
9911,Special Education,Special education,,Help to the Physically Handicapped Children,https://www.youtube.com/watch?v=FuXjfqLT0LM,Module 6: Supporting Handicapped Children,6
9912,Special Education,Special education,,Los Regalos Charity Night Promotional Video (Ipoh Handicap Children's Welfare Home),https://www.youtube.com/watch?v=AG7ZyP8QfmQ,Module 6: Supporting Handicapped Children,6
9913,Special Education,Special education,,Sai Service at Home for Severely Handicapped Children,https://www.youtube.com/watch?v=9xmxcDYkFHg,Module 6: Supporting Handicapped Children,6
9914,Special Education,Special education,,Reality Show you won't see on TV or movies about autism,https://www.youtube.com/watch?v=JsJ154jWRsU,Module 7: Living with Autism,7
9915,Special Education,Special education,,Reality Show you won't see on TV or movies about autism,https://www.youtube.com/watch?v=JsJ154jWRsU,Module 7: Living with Autism,7
9916,Special Education,Special education,,Should Parents Be Allowed To Stop Their Children From Growing?,https://www.youtube.com/watch?v=Z856vlXg3cc,Module 8: Ethical Considerations in Special Education,8
9917,Special Education,Special education,,Caroline: Montgomery County,https://www.youtube.com/watch?v=CumyPJx8sDg,Module 8: Ethical Considerations in Special Education,8
9918,Special Education,Special education,,Children's Cerebral Palsy Clinic,https://www.youtube.com/watch?v=C94GzlvdYak,Module 9: Education and Resources,9
9919,Special Education,Special education,,Disabled Madison College grad worries about impact of budget cuts,https://www.youtube.com/watch?v=j2civMfWcfs,Module 9: Education and Resources,9
9920,Special Education,Special education,,A Boy with Autonomic Dysfunction - The Miller Family - Our Special Life - Episode 9,https://www.youtube.com/watch?v=Ng2uJmn3b9w,Module 9: Education and Resources,9
9921,Special Education,Special education,,TALK TO ME | Physical Disability Awareness,https://www.youtube.com/watch?v=CL8GMxRW_5Y,Module 9: Education and Resources,9
9922,Special Education,Special education,,Special Needs Talent Show 09,https://www.youtube.com/watch?v=ZkttS6CcmDU,Module 10: Special Needs Talent Showcase,10
9923,Special Education,Special education,,Assistive Technology in Action - Meet Jared,https://www.youtube.com/watch?v=Bhj5vs9P5cw,Module 10: Special Needs Talent Showcase,10
9924,Special Education,Special education,,Assistive Technology in Action - Meet Jared,https://www.youtube.com/watch?v=Bhj5vs9P5cw,Module 11: Assistive Technology,11
9925,Special Education,Special education,,Alan K,https://www.youtube.com/watch?v=7sEnjxXBvkg,Module 11: Assistive Technology,11
9926,Special Education,Special education,,Mackenzie's Voice: Living with Cerebral Palsy,https://www.youtube.com/watch?v=u4gvcS9_F-Y,Module 12: Living with Cerebral Palsy,12
9927,Special Education,Special education,,Strapping a CP child into a standing frame,https://www.youtube.com/watch?v=QobVccrcwSc,Module 12: Living with Cerebral Palsy,12
9928,Special Education,Special education,,Wendy Gilker — Raising Bree,https://www.youtube.com/watch?v=x9Y74rLltuI,Module 12: Living with Cerebral Palsy,12
9929,Special Education,Special education,,An introduction to The Children's Trust School,https://www.youtube.com/watch?v=tMKAjJY2Xb0,Module 13: The Children's Trust,13
9930,Special Education,Special education,,An introduction to The Children's Trust School,https://www.youtube.com/watch?v=tMKAjJY2Xb0,Module 13: The Children's Trust,13
9931,Special Education,Special education,,"Brain injury rehabilitation and nursing care at The Children's Trust, Tadworth",https://www.youtube.com/watch?v=FlEM7oTXlJk,Module 13: The Children's Trust,13
9932,Special Education,Special education,,A Day in the Life - Special Education Teacher,https://www.youtube.com/watch?v=tcWtAmVB9-o,Module 14: A Day in the Life of Special Education,14
9933,Special Education,Special education,,Giota's Journey trailer,https://www.youtube.com/watch?v=F47kKM80sm4,Module 14: A Day in the Life of Special Education,14
9934,Special Education,Special education,,Giota's Journey trailer,https://www.youtube.com/watch?v=F47kKM80sm4,Module 14: A Day in the Life of Special Education,14
9935,Special Education,Special education,,Giota's Journey trailer,https://www.youtube.com/watch?v=F47kKM80sm4,Module 14: A Day in the Life of Special Education,14
9936,Special Education,Special education,,Behind The Eyes Of Ashleigh Clark,https://www.youtube.com/watch?v=YGSWEnqe8qA,Module 15: Behind the Eyes of Ashleigh Clark,15
9937,Special Education,Special education,,Behind The Eyes Of Ashleigh Clark,https://www.youtube.com/watch?v=YGSWEnqe8qA,Module 15: Behind the Eyes of Ashleigh Clark,15
9938,Special Education,Special education,,Special Needs- Inclusion,https://www.youtube.com/watch?v=GJqLMNr7hIQ,Module 16: Inclusion and Special Needs,16
9939,Special Education,Special education,,Cool Careers: Special Education,https://www.youtube.com/watch?v=JhJm859tRfw,Module 16: Inclusion and Special Needs,16
9940,Special Education,Special education,,Justin am schimpfen (Im Rollstuhl/2013),https://www.youtube.com/watch?v=HcYRFFji0RY,Module 17: Living with Disabilities,17
9941,Special Education,Special education,,apresentacao de trabalho do magisterio de everton ozorio,https://www.youtube.com/watch?v=Q-hjnrFV7_U,Module 17: Living with Disabilities,17
9942,Special Education,Special education,,apresentacao de trabalho do magisterio de everton ozorio,https://www.youtube.com/watch?v=Q-hjnrFV7_U,Module 17: Living with Disabilities,17
9943,Special Education,Special education,,Spastic Quadriplegic Cerebral Palsy with Mental Retardation Treatment,https://www.youtube.com/watch?v=UX2_z245Vd4,Module 18: Spastic Quadriplegic Cerebral Palsy and Mental Retardation,18
9944,Special Education,Special education,,Techie Girls Using Communication Devices!,https://www.youtube.com/watch?v=Ys8n6OI5olo,Module 18: Spastic Quadriplegic Cerebral Palsy and Mental Retardation,18
9945,Special Education,Special education,,Kristen on IHSS,https://www.youtube.com/watch?v=za3eDmKseb8,Module 19: Communication and Technology,19
9946,Special Education,Special education,,Kristen on IHSS,https://www.youtube.com/watch?v=za3eDmKseb8,Module 19: Communication and Technology,19
9947,Special Education,Special education,,Kristen on IHSS,https://www.youtube.com/watch?v=za3eDmKseb8,Module 20: Kristen on IHSS,20
9948,Special Education,Special education,,Stephanie's Story,https://www.youtube.com/watch?v=_QvzsQ4ZRcs,Module 20: Kristen on IHSS,20
9949,Special Education,Special education,,Stephanie's Story,https://www.youtube.com/watch?v=_QvzsQ4ZRcs,Module 20: Kristen on IHSS,20
9950,Special Education,Special education,,Stephanie's Story,https://www.youtube.com/watch?v=_QvzsQ4ZRcs,Module 21: Stephanie's Story,21
9951,Special Education,Special education,,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk,Module 21: Stephanie's Story,21
9952,Special Education,Special education,,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk,Module 21: Stephanie's Story,21
9953,Special Education,Special education,,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk,Module 22: Shades of Gray,22
9954,Special Education,Special education,,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk,Module 22: Shades of Gray,22
9955,Special Education,Special education,,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk,Module 22: Shades of Gray,22
9956,Special Education,Special education,,Shades of Gray   Episode 1,https://www.youtube.com/watch?v=gC0Y8kDAKmk,Module 22: Shades of Gray,22
9957,Special Education,Special education,,Types of cerebral palsy,https://www.youtube.com/watch?v=cOfUGUNxEqU,Module 22: Shades of Gray,22
9958,Special Education,Special education,,Cashier Makes Boy With Cerebral Palsy's Day When She Has Him Scan Groceries,https://www.youtube.com/watch?v=7Z7uqxNBgOM,Module 22: Shades of Gray,22
9959,Special Education,Special education,,Locked-In Syndrome: Nick Chisholm,https://www.youtube.com/watch?v=nQYfvLTId0Q,Module 23: Types of Cerebral Palsy,23
9960,Special Education,Special education,,When Anthea Met Michael,https://www.youtube.com/watch?v=qCSCPptyCqw,Module 23: Types of Cerebral Palsy,23
9961,Special Education,Special education,,Planning for Communication | Literacy Strategies for Students with Cognitive Disabilities,https://www.youtube.com/watch?v=-hdS8Va1sfg,Module 24: Living with Locked-In Syndrome,24
9962,Special Education,Special education,,Lady Luna and Charlie Vagabond have a Dance across the World...,https://www.youtube.com/watch?v=FdOUXXfl75Y,Module 24: Living with Locked-In Syndrome,24
9963,Special Education,Special education,,Raising a Family with Special Needs,https://www.youtube.com/watch?v=C2zsleqm0Ww,Module 25: Communication and Literacy Strategies,25
9964,Special Education,Special education,,When Down Syndrome and Autism Meet,https://www.youtube.com/watch?v=By3PwVxrX2M,Module 25: Communication and Literacy Strategies,25
9965,Special Education,Special education,,"""If You Listen, You Will Hear Us""",https://www.youtube.com/watch?v=Hp4PW17U_h8,Module 26: Families and Special Needs,26
9966,Special Education,Special education,,Continuing Special Needs Education,https://www.youtube.com/watch?v=ZVtA35UnAro,Module 26: Families and Special Needs,26
9967,Special Education,Special education,,Special Poetry Slam - Werewolf,https://www.youtube.com/watch?v=1XALVTzMOeQ,Module 26: Families and Special Needs,26
9968,Special Education,Special education,,Recovering from Brain Damage: Near Drowning,https://www.youtube.com/watch?v=fcm7OCZh-6A,"Module 27: ""If You Listen, You Will Hear Us""",27
9969,Special Education,Special education,,Recovering from Brain Damage: Near Drowning,https://www.youtube.com/watch?v=fcm7OCZh-6A,"Module 27: ""If You Listen, You Will Hear Us""",27
9970,Special Education,Special education,,"""If You Listen, You Will Hear Us""",https://www.youtube.com/watch?v=Hp4PW17U_h8,Module 28: Special Poetry Slam - Werewolf,28
9971,Special Education,Special education,,James Cooper,https://www.youtube.com/watch?v=bCsatqWgXV8,Module 28: Special Poetry Slam - Werewolf,28
9972,Special Education,Special education,,Matthew McConnell's Story,https://www.youtube.com/watch?v=r4i64XUVIdY,Module 29: Recovering from Brain Damage,29
9973,Special Education,Special education,,We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc,Module 29: Recovering from Brain Damage,29
9974,Special Education,Special education,,We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc,"Module 30: ""If You Listen, You Will Hear Us""",30
9975,Special Education,Special education,,We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc,"Module 30: ""If You Listen, You Will Hear Us""",30
9976,Special Education,Special education,,We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc,Module 31: James Cooper,31
9977,Special Education,Special education,,We Are Mencap: A Day In The Life - PMLD,https://www.youtube.com/watch?v=-8kDzelLSgc,Module 31: James Cooper,31
9978,Special Education,Special education,,Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg,Module 32: We Are Mencap,32
9979,Special Education,Special education,,Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg,Module 32: We Are Mencap,32
9980,Special Education,Special education,,Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg,Module 32: We Are Mencap,32
9981,Special Education,Special education,,"Zach, a Film about Epilepsy",https://www.youtube.com/watch?v=UgNbdV2Mwxc,Module 32: We Are Mencap,32
9982,Special Education,Special education,,Chernobyl Vesnova kids mental asylum,https://www.youtube.com/watch?v=74X0kM0xwK0,Module 32: We Are Mencap,32
9983,Special Education,Special education,,Chernobyl Vesnova kids mental asylum,https://www.youtube.com/watch?v=74X0kM0xwK0,Module 33: Lancashire Youth Vocal Ensemble,33
9984,Special Education,Special education,,Psychopath -Full Documentary (Mind of a psychopath),https://www.youtube.com/watch?v=w8o-5_Mx_f4,Module 33: Lancashire Youth Vocal Ensemble,33
9985,Special Education,Special education,,Psychopath -Full Documentary (Mind of a psychopath),https://www.youtube.com/watch?v=w8o-5_Mx_f4,Module 33: Lancashire Youth Vocal Ensemble,33
9986,Special Education,Special education,,Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg,"Module 34: Zach, a Film about Epilepsy",34
9987,Special Education,Special education,,Lancashire Youth Vocal Ensemble SEND - Summer 2015,https://www.youtube.com/watch?v=-GaBYTMuPJg,"Module 34: Zach, a Film about Epilepsy",34
9988,Special Education,Special education,,Bag Books │ Who Are We? 2011,https://www.youtube.com/watch?v=ElsSZHEevdc,Module 35: Chernobyl Vesnova kids mental asylum,35
9989,Special Education,Special education,,Mentally and Physically Disabled - Nayeli Vergara,https://www.youtube.com/watch?v=QYSRsxwY6SU,Module 35: Chernobyl Vesnova kids mental asylum,35
9990,Special Education,Special education,,50 Who Matter: Dianne Bingham [Delaware Online News Video],https://www.youtube.com/watch?v=zUnHkFxDehg,Module 36: Psychopath -Full Documentary,36
9991,Special Education,Special education,,It Makes Us Feel Stupid: School from a Special Education Student Perspective,https://www.youtube.com/watch?v=WQ1BjgI55YE,Module 36: Psychopath -Full Documentary,36
9992,Special Education,Special education,,Placer County School Sales Send Parents Of Special-Needs Children Scrambling,https://www.youtube.com/watch?v=sbO0UOGlZkw,Module 37: Lancashire Youth Vocal Ensemble,37
9993,Special Education,Special education,,Placer County School Sales Send Parents Of Special-Needs Children Scrambling,https://www.youtube.com/watch?v=sbO0UOGlZkw,Module 37: Lancashire Youth Vocal Ensemble,37
9994,Special Education,Special education,,Spastic Quadriplegic Cerebral Palsy with Mental Retardation Treatment,https://www.youtube.com/watch?v=UX2_z245Vd4,Module 38: Bag Books,38
