Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
7329,Chemistry,Medicinal Chemistry,,Tutorial 09-Nucleic Acids and Related Topics,https://www.youtube.com/watch?v=qxSnFs7CfDE,Module 9: Tutorial 09-Nucleic Acids and Related Topics,9
7330,Chemistry,Medicinal Chemistry,,Mechanisms in Biological Chemistry Part-I,https://www.youtube.com/watch?v=F9EygRSYcg0,Module 9: Mechanisms in Biological Chemistry Part-I,9
7331,Chemistry,Medicinal Chemistry,,Mechanisms in Biological Chemistry Part-II,https://www.youtube.com/watch?v=GVhpOISJKd4,Module 10: Mechanisms in Biological Chemistry Part-II,10
7332,Chemistry,Medicinal Chemistry,,Drug Metabolism Part-II,https://www.youtube.com/watch?v=J85dMiz3J-o,Module 10: Drug Metabolism Part-II,10
7333,Chemistry,Medicinal Chemistry,,Drug Metabolism Part-III,https://www.youtube.com/watch?v=aozUhy2cYk4,Module 10: Drug Metabolism Part-III,10
7334,Chemistry,Medicinal Chemistry,,Tutorial 10-ADME,https://www.youtube.com/watch?v=e-_yXfv6G5Q,Module 10: Tutorial 10-ADME,10
7335,Chemistry,Medicinal Chemistry,,Drug Administration Routes Part-I,https://www.youtube.com/watch?v=WN9w0i0T_Bw,Module 11: Drug Administration Routes Part-I,11
7336,Chemistry,Medicinal Chemistry,,Drug Screening,https://www.youtube.com/watch?v=dTeXXzpxFq0,Module 11: Drug Screening,11
7337,Chemistry,Medicinal Chemistry,,Optimizing Drug-Target Interactions Part-II,https://www.youtube.com/watch?v=1lShzHUpgms,Module 11: Optimizing Drug-Target Interactions Part-II,11
7338,Chemistry,Medicinal Chemistry,,Optimizing Access to the Target,https://www.youtube.com/watch?v=4XVY5ll704M,Module 11: Optimizing Access to the Target,11
7339,Chemistry,Medicinal Chemistry,,Tutorial 13- Optimizing Access-Prodrugs,https://www.youtube.com/watch?v=4djp5DC8-98,Module 12: Tutorial 13- Optimizing Access-Prodrugs,12
7340,Chemistry,Medicinal Chemistry,,mod10lec55,https://www.youtube.com/watch?v=KWskiKpvttM,Module 12: mod10lec55,12
7341,Chemistry,Medicinal Chemistry,,mod10lec57,https://www.youtube.com/watch?v=Pn5iouF14II,Module 12: mod10lec57,12
7342,Chemistry,Medicinal Chemistry,,mod10lec58,https://www.youtube.com/watch?v=SD1FCePir70,Module 12: mod10lec58,12
7343,Chemistry,Medicinal Chemistry,,mod10lec59,https://www.youtube.com/watch?v=v5B7kV0yrGk,Module 12: mod10lec59,12
7344,Chemistry,Medicinal Chemistry,,mod11lec61,https://www.youtube.com/watch?v=-i_OrPB_Akk,Module 13: mod11lec61,13
7345,Chemistry,Medicinal Chemistry,,mod11lec62,https://www.youtube.com/watch?v=2sF0F2NST38,Module 13: mod11lec62,13
7346,Chemistry,Medicinal Chemistry,,mod11lec63,https://www.youtube.com/watch?v=MV_-DfMVW3E,Module 13: mod11lec63,13
7347,Chemistry,Medicinal Chemistry,,mod11lec64,https://www.youtube.com/watch?v=J5a1GXYtVP8,Module 13: mod11lec64,13
7348,Chemistry,Medicinal Chemistry,,mod11lec65,https://www.youtube.com/watch?v=bII1ldldyIQ,Module 13: mod11lec65,13
7349,Chemistry,Medicinal Chemistry,,mod12lec67,https://www.youtube.com/watch?v=ePgss0fcacA,Module 14: mod12lec67,14
7350,Chemistry,Medicinal Chemistry,,"Tutorial 04- Receptors, Binding Interactions, Ion Channels",https://www.youtube.com/watch?v=5C4lWOikyLY,"Module 14: Tutorial 04- Receptors, Binding Interactions, Ion Channels",14
7351,Chemistry,Medicinal Chemistry,,Stereochemistry and Conformation,https://www.youtube.com/watch?v=84-q3SAVEQk,Module 14: Stereochemistry and Conformation,14
7352,Chemistry,Medicinal Chemistry,,Mechanisms in Biological Chemistry Part-III,https://www.youtube.com/watch?v=VxMK6yxnMsY,Module 14: Mechanisms in Biological Chemistry Part-III,14
7353,Chemistry,Medicinal Chemistry,,Drug Metabolism Part-I,https://www.youtube.com/watch?v=cuR8meJ-z8A,Module 15: Drug Metabolism Part-I,15
7354,Chemistry,Medicinal Chemistry,,Drug Metabolism Part-IV,https://www.youtube.com/watch?v=Y1EMSZp1ihU,Module 15: Drug Metabolism Part-IV,15
7355,Chemistry,Medicinal Chemistry,,Drug Administration Routes Part-II,https://www.youtube.com/watch?v=CdsCPq72fiM,Module 15: Drug Administration Routes Part-II,15
7356,Chemistry,Medicinal Chemistry,,Optimizing Drug-Target Interactions Part-III,https://www.youtube.com/watch?v=fAgiNjiBuNc,Module 15: Optimizing Drug-Target Interactions Part-III,15
7357,Chemistry,Medicinal Chemistry,,Tutorial 12,https://www.youtube.com/watch?v=nmOQJzNMO_Q,Module 16: Tutorial 12,16
7358,Chemistry,Medicinal Chemistry,,Prodrugs,https://www.youtube.com/watch?v=VCwY_GOAbGQ,Module 16: Prodrugs,16
7359,Chemistry,Medicinal Chemistry,,Prodrugs and Drug Alliances,https://www.youtube.com/watch?v=XGA__oWcXm0,Module 16: Prodrugs and Drug Alliances,16
7360,Chemistry,Medicinal Chemistry,,mod12lec66,https://www.youtube.com/watch?v=mO9EQlKZXpE,Module 16: mod12lec66,16
7361,Chemistry,Medicinal Chemistry,,mod12lec68,https://www.youtube.com/watch?v=7sjhSFlYnoo,Module 17: mod12lec68,17
7362,Chemistry,Medicinal Chemistry,,mod12lec69,https://www.youtube.com/watch?v=qaYBUz14B3w,Module 17: mod12lec69,17
7363,Chemistry,Medicinal Chemistry,,Introduction to Medicinal Chemistry Part-II,https://www.youtube.com/watch?v=rVN_HybZ-Vk,Module 17: Introduction to Medicinal Chemistry Part-II,17
