Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
4877,Nursing,Research#Nursing Research,,Research#Nursing Research#Evidence Based Practice/Nursing# EBP/EBN#Class-11(Chapter- 1)#Introduction,https://www.youtube.com/watch?v=VReZVmsK8sY,Module 4: Purpose and Need for Nursing Research,4
4878,Nursing,Research#Nursing Research,,Nursing Research# Research# Terminology of Research#Class-12#Chapter-2#Research Process#Staff Nurse,https://www.youtube.com/watch?v=jMTPdbJwXZ8,Module 5: History and Milestones of Nursing Research,5
4879,Nursing,Research#Nursing Research,,Research#Nursing Research#Chapter-2#Class-13#Research Process#Topic-Basic Terminology part-2,https://www.youtube.com/watch?v=ruW8Qd9LVBw,Module 5: History and Milestones of Nursing Research,5
4880,Nursing,Research#Nursing Research,,Research#Nursing Research#Chapter-2#Research Process#Class-14#Topic- Steps of Research Process,https://www.youtube.com/watch?v=hxCl9ZGgAq0,Module 6: Characteristics of Good Research,6
4881,Nursing,Research#Nursing Research,,Research#Nursing Research#Research Process#Chapter-2(Class-15)Topic-Code/Ethics In Nursing Research,https://www.youtube.com/watch?v=ntvXMB_o_tQ,Module 6: Characteristics of Good Research,6
4882,Nursing,Research#Nursing Research,,Research#Nursing Research#Research Process#Chapter-2(Class-16)Topic- Research Process Quiz,https://www.youtube.com/watch?v=C73J0neo9vE,Module 7: Basic & Applied Research,7
4883,Nursing,Research#Nursing Research,,Research#Nursing Research#Research Problem#Chapter-3(Class-17)Topic-Introduction Of Research Problem,https://www.youtube.com/watch?v=j84GnZH88A4,Module 7: Basic & Applied Research,7
4884,Nursing,Research#Nursing Research,,Nursing Research# Research#Research Problem#Topic- Sources & Criteria Of Research#Class -18# Unit-3,https://www.youtube.com/watch?v=hjDcYvjgBUU,Module 8: Scope and Area of Nursing Research,8
4885,Nursing,Research#Nursing Research,,Nursing research#Research#Research Problem#Topic-Formulation of Research Problem#unit-3#class-19#,https://www.youtube.com/watch?v=L1IEZ0HlWdw,Module 8: Scope and Area of Nursing Research,8
4886,Nursing,Research#Nursing Research,,Nursing research#Research#Research Problem#Topic-VARIABLES#unit-3#class-20#Nursing officer#stafnurse,https://www.youtube.com/watch?v=vqsQ3FH4_zo,Module 9: Problems in Nursing Research,9
4887,Nursing,Research#Nursing Research,,Nursing research#Research#Research Problem#Topic-VARIABLES#unit-3#class-21#Nursing officer#,https://www.youtube.com/watch?v=1T5ZCGkn9eI,Module 9: Problems in Nursing Research,9
4888,Nursing,Research#Nursing Research,,Nursing research#Research Problem# unit-3 # class-22#Research Objectives# Writing Research Objective,https://www.youtube.com/watch?v=FodPxyZJD_o,Module 10: Evidence-Based Practice in Nursing,10
4889,Nursing,Research#Nursing Research,,Research#Nursing research# class-23 # unit-4 # Hypothesis # types of hypothesis# Nursing Officers,https://www.youtube.com/watch?v=27UgSTe6Z4U,Module 10: Evidence-Based Practice in Nursing,10
4890,Nursing,Research#Nursing Research,,Nursing research# Research# unit-5# class-25#Review OF Literature #Topic-Introduction & Importance,https://www.youtube.com/watch?v=D2jIm5DfmiY,Module 11: Terminology of Research,11
4891,Nursing,Research#Nursing Research,,Research#Nursing research# class-30 # unit-6 # Theoretical Framework# Conceptual Framework,https://www.youtube.com/watch?v=w117bDbdreI,Module 11: Terminology of Research,11
4892,Nursing,Research#Nursing Research,,Research#Nursing research# class-31 # unit-6 # Theoretical Framework# Conceptual Framework,https://www.youtube.com/watch?v=E9MaSZ1wjeU,Module 12: Research Process & Basic Terminology,12
4893,Nursing,Research#Nursing Research,,Research#Nursing research# class-34 # unit-7 # Research Design & Approach# Research Methodology,https://www.youtube.com/watch?v=_jy1n6rd95s,Module 12: Research Process & Basic Terminology,12
4894,Nursing,Research#Nursing Research,,Research#Nursing research# class-35 # unit-7 # Research Design & Approach# Types of Research Design,https://www.youtube.com/watch?v=7XJqVSg4yBM,Module 13: Steps of the Research Process,13
4895,Nursing,Research#Nursing Research,,Research#Nursing research#class-40 # unit-7 # Research Design# Quasi experimental research design,https://www.youtube.com/watch?v=TrkSIkbvEeY,Module 13: Steps of the Research Process,13
4896,Nursing,Research#Nursing Research,,Research#Nursing research# class-44 # unit-7 # Epidemiological Research Design # Nursing Officers,https://www.youtube.com/watch?v=x7OXuolW-5M,Module 14: Ethics in Nursing Research,14
4897,Nursing,Research#Nursing Research,,Research#Nursing research# class-48 # unit-7 # Historical Research Design# Action research,https://www.youtube.com/watch?v=uuh2alPvU40,Module 14: Ethics in Nursing Research,14
4898,Nursing,Research#Nursing Research,,Research# Nursing Research# Class- 49# Sampling # Sample # Population # Target Population # Upen Sir,https://www.youtube.com/watch?v=Bmkg-RMoYxQ,Module 15: Research Process Quiz,15
4899,Nursing,Research#Nursing Research,,Research #Sampling# Class-50 Trailer # Probability Sampling# NORCET# UPEN SIR LECTURES,https://www.youtube.com/watch?v=WuPWAaht1VQ,Module 15: Research Process Quiz,15
4900,Nursing,Research#Nursing Research,,Research class 54# Sampling# Nursing Research # NON PROBABILITY SamplING# Upen Sir LECTURES,https://www.youtube.com/watch?v=ZidWBLNTYk0,Module 16: Introduction to Research Problems,16
4901,Nursing,Research#Nursing Research,,SAMPLING Class -56#NURSING RESEARCH#Research #Convenient Non probability Sampling#Upensirlectures,https://www.youtube.com/watch?v=_zk7oLc3NW4,Module 16: Introduction to Research Problems,16
4902,Nursing,Research#Nursing Research,,Research# Nursing Research# Class-60 # Unit- 9# Tools & Method of Data Collection# Bsc/MSc Nursing,https://www.youtube.com/watch?v=V0CrQVYDEDQ,Module 17: Sources & Criteria of Research,17
4903,Nursing,Research#Nursing Research,,RESEARCH Class-64#Unit - 9 Tools & methods of data collection#Attitude #Rating scale#Likert Scale,https://www.youtube.com/watch?v=Xb0bGs39BLo,Module 17: Sources & Criteria of Research,17
4904,Nursing,Research#Nursing Research,,VALIDITY # RELIABILITY Research # Class-69#Unit- 9#Tools & Method of data collection#Bsc/Msc Nursing,https://www.youtube.com/watch?v=Eu-9YPnQBFE,Module 18: Formulating Research Problems,18
4905,Nursing,Research#Nursing Research,,Mean Median Mode# Central tendency #Research Class- 74 # Unit- 10# Analysis & Interpretation of Data,https://www.youtube.com/watch?v=Bw3WSidrw-w,Module 18: Formulating Research Problems,18
4906,Nursing,Research#Nursing Research,,Research में आये Highest Marks# Upen Sir Lectures #Feedback#Research#BSC NURSING GNM RESEARCH NOTES,https://www.youtube.com/watch?v=TthU5bamtw8,Module 19: Variables in Research,19
4907,Nursing,Research#Nursing Research,,Research# Nursing Research Part- 4 MCQ # PICO # Problem Statement #Upen sir lectures,https://www.youtube.com/watch?v=aVAfShoKcbI,Module 19: Variables in Research,19
4908,Nursing,Research#Nursing Research,,AIIMS NORCET Research MCQ part-3# Nursing Research # Upen sir lectures # MSC NUSRSING# BSC NURSING,https://www.youtube.com/watch?v=IkR8BdBQh1A,Module 20: Variables in Research,20
4909,Nursing,Research#Nursing Research,,AIIMS NORCET Research MCQ part- 2# Nursing Research# Dispersion # Mean median mode #central Tendency,https://www.youtube.com/watch?v=ZS8uyI9Ssdk,Module 20: Variables in Research,20
4910,Nursing,Research#Nursing Research,,NORCET Research Questions# NURSING RESEARCH Dispersion# Central tendency # Variance# AIIMS,https://www.youtube.com/watch?v=bucefXSY3nM,Module 21: Writing Research Objectives,21
4911,Nursing,Research#Nursing Research,,Research# Nursing Research Part- 5 MCQ #Nursing Process # Problem Statement #Upen sir lectures,https://www.youtube.com/watch?v=yukU7JmJzQc,Module 21: Writing Research Objectives,21
4912,Nursing,Research#Nursing Research,,Research Nursing Research# Class- 78# Unit -11# Computer In Research # Communication and utilisation,https://www.youtube.com/watch?v=X8mE_Ao-XiE,Module 22: Types of Hypotheses,22
4913,Nursing,Research#Nursing Research,,Research# Nursing Research Part-6 MCQ#Human caring#Jean Watson #epidemiological Triad# NORCET #AIIMS,https://www.youtube.com/watch?v=GBIvpadqf7U,Module 22: Types of Hypotheses,22
4914,Nursing,Research#Nursing Research,,Statistics ! सांख्यिकी ! RESEARCH ! NURSING RESEARCH# MEAN MEDIAN MODE ! BSC# MSC NURSING,https://www.youtube.com/watch?v=zV7WZqhu97g,Module 23: Review of Literature,23
4915,Nursing,Research#Nursing Research,,Research# Nursing Research Part-7 MCQ#RESEARCH DESIGN #HYPOTHESIS # VARIABLES # NORCET #SAIFAI,https://www.youtube.com/watch?v=tNvKrqJc9IQ,Module 23: Review of Literature,23
4916,Nursing,Research#Nursing Research,,Psychiatry # Management #  Research# Nursing Research # Statistics ! Upen Sir# Online Coaching,https://www.youtube.com/watch?v=PpYKzfGzlfc,Module 24: Theoretical & Conceptual Frameworks,24
4917,Nursing,Research#Nursing Research,,Research# Nursing Research Part-8 MCQ#RESEARCH DESIGN#Qualitative# Quantitative# NORCET! Bsc Nursing,https://www.youtube.com/watch?v=MoQLowZKEO0,Module 24: Theoretical & Conceptual Frameworks,24
