Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
4023,Medicine,Oncology (Cancers),,Do you want to (Join) my Youtube membership program? Member-only videos!,https://www.youtube.com/watch?v=vyR-Xxw_Whc,Module 15: Hodgkin's vs Non-Hodgkin's Lymphoma,15
4024,Medicine,Oncology (Cancers),,01. What is cancer? | | Chemotherapy Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=JSqK5jpqHVE,Module 15: Hodgkin's vs Non-Hodgkin's Lymphoma,15
4025,Medicine,Oncology (Cancers),,02. Introduction to Anticancer pharmacology | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=t-kSVR-kvSM,Module 16: Hodgkin's Lymphoma in Detail,16
4026,Medicine,Oncology (Cancers),,03. Antimetabolites | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=kjAGIT3I_e0,Module 16: Hodgkin's Lymphoma in Detail,16
4027,Medicine,Oncology (Cancers),,04.  Alkylating Agents | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=IHpqsqZ0Nik,Module 17: Virchow's Node and Adult T-cell Leukemia,17
4028,Medicine,Oncology (Cancers),,05. Plant Alkaloids | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=b8pmnuo2iPo,Module 17: Virchow's Node and Adult T-cell Leukemia,17
4029,Medicine,Oncology (Cancers),,06. Anticancer Antibiotics | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=_Lxr-Pw-Cf0,Module 18: Multiple Myeloma and Kidney Disease,18
4030,Medicine,Oncology (Cancers),,07. Hormonal Therapy for Cancers | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=o2d0Il7X6PU,Module 18: Multiple Myeloma and Kidney Disease,18
4031,Medicine,Oncology (Cancers),,"08. Immunotherapy, Targeted Therapy | Chemotherapy | Anti-Cancer Pharmacology Course",https://www.youtube.com/watch?v=WgM3YJCMqfY,Module 19: Monoclonal Gammopathy and Osteitis Fibrosa Cystica,19
4032,Medicine,Oncology (Cancers),,09. Miscellaneous (e.g. Bortezomib) | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=60vk1E-g5aY,Module 19: Monoclonal Gammopathy and Osteitis Fibrosa Cystica,19
4033,Medicine,Oncology (Cancers),,10. Summary | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=zq4oj6ZnFCU,Module 20: Chronic Myelomonocytic Leukemia (CMML),20
4034,Medicine,Oncology (Cancers),,11. Chemo Toxicities & Mnemonics | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=zgDrrJpjzbY,Module 20: Chronic Myelomonocytic Leukemia (CMML),20
4035,Medicine,Oncology (Cancers),,12. Oncology Review & Cytokines | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=Y82bztt3DGw,Module 21: Nasopharyngeal Carcinoma: An Overview,21
4036,Medicine,Oncology (Cancers),,13. Compilations | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=Hww5pGS-7sc,Module 21: Nasopharyngeal Carcinoma: An Overview,21
4037,Medicine,Oncology (Cancers),,14. Vignettes | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=BqYUUyRDcnM,Module 22: Chemotherapy: Introduction and Antimetabolites,22
4038,Medicine,Oncology (Cancers),,15. Conclusion | Chemotherapy | Anti-Cancer Pharmacology Course,https://www.youtube.com/watch?v=rER2oxYpHRc,Module 22: Chemotherapy: Introduction and Antimetabolites,22
4039,Medicine,Oncology (Cancers),,18. Immunosuppressive Drugs for Graft Rejection | Autacoids Pharmacology Course,https://www.youtube.com/watch?v=z5Z8umbI5Ic,Module 23: Chemotherapy: Alkylating Agents & Plant Alkaloids,23
4040,Medicine,Oncology (Cancers),,What is a Hamartoma? Hint: It’s not an actual tumor | Pathology Series,https://www.youtube.com/watch?v=9hzSPIK_Vh4,Module 23: Chemotherapy: Alkylating Agents & Plant Alkaloids,23
4041,Medicine,Oncology (Cancers),,"Choristoma (Not a Hamartoma, and Not a True Neoplasia) | Pathology Series",https://www.youtube.com/watch?v=XKB_UPSkSkc,Module 24: Chemotherapy: Antibiotics and Hormonal Therapy,24
4042,Medicine,Oncology (Cancers),,"Insulin, Insulinoma & Diabetes Mellitus (DM) | Type 1 vs Type 2 | Endocrine Physiology & Pathology",https://www.youtube.com/watch?v=VvIs3LvALro,Module 24: Chemotherapy: Antibiotics and Hormonal Therapy,24
4043,Medicine,Oncology (Cancers),,Glucagon & Glucagonoma | Pancreas | Endocrine Physiology,https://www.youtube.com/watch?v=ykysTNrdL3Y,Module 25: Immunotherapy and Targeted Therapy,25
4044,Medicine,Oncology (Cancers),,Somatostatin & Somatostatinoma | The Universal Inhibitor | Endocrine Physiology,https://www.youtube.com/watch?v=sqSFPzm53Iw,Module 25: Immunotherapy and Targeted Therapy,25
4045,Medicine,Oncology (Cancers),,Insulinoma - Insulin secreting tumor,https://www.youtube.com/watch?v=UTOJn72h2dE,Module 26: Chemotherapy: Miscellaneous & Toxicity,26
4046,Medicine,Oncology (Cancers),,Glucagonoma,https://www.youtube.com/watch?v=P96vrukYmbE,Module 26: Chemotherapy: Miscellaneous & Toxicity,26
4047,Medicine,Oncology (Cancers),,Gastrinoma (Zollinger-Ellison Syndrome or ZES),https://www.youtube.com/watch?v=TTM5yFHDMoM,"Module 27: Oncology Review, Cytokines & Vignettes",27
4048,Medicine,Oncology (Cancers),,VIPoma,https://www.youtube.com/watch?v=xg2_7WrsGI0,"Module 27: Oncology Review, Cytokines & Vignettes",27
4049,Medicine,Oncology (Cancers),,Somatostatinoma,https://www.youtube.com/watch?v=LqXxg3FzDMc,"Module 28: Hamartomas, Choristomas & Insulinomas",28
4050,Medicine,Oncology (Cancers),,Gene Therapy - An Introduction,https://www.youtube.com/watch?v=gw327QaAQDw,"Module 28: Hamartomas, Choristomas & Insulinomas",28
