Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
13347,Fine Arts,Digital art course,,City Landscape at Night | How to LEARN DIGITAL ART | Drawing Tutorial,https://www.youtube.com/watch?v=Xh2Fds0HXZU,Module 5: Layers and Blending Modes,5
13348,Fine Arts,Digital art course,,"Dan's illustration tutorial #02 Minimal, fast and ambient",https://www.youtube.com/watch?v=P_2J2ap1AXg,Module 5: Layers and Blending Modes,5
13349,Fine Arts,Digital art course,,Beginner's Digital Art Tutorial 01 - THE SKETCH,https://www.youtube.com/watch?v=aU2bIy08D_g,Module 5: Layers and Blending Modes,5
13350,Fine Arts,Digital art course,,"4. Cleaning Up The Lineart | How To Draw, For Dummies",https://www.youtube.com/watch?v=UGhy-AN8mJ8,Module 5: Layers and Blending Modes,5
13351,Fine Arts,Digital art course,,"5. Adding Color | How To Draw, For Dummies",https://www.youtube.com/watch?v=9iuuV8OZ9B8,Module 6: Color Theory and Application,6
13352,Fine Arts,Digital art course,,"7. Final Touches | How To Draw, For Dummies",https://www.youtube.com/watch?v=tpY06g1sIuw,Module 6: Color Theory and Application,6
13353,Fine Arts,Digital art course,,"6. The Freakin' Background | How To Draw, For Dummies",https://www.youtube.com/watch?v=QHPgpCImh6o,Module 6: Color Theory and Application,6
13354,Fine Arts,Digital art course,,【 PART 2 】★ A Beginner's Guide to Become a Digital Artist,https://www.youtube.com/watch?v=Xlg7FdbB-P8,Module 6: Color Theory and Application,6
13355,Fine Arts,Digital art course,,Basic Lessons on DIGITAL PAINTING in Photoshop - ( Narrated ),https://www.youtube.com/watch?v=xLzCT-1t5zI,Module 7: Lighting and Shading,7
13356,Fine Arts,Digital art course,,Tutorial Photoshop : Lesson 1 Opacity and Flow -  Digital ART,https://www.youtube.com/watch?v=HcVBkgfdrkA,Module 7: Lighting and Shading,7
13357,Fine Arts,Digital art course,,Tutorial Photoshop : Lesson 2 Layers -  Digital ART,https://www.youtube.com/watch?v=rvlFayriyHU,Module 7: Lighting and Shading,7
13358,Fine Arts,Digital art course,,[TUTORIAL] Advanced Shading Elements,https://www.youtube.com/watch?v=K7DseLvcpyY,Module 7: Lighting and Shading,7
13359,Fine Arts,Digital art course,,5 TIPS ON BLENDING DIGITAL PAINTINGS,https://www.youtube.com/watch?v=Cb4Ks6t1YMs,Module 8: Digital Art Styles and Techniques,8
13360,Fine Arts,Digital art course,,HOW TO USE LAYERS IN PHOTOSHOP - My Digital Art Process,https://www.youtube.com/watch?v=CCGYlSq8sqc,Module 8: Digital Art Styles and Techniques,8
13361,Fine Arts,Digital art course,,Digital Art 101! Beginner’s Guide to Layers!,https://www.youtube.com/watch?v=6fNFNGAHOFs,Module 8: Digital Art Styles and Techniques,8
13362,Fine Arts,Digital art course,,"2. Photoshop Interface | How To Draw, For Dummies",https://www.youtube.com/watch?v=63SB2dyEmYY,Module 8: Digital Art Styles and Techniques,8
13363,Fine Arts,Digital art course,,10 Drawing Tips for Beginner Digital Artists,https://www.youtube.com/watch?v=BCQqIU9-Nr8,Module 9: Character Design,9
13364,Fine Arts,Digital art course,,10 DIGITAL ART Mistakes 💀,https://www.youtube.com/watch?v=WQWp8kc-EVw,Module 9: Character Design,9
13365,Fine Arts,Digital art course,,DIGITAL SKETCHING Tutorial for Beginners - The Basics,https://www.youtube.com/watch?v=wZNq9OI1S3M,Module 9: Character Design,9
13366,Fine Arts,Digital art course,,How To Draw An Apple - Corel Painter Tutorial,https://www.youtube.com/watch?v=ieOspd1AwiE,Module 9: Character Design,9
13367,Fine Arts,Digital art course,,"Alpha, Layers, Masks & Composite Methods - Corel Painter Tutorial",https://www.youtube.com/watch?v=ZSuuDlpn7S8,Module 9: Character Design,9
13368,Fine Arts,Digital art course,,A Basic Introduction to Illustration in Photoshop with Aaron Blaise (Great Tutorial for Beginners),https://www.youtube.com/watch?v=MhSQlPwtd4c,Module 10: Creature Design,10
13369,Fine Arts,Digital art course,,How to Use Layers in Digital Painting: A Complete Walk-through,https://www.youtube.com/watch?v=HemMAfEF2E4,Module 10: Creature Design,10
13370,Fine Arts,Digital art course,,"Layers tutorial 【 PART 1 】  Blend modes, layer styles and adjustment layers",https://www.youtube.com/watch?v=zn9voG9OUIU,Module 10: Creature Design,10
13371,Fine Arts,Digital art course,,How to use LAYERS for Digital Painting,https://www.youtube.com/watch?v=lif09FYE-zU,Module 10: Creature Design,10
13372,Fine Arts,Digital art course,,🎓 Master DIGITAL ART with MASKS 👉 Layers tutorial 【 PART 2 】,https://www.youtube.com/watch?v=ky_F9_mD4dY,Module 11: Environment Design,11
13373,Fine Arts,Digital art course,,Introduction to Krita,https://www.youtube.com/watch?v=kUXNEK8awiY,Module 11: Environment Design,11
13374,Fine Arts,Digital art course,,HOW I BLEND DIGITAL PAINTINGS,https://www.youtube.com/watch?v=YZQDe-slZUo,Module 11: Environment Design,11
13375,Fine Arts,Digital art course,,HOW TO QUICKLY IMPROVE YOUR ART,https://www.youtube.com/watch?v=orgVs2csqbo,Module 11: Environment Design,11
13376,Fine Arts,Digital art course,,Are your colors boring? Try this digital painting exercise!,https://www.youtube.com/watch?v=cPeqyGig0vQ,Module 12: Concept Art,12
13377,Fine Arts,Digital art course,,BACKGROUND PAINTING TUTORIAL,https://www.youtube.com/watch?v=so3owYqcwVg,Module 12: Concept Art,12
13378,Fine Arts,Digital art course,,HAIR DRAWING + PAINTING TUTORIAL,https://www.youtube.com/watch?v=QhOzBdUmAgs,Module 12: Concept Art,12
13379,Fine Arts,Digital art course,,DIGITAL LINEART TUTORIAL - 7 TIPS FOR CLEAN LINEART,https://www.youtube.com/watch?v=j2z8RVjEips,Module 12: Concept Art,12
13380,Fine Arts,Digital art course,,PHOTOSHOP TUTORIAL: LAYERS TIPS & TRICKS,https://www.youtube.com/watch?v=0n4MlNsai2k,Module 13: Digital Illustration,13
13381,Fine Arts,Digital art course,,"LAYER EFFECTS TUTORIAL (MODES, MASKS, ADJUSTMENTS)",https://www.youtube.com/watch?v=BNY77e-ghjY,Module 13: Digital Illustration,13
13382,Fine Arts,Digital art course,,HOW TO USE TEXTURES IN DIGITAL PAINTING,https://www.youtube.com/watch?v=-nIC0RRIa5U,Module 13: Digital Illustration,13
13383,Fine Arts,Digital art course,,100K FOLLOWERS PHOTOSHOP TUTORIAL,https://www.youtube.com/watch?v=syXUV3Mi0sc,Module 13: Digital Illustration,13
13384,Fine Arts,Digital art course,,PHOTOSHOP TIPS & TRICKS FOR DIGITAL ARTISTS,https://www.youtube.com/watch?v=jP9fw_QN5so,Module 14: Photobashing and Photo Manipulation,14
13385,Fine Arts,Digital art course,,DIGITAL PAINTING TUTORIAL (FOR BEGINNERS),https://www.youtube.com/watch?v=Y2k14ko84rY,Module 14: Photobashing and Photo Manipulation,14
13386,Fine Arts,Digital art course,,YOUR ART SUCKS,https://www.youtube.com/watch?v=US-b4R9oTJQ,Module 14: Photobashing and Photo Manipulation,14
13387,Fine Arts,Digital art course,,How To Set Up Photoshop like an Artist,https://www.youtube.com/watch?v=xTFmwj5kch8,Module 14: Photobashing and Photo Manipulation,14
13388,Fine Arts,Digital art course,,Brushes Tutorial,https://www.youtube.com/watch?v=TwQJuYNA7WY,Module 15: Matte Painting,15
13389,Fine Arts,Digital art course,,How I Draw Lineart Digitally,https://www.youtube.com/watch?v=phq2sKQKlco,Module 15: Matte Painting,15
13390,Fine Arts,Digital art course,,The Rules of Digital Shading,https://www.youtube.com/watch?v=NOzqWyX0xyo,Module 15: Matte Painting,15
13391,Fine Arts,Digital art course,,Basic Anatomy of the Face,https://www.youtube.com/watch?v=9C31IyUW6Tg,Module 15: Matte Painting,15
13392,Fine Arts,Digital art course,,Head Drawing Exercises by Angel Ganev,https://www.youtube.com/watch?v=GEBnAr4kaxc,Module 16: Digital Painting for Animation,16
13393,Fine Arts,Digital art course,,How I Sketch Portraits (Multiple Angles),https://www.youtube.com/watch?v=GyzcUNU3au0,Module 16: Digital Painting for Animation,16
13394,Fine Arts,Digital art course,,Learning How To Shade Portraits,https://www.youtube.com/watch?v=gzeoi2Jj7P0,Module 16: Digital Painting for Animation,16
13395,Fine Arts,Digital art course,,How I Draw Eyes,https://www.youtube.com/watch?v=xRmGBsy3MNk,Module 16: Digital Painting for Animation,16
13396,Fine Arts,Digital art course,,How I Draw Noses,https://www.youtube.com/watch?v=bRrXpZNoHmc,Module 17: Digital Inking and Line Art,17
13397,Fine Arts,Digital art course,,How I Color Edit my References,https://www.youtube.com/watch?v=uksUvtCCxw4,Module 17: Digital Inking and Line Art,17
13398,Fine Arts,Digital art course,,How to paint in photoshop _ Skin,https://www.youtube.com/watch?v=gDR1NR_NCxc,Module 17: Digital Inking and Line Art,17
13399,Fine Arts,Digital art course,,Learn to Paint in 5 minutes | Digital Painting Photoshop Tutorial Beginner,https://www.youtube.com/watch?v=KhP3RnAa82w,Module 17: Digital Inking and Line Art,17
13400,Fine Arts,Digital art course,,Make Your Life Easier with these Photoshop Digital Painting Techniques,https://www.youtube.com/watch?v=4AFRwuAKLv0,Module 18: Texture Creation and Application,18
13401,Fine Arts,Digital art course,,Game hay cho Windows phone,https://www.youtube.com/watch?v=NCbcYIu3FUI,Module 18: Texture Creation and Application,18
13402,Fine Arts,Digital art course,,Digital Painting in 5 EASY STEPS! - Tutorial,https://www.youtube.com/watch?v=lV3whC1k-Us,Module 18: Texture Creation and Application,18
13403,Fine Arts,Digital art course,,HOW TO PAINT IN KRITA | Digital Art Tutorial | Jenna Drawing,https://www.youtube.com/watch?v=TB6ig9dM4Uw,Module 18: Texture Creation and Application,18
13404,Fine Arts,Digital art course,,[MediBang] Beginner Tips & Tricks : SIMPLE TUTORIAL,https://www.youtube.com/watch?v=gWz8EPHgAlg,Module 19: Digital Art Workflow and Techniques,19
13405,Fine Arts,Digital art course,,[MediBang] How I Lineart - TUTORIAL,https://www.youtube.com/watch?v=SVGD_GcXdiQ,Module 19: Digital Art Workflow and Techniques,19
13406,Fine Arts,Digital art course,,Clip Studio Paint Basics (Updated video available!),https://www.youtube.com/watch?v=Xhvr1JUEwdo,Module 19: Digital Art Workflow and Techniques,19
13407,Fine Arts,Digital art course,,DRAW FACES EASIER,https://www.youtube.com/watch?v=ASDDp0RL9v0,Module 19: Digital Art Workflow and Techniques,19
13408,Fine Arts,Digital art course,,GRAYSCALE TO COLOR 🗝 My secret technique 🤫,https://www.youtube.com/watch?v=3Zkh8KV2vbQ,Module 20: Portfolio Development,20
13409,Fine Arts,Digital art course,,4 Techniques to IMPROVE YOUR ART - Digital Art Fundamentals,https://www.youtube.com/watch?v=BiaXp8kl35g,Module 20: Portfolio Development,20
13410,Fine Arts,Digital art course,,10 Tips for Beginner Digital Artists,https://www.youtube.com/watch?v=awa9z7j5A4s,Module 20: Portfolio Development,20
13411,Fine Arts,Digital art course,,EXPLAINING my current digital PAINTING WORKFLOW✍🏼,https://www.youtube.com/watch?v=coLAaXHSO_8,Module 20: Portfolio Development,20
13412,Fine Arts,Digital art course,,DIGITAL COLORING Like a PRO! - Fast and Effective!,https://www.youtube.com/watch?v=FXxfjs017CA,Module 21: Digital Art Resources and Inspiration,21
13413,Fine Arts,Digital art course,,How to Paint Skin Tutorial,https://www.youtube.com/watch?v=9l3uyUlu3dc,Module 21: Digital Art Resources and Inspiration,21
13414,Fine Arts,Digital art course,,Improve Your Art with Better Shadows,https://www.youtube.com/watch?v=ZJkIaMECW6c,Module 21: Digital Art Resources and Inspiration,21
13415,Fine Arts,Digital art course,,How to Paint Skin | Photoshop,https://www.youtube.com/watch?v=jY1N6Tag0qo,Module 21: Digital Art Resources and Inspiration,21
13416,Fine Arts,Digital art course,,How to Paint Skin Realistically-Remastered,https://www.youtube.com/watch?v=-7EpXCnN0lo,Module 22: Digital Art Communities and Networking,22
13417,Fine Arts,Digital art course,,HOW I PAINT SKIN TONES,https://www.youtube.com/watch?v=eVIf_eoY6gs,Module 22: Digital Art Communities and Networking,22
13418,Fine Arts,Digital art course,,Coloring Characters the Industry Way! Photoshop,https://www.youtube.com/watch?v=4atFicBvhMM,Module 22: Digital Art Communities and Networking,22
13419,Fine Arts,Digital art course,,How to Draw...WITHOUT LEARNING ANATOMY!,https://www.youtube.com/watch?v=c6gG8md9H4g,Module 22: Digital Art Communities and Networking,22
13420,Fine Arts,Digital art course,,NEVER DRAW FROM PHOTO REFERENCE! | (Drawing Tablet Giveaway!),https://www.youtube.com/watch?v=KxcIXNrzu4s,Module 23: Advanced Digital Painting Techniques,23
13421,Fine Arts,Digital art course,,Basic Lighting & Colour Theory - Tips on How to Shade,https://www.youtube.com/watch?v=Y38JkEeADj0,Module 23: Advanced Digital Painting Techniques,23
13422,Fine Arts,Digital art course,,DIGITAL ART: the O̲N̲L̲Y̲ 2 MISTAKES YOU'RE MAKING | NEVER USE PRESSURE OPACITY! EVAR!!! 🦅,https://www.youtube.com/watch?v=7xQ9-JZHPuQ,Module 23: Advanced Digital Painting Techniques,23
13423,Fine Arts,Digital art course,,How to Use a DRAWING TABLET - Guide for Beginners,https://www.youtube.com/watch?v=bCgnz1Q8JTg,Module 23: Advanced Digital Painting Techniques,23
13424,Fine Arts,Digital art course,,DIGITAL PAINTING BASICS,https://www.youtube.com/watch?v=Q6-NhdEPKGk,Module 24: Digital Sculpting and 3D Modeling,24
13425,Fine Arts,Digital art course,,Digital Painting-Bengali tutorial-Lesson 1,https://www.youtube.com/watch?v=bVnPvKuM2gU,Module 24: Digital Sculpting and 3D Modeling,24
13426,Fine Arts,Digital art course,,Painting Water Tutorial - Digital Painting Basics - Concept Art,https://www.youtube.com/watch?v=mU57zZ8magE,Module 24: Digital Sculpting and 3D Modeling,24
13427,Fine Arts,Digital art course,,Digital Blending and edge types  - 1080p,https://www.youtube.com/watch?v=7MGssA73on4,Module 24: Digital Sculpting and 3D Modeling,24
13428,Fine Arts,Digital art course,,Landscape Painting Tutorial | GrawvyRobber,https://www.youtube.com/watch?v=2_AW3SVrqzE,Module 25: Motion Graphics and Animation,25
13429,Fine Arts,Digital art course,,Landscape Painting Using Default Photoshop Brush,https://www.youtube.com/watch?v=MMq_P81uDF8,Module 25: Motion Graphics and Animation,25
13430,Fine Arts,Digital art course,,Blending Paint in Photoshop - 3 Easy Ways - Tutorial,https://www.youtube.com/watch?v=3UFkHu02mzo,Module 25: Motion Graphics and Animation,25
13431,Fine Arts,Digital art course,,Perspective Drawing in Photoshop! Grids and Tips,https://www.youtube.com/watch?v=upxBGNcryRs,Module 25: Motion Graphics and Animation,25
13432,Fine Arts,Digital art course,,Messy Painting Technique by Angel Ganev,https://www.youtube.com/watch?v=If7UH1HFK1k,Module 26: Virtual Reality (VR) and Augmented Reality (AR),26
13433,Fine Arts,Digital art course,,How To Shade And Draw With Mouse 2019 TUTORIAL ( ADOBE ILLUSTRATOR ),https://www.youtube.com/watch?v=9X-PowDH5qc,Module 26: Virtual Reality (VR) and Augmented Reality (AR),26
13434,Fine Arts,Digital art course,,How to Use Layers - Corel Painter Tutorial,https://www.youtube.com/watch?v=NB2fvPvlgSo,Module 26: Virtual Reality (VR) and Augmented Reality (AR),26
13435,Fine Arts,Digital art course,,THE SECRET TO IMPROVEMENT // 5 Ways to Improve Your Art,https://www.youtube.com/watch?v=M1t_9irvRlc,Module 26: Virtual Reality (VR) and Augmented Reality (AR),26
13436,Fine Arts,Digital art course,,How to paint realistic skin tips digitally colour shade imperfections How To Draw,https://www.youtube.com/watch?v=wdFNn01TO2Y,Module 27: Digital Art and Design Trends,27
13437,Fine Arts,Digital art course,,Digital Painting lesson Pt  7,https://www.youtube.com/watch?v=sC10ESZ07Wc,Module 27: Digital Art and Design Trends,27
13438,Fine Arts,Digital art course,,Digital Painting Workflow in Photoshop,https://www.youtube.com/watch?v=IMy65h4PcAo,Module 27: Digital Art and Design Trends,27
13439,Fine Arts,Digital art course,,5 Easy Tips To Improve Your Digital Art,https://www.youtube.com/watch?v=FkbJe8DjRu4,Module 27: Digital Art and Design Trends,27
13440,Fine Arts,Digital art course,,How To Paint Hair - Digital Painting Tutorial,https://www.youtube.com/watch?v=yU18u5sUgko,Module 28: Freelancing and Entrepreneurship,28
13441,Fine Arts,Digital art course,,How I Paint Skin! Character Concept Art Tutorial,https://www.youtube.com/watch?v=vpXQvDWvCNk,Module 28: Freelancing and Entrepreneurship,28
13442,Fine Arts,Digital art course,,The Best Brush for Digital Painting (Beginners),https://www.youtube.com/watch?v=-Nt9fa8jZUE,Module 28: Freelancing and Entrepreneurship,28
13443,Fine Arts,Digital art course,,EASY CLOTH TEXTURE TUTORIAL - PHOTOSHOP,https://www.youtube.com/watch?v=Mwsy7eT8SjE,Module 28: Freelancing and Entrepreneurship,28
13444,Fine Arts,Digital art course,,STOP TRACING- DO THIS,https://www.youtube.com/watch?v=mZhUHNqLOUg,Module 29: Legal and Ethical Considerations,29
13445,Fine Arts,Digital art course,,Portrait Painting with FULL Commentary! DTIYS!,https://www.youtube.com/watch?v=DrIsAiUpEXk,Module 29: Legal and Ethical Considerations,29
13446,Fine Arts,Digital art course,,Painting tutorial - Angel (Slow version),https://www.youtube.com/watch?v=rGS59mGPnmY,Module 29: Legal and Ethical Considerations,29
13447,Fine Arts,Digital art course,,The Fundamentals of Landscapes - Art Camp 3 Preview with Noah Bradley,https://www.youtube.com/watch?v=xWMMo1v594Y,Module 29: Legal and Ethical Considerations,29
13448,Fine Arts,Digital art course,,How To Cartoon Yourself !- Step By Step  21 Savage Tutorial ( ADOBE ILLUSTRATOR ),https://www.youtube.com/watch?v=7PrHjnBl-Dw,Module 30: Career Paths in Digital Art,30
13449,Fine Arts,Digital art course,,[Part 1] Easiest Beginner iPad Procreate Portrait Tutorial Ever!,https://www.youtube.com/watch?v=-t1pIjbw9xk,Module 30: Career Paths in Digital Art,30
13450,Fine Arts,Digital art course,,How to Paint Fur - Photoshop - Wolf Portrait,https://www.youtube.com/watch?v=RX4kB7tqf4Y,Module 30: Career Paths in Digital Art,30
13451,Fine Arts,Digital art course,,FINALLY! I've learned how to easily add color to a grayscale painting!,https://www.youtube.com/watch?v=YhvFFj2qKZ4,Module 30: Career Paths in Digital Art,30
13452,Fine Arts,Digital art course,,[TUTORIAL] How to Draw a Head | Anatomy - Part 1,https://www.youtube.com/watch?v=ClOZkFF1UEo,Module 31: Project: Create Your Own Digital Art Portfolio,31
13453,Fine Arts,Digital art course,,Paint Hair like a Pro (Digital Painting),https://www.youtube.com/watch?v=39kigEnf6bY,Module 31: Project: Create Your Own Digital Art Portfolio,31
13454,Fine Arts,Digital art course,,[MediBang] Blending Tutorial + how to make a brush,https://www.youtube.com/watch?v=jllO0j2Rj7A,Module 31: Project: Create Your Own Digital Art Portfolio,31
13455,Fine Arts,Digital art course,,Remove Fence with 3 Simple Steps in Photoshop!,https://www.youtube.com/watch?v=yBCj8Kg9lZg,Module 31: Project: Create Your Own Digital Art Portfolio,31
13456,Fine Arts,Digital art course,,OUTLINE TUTORIAL -  How to make INSTAGRAM CARTOONS ♡,https://www.youtube.com/watch?v=Q_AW5xLte0g,Module 32: Bonus: Tips and Tricks from Industry Professionals,32
13457,Fine Arts,Digital art course,,HOW TO MAKE TRENDY OUTLINES/INSTAGRAM CARTOON ♡,https://www.youtube.com/watch?v=nCiiJRoeb_8,Module 32: Bonus: Tips and Tricks from Industry Professionals,32
13458,Fine Arts,Digital art course,,Photoshop: How to transform photograph into digital painting.,https://www.youtube.com/watch?v=g7-dam0-5Hk,Module 32: Bonus: Tips and Tricks from Industry Professionals,32
13459,Fine Arts,Digital art course,,How to add Light and Shadow effect - Digital Art tricks,https://www.youtube.com/watch?v=M1vCxoAdRBI,Module 32: Bonus: Tips and Tricks from Industry Professionals,32
13460,Fine Arts,Digital art course,,How to create a Low Poly Portrait in Photoshop (Original Tutorial),https://www.youtube.com/watch?v=MSAGUhzA-90,Module 33:  Exploring Different Digital Brushes,33
13461,Fine Arts,Digital art course,,HOW TO DRAW an EYE | 30 minute REALTIME digital art tutorial,https://www.youtube.com/watch?v=5WWi9jyuJ6I,Module 33:  Exploring Different Digital Brushes,33
13462,Fine Arts,Digital art course,,TOP 5 TIPS for Digital Drawing and Design!,https://www.youtube.com/watch?v=SJU6RAEMxGM,Module 33:  Exploring Different Digital Brushes,33
13463,Fine Arts,Digital art course,,Material Studies - Digital Painting in Adobe Photoshop,https://www.youtube.com/watch?v=08SBTqHbhjM,Module 33:  Exploring Different Digital Brushes,33
13464,Fine Arts,Digital art course,,MY COMPLETE DIGITAL PAINTING PROCESS! | Digital Art Tutorial,https://www.youtube.com/watch?v=wu9WEmNn4J4,Module 34: Mastering Perspective in Digital Art,34
13465,Fine Arts,Digital art course,,How I Make A Landscape: Concept Art Process,https://www.youtube.com/watch?v=e8OPmP75HJU,Module 34: Mastering Perspective in Digital Art,34
13466,Fine Arts,Digital art course,,Digital Art Shading Tutorial,https://www.youtube.com/watch?v=Kmt2VvU3N9A,Module 34: Mastering Perspective in Digital Art,34
13467,Fine Arts,Digital art course,,Shading with Light and Form in Your Digital Painting,https://www.youtube.com/watch?v=ZYXEpNOqKNY,Module 34: Mastering Perspective in Digital Art,34
13468,Fine Arts,Digital art course,,Beginner Paint Tool SAI Tutorial // All my Tips,https://www.youtube.com/watch?v=BPlz6jpWMCA,Module 35: Creating Realistic Textures,35
13469,Fine Arts,Digital art course,,ART,https://www.youtube.com/watch?v=2ldBZMbK-k0,Module 35: Creating Realistic Textures,35
13470,Fine Arts,Digital art course,,How to Paint Using Gradient Maps - Photoshop Tutorial,https://www.youtube.com/watch?v=fJU3KOwo0jU,Module 35: Creating Realistic Textures,35
13471,Fine Arts,Digital art course,,Blue Hair - Painting a Digital Portrait in Photoshop,https://www.youtube.com/watch?v=bgDQjcdNUWs,Module 35: Creating Realistic Textures,35
13472,Fine Arts,Digital art course,,🎓 Digital Art Tutorial: Stylized Portraits,https://www.youtube.com/watch?v=-7dPnwJ_DAM,Module 36: Advanced Color Theory,36
13473,Fine Arts,Digital art course,,Lighting tutorial | How to set up and experiment with dynamic lighting!,https://www.youtube.com/watch?v=44bVJMcsoYU,Module 36: Advanced Color Theory,36
13474,Fine Arts,Digital art course,,Digital Painting Mermaid Walkthrough,https://www.youtube.com/watch?v=-s3m191Ww6g,Module 36: Advanced Color Theory,36
13475,Fine Arts,Digital art course,,DRAWING ON MY PHONE (first time),https://www.youtube.com/watch?v=3RsfDmsGCRY,Module 36: Advanced Color Theory,36
13476,Fine Arts,Digital art course,,Step by Step Digital Art Part 1 || Waiting for You,https://www.youtube.com/watch?v=3-usWa5c2ts,Module 37:  Digital Painting Masterpieces,37
13477,Fine Arts,Digital art course,,Step by Step Digital Art Part 2 || Waiting for You,https://www.youtube.com/watch?v=us7XoaHp-Ww,Module 37:  Digital Painting Masterpieces,37
13478,Fine Arts,Digital art course,,"Digital Painting - A Simple Method for Beginners (and Maybe Experts, Too!)",https://www.youtube.com/watch?v=iweVD-sW0Yg,Module 37:  Digital Painting Masterpieces,37
13479,Fine Arts,Digital art course,,DON'T MAKE THESE ART INSTAGRAM MISTAKES,https://www.youtube.com/watch?v=v_kz4fI9F0I,Module 37:  Digital Painting Masterpieces,37
13480,Fine Arts,Digital art course,,Wacom Cintiq 22 Review + Painting Test!,https://www.youtube.com/watch?v=02kg7Oxxd20,Module 38: The Future of Digital Art,38
13481,Fine Arts,Digital art course,,COLOR DIGITAL ART EASILY!,https://www.youtube.com/watch?v=c4L92tRbZ8Q,Module 38: The Future of Digital Art,38
13482,Fine Arts,Digital art course,,How to Find Motivation to Draw // 7 Tips,https://www.youtube.com/watch?v=xm3TwUu7tv8,Module 38: The Future of Digital Art,38
13483,Fine Arts,Digital art course,,color dodge the issue - rossdraws tracing without credit,https://www.youtube.com/watch?v=VAavbMyEU_E,Module 38: The Future of Digital Art,38
13484,Fine Arts,Digital art course,,i tried following a ROSSDRAWS digital art tutorial :D,https://www.youtube.com/watch?v=Vku3H7nTYxE,Module 38: The Future of Digital Art,38
13485,Fine Arts,Digital art course,,i tried following a WLOP digital art tutorial (with adequate results).,https://www.youtube.com/watch?v=01gz5LfkK3s,Module 38: The Future of Digital Art,38
