Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5027,Supply Chain Management,Supply Chain Analytics,,Forecasting using multiple characteristics in Demand Data and Inventory Management in Supply Chain,https://www.youtube.com/watch?v=qmVDbpss548,Module 5: Demand Forecasting in Supply Chain,5,12th,English/Hindi
5028,Supply Chain Management,Supply Chain Analytics,,Inventory Management in Supply Chain,https://www.youtube.com/watch?v=TTojGYDDR18,Module 5: Demand Forecasting in Supply Chain,5,12th,English/Hindi
5029,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management,https://www.youtube.com/watch?v=2rRK6iNmBes,Module 6: Forecasting Methods and Measures,6,12th,English/Hindi
5030,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management (Continued),https://www.youtube.com/watch?v=Kr7NriOKwqI,Module 6: Forecasting Methods and Measures,6,12th,English/Hindi
5031,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management for four stations,https://www.youtube.com/watch?v=vmy5XbMbNMM,Module 6: Forecasting Methods and Measures,6,12th,English/Hindi
5032,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management for four stations (Numerical Example),https://www.youtube.com/watch?v=M8eDTg4dAEo,Module 7: Forecasting with Multiple Characteristics,7,12th,English/Hindi
5033,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management for four stations (Numerical Example continued),https://www.youtube.com/watch?v=NgVaurEj4cU,Module 7: Forecasting with Multiple Characteristics,7,12th,English/Hindi
5034,Supply Chain Management,Supply Chain Analytics,,Network Design in Supply Chain,https://www.youtube.com/watch?v=01bI1XeMaaw,Module 7: Forecasting with Multiple Characteristics,7,12th,English/Hindi
5035,Supply Chain Management,Supply Chain Analytics,,Network Design of Global Supply Chain,https://www.youtube.com/watch?v=DhZfuh_xTqA,Module 8: Inventory Management in Supply Chain,8,12th,English/Hindi
5036,Supply Chain Management,Supply Chain Analytics,,Alternative channels of Distribution,https://www.youtube.com/watch?v=lYCn6CoPIGg,Module 8: Inventory Management in Supply Chain,8,12th,English/Hindi
5037,Supply Chain Management,Supply Chain Analytics,,Location Decisions in Supply Chain,https://www.youtube.com/watch?v=Rune2SJNeTA,Module 8: Inventory Management in Supply Chain,8,12th,English/Hindi
5038,Supply Chain Management,Supply Chain Analytics,,Network Optimization Models,https://www.youtube.com/watch?v=sIrZqL44e6Q,Module 9: Multi-Echelon Inventory Management,9,12th,English/Hindi
5039,Supply Chain Management,Supply Chain Analytics,,Using Excel Solver for Network Optimization,https://www.youtube.com/watch?v=16lTbQrmJ64,Module 9: Multi-Echelon Inventory Management,9,12th,English/Hindi
5040,Supply Chain Management,Supply Chain Analytics,,Uncertainty in Network Design,https://www.youtube.com/watch?v=T_46RU_lb7w,Module 9: Multi-Echelon Inventory Management,9,12th,English/Hindi
5041,Supply Chain Management,Supply Chain Analytics,,Network Design in Uncertain Environment and Flexibility,https://www.youtube.com/watch?v=yQxRm6rXIC8,Module 10: Multi-Echelon Inventory Management (Continued),10,12th,English/Hindi
5042,Supply Chain Management,Supply Chain Analytics,,Flexibility in Supply Chain,https://www.youtube.com/watch?v=okGSCAOpRN8,Module 10: Multi-Echelon Inventory Management (Continued),10,12th,English/Hindi
5043,Supply Chain Management,Supply Chain Analytics,,Optimal Level of Product Availability in Supply chain,https://www.youtube.com/watch?v=GQC9nDCEzsY,Module 10: Multi-Echelon Inventory Management (Continued),10,12th,English/Hindi
5044,Supply Chain Management,Supply Chain Analytics,,Time Value of money in Supply Chain,https://www.youtube.com/watch?v=NUJVsy_y9Ws,Module 11: Network Design in Supply Chain,11,12th,English/Hindi
5045,Supply Chain Management,Supply Chain Analytics,,Different types of Analytics in Supply Chain,https://www.youtube.com/watch?v=A8B-0_Xp3n4,Module 11: Network Design in Supply Chain,11,12th,English/Hindi
5046,Supply Chain Management,Supply Chain Analytics,,Predictive Modelling in Forecasting in Supply Chain,https://www.youtube.com/watch?v=Gv0kHqiEyFE,Module 11: Network Design in Supply Chain,11,12th,English/Hindi
5047,Supply Chain Management,Supply Chain Analytics,,Representation on Uncertainty in Supply Chain,https://www.youtube.com/watch?v=qiQf2vAjkgA,Module 12: Global Supply Chain Network Design,12,12th,English/Hindi
5048,Supply Chain Management,Supply Chain Analytics,,Example of using Decision Tree incorporating Uncertainty in Single Factor,https://www.youtube.com/watch?v=9E7iXgSvn0s,Module 12: Global Supply Chain Network Design,12,12th,English/Hindi
5049,Supply Chain Management,Supply Chain Analytics,,Using Decision Tree for handling Uncertainty,https://www.youtube.com/watch?v=czH62jGWxfg,Module 12: Global Supply Chain Network Design,12,12th,English/Hindi
5050,Supply Chain Management,Supply Chain Analytics,,Example of using Decision Tree incorporating Uncertainty in two Key Factors,https://www.youtube.com/watch?v=8FhkbkdYS2w,Module 13: Distribution Channels and Location Decisions,13,12th,English/Hindi
5051,Supply Chain Management,Supply Chain Analytics,,Modelling Flexibility in Supply Chain,https://www.youtube.com/watch?v=_zK4Dzaj9-Y,Module 13: Distribution Channels and Location Decisions,13,12th,English/Hindi
5052,Supply Chain Management,Supply Chain Analytics,,"Trends, Challenges and Future of Supply Chain",https://www.youtube.com/watch?v=_CKU2QXPqrw,Module 13: Distribution Channels and Location Decisions,13,12th,English/Hindi
5072,Supply Chain Management,Supply Chain Analytics,76hrs 13min,Introduction to Supply Chain Management,https://www.youtube.com/watch?v=raqi4gjMLm8,Module 14: Network Optimization Models,14,12th,English/Hindi
5073,Supply Chain Management,Supply Chain Analytics,,Evolution of Supply Chain Management,https://www.youtube.com/watch?v=abBvHqf26H8,Module 14: Network Optimization Models,14,12th,English/Hindi
5074,Supply Chain Management,Supply Chain Analytics,,Analytics in Supply Chain Management,https://www.youtube.com/watch?v=9FDKcxea3h8,Module 14: Network Optimization Models,14,12th,English/Hindi
5075,Supply Chain Management,Supply Chain Analytics,,Supply Chain Planning,https://www.youtube.com/watch?v=l9mebE3CGBQ,Module 15: Excel Solver for Network Optimization,15,12th,English/Hindi
5076,Supply Chain Management,Supply Chain Analytics,,Different views of Supply Chain,https://www.youtube.com/watch?v=7pxWGK3WDR0,Module 15: Excel Solver for Network Optimization,15,12th,English/Hindi
5077,Supply Chain Management,Supply Chain Analytics,,Supply Chain Strategy,https://www.youtube.com/watch?v=YOFr3m1IO4c,Module 15: Excel Solver for Network Optimization,15,12th,English/Hindi
5078,Supply Chain Management,Supply Chain Analytics,,Supply Chain Drivers,https://www.youtube.com/watch?v=ZiUCB6HDc-8,Module 16: Uncertainty in Network Design,16,12th,English/Hindi
5079,Supply Chain Management,Supply Chain Analytics,,Developing Supply Chain Strategy,https://www.youtube.com/watch?v=53frk1WtMpg,Module 16: Uncertainty in Network Design,16,12th,English/Hindi
5080,Supply Chain Management,Supply Chain Analytics,,Strategic Fit in Supply Chain,https://www.youtube.com/watch?v=CBLbXTypInA,Module 16: Uncertainty in Network Design,16,12th,English/Hindi
5081,Supply Chain Management,Supply Chain Analytics,,Demand Forecasting in Supply Chain,https://www.youtube.com/watch?v=tCnFx6VfPUA,Module 17: Network Design in Uncertain Environments,17,12th,English/Hindi
5082,Supply Chain Management,Supply Chain Analytics,,Lecture 11,https://www.youtube.com/watch?v=-x3HAIzL1SQ,Module 17: Network Design in Uncertain Environments,17,12th,English/Hindi
5083,Supply Chain Management,Supply Chain Analytics,,Lecture 12,https://www.youtube.com/watch?v=qpqLPEjMONE,Module 17: Network Design in Uncertain Environments,17,12th,English/Hindi
5084,Supply Chain Management,Supply Chain Analytics,,Measures of Forecasting Errors,https://www.youtube.com/watch?v=33FsjodyvFg,Module 18: Flexibility in Supply Chain,18,12th,English/Hindi
5085,Supply Chain Management,Supply Chain Analytics,,Tracking Signal and Seasonality Models,https://www.youtube.com/watch?v=E8D1h_CbI7o,Module 18: Flexibility in Supply Chain,18,12th,English/Hindi
5086,Supply Chain Management,Supply Chain Analytics,,Forecasting using multiple characteristics in Demand Data and Inventory Management in Supply Chain,https://www.youtube.com/watch?v=qmVDbpss548,Module 18: Flexibility in Supply Chain,18,12th,English/Hindi
5087,Supply Chain Management,Supply Chain Analytics,,Inventory Management in Supply Chain,https://www.youtube.com/watch?v=TTojGYDDR18,Module 19: Product Availability and Time Value of Money,19,12th,English/Hindi
5088,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management,https://www.youtube.com/watch?v=2rRK6iNmBes,Module 19: Product Availability and Time Value of Money,19,12th,English/Hindi
5089,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management (Continued),https://www.youtube.com/watch?v=Kr7NriOKwqI,Module 19: Product Availability and Time Value of Money,19,12th,English/Hindi
5090,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management for four stations,https://www.youtube.com/watch?v=vmy5XbMbNMM,Module 20: Analytics in Supply Chain,20,12th,English/Hindi
5091,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management for four stations (Numerical Example),https://www.youtube.com/watch?v=M8eDTg4dAEo,Module 20: Analytics in Supply Chain,20,12th,English/Hindi
5092,Supply Chain Management,Supply Chain Analytics,,Multi echelon Inventory Management for four stations (Numerical Example continued),https://www.youtube.com/watch?v=NgVaurEj4cU,Module 20: Analytics in Supply Chain,20,12th,English/Hindi
5093,Supply Chain Management,Supply Chain Analytics,,Network Design in Supply Chain,https://www.youtube.com/watch?v=01bI1XeMaaw,Module 21: Predictive Modeling in Forecasting,21,12th,English/Hindi
5094,Supply Chain Management,Supply Chain Analytics,,Network Design of Global Supply Chain,https://www.youtube.com/watch?v=DhZfuh_xTqA,Module 21: Predictive Modeling in Forecasting,21,12th,English/Hindi
5095,Supply Chain Management,Supply Chain Analytics,,Alternative channels of Distribution,https://www.youtube.com/watch?v=lYCn6CoPIGg,Module 21: Predictive Modeling in Forecasting,21,12th,English/Hindi
5096,Supply Chain Management,Supply Chain Analytics,,Location Decisions in Supply Chain,https://www.youtube.com/watch?v=Rune2SJNeTA,Module 22: Uncertainty Representation in Supply Chain,22,12th,English/Hindi
5097,Supply Chain Management,Supply Chain Analytics,,Network Optimization Models,https://www.youtube.com/watch?v=sIrZqL44e6Q,Module 22: Uncertainty Representation in Supply Chain,22,12th,English/Hindi
5098,Supply Chain Management,Supply Chain Analytics,,Using Excel Solver for Network Optimization,https://www.youtube.com/watch?v=16lTbQrmJ64,Module 22: Uncertainty Representation in Supply Chain,22,12th,English/Hindi
5099,Supply Chain Management,Supply Chain Analytics,,Uncertainty in Network Design,https://www.youtube.com/watch?v=T_46RU_lb7w,Module 23: Decision Trees for Uncertainty,23,12th,English/Hindi
5100,Supply Chain Management,Supply Chain Analytics,,Network Design in Uncertain Environment and Flexibility,https://www.youtube.com/watch?v=yQxRm6rXIC8,Module 23: Decision Trees for Uncertainty,23,12th,English/Hindi
5101,Supply Chain Management,Supply Chain Analytics,,Flexibility in Supply Chain,https://www.youtube.com/watch?v=okGSCAOpRN8,Module 23: Decision Trees for Uncertainty,23,12th,English/Hindi
5102,Supply Chain Management,Supply Chain Analytics,,Optimal Level of Product Availability in Supply chain,https://www.youtube.com/watch?v=GQC9nDCEzsY,Module 24: Modeling Flexibility in Supply Chain,24,12th,English/Hindi
5103,Supply Chain Management,Supply Chain Analytics,,Time Value of money in Supply Chain,https://www.youtube.com/watch?v=NUJVsy_y9Ws,Module 24: Modeling Flexibility in Supply Chain,24,12th,English/Hindi
5104,Supply Chain Management,Supply Chain Analytics,,Different types of Analytics in Supply Chain,https://www.youtube.com/watch?v=A8B-0_Xp3n4,Module 24: Modeling Flexibility in Supply Chain,24,12th,English/Hindi
5105,Supply Chain Management,Supply Chain Analytics,,Predictive Modelling in Forecasting in Supply Chain,https://www.youtube.com/watch?v=Gv0kHqiEyFE,"Module 25: Trends, Challenges, and Future of Supply Chain",25,12th,English/Hindi
5106,Supply Chain Management,Supply Chain Analytics,,Representation on Uncertainty in Supply Chain,https://www.youtube.com/watch?v=qiQf2vAjkgA,"Module 25: Trends, Challenges, and Future of Supply Chain",25,12th,English/Hindi
5107,Supply Chain Management,Supply Chain Analytics,,Example of using Decision Tree incorporating Uncertainty in Single Factor,https://www.youtube.com/watch?v=9E7iXgSvn0s,"Module 25: Trends, Challenges, and Future of Supply Chain",25,12th,English/Hindi
5108,Supply Chain Management,Supply Chain Analytics,,Using Decision Tree for handling Uncertainty,https://www.youtube.com/watch?v=czH62jGWxfg,"Module 25: Trends, Challenges, and Future of Supply Chain",25,12th,English/Hindi
5109,Supply Chain Management,Supply Chain Analytics,,Example of using Decision Tree incorporating Uncertainty in two Key Factors,https://www.youtube.com/watch?v=8FhkbkdYS2w,"Module 25: Trends, Challenges, and Future of Supply Chain",25,12th,English/Hindi
5110,Supply Chain Management,Supply Chain Analytics,,Modelling Flexibility in Supply Chain,https://www.youtube.com/watch?v=_zK4Dzaj9-Y,"Module 25: Trends, Challenges, and Future of Supply Chain",25,12th,English/Hindi
5111,Supply Chain Management,Supply Chain Analytics,,"Trends, Challenges and Future of Supply Chain",https://www.youtube.com/watch?v=_CKU2QXPqrw,"Module 25: Trends, Challenges, and Future of Supply Chain",25,12th,English/Hindi
