Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
3804,Hospitality Management,Food & Beverage Service Training Videos,,Handling Guest Complaint at Hotel or Restaurant - 10 Things you Must Know (Tutorial 21),https://www.youtube.com/watch?v=baCQpnxZxQQ,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3805,Hospitality Management,Food & Beverage Service Training Videos,,Basic Food and Beverage Service Rules and Regulations (Tutorial 17),https://www.youtube.com/watch?v=7OqtwPLb1pk,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3806,Hospitality Management,Food & Beverage Service Training Videos,,How Waiter should Serve Food at Hotel or Restaurant - F & B Service Training (Tutorial 20),https://www.youtube.com/watch?v=xq4LRjw7j8U,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3807,Hospitality Management,Food & Beverage Service Training Videos,,How to Take Food and Beverage Order from Guest at Restaurant (Tutorial 27),https://www.youtube.com/watch?v=7HJ2WyYoX5o,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3808,Hospitality Management,Food & Beverage Service Training Videos,,Banquet Food and Beverage Service Style (Tutorial 4),https://www.youtube.com/watch?v=h2EnimgdzP0,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3809,Hospitality Management,Food & Beverage Service Training Videos,,Buffet Style Service : Table Setting & Service Procedure (Tutorial 6),https://www.youtube.com/watch?v=xm6v83t3nkw,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3810,Hospitality Management,Food & Beverage Service Training Videos,,"What is American Style Food Service - Feature, Table Setting, Service Procedure (Tutorial 23)",https://www.youtube.com/watch?v=NM9f972N4ds,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3811,Hospitality Management,Food & Beverage Service Training Videos,,How a Waiter or Server Should Carry Tray in Hotel and Restaurant  (Tutorial 13),https://www.youtube.com/watch?v=jGH8rWG8f3U,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3812,Hospitality Management,Food & Beverage Service Training Videos,,"What is French Style Food Service - Feature, Table Setting, Service Procedure (Tutorial 24)",https://www.youtube.com/watch?v=tWH3DSUAGb8,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3813,Hospitality Management,Food & Beverage Service Training Videos,,Family Style Service Procedure  - Tutorial 5,https://www.youtube.com/watch?v=Q3dVYg3Odqw,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3814,Hospitality Management,Food & Beverage Service Training Videos,,"Russian Food Beverage Service - Meaning, Table Setting,Advantage,Disadvantage (Tutorial 29)",https://www.youtube.com/watch?v=2ePCJZ83RSM,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3815,Hospitality Management,Food & Beverage Service Training Videos,,Polite Expressions used in Hotel Industry - English for Hotel (Tutorial 49),https://www.youtube.com/watch?v=Qo-i9x8r75Q,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3816,Hospitality Management,Food & Beverage Service Training Videos,,Different Types of Catering Operations in Hospitality Industry - Tutorial 54,https://www.youtube.com/watch?v=FdGRBlFG6Hw,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3817,Hospitality Management,Food & Beverage Service Training Videos,,How to Maintain Personal Hygiene in Hotel and Restaurant Industry - Tutorial 53,https://www.youtube.com/watch?v=dWVHVrNT80c,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3818,Hospitality Management,Food & Beverage Service Training Videos,,8 Waiter Guest Hotel Restaurant Food Beverage Service English Dialogue Conversation-Tutorial 56,https://www.youtube.com/watch?v=EBLOFqvrHlU,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3819,Hospitality Management,Food & Beverage Service Training Videos,,How a Waiter should Clear Guest Table and Remove Plates in Hotel and Restaurant (Tutorial 35),https://www.youtube.com/watch?v=DgluZgeYkIM,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3820,Hospitality Management,Food & Beverage Service Training Videos,,Uniform or Dress Code of a Waiter or Waitress of a Hotel or Restaurant (Tutorial 36),https://www.youtube.com/watch?v=1H324Cahhuc,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3821,Hospitality Management,Food & Beverage Service Training Videos,,Chinese Food and Beverage Service Style (Tutorial 3),https://www.youtube.com/watch?v=yIWJbGCLOUk,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3822,Hospitality Management,Food & Beverage Service Training Videos,,Wine in Hospitality Industry : Characteristics & Types (Tutorial 1),https://www.youtube.com/watch?v=QGHK1puB2Ro,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3823,Hospitality Management,Food & Beverage Service Training Videos,,How to be a Better Waiter - Learn How to Memorize the Menu (Tutorial 45),https://www.youtube.com/watch?v=ozihe_Gsr6g,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3824,Hospitality Management,Food & Beverage Service Training Videos,,What is Silver Service -  Procedure Table Set Up Features (Tutorial 12),https://www.youtube.com/watch?v=QiZb4fNU_rI,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3825,Hospitality Management,Food & Beverage Service Training Videos,,How a waiter should Serve Tea or Coffee at Restaurant - Tutorial 46,https://www.youtube.com/watch?v=GC4Mq7-Ta-s,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3826,Hospitality Management,Food & Beverage Service Training Videos,,How to Settle Guest Bill in Hotel and Restaurant or Guest Bill Payment Method - Tutorial 58,https://www.youtube.com/watch?v=-8f_WkDvCiQ,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3827,Hospitality Management,Food & Beverage Service Training Videos,,Different Types or Classification of Buffet Service at Restaurant (Tutorial 26),https://www.youtube.com/watch?v=xBLNNsiMQEo,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3828,Hospitality Management,Food & Beverage Service Training Videos,,"Buffet Service - Meaning, Procedure, Table Setting, Tipping, Guidelines (Tutorial 18)",https://www.youtube.com/watch?v=VaPhUsoY6PU,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3829,Hospitality Management,Food & Beverage Service Training Videos,,Step by Step Procedure to Handle Guest Complaint at Hotel and Restaurant - Tutorial 47,https://www.youtube.com/watch?v=DhQA7BpptMI,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3830,Hospitality Management,Food & Beverage Service Training Videos,,Features of Gueridon Service (Tutorial 25),https://www.youtube.com/watch?v=xPD-sKGwgSU,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3831,Hospitality Management,Food & Beverage Service Training Videos,,Grooming Hygiene Guideline for Servers or Waiters of a Hotel or Restaurant - Tutorial 48,https://www.youtube.com/watch?v=jpKp_YFiuqQ,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3832,Hospitality Management,Food & Beverage Service Training Videos,,Tips on How to Handle Difficult Situations at Hotel or Restaurant - Tutorial 55,https://www.youtube.com/watch?v=PZ8Mm-NosME,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3833,Hospitality Management,Food & Beverage Service Training Videos,,"Download Hotel and Restaurant Management Training Manuals, Videos Powerpoints and Many More",https://www.youtube.com/watch?v=3iD9qrw4BpY,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3834,Hospitality Management,Food & Beverage Service Training Videos,,Types of Complainer Guest in Hotel and Restaurant - Hotel Training Tutorial 66,https://www.youtube.com/watch?v=zy_31ppfX14,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3835,Hospitality Management,Food & Beverage Service Training Videos,,200 Hotel Management Training Tutorial Collection Manual - Download Now,https://www.youtube.com/watch?v=1kek5HJS6WE,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3836,Hospitality Management,Food & Beverage Service Training Videos,,Free Hotel Restaurant Waiter Waitress Server Training Guide-1 Tutorial 71,https://www.youtube.com/watch?v=2vmzHtaoK0o,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3837,Hospitality Management,Food & Beverage Service Training Videos,,Download Hotel Restaurant Waiter or Server or Food and Beverage Service Training Manual,https://www.youtube.com/watch?v=0aRIwG5zFOM,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3838,Hospitality Management,Food & Beverage Service Training Videos,,Waiter's Role in Catering Business - Tutorial 64,https://www.youtube.com/watch?v=gDSXRoYlEgQ,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3839,Hospitality Management,Food & Beverage Service Training Videos,,How to Serve Beer from Bottle or Can in Hotel or Restaurant - Tutorial 59,https://www.youtube.com/watch?v=ai5Xk0Pdht8,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
3840,Hospitality Management,Food & Beverage Service Training Videos,,Free Hotel and Restaurant Waiter Waitress Server Training Guide 2 - Tutorial 72,https://www.youtube.com/watch?v=BhPYFcaRDdI,"Module 6: Hygiene, Dress Code, and Industry Resources","6.4 Download Hotel and Restaurant Management Training Manuals, Videos, Powerpoints, and Many More"
