Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
6164,Biotechnology,BioInformatics: Algorithms and Applications,,Uniprot_Demo,https://www.youtube.com/watch?v=RYgskSpGi8o,Module 5: Pairwise Alignment,5
6165,Biotechnology,BioInformatics: Algorithms and Applications,,Sequence alignment,https://www.youtube.com/watch?v=quRYt4d4rDA,Module 5: Pairwise Alignment,5
6166,Biotechnology,BioInformatics: Algorithms and Applications,,Sequence alignment II,https://www.youtube.com/watch?v=Zl6Ph3yKzbY,Module 6: Sequence Alignment,6
6167,Biotechnology,BioInformatics: Algorithms and Applications,,Sequence alignment: Online resources,https://www.youtube.com/watch?v=qQw0MJ7L3tI,Module 6: Sequence Alignment,6
6168,Biotechnology,BioInformatics: Algorithms and Applications,,Sequence alignment: Online resources II,https://www.youtube.com/watch?v=6PLa1K1ViGU,Module 6: Sequence Alignment,6
6169,Biotechnology,BioInformatics: Algorithms and Applications,,Conservation score,https://www.youtube.com/watch?v=s5Y2s638Xr0,Module 7: Sequence Analysis Resources,7
6170,Biotechnology,BioInformatics: Algorithms and Applications,,Conservation score II,https://www.youtube.com/watch?v=q_ZaEGO0HC8,Module 7: Sequence Analysis Resources,7
6171,Biotechnology,BioInformatics: Algorithms and Applications,,Blast - Demo,https://www.youtube.com/watch?v=FEnWZNv49f8,Module 8: Conservation and Phylogeny,8
6172,Biotechnology,BioInformatics: Algorithms and Applications,,Phylogenetic trees,https://www.youtube.com/watch?v=0DlPLjHvZaU,Module 8: Conservation and Phylogeny,8
6173,Biotechnology,BioInformatics: Algorithms and Applications,,Phylogenetic trees II,https://www.youtube.com/watch?v=2HJdfx5xurQ,Module 8: Conservation and Phylogeny,8
6174,Biotechnology,BioInformatics: Algorithms and Applications,,Protein sequence analysis,https://www.youtube.com/watch?v=vru0-r25Rj4,Module 9: Protein Sequence Analysis,9
6175,Biotechnology,BioInformatics: Algorithms and Applications,,Protein sequence analysis II,https://www.youtube.com/watch?v=tKb8Z1X9PBs,Module 9: Protein Sequence Analysis,9
6176,Biotechnology,BioInformatics: Algorithms and Applications,,Hydrophobicity profiles,https://www.youtube.com/watch?v=FWrowQvmWsc,Module 10: Advanced Sequence Analysis,10
6177,Biotechnology,BioInformatics: Algorithms and Applications,,Patterns and PSSM profiles,https://www.youtube.com/watch?v=upSGY9XNO8M,Module 10: Advanced Sequence Analysis,10
6178,Biotechnology,BioInformatics: Algorithms and Applications,,Construction of Non-redundant datasets I,https://www.youtube.com/watch?v=rsd_tYO1iTQ,Module 11: Non-Redundant Datasets,11
6179,Biotechnology,BioInformatics: Algorithms and Applications,,Non-redundant datasets II,https://www.youtube.com/watch?v=Kj2e8nHYbco,Module 11: Non-Redundant Datasets,11
6180,Biotechnology,BioInformatics: Algorithms and Applications,,Protein secondary structure,https://www.youtube.com/watch?v=sBC2YuyWMaw,Module 12: Protein Secondary Structure,12
6181,Biotechnology,BioInformatics: Algorithms and Applications,,Secondary structure prediction I,https://www.youtube.com/watch?v=U0T2p_KyAIk,Module 12: Protein Secondary Structure,12
6182,Biotechnology,BioInformatics: Algorithms and Applications,,Secondary structure prediction II,https://www.youtube.com/watch?v=1Tt6pDrD5hk,Module 12: Protein Secondary Structure,12
6183,Biotechnology,BioInformatics: Algorithms and Applications,,Secondary structure prediction III,https://www.youtube.com/watch?v=PyQIvE_YGMM,Module 13: Secondary Structure Prediction,13
6184,Biotechnology,BioInformatics: Algorithms and Applications,,Protein tertiary structure - I,https://www.youtube.com/watch?v=o2k5Dlz6XLA,Module 13: Secondary Structure Prediction,13
6185,Biotechnology,BioInformatics: Algorithms and Applications,,Protein tertiary structure - II,https://www.youtube.com/watch?v=DPRPzkaffHM,Module 13: Secondary Structure Prediction,13
6186,Biotechnology,BioInformatics: Algorithms and Applications,,Protein structure analysis - I,https://www.youtube.com/watch?v=7VK-08rMNfY,Module 14: Protein Tertiary Structure,14
6187,Biotechnology,BioInformatics: Algorithms and Applications,,Protein structure analysis - II,https://www.youtube.com/watch?v=FglCmZNGTpA,Module 14: Protein Tertiary Structure,14
6188,Biotechnology,BioInformatics: Algorithms and Applications,,Protein structure analysis - III,https://www.youtube.com/watch?v=OpsSgyx8C3U,Module 15: Protein Structure Analysis,15
6189,Biotechnology,BioInformatics: Algorithms and Applications,,Demo: PDB or Pymol or PDBParam,https://www.youtube.com/watch?v=rZ0ZkTwgJpw,Module 15: Protein Structure Analysis,15
6190,Biotechnology,BioInformatics: Algorithms and Applications,,Protein structure analysis - IV,https://www.youtube.com/watch?v=crDPhPz8zgI,Module 15: Protein Structure Analysis,15
6191,Biotechnology,BioInformatics: Algorithms and Applications,,Protein structure prediction - I,https://www.youtube.com/watch?v=8ngjp7kMJr8,Module 16: Protein Structure Analysis & Prediction,16
6192,Biotechnology,BioInformatics: Algorithms and Applications,,Protein structure prediction - II,https://www.youtube.com/watch?v=Zv8wP9OQuhg,Module 16: Protein Structure Analysis & Prediction,16
6193,Biotechnology,BioInformatics: Algorithms and Applications,,Protein stability - I,https://www.youtube.com/watch?v=ufCvrnfiG_A,Module 16: Protein Structure Analysis & Prediction,16
6194,Biotechnology,BioInformatics: Algorithms and Applications,,Protein stability - II,https://www.youtube.com/watch?v=hygLImM4RqU,Module 17: Protein Stability,17
6195,Biotechnology,BioInformatics: Algorithms and Applications,,Demo: Homology Modelling,https://www.youtube.com/watch?v=GkYLqpvcEio,Module 17: Protein Stability,17
6196,Biotechnology,BioInformatics: Algorithms and Applications,,Stabilizing residues,https://www.youtube.com/watch?v=KgykrpqmvLg,Module 18: Protein Modeling and Stability Analysis,18
6197,Biotechnology,BioInformatics: Algorithms and Applications,,Thermodynamic database,https://www.youtube.com/watch?v=-BY84zZqpdw,Module 18: Protein Modeling and Stability Analysis,18
6198,Biotechnology,BioInformatics: Algorithms and Applications,,Stability of proteins upon mutations - I,https://www.youtube.com/watch?v=p3N6oVlNh-Q,Module 18: Protein Modeling and Stability Analysis,18
6199,Biotechnology,BioInformatics: Algorithms and Applications,,Stability of proteins upon mutations - II,https://www.youtube.com/watch?v=ZagQsrviloI,Module 19: Protein Stability and Mutations,19
6200,Biotechnology,BioInformatics: Algorithms and Applications,,Demo: ProTherm,https://www.youtube.com/watch?v=J5OMoe0OcfE,Module 19: Protein Stability and Mutations,19
6201,Biotechnology,BioInformatics: Algorithms and Applications,,Protein folding rate - I,https://www.youtube.com/watch?v=isedVcKqQY4,Module 20: Protein Folding and Interactions,20
6202,Biotechnology,BioInformatics: Algorithms and Applications,,Protein folding rate - II,https://www.youtube.com/watch?v=h-oCo5Cbtd4,Module 20: Protein Folding and Interactions,20
6203,Biotechnology,BioInformatics: Algorithms and Applications,,Protein interactions - I,https://www.youtube.com/watch?v=1XqVIRo9SQA,Module 21: Protein Interactions,21
6204,Biotechnology,BioInformatics: Algorithms and Applications,,Protein interactions - II,https://www.youtube.com/watch?v=KcUfZ8A4Ye0,Module 21: Protein Interactions,21
6205,Biotechnology,BioInformatics: Algorithms and Applications,,Computer aided drug design - I,https://www.youtube.com/watch?v=L0KbkbQguks,Module 22: Computer-Aided Drug Design,22
6206,Biotechnology,BioInformatics: Algorithms and Applications,,Computer aided drug design - II,https://www.youtube.com/watch?v=-x7qSP5OeEI,Module 22: Computer-Aided Drug Design,22
6207,Biotechnology,BioInformatics: Algorithms and Applications,,Virtual screening - I,https://www.youtube.com/watch?v=-k8msfqMI6Y,Module 23: Virtual Screening and QSAR,23
6208,Biotechnology,BioInformatics: Algorithms and Applications,,Virtual screening - II,https://www.youtube.com/watch?v=ZAMHENwAbXo,Module 23: Virtual Screening and QSAR,23
6209,Biotechnology,BioInformatics: Algorithms and Applications,,QSAR - I,https://www.youtube.com/watch?v=tCEQesj50gg,Module 24: Virtual Screening and QSAR,24
6210,Biotechnology,BioInformatics: Algorithms and Applications,,QSAR - II,https://www.youtube.com/watch?v=zhChcqvrue0,Module 24: Virtual Screening and QSAR,24
6211,Biotechnology,BioInformatics: Algorithms and Applications,,Demo: Autodock,https://www.youtube.com/watch?v=FHEkPu7ht8U,Module 25: Programming and Algorithm Development,25
6212,Biotechnology,BioInformatics: Algorithms and Applications,,awk programming - I,https://www.youtube.com/watch?v=LvRxxUSUU3E,Module 25: Programming and Algorithm Development,25
6213,Biotechnology,BioInformatics: Algorithms and Applications,,awk programming - II,https://www.youtube.com/watch?v=1TMqn4k1z10,Module 26: Algorithm Development and Applications,26
6214,Biotechnology,BioInformatics: Algorithms and Applications,,Development of algorithms - I,https://www.youtube.com/watch?v=AP5iWeG9nWU,Module 26: Algorithm Development and Applications,26
6215,Biotechnology,BioInformatics: Algorithms and Applications,,Development of algorithms - II,https://www.youtube.com/watch?v=dRLjU8LjklY,Module 27: Applications of Bioinformatics,27
6216,Biotechnology,BioInformatics: Algorithms and Applications,,Applications of bioinformatics - I,https://www.youtube.com/watch?v=B7zpLQfo5sQ,Module 27: Applications of Bioinformatics,27
6217,Biotechnology,BioInformatics: Algorithms and Applications,,Applications of bioinformatics - II,https://www.youtube.com/watch?v=0EZoNawVDWg,Module 28: Course Overview and Future Directions,28
6218,Biotechnology,BioInformatics: Algorithms and Applications,,Overview - I,https://www.youtube.com/watch?v=nIMH52OUJzI,Module 28: Course Overview and Future Directions,28
6219,Biotechnology,BioInformatics: Algorithms and Applications,,Overview - II,https://www.youtube.com/watch?v=jXvmk0lgf2Y,Module 29: Tools and Demonstrations,29
6220,Biotechnology,BioInformatics: Algorithms and Applications,,Demo: Weka,https://www.youtube.com/watch?v=UDGI3R7wyG0,Module 29: Tools and Demonstrations,29
