Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
13274,Fine Arts,Sculpture Playlist,,Customizing 60 Empty Spray Cans into Collectible Art!,https://www.youtube.com/watch?v=BHR9Az_EheM,Module 7: Upcycled Art,7,12th,English/Hindi
13275,Fine Arts,Sculpture Playlist,,How to Sculpt the Loomis Head,https://www.youtube.com/watch?v=WJTpDCm6kF8,Module 7: Upcycled Art,7,12th,English/Hindi
13276,Fine Arts,Sculpture Playlist,,Kentrosaurus Repaint,https://www.youtube.com/watch?v=mq_fldgpXAU,Module 8: Figure Sculpting,8,12th,English/Hindi
13277,Fine Arts,Sculpture Playlist,,Super Sculpey Modeling Clay - Creature Bust with Jake Corrick,https://www.youtube.com/watch?v=sdx0ysnbhDg,Module 8: Figure Sculpting,8,12th,English/Hindi
13278,Fine Arts,Sculpture Playlist,,Ceramagnus  Mattel Jurassic World Custom,https://www.youtube.com/watch?v=uSfaVnUDjLE,Module 9: Advanced Dinosaur Painting,9,12th,English/Hindi
13279,Fine Arts,Sculpture Playlist,,Jurassic World Sinoceratops Repaint / Alpha Sinoceratops Custom Dinosaur Toy Repaint,https://www.youtube.com/watch?v=aw1-5qeJY3A,Module 9: Advanced Dinosaur Painting,9,12th,English/Hindi
13280,Fine Arts,Sculpture Playlist,,Sculpting Timelapse - HEAD MODELING (tutorial),https://www.youtube.com/watch?v=64bpcvDM4Ug,Module 9: Advanced Dinosaur Painting,9,12th,English/Hindi
13281,Fine Arts,Sculpture Playlist,,My Raptor gets Plastic Surgery! - Fixing the Hammond Collection Velociraptors' proportions.,https://www.youtube.com/watch?v=5b9hs1YqMSE,Module 10: Sculpting Timelapses,10,12th,English/Hindi
13282,Fine Arts,Sculpture Playlist,,Custom Telltale Troodon,https://www.youtube.com/watch?v=yTozf0Lf3Zs,Module 10: Sculpting Timelapses,10,12th,English/Hindi
13283,Fine Arts,Sculpture Playlist,,Replacement feet for the Hammond Collection Tyrannosaurus by Rod's Random Work and Syrett_Tech,https://www.youtube.com/watch?v=OXKcL-hpDf8,Module 11: Customizing Hammond Collection Dinosaurs,11,12th,English/Hindi
13284,Fine Arts,Sculpture Playlist,,Toy Design & Sculpture: Sculpting Wrinkles & Texture - FREE CHAPTER,https://www.youtube.com/watch?v=ty8deKAiZvM,Module 11: Customizing Hammond Collection Dinosaurs,11,12th,English/Hindi
13285,Fine Arts,Sculpture Playlist,,Sculpting Willem Dafoe as the Joker | 300+ hours in 11 minutes,https://www.youtube.com/watch?v=5P5USmS-uvU,Module 12: Advanced Sculpting Techniques,12,12th,English/Hindi
13286,Fine Arts,Sculpture Playlist,,Their Daughter Is In Good Hands - When TJCS Goes Off The Rails,https://www.youtube.com/watch?v=Om1TJh-ZwNw,Module 12: Advanced Sculpting Techniques,12,12th,English/Hindi
