Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
7691,Project Management,Business Case Studies,,Ambani is WINNING this Industry SECRETLY!,https://www.youtube.com/watch?v=31rAi_XvyNU,Module 38: Challenging Monopolies: Strategies for Disruption,38
7692,Project Management,Business Case Studies,,How did Dr Velumani turn Thyrocare into a 3000 crore company? : Thyrocare case study,https://www.youtube.com/watch?v=uZm1au4W7tA,Module 38: Challenging Monopolies: Strategies for Disruption,38
7693,Project Management,Business Case Studies,,How Masters union is building a Harvard for India? : Business case study,https://www.youtube.com/watch?v=yzDF_KX4Zjg,Module 38: Challenging Monopolies: Strategies for Disruption,38
7694,Project Management,Business Case Studies,,How did INDIA Take Control of The DIAMOND INDUSTRY of the World? | Business Case Study,https://www.youtube.com/watch?v=Vx4hyGpzVyI,Module 38: Challenging Monopolies: Strategies for Disruption,38
7695,Project Management,Business Case Studies,,This SECRET Brand is KILLING Nike and Adidas in India? | Decathlon Business Case Study,https://www.youtube.com/watch?v=qQPRWA9JNNQ,Module 38: Challenging Monopolies: Strategies for Disruption,38
7696,Project Management,Business Case Studies,,How EMIRATES is WINNING when Other AIRLINES are going BANKRUPT?,https://www.youtube.com/watch?v=cftToIr9sAo,Module 38: Challenging Monopolies: Strategies for Disruption,38
7697,Project Management,Business Case Studies,,Airtel will beat JIO? What no one is Telling you about the Jio vs Airtel vs Tata Telecom Wars!,https://www.youtube.com/watch?v=XYOZ4RzrHW0,Module 38: Challenging Monopolies: Strategies for Disruption,38
7698,Project Management,Business Case Studies,,This Secret B2b Company Makes 400 Crores Per Year By Helping Zomato And Uber: Business Case Study,https://www.youtube.com/watch?v=J-V7wR4YPOw,Module 38: Challenging Monopolies: Strategies for Disruption,38
7699,Project Management,Business Case Studies,,How Adani’s Genius strategy of Transhipment Port is making India powerful? : Business Case Study,https://www.youtube.com/watch?v=_2-JIfqStOc,Module 38: Challenging Monopolies: Strategies for Disruption,38
7700,Project Management,Business Case Studies,,How WeWork's SHOCKING Mistake made it go BANKRUPT from 47 Billion dollars? : Business Documentary,https://www.youtube.com/watch?v=QP20QMad1eE,Module 38: Challenging Monopolies: Strategies for Disruption,38
7701,Project Management,Business Case Studies,,Is India Winning or Losing the Electric War?: Business Case Study,https://www.youtube.com/watch?v=0QWC_N6Hi5s,Module 38: Challenging Monopolies: Strategies for Disruption,38
7702,Project Management,Business Case Studies,,Can Google Gemini beat ChatGPT? : Google vs Microsoft Business case study,https://www.youtube.com/watch?v=fubBvMdSWjE,Module 38: Challenging Monopolies: Strategies for Disruption,38
7703,Project Management,Business Case Studies,,What's happening to BYJU'S? : Business Case Study,https://www.youtube.com/watch?v=s8NWNIGObjU,Module 38: Challenging Monopolies: Strategies for Disruption,38
7704,Project Management,Business Case Studies,,OLA Electric: Is there any future in India?,https://www.youtube.com/watch?v=zQx5yJsIBWo,Module 38: Challenging Monopolies: Strategies for Disruption,38
7705,Project Management,Business Case Studies,,The Genius Strategy of Coca Cola to beat Pepsi | Business War: PEPSI VS COCA COLA,https://www.youtube.com/watch?v=b9rLMlN5QnU,Module 38: Challenging Monopolies: Strategies for Disruption,38
7706,Project Management,Business Case Studies,,How A Poor Boy Built A 2000Cr Dairy Company And Beat Giants: Business Case Study,https://www.youtube.com/watch?v=-98fnc4VAo8,Module 38: Challenging Monopolies: Strategies for Disruption,38
7707,Project Management,Business Case Studies,,Will Paytm CRASH or Make a COMEBACK? Why is RBI hitting Paytm? :Business case study,https://www.youtube.com/watch?v=7JXkKVA5RAA,Module 38: Challenging Monopolies: Strategies for Disruption,38
7708,Project Management,Business Case Studies,,Guide to make your product addictive : Duolingo Business Case Study,https://www.youtube.com/watch?v=BanDS5A-hLU,Module 38: Challenging Monopolies: Strategies for Disruption,38
7709,Project Management,Business Case Studies,,How Did Adani Group Bounce-back from the Hindenburg Fiasco? Detailed Business Case Study,https://www.youtube.com/watch?v=TXaRvGshcM8,Module 38: Challenging Monopolies: Strategies for Disruption,38
7710,Project Management,Business Case Studies,,Why is Bajaj betting on CNG while everyone else is focused on EVs?: Business Case Study,https://www.youtube.com/watch?v=Z2uCmS3qgpo,Module 38: Challenging Monopolies: Strategies for Disruption,38
7711,Project Management,Business Case Studies,,How JIO’s Masterplan Beat Disney & became the King of Indian OTT? | Business Case Study,https://www.youtube.com/watch?v=ijUZnhYv8CQ,Module 38: Challenging Monopolies: Strategies for Disruption,38
7712,Project Management,Business Case Studies,,Understanding the gaps in the STUDY ABROAD MARKET?,https://www.youtube.com/watch?v=Dq_lv8G3KmE,Module 38: Challenging Monopolies: Strategies for Disruption,38
7713,Project Management,Business Case Studies,,Blinkit’s Genius Strategy that stunned Amazon and Flipkart | Business Case Study,https://www.youtube.com/watch?v=OGs2YsqvWDg,Module 38: Challenging Monopolies: Strategies for Disruption,38
7714,Project Management,Business Case Studies,,How MBAs failed Boeing ? : Business Case study,https://www.youtube.com/watch?v=AnOqz5TsumU,Module 38: Challenging Monopolies: Strategies for Disruption,38
7715,Project Management,Business Case Studies,,Why Telecom Draft Bill 2022 is a disaster in the making? : Telecom draft bill 2022 Case study,https://www.youtube.com/watch?v=ycLO5Oa5ZI8,Module 38: Challenging Monopolies: Strategies for Disruption,38
7716,Project Management,Business Case Studies,,How a Homeless boy built a Luxury brand making Billions?:  Louis Vuitton Business Case Study,https://www.youtube.com/watch?v=RBhy8TvWq3k,Module 38: Challenging Monopolies: Strategies for Disruption,38
