Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
4287,Accounting,CA Inter Advanced Accounting (New Course),,Borrowing Cost | AS - 16 | Ch - 5 Unit 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=D7YJMFC7I6o,Module 16: Construction Contracts & Revenue Recognition,16
4288,Accounting,CA Inter Advanced Accounting (New Course),,Accounting for Leases | AS - 19 | Ch - 5 Unit 5 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=gQgkeCSPqBA,Module 17: Government Grants (AS - 12),17
4289,Accounting,CA Inter Advanced Accounting (New Course),,Intangible Assets | AS - 26 | Ch - 5 Unit 6 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=gmSwqkVUzec,"Module 18: Consolidated Financial Statements (Part 1, 2 & 3)",18
4290,Accounting,CA Inter Advanced Accounting (New Course),,Impairment of Assets | AS - 28 | Ch - 5 Unit 7 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=HG--uwIbXrg,Module 19: Investment in Associate & Interest in Joint Venture,19
4291,Accounting,CA Inter Advanced Accounting (New Course),,Employee Benefits | AS - 15 | Ch - 6 Unit 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=k37TEC4Y2Yg,"Module 20: Balance Sheet, P&L A/c & ICAI Practice Questions",20
4292,Accounting,CA Inter Advanced Accounting (New Course),,Provisions & Contingent Liabilities | AS - 29 | Ch - 6 Unit 2 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=5xJBRlMKk2w,Module 21: Financial Statements & Introduction to Cash Flow,21
4293,Accounting,CA Inter Advanced Accounting (New Course),,Contingencies & Events after B/S date | AS - 4 | Ch - 7 Unit 1 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=izKqBJftWqM,Module 22: Cash Flow Statements & Imp. Study Material Questions,22
4294,Accounting,CA Inter Advanced Accounting (New Course),,Net Profit or Loss & Prior Period Items | AS - 5 | Ch - 7 Unit 2 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=ajasdGinc1E,Module 23: Buy Back of Securities,23
4295,Accounting,CA Inter Advanced Accounting (New Course),,Effects of Changes in Foreign Exchange Rate | AS - 11 | Ch - 7 Unit 3 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=vnVM9WGZD2E,Module 24: Amalgamation of Companies (Part 1 & 2),24
4296,Accounting,CA Inter Advanced Accounting (New Course),,Accounting for Taxes on Income | AS - 22 | Ch - 7 Unit 4 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=s4z4kwoSc2A,"Module 25: Amalgamation of Companies (Part 3, 4 & 5)",25
4297,Accounting,CA Inter Advanced Accounting (New Course),,Construction Contracts | AS - 7 | Ch - 8 Unit 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=r1s-LjpnO-I,Module 26: Amalgamation of Companies (Part 6 & 7),26
4298,Accounting,CA Inter Advanced Accounting (New Course),,Revenue Recognition | AS - 9 | Ch - 8 Unit 2 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=X3iLQeyTw7c,Module 27: Internal Reconstruction,27
4299,Accounting,CA Inter Advanced Accounting (New Course),,Government Grants | AS - 12 | Ch - 9 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=szDfAw_r2KA,"Module 28: Accounting for Branches (Part 1, 2 & 3)",28
4300,Accounting,CA Inter Advanced Accounting (New Course),,Consolidated Financial Statements - 1 | Ch 10 Unit 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=Bxufw0xyeVA,Module 29: Foreign & Dependent Branches,29
4301,Accounting,CA Inter Advanced Accounting (New Course),,Consolidated Financial Statements - 2 | Ch 10 Unit 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=E2x-mDWjj0E,Module 30: Stock & Debtors Method & ICAI Practice Questions,30
4302,Accounting,CA Inter Advanced Accounting (New Course),,Consolidated Financial Statements - 3 | Ch 10 Unit 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=K1FOU1nQ3GA,Module 31: Topper's Interview & 100 Days Planner,31
4303,Accounting,CA Inter Advanced Accounting (New Course),,Investment in Associate : AS - 23 | Ch - 10 Unit 2 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=i9L9ZCgyqxE,Module 32: Strategy for May 2024 & Imp. AS Questions (Part 1),32
4304,Accounting,CA Inter Advanced Accounting (New Course),,Interest in Joint Venture : AS - 27 | Ch - 10 Unit 3 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=o_uKNc3mmws,Module 33: Perfect AS Answers & Imp. AS Questions (Part 2 & 3),33
4305,Accounting,CA Inter Advanced Accounting (New Course),,Balance Sheet & P&L A/c | CH 11 Unit 1 Financial Statements - 1 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=zPywMfI0CA0,Module 34: Self Study Hacks & Most Imp. Questions (Module 1),34
4306,Accounting,CA Inter Advanced Accounting (New Course),,ICAI Practice Questions | Financial Statements - 2 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=19e_B42AB1I,Module 35: Last 40 Days Strategy & Imp. Message,35
4307,Accounting,CA Inter Advanced Accounting (New Course),,ICAI Important Questions | Financial Statements - 3 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=k22rFBH6YXA,Module 36: How to Pass & Quick Recap (Ch 11 & 15),36
4308,Accounting,CA Inter Advanced Accounting (New Course),,Introduction & Complete Concept | Cash Flow Statements - 1 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=seY5zF82UhU,"Module 37: Recap (Ch 12, 13 & 14)",37
4309,Accounting,CA Inter Advanced Accounting (New Course),,Indirect method Concept & Questions | Cash Flow Statements - 2 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=qe-C8L1oK2E,Module 38: One Shot - Accounting Standards (Ch 1 - 5),38
4310,Accounting,CA Inter Advanced Accounting (New Course),,ICAI Imp. Study Material Questions | Financial Statements - 3 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=EtrMJNfYOxs,Module 39: One Shot - All Units (Ch 6 - 10),39
4311,Accounting,CA Inter Advanced Accounting (New Course),,Buy Back of Securities - 1 | CH - 12 | CA INTER Advanced Accounting | CA Parag gupta,https://www.youtube.com/watch?v=sCYSr5AdD5w,Module 40: One Shot - Concept Revision (Ch 1 - 15),40
4312,Accounting,CA Inter Advanced Accounting (New Course),,Buy Back of Securities - 2 | CH - 12 | ICAI Practice Questions | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=kikXHg9Hr1o,Module 40: One Shot - Concept Revision (Ch 1 - 15),41
4313,Accounting,CA Inter Advanced Accounting (New Course),,Amalgamation of Companies - 1 | Ch - 13 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=wmNAtn1hWYc,Module 40: One Shot - Concept Revision (Ch 1 - 15),41
4314,Accounting,CA Inter Advanced Accounting (New Course),,Amalgamation of Companies - 2 | Ch - 13 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=GEID-Ao4wxI,Module 40: One Shot - Concept Revision (Ch 1 - 15),41
4315,Accounting,CA Inter Advanced Accounting (New Course),,Amalgamation of Companies - 3 | Ch - 13 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=kSC8M3UVMH0,Module 40: One Shot - Concept Revision (Ch 1 - 15),42
4316,Accounting,CA Inter Advanced Accounting (New Course),,Amalgamation of Companies - 4 | Ch - 13 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=u5cUEnZ1qkw,Module 40: One Shot - Concept Revision (Ch 1 - 15),42
4317,Accounting,CA Inter Advanced Accounting (New Course),,Amalgamation of Companies - 5 | Ch - 13 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=PxvNmvSduTY,Module 40: One Shot - Concept Revision (Ch 1 - 15),42
4318,Accounting,CA Inter Advanced Accounting (New Course),,Amalgamation of Companies - 6 | Ch - 13 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=DykK0OK5nig,Module 40: One Shot - Concept Revision (Ch 1 - 15),43
4319,Accounting,CA Inter Advanced Accounting (New Course),,Amalgamation of Companies - 7 | Ch - 13 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=pgYpeQ852eM,Module 40: One Shot - Concept Revision (Ch 1 - 15),43
4320,Accounting,CA Inter Advanced Accounting (New Course),,Internal Reconstruction - 1 | Ch - 14 (Module 3) | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=Nnx3ruGoXrs,Module 40: One Shot - Concept Revision (Ch 1 - 15),43
4321,Accounting,CA Inter Advanced Accounting (New Course),,Internal Reconstruction - 2 | Ch - 14 (Module 3) | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=g4_77qBVNys,Module 40: One Shot - Concept Revision (Ch 1 - 15),44
4322,Accounting,CA Inter Advanced Accounting (New Course),,Internal Reconstruction - 3 | Ch - 14 (Module 3) | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=XHY4d6i6INc,Module 40: One Shot - Concept Revision (Ch 1 - 15),45
4323,Accounting,CA Inter Advanced Accounting (New Course),,CA INTER Advanced Accounting NEW COURSE May 2024 | Accounting for Branches - 1 | CA Parag Gupta,https://www.youtube.com/watch?v=ik_cwf4GRFs,Module 40: One Shot - Concept Revision (Ch 1 - 15),46
4324,Accounting,CA Inter Advanced Accounting (New Course),,CA INTER Advanced Accounting NEW COURSE May 2024 | Accounting for Branches - 2 | CA Parag Gupta,https://www.youtube.com/watch?v=7Ew8cMuq-rQ,Module 40: One Shot - Concept Revision (Ch 1 - 15),47
4325,Accounting,CA Inter Advanced Accounting (New Course),,CA INTER Advanced Accounting NEW COURSE May 2024 | Accounting for Branches - 3 | CA Parag Gupta,https://www.youtube.com/watch?v=htd0F72B7JM,Module 40: One Shot - Concept Revision (Ch 1 - 15),47
4326,Accounting,CA Inter Advanced Accounting (New Course),,Foreign Branches | Accounting for Branches - 4 | CA INTER Advanced Accounting NEW COURSE May 2024,https://www.youtube.com/watch?v=AXda2ScGusw,Module 40: One Shot - Concept Revision (Ch 1 - 15),48
4327,Accounting,CA Inter Advanced Accounting (New Course),,Dependent Branches (DEBTORS METHOD) | Accounting for Branches - 5 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=P5xkGOuO3ns,Module 40: One Shot - Concept Revision (Ch 1 - 15),48
4328,Accounting,CA Inter Advanced Accounting (New Course),,STOCK & DEBTORS METHOD | Accounting for Branches - 6 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=thuu4GlW7wU,Module 40: One Shot - Concept Revision (Ch 1 - 15),49
4329,Accounting,CA Inter Advanced Accounting (New Course),,ICAI Practice Questions | Accounting for Branches - 7 | CA INTER Advanced Accounting | Paper 1,https://www.youtube.com/watch?v=Fze3waPsxj4,Module 40: One Shot - Concept Revision (Ch 1 - 15),50
4330,Accounting,CA Inter Advanced Accounting (New Course),,Topper's Interview (Must watch for CA Students) | CA Inter Results | RKG Institute | CA Parag Gupta,https://www.youtube.com/watch?v=CFBuuzytiyc,Module 40: One Shot - Concept Revision (Ch 1 - 15),51
4331,Accounting,CA Inter Advanced Accounting (New Course),,"CA Intermediate ""BOTH GROUPS"" May 2024 | Complete 100 Days Planner with Strategy | CA Parag Gupta",https://www.youtube.com/watch?v=9JDtMiB19Dw,Module 40: One Shot - Concept Revision (Ch 1 - 15),52
4332,Accounting,CA Inter Advanced Accounting (New Course),,Best Strategy for CA Inter May 2024 | Guidance by CA Parag Gupta | Advanced Accounting New Course,https://www.youtube.com/watch?v=bV6vXyO1AAQ,Module 40: One Shot - Concept Revision (Ch 1 - 15),53
4333,Accounting,CA Inter Advanced Accounting (New Course),,Important AS Practical Questions | Part 1 | CA Inter Advanced Accounting May 2024 | CA PARAG GUPTA,https://www.youtube.com/watch?v=btgWcIHOMoE,Module 40: One Shot - Concept Revision (Ch 1 - 15),54
4334,Accounting,CA Inter Advanced Accounting (New Course),,"AS वाले Questions का ""PERFECT"" Answer कैसे लिखें ? CA Inter Advanced Accounting | CA Parag Gupta",https://www.youtube.com/watch?v=Wt5nD_TTzMY,Module 40: One Shot - Concept Revision (Ch 1 - 15),55
4335,Accounting,CA Inter Advanced Accounting (New Course),,Important AS Practical Questions | Part 2 | CA Inter Advanced Accounting May 2024 | CA PARAG GUPTA,https://www.youtube.com/watch?v=yKBNuRaAPBg,Module 40: One Shot - Concept Revision (Ch 1 - 15),56
4336,Accounting,CA Inter Advanced Accounting (New Course),,Important AS Practical Questions | Part 3 | CA Inter Advanced Accounting May 2024 | CA PARAG GUPTA,https://www.youtube.com/watch?v=ybeLyyqgKdg,Module 40: One Shot - Concept Revision (Ch 1 - 15),57
4337,Accounting,CA Inter Advanced Accounting (New Course),,No Coaching (Self Study) in my CA Journey for theory subjects | 6 Hacks | CA Parag Gupta,https://www.youtube.com/watch?v=tpS7srsWMBc,Module 40: One Shot - Concept Revision (Ch 1 - 15),58
4338,Accounting,CA Inter Advanced Accounting (New Course),,MOST Imp Questions | Module 1 (FULL) | CA Inter Advanced Accounting | May 2024 | CA Parag Gupta,https://www.youtube.com/watch?v=Yd-bdZOIx0o,Module 40: One Shot - Concept Revision (Ch 1 - 15),59
4339,Accounting,CA Inter Advanced Accounting (New Course),,Last 40 Days Strategy to crack CA Inter May 2024 | My Revision Technique revealed | CA Parag Gupta,https://www.youtube.com/watch?v=kL3yvnLt1jg,Module 40: One Shot - Concept Revision (Ch 1 - 15),60
4340,Accounting,CA Inter Advanced Accounting (New Course),,Must Watch before CA Exams | Important Message for CA Foundation & CA Inter ! CA Parag gupta,https://www.youtube.com/watch?v=AaejS1a3qUY,Module 40: One Shot - Concept Revision (Ch 1 - 15),61
4341,Accounting,CA Inter Advanced Accounting (New Course),,How to pass with minimum Study ? बस ये कर लो CA Inter Advanced Accounting (Paper 1) | CA Parag Gupta,https://www.youtube.com/watch?v=ozU_DkNLUCg,Module 40: One Shot - Concept Revision (Ch 1 - 15),62
4342,Accounting,CA Inter Advanced Accounting (New Course),,CA Inter Ch 11 (Financial Statements) & Ch 15 (Branch Accounting) | QUICK RECAP | CA Parag Gupta,https://www.youtube.com/watch?v=ePFLNskUrUA,Module 40: One Shot - Concept Revision (Ch 1 - 15),63
4343,Accounting,CA Inter Advanced Accounting (New Course),,CA Inter Ch 12 (Buy back) & Ch 13 (Amalgamation) & Ch 14 (Reconstruction) | RECAP | CA Parag Gupta,https://www.youtube.com/watch?v=-GDwSMCNNus,Module 40: One Shot - Concept Revision (Ch 1 - 15),64
4344,Accounting,CA Inter Advanced Accounting (New Course),,Ch 1 to 5 | Accounting Standards (40 Marks Pakke) | ONE SHOT | CA Inter | Advanced Accounting,https://www.youtube.com/watch?v=Igclye-vUy0,Module 40: One Shot - Concept Revision (Ch 1 - 15),65
4345,Accounting,CA Inter Advanced Accounting (New Course),,Ch 6 to 10 | All Units (30 Marks Pakke) | ONE SHOT | CA Inter | Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=VrvumNp-ERM,Module 40: One Shot - Concept Revision (Ch 1 - 15),66
4346,Accounting,CA Inter Advanced Accounting (New Course),,कल की तैयारी 🔥 Ch 1 - 15 ONE SHOT | एक एक Concept का Revision 🔥 CA Inter Paper 1 Advanced Accounting,https://www.youtube.com/watch?v=hg10ICGqAv8,Module 40: One Shot - Concept Revision (Ch 1 - 15),67
