Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
2017,Communication,Lessons in Communication,,Painless Panels,https://www.youtube.com/watch?v=8L9ZzADzDo4,Module 12: Mastering the Short Presentation,12
2018,Communication,Lessons in Communication,,Verbal Elements for a Powerful Speech,https://www.youtube.com/watch?v=P0oVrF8Rbd0,Module 12: Mastering the Short Presentation,12
2019,Communication,Lessons in Communication,,Communication in Cross Cultural Negotiations,https://www.youtube.com/watch?v=LC_EXd0uWnA,Module 13: Communication Etiquette,13
2020,Communication,Lessons in Communication,,The Power of Visuals,https://www.youtube.com/watch?v=3t70HUShfa0,Module 13: Communication Etiquette,13
2021,Communication,Lessons in Communication,,Choosing a Mode of Communication,https://www.youtube.com/watch?v=il9NRiJcMRY,Module 14: Dating and Communication,14
2022,Communication,Lessons in Communication,,Lost in Translation: How to Communicate Across Cultures,https://www.youtube.com/watch?v=QjEDxlzZnIo,Module 14: Dating and Communication,14
2023,Communication,Lessons in Communication,,Dress to Communicate,https://www.youtube.com/watch?v=_tAyf9tOkW4,Module 15: Starting Strong,15
2024,Communication,Lessons in Communication,,Improv at Work,https://www.youtube.com/watch?v=bY1NBW941c8,Module 15: Starting Strong,15
2025,Communication,Lessons in Communication,,Tips for Effective MBA Class Participation,https://www.youtube.com/watch?v=ygKOL9A1OdE,Module 16: Building Your Online Brand,16
2026,Communication,Lessons in Communication,,Understanding Authenticity in the Context of Selling,https://www.youtube.com/watch?v=eiGOwiGRzOk,Module 16: Building Your Online Brand,16
2027,Communication,Lessons in Communication,,Building Your Brand Through Social Media,https://www.youtube.com/watch?v=6iNGQ-Pq2T4,Module 17: Delivering Difficult Messages,17
2028,Communication,Lessons in Communication,,Use Body Language to Rock Your Next Presentation,https://www.youtube.com/watch?v=pp4YlyXjcKI,Module 17: Delivering Difficult Messages,17
2029,Communication,Lessons in Communication,,Becoming a Sensitive Global Communicator,https://www.youtube.com/watch?v=2RGYy8g1cDY,Module 18: Responding with Power,18
2030,Communication,Lessons in Communication,,How to Be a Virtual Meeting Hero,https://www.youtube.com/watch?v=VSHWXo3ZyyA,Module 18: Responding with Power,18
2031,Communication,Lessons in Communication,,Dressing for Impact,https://www.youtube.com/watch?v=gIHLlnru4-0,Module 19: Engaging Your Audience,19
2032,Communication,Lessons in Communication,,How to Resonate With Your Audience,https://www.youtube.com/watch?v=yAORP7tfxcc,Module 19: Engaging Your Audience,19
2033,Communication,Lessons in Communication,,Decoding Deceptive Body Language,https://www.youtube.com/watch?v=Zg2j3w6yY0A,Module 20: The Art of the Toast,20
2034,Communication,Lessons in Communication,,Making Your Message Media Friendly,https://www.youtube.com/watch?v=P3pY7HCgVrM,Module 20: The Art of the Toast,20
2035,Communication,Lessons in Communication,,Answering Tough Questions,https://www.youtube.com/watch?v=hSeAGSPDG4w,Module 21: Understanding Your Audience,21
2036,Communication,Lessons in Communication,,"Improv Wisdom: Don’t Prepare, Just Show Up",https://www.youtube.com/watch?v=A_WjNz3Foro,Module 21: Understanding Your Audience,21
2037,Communication,Lessons in Communication,,How Does Feedback Impact Who I Am?,https://www.youtube.com/watch?v=5_M6AVYBbVA,Module 22: Authentic Communication,22
2038,Communication,Lessons in Communication,,Contrast on the Delivery,https://www.youtube.com/watch?v=9fdZG759Gjc,Module 22: Authentic Communication,22
2039,Communication,Lessons in Communication,,Power of Humor in Public Speaking,https://www.youtube.com/watch?v=UmzCUQmEg80,Module 23: Lasting Impressions,23
2040,Communication,Lessons in Communication,,How to Conduct Interviews,https://www.youtube.com/watch?v=ev0begDFc20,Module 23: Lasting Impressions,23
2041,Communication,Lessons in Communication,,Millennial Tips: Effective Communication Across Generations,https://www.youtube.com/watch?v=BhuHzHnL3vA,Module 24: The Art of the Speech,24
2042,Communication,Lessons in Communication,,Extreme QA for the Career,https://www.youtube.com/watch?v=63mG8EP1DHM,Module 24: The Art of the Speech,24
2043,Communication,Lessons in Communication,,Impromptu Speaking Frameworks,https://www.youtube.com/watch?v=-FMB6xtQdjM,Module 25: Storytelling and Pitching,25
2044,Communication,Lessons in Communication,,Toasts and Tributes,https://www.youtube.com/watch?v=w7MjGFfxIIo,Module 25: Storytelling and Pitching,25
2045,Communication,Lessons in Communication,,Setting the Hook,https://www.youtube.com/watch?v=Z4maA4VYlv4,Module 25: Storytelling and Pitching,25
2046,Communication,Lessons in Communication,,Make Body Language Your Superpower,https://www.youtube.com/watch?v=cFLjudWTuGQ,Module 26: The Power of the Written Word,26
2047,Communication,Lessons in Communication,,Acting and Speaking Power,https://www.youtube.com/watch?v=9pQmKZEkO-I,Module 26: The Power of the Written Word,26
2048,Communication,Lessons in Communication,,How To Optimize Your Resume,https://www.youtube.com/watch?v=sEIjiRcGc0E,Module 27: Mastering Panel Discussions,27
2049,Communication,Lessons in Communication,,Gender Communication Barriers and Techniques,https://www.youtube.com/watch?v=PzuJW0cPzJ4,Module 27: Mastering Panel Discussions,27
2050,Communication,Lessons in Communication,,Embrace Your Freaking Out,https://www.youtube.com/watch?v=OBaqnRD2Hic,Module 28: Verbal Communication Skills,28
2051,Communication,Lessons in Communication,,Cross-Functional Teams,https://www.youtube.com/watch?v=_QYadRcF0_Q,Module 28: Verbal Communication Skills,28
2052,Communication,Lessons in Communication,,The Mind and Body of Anxiety Management,https://www.youtube.com/watch?v=xSCxcVGjInU,Module 29: Cross-Cultural Negotiations,29
