Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
8363,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Primary Health Care (PHC),https://www.youtube.com/watch?v=HaG5wmFuheo,Module 10: Research Methods in Healthcare,12th,English/Hindi
8364,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What is primary health care?,https://www.youtube.com/watch?v=FSyIkxfYPzY,Module 10: Research Methods in Healthcare,12th,English/Hindi
8365,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What is primary health care? Why is it important?,https://www.youtube.com/watch?v=EbHY1YHVd6w,Module 10: Research Methods in Healthcare,12th,English/Hindi
8366,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,How to reach communities with introduction to primary health care?,https://www.youtube.com/watch?v=Ua3CoGQv848,Module 10: Research Methods in Healthcare,12th,English/Hindi
8367,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Functions of a Primary Health Centre (PHC) - PSM,https://www.youtube.com/watch?v=jHhdjKOF6T8,Module 10: Research Methods in Healthcare,12th,English/Hindi
8368,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Online Training:Primary Health Care Practice in the Context of COVID-19 Pandemic,https://www.youtube.com/watch?v=Qbs3GMkHofw,Module 10: Research Methods in Healthcare,12th,English/Hindi
8369,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Comprehensive Primary Health Care: Blueprint for Resilient Health Systems,https://www.youtube.com/watch?v=_n6IFTDFoVU,Module 10: Research Methods in Healthcare,12th,English/Hindi
8370,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Primary health care throughout our life,https://www.youtube.com/watch?v=QX7Q0a8GxaA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8371,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Primary Health Care,https://www.youtube.com/watch?v=3wJG_e2i1kM,Module 10: Research Methods in Healthcare,12th,English/Hindi
8372,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"Primary Health Care by Miss Pinky Choudhary, Biyani Groups of Colleges",https://www.youtube.com/watch?v=Graul15J6a8,Module 10: Research Methods in Healthcare,12th,English/Hindi
8373,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Levels of Health Care System,https://www.youtube.com/watch?v=PjG0KyeRORw,Module 10: Research Methods in Healthcare,12th,English/Hindi
8374,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,An introduction to Primary Health Networks (PHNs),https://www.youtube.com/watch?v=gCh6sBbG5Xo,Module 10: Research Methods in Healthcare,12th,English/Hindi
8375,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What is Health Policy and Systems Research and how can it strengthen Health Systems?,https://www.youtube.com/watch?v=GDv3bSX3GVQ,Module 10: Research Methods in Healthcare,12th,English/Hindi
8376,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Why Health Care Policy Matters,https://www.youtube.com/watch?v=tgEwtUmkbEA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8377,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Health Policy,https://www.youtube.com/watch?v=pFaVQ6U8G78,Module 10: Research Methods in Healthcare,12th,English/Hindi
8378,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,(P002) Public Health Policy Making Process - Basic Concepts,https://www.youtube.com/watch?v=b0Qy2p1J5jk,Module 10: Research Methods in Healthcare,12th,English/Hindi
8379,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,VF Webinar:  Health Policy Basics,https://www.youtube.com/watch?v=brlKLoFcK80,Module 10: Research Methods in Healthcare,12th,English/Hindi
8380,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What is minimum health care package?,https://www.youtube.com/watch?v=VEK6eYpCDqI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8381,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Healthcare in Uganda- HHS 356,https://www.youtube.com/watch?v=2LLDggVYSCM,Module 10: Research Methods in Healthcare,12th,English/Hindi
8382,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Essential Health Care Package,https://www.youtube.com/watch?v=NGmBDjzo3to,Module 10: Research Methods in Healthcare,12th,English/Hindi
8383,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"What is Planning, Meaning, Definition by author's, Nature, Scope, Importance and process of planning",https://www.youtube.com/watch?v=WaxhwCvMo8k,Module 10: Research Methods in Healthcare,12th,English/Hindi
8384,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Principles of Management || Planning Phase -Types of Planning || POSDCORB || LearningVibes,https://www.youtube.com/watch?v=IfkvvpiQTA0,Module 10: Research Methods in Healthcare,12th,English/Hindi
8385,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Principles of planning,https://www.youtube.com/watch?v=NpotN4G4lg0,Module 10: Research Methods in Healthcare,12th,English/Hindi
8386,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Principles of Management: Foundations of Planning,https://www.youtube.com/watch?v=5akX-D_wDn0,Module 10: Research Methods in Healthcare,12th,English/Hindi
8387,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Principles of Management - Lecture 01,https://www.youtube.com/watch?v=lj7ZnyskZuA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8388,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Planning- An Overview,https://www.youtube.com/watch?v=50zBtcoScxw,Module 10: Research Methods in Healthcare,12th,English/Hindi
8389,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"Principles of Planning | Management | by, Harish Kumar Patel",https://www.youtube.com/watch?v=55x-FqtIagM,Module 10: Research Methods in Healthcare,12th,English/Hindi
8390,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Strategic Planning for Hospitals and Healthcare Systems,https://www.youtube.com/watch?v=UjmvyvjofIk,Module 10: Research Methods in Healthcare,12th,English/Hindi
8391,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Health Planning & Management Community Medicine,https://www.youtube.com/watch?v=ETe_Nb9lV9g,Module 10: Research Methods in Healthcare,12th,English/Hindi
8392,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Strategic Planning in Public Health Overview,https://www.youtube.com/watch?v=HQzxjsj69f8,Module 10: Research Methods in Healthcare,12th,English/Hindi
8393,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to Leadership,https://www.youtube.com/watch?v=nPgxhrvYGlA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8394,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Leadership - Theories & styles,https://www.youtube.com/watch?v=KNbrtvglBjE,Module 10: Research Methods in Healthcare,12th,English/Hindi
8395,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Leadership Styles Explained (Kurt Lewin),https://www.youtube.com/watch?v=RmqsV1293Rk,Module 10: Research Methods in Healthcare,12th,English/Hindi
8396,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"What is Leadership, meaning, Author's definition, Importance of Leadership",https://www.youtube.com/watch?v=MOS6M-n8lDc,Module 10: Research Methods in Healthcare,12th,English/Hindi
8397,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Class 12th – Leadership Styles | Business Studies | Tutorials Point,https://www.youtube.com/watch?v=T8_jy5gsS48,Module 10: Research Methods in Healthcare,12th,English/Hindi
8398,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Leadership & Management 101—Defining and Applying the Principles,https://www.youtube.com/watch?v=y_K_Ej-knDE,Module 10: Research Methods in Healthcare,12th,English/Hindi
8399,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,5 Different Types of Leadership Styles | Brian Tracy,https://www.youtube.com/watch?v=vilZazhIjoc,Module 10: Research Methods in Healthcare,12th,English/Hindi
8400,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Leadership Styles,https://www.youtube.com/watch?v=lje3bd61SNs,Module 10: Research Methods in Healthcare,12th,English/Hindi
8401,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Leadership Theories,https://www.youtube.com/watch?v=WOtBp0D85LI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8402,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"Leadership vs Management, What's the Difference? - Project Management Training",https://www.youtube.com/watch?v=to6dPqKQan0,Module 10: Research Methods in Healthcare,12th,English/Hindi
8403,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to Leadership Principles,https://www.youtube.com/watch?v=3kXJQemCcPA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8404,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,HCM 101 introduction to health care management course,https://www.youtube.com/watch?v=GryccBJF52M,Module 10: Research Methods in Healthcare,12th,English/Hindi
8405,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,(L006) Introduction to Management and Public Health Leadership,https://www.youtube.com/watch?v=GUZhO4RsRK4,Module 10: Research Methods in Healthcare,12th,English/Hindi
8406,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,HMT 110: Introduction to Healthcare Management - 1.16.13 Lecture,https://www.youtube.com/watch?v=Y_keQ2UVb_w,Module 10: Research Methods in Healthcare,12th,English/Hindi
8407,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Healthcare system overview | Health care system | Heatlh & Medicine | Khan Academy,https://www.youtube.com/watch?v=LMHxxvbzFqc,Module 10: Research Methods in Healthcare,12th,English/Hindi
8408,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Healthcare Management: A Complete Guide,https://www.youtube.com/watch?v=Z766avY9K9E,Module 10: Research Methods in Healthcare,12th,English/Hindi
8409,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to Health Services Management,https://www.youtube.com/watch?v=zMGkKgPfop8,Module 10: Research Methods in Healthcare,12th,English/Hindi
8410,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What is Health Services Management?,https://www.youtube.com/watch?v=A67H76XM7ZE,Module 10: Research Methods in Healthcare,12th,English/Hindi
8411,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What do Healthcare Managers Do? [Career Overview],https://www.youtube.com/watch?v=iCMMtfr5MyE,Module 10: Research Methods in Healthcare,12th,English/Hindi
8412,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,HR Basics: Human Resource Planning,https://www.youtube.com/watch?v=2fhXWlHubpA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8413,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Human Resource Planning - Introduction | Basics of Human Resource Planning,https://www.youtube.com/watch?v=AJ8WoIpD7X0,Module 10: Research Methods in Healthcare,12th,English/Hindi
8414,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Human Resource PLanning and its Importance | HRM,https://www.youtube.com/watch?v=FoWY6ugnUSA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8415,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,INTRODUCTION INTO HUMAN RESOURCES MANAGEMENT - LECTURE 01,https://www.youtube.com/watch?v=c8_avX9miag,Module 10: Research Methods in Healthcare,12th,English/Hindi
8416,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"Human Resource Planning or HRP - Objectives, Factors, Process, and Examples (Management Video 20)",https://www.youtube.com/watch?v=-ncl-339Rks,Module 10: Research Methods in Healthcare,12th,English/Hindi
8417,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Human Resource Management: Human Resource Planning,https://www.youtube.com/watch?v=L_aiqSRL-j8,Module 10: Research Methods in Healthcare,12th,English/Hindi
8418,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to Human Resource Management,https://www.youtube.com/watch?v=qWv570bxjdU,Module 10: Research Methods in Healthcare,12th,English/Hindi
8419,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Welcome to HSCI 436 Human Resources Management in Healthcare,https://www.youtube.com/watch?v=u1akNZuPPhk,Module 10: Research Methods in Healthcare,12th,English/Hindi
8420,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Human resource planning meaning and significance/ importance of human resource planning (b.com),https://www.youtube.com/watch?v=NZMgzwkiaYI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8421,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,20CL1 Human Resource Management in Public Health,https://www.youtube.com/watch?v=eFdfmifr_3c,Module 10: Research Methods in Healthcare,12th,English/Hindi
8422,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to Human Resource Management,https://www.youtube.com/watch?v=R6j3VMl8PMI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8423,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Putting the human back into human resources | Mary Schaefer | TEDxWilmington,https://www.youtube.com/watch?v=0Mq2TiJmqCI,Module 10: Research Methods in Healthcare,12th,English/Hindi
8424,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Introduction to Human Resource Management (HRM Lecture 1) In English,https://www.youtube.com/watch?v=S3kxD9h5D74,Module 10: Research Methods in Healthcare,12th,English/Hindi
8425,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,BBM 3107: HUMAN RESOURCE MANAGEMENT,https://www.youtube.com/watch?v=28prUYy_oqQ,Module 10: Research Methods in Healthcare,12th,English/Hindi
8426,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Healthcare Leaders How to Inspire Motivation in Health Care Employees,https://www.youtube.com/watch?v=HioNxpkv70M,Module 10: Research Methods in Healthcare,12th,English/Hindi
8427,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"REMEMBER THE CALL - DOCTORS, NURSES, EMT's | Ultimate Motivational Video 2020",https://www.youtube.com/watch?v=2G6KxXVlVn4,Module 10: Research Methods in Healthcare,12th,English/Hindi
8428,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Motivation Theories Explained in 10 Minutes,https://www.youtube.com/watch?v=woa2Qa8i80U,Module 10: Research Methods in Healthcare,12th,English/Hindi
8429,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Motivating healthcare employees during changes,https://www.youtube.com/watch?v=D1T1PqqNp9k,Module 10: Research Methods in Healthcare,12th,English/Hindi
8430,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,How Do I Motivate My Healthcare Team?,https://www.youtube.com/watch?v=0f7b0k930oA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8431,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"What is Motivation, Meaning Definition, Nature, Scope, Importance and ways to motivate employee.",https://www.youtube.com/watch?v=BWOhi4BCGWY,Module 10: Research Methods in Healthcare,12th,English/Hindi
8432,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"Theories of motivation - Maslow, Herzberg, McGregor",https://www.youtube.com/watch?v=YV_LBx3t6pA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8433,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Motivation||Process of Motivation||Types of Motivation||Nature of Motivation||Notes of Motivation,https://www.youtube.com/watch?v=hNUdabxKzgg,Module 10: Research Methods in Healthcare,12th,English/Hindi
8434,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,"Motivation,""Meaning, Definition, Importance,Type"", Psychology,Gnm,B.sc(1st year)",https://www.youtube.com/watch?v=KvklkDzPq1Q,Module 10: Research Methods in Healthcare,12th,English/Hindi
8435,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,What is supportive supervision?,https://www.youtube.com/watch?v=ZM_9qstoNtc,Module 10: Research Methods in Healthcare,12th,English/Hindi
8436,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Planning For Supportive Supervision,https://www.youtube.com/watch?v=pQqcvWy-AzU,Module 10: Research Methods in Healthcare,12th,English/Hindi
8437,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Supervisory Management Lecture - Differing Perspectives,https://www.youtube.com/watch?v=_wXriRfH4EA,Module 10: Research Methods in Healthcare,12th,English/Hindi
8438,Healthcare Management,"YouTube Scholar: Health Systems, Management and Leadership Playlist.",,Supervision. Principles of Organisation. Public administration,https://www.youtube.com/watch?v=d4ewh_EX96o,Module 10: Research Methods in Healthcare,12th,English/Hindi
