Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
10389,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 6.4.3 Other Identities Involving Binomial Coefficients,https://www.youtube.com/watch?v=FPOhcZt2xzw,Module 4: The Binomial Theorem,4
10390,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 6.5.1 Combinations with Repetition,https://www.youtube.com/watch?v=u_s7yYkpjNw,Module 4: The Binomial Theorem,4
10391,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 6.5.2 Permutations with Indistinguishable Objects,https://www.youtube.com/watch?v=arCZpGWVE3s,Module 5: Advanced Counting Techniques,5
10392,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 6.5.3 Distributing Objects into Boxes,https://www.youtube.com/watch?v=H8u7zfRj3y0,Module 5: Advanced Counting Techniques,5
10393,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.5.1 The Principle of Inclusion-Exclusion,https://www.youtube.com/watch?v=kTHyp0OpjIY,Module 5: Advanced Counting Techniques,5
10394,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.6.1 Apply the Principle of Inclusion-Exclusion:  No Conditions Satisfied,https://www.youtube.com/watch?v=VQmsTwbbDSo,Module 6: The Principle of Inclusion-Exclusion,6
10395,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.6.2 Apply the Principle of Inclusion-Exclusion: Linear Equation Model,https://www.youtube.com/watch?v=pgHluWEhDRA,Module 6: The Principle of Inclusion-Exclusion,6
10396,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.6.3 Apply the Principle of Inclusion Exclusion: Number of Onto Functions,https://www.youtube.com/watch?v=ww-rfTa_QR0,Module 6: The Principle of Inclusion-Exclusion,6
10397,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.6.4 Apply the Principle of Inclusion Exclusion: Derangements,https://www.youtube.com/watch?v=u44Y5FDeTRM,Module 6: The Principle of Inclusion-Exclusion,6
10398,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 5.1.1 Proof by Mathematical Induction,https://www.youtube.com/watch?v=vuM3kkwINZw,Module 6: The Principle of Inclusion-Exclusion,6
10399,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 5.1.2 Practice Proofs by Mathematical Induction,https://www.youtube.com/watch?v=pievWlIOgVc,Module 7: Proof by Mathematical Induction,7
10400,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 5.2.1 Proof by Strong Induction,https://www.youtube.com/watch?v=-vJhahLdmLI,Module 7: Proof by Mathematical Induction,7
10401,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 5.3.1 Recursively Defined Functions and Sets,https://www.youtube.com/watch?v=5RB4H_12wOs,Module 8: Proof by Strong Induction,8
10402,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 5.3.2 Structural Induction,https://www.youtube.com/watch?v=ulvpprG7ThI,Module 9: Recursively Defined Functions and Sets,9
10403,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.1.1 Applications of Recurrence Relations,https://www.youtube.com/watch?v=IUnKJ-OznZA,Module 9: Recursively Defined Functions and Sets,9
10404,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.2.1 Solving First-Order Linear Homogeneous Recurrence Relations,https://www.youtube.com/watch?v=ZFt3VZb6y_g,Module 10: Applications of Recurrence Relations,10
10405,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.2.2 Solving Second-Order Linear Homogeneous Recurrence Relations,https://www.youtube.com/watch?v=W_4CEKBm2v4,Module 11: Solving Linear Homogeneous Recurrence Relations,11
10406,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.2.3 General Case Linear Homogeneous Recurrence Relations,https://www.youtube.com/watch?v=VYR-_q0olec,Module 11: Solving Linear Homogeneous Recurrence Relations,11
10407,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.2.4 Non-Homogeneous Linear Recurrence Relations,https://www.youtube.com/watch?v=NKsz2mGxX4A,Module 11: Solving Linear Homogeneous Recurrence Relations,11
10408,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.4.1 Readiness for Generating Functions: Model with Generating Functions,https://www.youtube.com/watch?v=o6X4v2UHhUk,Module 11: Solving Linear Homogeneous Recurrence Relations,11
10409,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.4.2 Readiness for Generating Functions - Power Series and Fundamental Identity,https://www.youtube.com/watch?v=fQq1t7OQ9CM,Module 12: Non-Homogeneous Linear Recurrence Relations,12
10410,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.4.3 Readiness for Generating Functions: The Finite Geometric Series,https://www.youtube.com/watch?v=mSUyYvPXyIU,Module 13: Introduction to Generating Functions,13
10411,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.4.4 Readiness for Generating Functions: Binomial and Extended Binomial Theorem,https://www.youtube.com/watch?v=2JFewg0XF2I,Module 13: Introduction to Generating Functions,13
10412,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.4.5 Solve Counting Problems with Generating Functions,https://www.youtube.com/watch?v=mZ9gmFtxBNg,Module 13: Introduction to Generating Functions,13
10413,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.4.6 The Explicit Form of a Generating Function,https://www.youtube.com/watch?v=So4890bLOSw,Module 13: Introduction to Generating Functions,13
10414,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 8.4.7 Solve Recurrence Relations with Generating Functions,https://www.youtube.com/watch?v=Kp2OvCjQyNs,Module 14: Applications of Generating Functions,14
10415,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.1.1 Graphs and Graph Models,https://www.youtube.com/watch?v=kNU_WJMgm3E,Module 14: Applications of Generating Functions,14
10416,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.2.1 Graph Terminology and Theorems,https://www.youtube.com/watch?v=ckkOqJPgtF4,Module 14: Applications of Generating Functions,14
10417,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.2.2 Special Graphs: Bipartite Graphs,https://www.youtube.com/watch?v=zCIzBP1S44w,Module 15: Graphs and Graph Models,15
10418,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.2.3 Special Graphs: New Graphs from Old,https://www.youtube.com/watch?v=9doYkyO_Sc0,Module 16: Graph Terminology and Theorems,16
10419,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.3.1 Representing Graphs,https://www.youtube.com/watch?v=hJ29yobFlyQ,Module 16: Graph Terminology and Theorems,16
10420,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.3.2 Graph Isomorphisms,https://www.youtube.com/watch?v=Ymb2qaVgN58,Module 16: Graph Terminology and Theorems,16
10421,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.5.1 Euler Paths and Circuits,https://www.youtube.com/watch?v=E-iPr97wYqU,Module 17: Representing Graphs,17
10422,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.5.2 Hamilton Paths and Circuits,https://www.youtube.com/watch?v=aOM1CsHMxKo,Module 17: Representing Graphs,17
10423,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.6.1 Shortest Path Problems - Dijkstra's Algorithm,https://www.youtube.com/watch?v=5zplpWR65v8,Module 18: Euler and Hamilton Paths,18
10424,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.8.1 Graph Coloring,https://www.youtube.com/watch?v=Erea1QASjXY,Module 18: Euler and Hamilton Paths,18
10425,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.8.S1 Graphs and Groups: Burnside’s Lemma,https://www.youtube.com/watch?v=2ZnIKSlZPjk,Module 19: Shortest Path Problems,19
10426,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.8.S2 Graphs and Groups: Polya's Theorem,https://www.youtube.com/watch?v=uNS5TlFJsG0,Module 20: Graph Coloring,20
10427,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 10.8.S3 Polya and Burnside: The Chessboard Problem,https://www.youtube.com/watch?v=5cN78GEZr6s,Module 21: Graphs and Groups,21
10428,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math - 11.1.1 Trees,https://www.youtube.com/watch?v=KU6eIhrxM4A,Module 21: Graphs and Groups,21
10429,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 11.4.1 Spanning Trees - Depth-First Search,https://www.youtube.com/watch?v=urjzBqwQcfg,Module 21: Graphs and Groups,21
10430,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 11.4.2 Spanning Trees - Breadth First Search,https://www.youtube.com/watch?v=Phm-6An4sAs,Module 22: Trees,22
10431,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 11.5.1 Minimum Spanning Trees: Prim's Algorithm,https://www.youtube.com/watch?v=X_rP6G9Smhw,Module 23: Spanning Trees,23
10432,Mathematics,Discrete Math II/Combinatorics (Entire course),,Discrete Math II - 11.5.2 Minimum Spanning Trees: Kruskal's Algorithm,https://www.youtube.com/watch?v=SfyrD-ktYew,Module 23: Spanning Trees,23
