Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
10451,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,18- Hamiltonian Graphs Cycle Path in Graph Theory Discrete Mathematics,https://www.youtube.com/watch?v=4IrESjFU_MU,Module 5: Graph Isomorphism,19
10452,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,19- Practice problem on Hamiltonian Graphs Cycle Path,https://www.youtube.com/watch?v=PaF5STtgHU0,Module 5: Graph Isomorphism,20
10453,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,20- Isomorphism in Graph Theory in Discrete Mathematics,https://www.youtube.com/watch?v=beTi3K01enE,Module 5: Graph Isomorphism,21
10454,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,21- Practice Problems on Isomorphic Graphs,https://www.youtube.com/watch?v=fm6KCmG5OME,Module 6: Planar Graphs,22
10455,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,22- Practice Problems on Isomorphic Graphs,https://www.youtube.com/watch?v=n9tsFzs6l3g,Module 6: Planar Graphs,23
10456,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,23- Practice Problems on Isomorphic Graphs,https://www.youtube.com/watch?v=T0s1DDOwY2k,Module 6: Planar Graphs,24
10457,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,24- Practice Problems on Isomorphic Graphs,https://www.youtube.com/watch?v=_0b_5Jm4ClY,Module 7: Graph Coloring and Trees,25
10458,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,"25 - Planer Non-Planer Graph K5,  K3,3 in Graph Theory",https://www.youtube.com/watch?v=b5h7drdlzZI,Module 7: Graph Coloring and Trees,26
10459,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,26 - Practice Questions on Planer Non-Planer Graph,https://www.youtube.com/watch?v=dynNon0H16I,Module 7: Graph Coloring and Trees,27
10460,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,27- Euler's Formula For Planer Graph r = e - v + 2,https://www.youtube.com/watch?v=2kLgBfhf1e0,Module 8: Spanning Trees and Forests,28
10461,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,28- Euler's Formula e = 3v-6  and  r = 2v-4,https://www.youtube.com/watch?v=Liggk_hWXq0,Module 8: Spanning Trees and Forests,29
10462,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,29 - Graph Coloring and Chromatic Number of a Graph,https://www.youtube.com/watch?v=G-dkYSoluys,Module 8: Spanning Trees and Forests,30
10463,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,30 - Important Properties of Graph Coloring,https://www.youtube.com/watch?v=0o6flrx4Yw8,Module 9: Connectivity in Graphs,31
10464,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,31- Tree Complete Discussion in Graph Theory,https://www.youtube.com/watch?v=TUNhfCpML3A,Module 9: Connectivity in Graphs,32
10465,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,32 - Eccentricity Of Vertex in Tree Centre Radius and Diameter of Tree,https://www.youtube.com/watch?v=kaDHTyaon38,Module 9: Connectivity in Graphs,33
10466,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,"33- What is Spanning Tree, Branches, Chords, Rank and Nullity of a Graph",https://www.youtube.com/watch?v=1HdZ0t_1RmU,Module 10: Matching in Graphs,34
10467,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,"34- What is Spanning Forest with Branches, Chords, Rank and Nullity",https://www.youtube.com/watch?v=7i2behaZEIY,Module 10: Matching in Graphs,35
10468,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,35 - Edge Cut-Set and Edge Connectivity in Graph complete Discussion,https://www.youtube.com/watch?v=VTMd4PplFrE,Module 10: Matching in Graphs,36
10469,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,36 - Vertex Cut-Set and Vertex Connectivity in Grpah complete Discussion,https://www.youtube.com/watch?v=gztphHeMRd4,Module 10: Matching in Graphs,37
10470,Mathematics,1.11 GRAPH THEORY (Complete Playlist),,"37- Maximal, Maximum, Perfect Matching in Graph Thoery",https://www.youtube.com/watch?v=JYfiEDr-oBk,Module 10: Matching in Graphs,38
