Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
11421,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Mingle Grid (full version),https://www.youtube.com/watch?v=7uMkjyuI2Ok,Module 4: Reading and Comprehension,4
11422,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Number of the Day (full version),https://www.youtube.com/watch?v=tD19_K9yZKc,Module 4: Reading and Comprehension,4
11423,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Concentration (full version),https://www.youtube.com/watch?v=pHkoZG4jwug,Module 5: Writing Skills,5
11424,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Dialogue (full version),https://www.youtube.com/watch?v=MX72zvmGcPs,Module 5: Writing Skills,5
11425,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Letter Sound Drill (full version),https://www.youtube.com/watch?v=g9CrX2Wo9d0,Module 5: Writing Skills,5
11426,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Walking Dictation (short version),https://www.youtube.com/watch?v=w6vgN2okfvY,Module 6: Grammar Fun,6
11427,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Exit Ticket (short version),https://www.youtube.com/watch?v=ofHYL8m8oDA,Module 6: Grammar Fun,6
11428,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Ball Toss (short version),https://www.youtube.com/watch?v=ytr0cs89fpA,Module 6: Grammar Fun,6
11429,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Jigsaw Reading (short version),https://www.youtube.com/watch?v=tWFvZUWHoJ4,Module 6: Grammar Fun,6
11430,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Picture Stories (full version),https://www.youtube.com/watch?v=v3RwBrFZqYs,Module 7: Review and Assessment,7
11431,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Post-It Chart (short version),https://www.youtube.com/watch?v=s8VJNuW2JE8,Module 7: Review and Assessment,7
11432,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Concentric Circles (short version),https://www.youtube.com/watch?v=URsh8S_8rsc,Module 7: Review and Assessment,7
11433,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Letter Sound Drill (short version),https://www.youtube.com/watch?v=mUiBEfPNql0,Module 8: Cultural Exchange,8
11434,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Conversation Queue (short version),https://www.youtube.com/watch?v=Nm88VLz5jXM,Module 8: Cultural Exchange,8
11435,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Number of the Day (short version),https://www.youtube.com/watch?v=yx-YHG72FxE,Module 8: Cultural Exchange,8
11436,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Mingle Grid (short version),https://www.youtube.com/watch?v=oWVfiwzwtyk,Module 9: Project-Based Learning,9
11437,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Dialogue (short version),https://www.youtube.com/watch?v=o0PSyWaeLxg,Module 9: Project-Based Learning,9
11438,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Substitution Drill (short version),https://www.youtube.com/watch?v=z_gFZNvAWkE,Module 9: Project-Based Learning,9
11439,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Picture Stories (short version),https://www.youtube.com/watch?v=Gmj_9E6N2jw,Module 10: Wrap Up,10
11440,Adult Education,Classroom Activities for Adult ESL Learners,,Adult ESL Activities: Vocabulary Bingo (short version),https://www.youtube.com/watch?v=CR0UJIcahTk,Module 10: Wrap Up,10
