Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
12672,Cybersecurity,Information And Cyber Security,,Modular Arithmetic Part-2 Explained with Examples in Hindi,https://www.youtube.com/watch?v=wvGicFDnIHE,Module 9: Block Cipher Modes of Operation,9
12673,Cybersecurity,Information And Cyber Security,,Euler's Toient Function Explained with Examples in Hindi,https://www.youtube.com/watch?v=0uRL3ymzWig,Module 10: Feistel Cipher and Modular Arithmetic,10
12674,Cybersecurity,Information And Cyber Security,,Multiplicative Inverse Explained with Examples in Hindi,https://www.youtube.com/watch?v=1pNNst2gFII,Module 10: Feistel Cipher and Modular Arithmetic,10
12675,Cybersecurity,Information And Cyber Security,,Euler's Theorem Explained with Examples in Hindi,https://www.youtube.com/watch?v=y7sk9XIGdws,Module 10: Feistel Cipher and Modular Arithmetic,10
12676,Cybersecurity,Information And Cyber Security,,Fermat's Theorem Explained with Examples in Hindi,https://www.youtube.com/watch?v=N0aLkfJaX1E,Module 11: Number Theory for Cryptography,11
12677,Cybersecurity,Information And Cyber Security,,RSA Algorithm Part-1 Explained With Solved Example in Hindi,https://www.youtube.com/watch?v=Qv4NXy5F5IY,Module 11: Number Theory for Cryptography,11
12678,Cybersecurity,Information And Cyber Security,,RSA Algorithm Part-2 Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=-Fsf0ZVjJ4Y,Module 11: Number Theory for Cryptography,11
12679,Cybersecurity,Information And Cyber Security,,RSA Algorithm Part-3 Explained with Solved Example in Hindi,https://www.youtube.com/watch?v=kegrmlWbFQQ,Module 11: Number Theory for Cryptography,11
12680,Cybersecurity,Information And Cyber Security,,Basics Of Digital Signature Explained in Hindi,https://www.youtube.com/watch?v=yUeI4nqvNs8,Module 12: RSA Algorithm,12
12681,Cybersecurity,Information And Cyber Security,,IP Security Architecture ll Information and Cyber Security Course Explained in Hindi,https://www.youtube.com/watch?v=xwtZBLxbjaU,Module 12: RSA Algorithm,12
12682,Cybersecurity,Information And Cyber Security,,Security Association (SA) and It's Associated Parameters Explained in Hindi,https://www.youtube.com/watch?v=V0tk99kA_i8,Module 12: RSA Algorithm,12
12683,Cybersecurity,Information And Cyber Security,,IP Security Modes : Transport Mode and Tunnel Mode Explained in Hindi,https://www.youtube.com/watch?v=QLuJYzcWbmM,Module 13: Digital Signatures and IP Security,13
12684,Cybersecurity,Information And Cyber Security,,IP Security Protocol : Authentication Header (AH) Explained in Hindi,https://www.youtube.com/watch?v=baTcW5ofgFo,Module 13: Digital Signatures and IP Security,13
12685,Cybersecurity,Information And Cyber Security,,Mode Of Operation Of Authentication Header (AH)  Explained in Hindi,https://www.youtube.com/watch?v=-TAaml6fImY,Module 13: Digital Signatures and IP Security,13
12686,Cybersecurity,Information And Cyber Security,,IP Security Protocol : Encapsulating Security Payload (ESP) Explained in Hindi,https://www.youtube.com/watch?v=EPVwhLFT0tY,Module 14: IP Security Architecture and Protocols,14
12687,Cybersecurity,Information And Cyber Security,,Mode Of Operation Of Encapsulating Security Payload (ESP) : Transport Mode and Tunnel Mode Explained,https://www.youtube.com/watch?v=SFT4fBIKskM,Module 14: IP Security Architecture and Protocols,14
12688,Cybersecurity,Information And Cyber Security,,Secure Socket Layer (SSL) ll SSL Protocol Stack Explained in Hindi,https://www.youtube.com/watch?v=SXErMCgrT0o,Module 14: IP Security Architecture and Protocols,14
12689,Cybersecurity,Information And Cyber Security,,SSL Record Protocol Detailed Explanation in Hindi,https://www.youtube.com/watch?v=bm8mB8zYST0,Module 14: IP Security Architecture and Protocols,14
12690,Cybersecurity,Information And Cyber Security,,SSL Handshake Protocol ll Information and Cyber Security Course Explained in Hindi,https://www.youtube.com/watch?v=Nh5jdNxPL7g,Module 15: Secure Socket Layer (SSL),15
12691,Cybersecurity,Information And Cyber Security,,SSL Alert Protocol ll Information and Cyber Security Course Explained in Hindi,https://www.youtube.com/watch?v=yeiU5SRSBjU,Module 15: Secure Socket Layer (SSL),15
12692,Cybersecurity,Information And Cyber Security,,Hill Cipher Encryption Explained in Detail with Solved Example in Hindi,https://www.youtube.com/watch?v=xv5lwFxxUw0,Module 15: Secure Socket Layer (SSL),15
12693,Cybersecurity,Information And Cyber Security,,What is Firewall A Brief Explanation in Hindi,https://www.youtube.com/watch?v=QakKuZQ4xsw,Module 15: Secure Socket Layer (SSL),15
12694,Cybersecurity,Information And Cyber Security,,Types Of Firewall : Packet Filtering and Application-Level Gateway (Proxy Server) Explained (Hindi),https://www.youtube.com/watch?v=Yi2HfNySPUk,Module 16: Hill Cipher and Firewalls,16
12695,Cybersecurity,Information And Cyber Security,,Intrusion Detection System (IDS) ll Types Of Intruder Explained in Hindi,https://www.youtube.com/watch?v=R1mF7Mxfynk,Module 16: Hill Cipher and Firewalls,16
12696,Cybersecurity,Information And Cyber Security,,IDS Detection Methods /Techniques : Signature Based IDS and Anomaly Based IDS in Hindi,https://www.youtube.com/watch?v=3xfLPBjs5BU,Module 16: Hill Cipher and Firewalls,16
12697,Cybersecurity,Information And Cyber Security,,Types Of IDS : Network Based IDS (NIDS) and Host Based IDS (HIDS) Explained in Hindi,https://www.youtube.com/watch?v=UdP39Ke9cTs,Module 17: Intrusion Detection Systems (IDS),17
12698,Cybersecurity,Information And Cyber Security,,DES ( Data Encryption Standard ) Algorithm Part -1 Explained in Hindi l Network Security,https://www.youtube.com/watch?v=8B1rN1rnTiU,Module 17: Intrusion Detection Systems (IDS),17
12699,Cybersecurity,Information And Cyber Security,,DES ( Data Encryption Standard ) Algorithm Part-2 Explained in Hindi l Network Security,https://www.youtube.com/watch?v=sL0gD1N-kfM,Module 17: Intrusion Detection Systems (IDS),17
12700,Cybersecurity,Information And Cyber Security,,DES (Data Encryption Standard) Algorithm Part-3 Explained in Hindi l Network Security,https://www.youtube.com/watch?v=6Sycf0wI_q8,Module 18: DES Algorithm,18
12701,Cybersecurity,Information And Cyber Security,,DES (Data Encryption Standard) Algorithm Part-4 Explained in Hindi l Network Security,https://www.youtube.com/watch?v=khFqzQVuYRQ,Module 18: DES Algorithm,18
12702,Cybersecurity,Information And Cyber Security,,Advanced Encryption Standard (AES) Algorithm Part-1 Explained in Hindi,https://www.youtube.com/watch?v=o-MZgVJP-rI,Module 18: DES Algorithm,18
12703,Cybersecurity,Information And Cyber Security,,Advanced Encryption Standard (AES) Algorithm Part-2 Explained in Hindi,https://www.youtube.com/watch?v=FRWkzxI1Fcw,Module 18: DES Algorithm,18
12704,Cybersecurity,Information And Cyber Security,,Advanced Encryption Standard (AES) Algorithm Part-3 Explained in Hindi,https://www.youtube.com/watch?v=4Kfasc_wN-U,Module 19: Advanced Encryption Standard (AES),19
12705,Cybersecurity,Information And Cyber Security,,Advanced Encryption Standard (AES) Algorithm Part-4 Explained in Hindi,https://www.youtube.com/watch?v=dkmR5k_UJ-0,Module 19: Advanced Encryption Standard (AES),19
12706,Cybersecurity,Information And Cyber Security,,SHA-1 (Secure Hash Algorithm - 1) Part-1 Working Explained in Hindi,https://www.youtube.com/watch?v=RKp2gnrF_9c,Module 19: Advanced Encryption Standard (AES),19
12707,Cybersecurity,Information And Cyber Security,,SHA-1 (Secure Hash Algorithm - 1) Part-2 Working Explained in Hindi,https://www.youtube.com/watch?v=j8SCxp8ROOA,Module 19: Advanced Encryption Standard (AES),19
12708,Cybersecurity,Information And Cyber Security,,Brute Force Attack Explained in Hindi l Information and Cyber Security,https://www.youtube.com/watch?v=OHUps89pDns,Module 20: SHA-1 Hashing Algorithm,20
12709,Cybersecurity,Information And Cyber Security,,"Malware and its types l Virus, Worms, Trojan, Ransomware, Adware and Spyware Explained in Hindi",https://www.youtube.com/watch?v=eaVBvrhwbk0,Module 20: SHA-1 Hashing Algorithm,20
