Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
5914,Public Health,11 - Nutrition & Health,,Pasteurization | PSM lecture | Community Medicine lecture | Public Health lecture | PSM made easy,https://www.youtube.com/watch?v=zd-E_t7m6vI,Module 9: Balanced Diet and Malnutrition,9
5915,Public Health,11 - Nutrition & Health,,Food Borne Diseases | PSM lecture | Community Medicine lecture | Public Health lecture | Arpit PSM,https://www.youtube.com/watch?v=VQyaS3L_WuY,Module 9: Balanced Diet and Malnutrition,9
5916,Public Health,11 - Nutrition & Health,,Food Toxicants | Lathyrism | Ergotism | Aflotoxin | Epidemic Dropsy | Endemic Ascites | PSM lecture,https://www.youtube.com/watch?v=zvqQ7oh5olo,Module 9: Balanced Diet and Malnutrition,9
5917,Public Health,11 - Nutrition & Health,,Food Adulteration | Food Adulteration Act | Food Standards | PSM lecture | Community Medicine lectur,https://www.youtube.com/watch?v=HL7FBZlywzs,Module 9: Balanced Diet and Malnutrition,9
5918,Public Health,11 - Nutrition & Health,,Food Fortification | Food Preservatives | PSM lecture  | Community Medicine lecture | Public Health,https://www.youtube.com/watch?v=RWvinViENWE,Module 10: PEM and Nutritional Assessment,10
5919,Public Health,11 - Nutrition & Health,,Hidden Hunger | Triple Burden | PSM lecture | Community Medicine lecture | Public Health lecture,https://www.youtube.com/watch?v=CLabWR2wGt8,Module 10: PEM and Nutritional Assessment,10
5920,Public Health,11 - Nutrition & Health,,Global Hunger Index | GHI | PSM lecture | Community Medicine lecture | Public Health lecture | Arpit,https://www.youtube.com/watch?v=LNw5Q43O-Ng,Module 10: PEM and Nutritional Assessment,10
5921,Public Health,11 - Nutrition & Health,,Glycemic Index | PSM lecture | Community Medicine lecture | Public Health lecture | PSM made easy,https://www.youtube.com/watch?v=hlAtXc5JsxY,Module 10: PEM and Nutritional Assessment,10
5922,Public Health,11 - Nutrition & Health,,Nutritional Problems in India | PSM lecture | Community Medicine lecture | Public Health lecture,https://www.youtube.com/watch?v=B9ZUrf6e_lc,Module 11: Food Safety and Adulteration,11
5923,Public Health,11 - Nutrition & Health,,Nutritional Programs in India | Mid Day Meal Scheme | PSM lecture | Community Medicine lecture | PSM,https://www.youtube.com/watch?v=63w2bf_HAWU,Module 11: Food Safety and Adulteration,11
5924,Public Health,11 - Nutrition & Health,,National Nutrition Mission | POSHAN Abhiyan | PSM lecture | Community Medicine lecture | Arpit PSM,https://www.youtube.com/watch?v=OIa-vd5V4vg,Module 11: Food Safety and Adulteration,11
5925,Public Health,11 - Nutrition & Health,,Indian Refrence Man & Woman | PSM lecture | Community Medicine lecture | Public Health lecture | SPM,https://www.youtube.com/watch?v=13leVQ_H3zQ,Module 11: Food Safety and Adulteration,11
5926,Public Health,11 - Nutrition & Health,,Recommended Dietary Allowance | RDA | PSM lecture | Community Medicine lecture | Public Health,https://www.youtube.com/watch?v=xOszin7QKq8,Module 12: Global and National Nutrition,12
5927,Public Health,11 - Nutrition & Health,,Recommended Daily Energy & Protein intake | PSM lecture | Community Medicine lecture | Public Health,https://www.youtube.com/watch?v=61lXBnHQZEA,Module 12: Global and National Nutrition,12
5928,Public Health,11 - Nutrition & Health,,Consumption Unit | PSM lecture | Community Medicine lecture | Public Health lecture | PSM made easy,https://www.youtube.com/watch?v=gjUnLxXztUw,Module 12: Global and National Nutrition,12
5929,Public Health,11 - Nutrition & Health,,Soybean | Soya | PSM lecture | Community Medicine lecture | Public Health lecture | PSM made easy,https://www.youtube.com/watch?v=vn8qT0HTiaQ,Module 12: Global and National Nutrition,12
