Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
5776,Public Health,Microbiology & Infectious Diseases,,23  Indirect Nucleic Acid Syntheis Inhibitors (Introduction) [Membrers-Only],https://www.youtube.com/watch?v=DNjs3ODBIAw,Module 12: Nucleic Acid Synthesis Inhibitors,12
5777,Public Health,Microbiology & Infectious Diseases,,24  Sulfonamides | Antibiotics Premium Course,https://www.youtube.com/watch?v=MpnLwRxgxPA,Module 12: Nucleic Acid Synthesis Inhibitors,12
5778,Public Health,Microbiology & Infectious Diseases,,25  Trimethoprim TMP | Antibiotics Premium Course,https://www.youtube.com/watch?v=MLBYdn3Cku4,Module 12: Nucleic Acid Synthesis Inhibitors,12
5779,Public Health,Microbiology & Infectious Diseases,,26  Direct nucleic acid synthesis inhibitors (Introduction) | Antibiotics Premium Course,https://www.youtube.com/watch?v=GOFawXie6mI,Module 12: Nucleic Acid Synthesis Inhibitors,12
5780,Public Health,Microbiology & Infectious Diseases,,27  Quinolones | Antibiotics Premium Course,https://www.youtube.com/watch?v=UQJGta6OeWQ,Module 12: Nucleic Acid Synthesis Inhibitors,12
5781,Public Health,Microbiology & Infectious Diseases,,28  Nitrofurantoin | Antibiotics Premium Course,https://www.youtube.com/watch?v=ha0190viYfA,Module 12: Nucleic Acid Synthesis Inhibitors,12
5782,Public Health,Microbiology & Infectious Diseases,,29  Nucleic Acid Synthesis Inhibitors (Quick Review) | Antibiotics Premium Course,https://www.youtube.com/watch?v=BSdMtmpEwbk,Module 13: Other Antimicrobials & Advanced Review,13
5783,Public Health,Microbiology & Infectious Diseases,,30  Metronidazole | Antibiotics Premium Course,https://www.youtube.com/watch?v=tO9cRqRblRE,Module 13: Other Antimicrobials & Advanced Review,13
5784,Public Health,Microbiology & Infectious Diseases,,31  Mupirocin | Antibiotics Premium Course,https://www.youtube.com/watch?v=yqvmdxqBkRk,Module 13: Other Antimicrobials & Advanced Review,13
5785,Public Health,Microbiology & Infectious Diseases,,"32  Anti Tuberculosis therapy (Isoniazid, Rifampin, Pyrazinamide, Ethambutol, Streptomycin)",https://www.youtube.com/watch?v=OZuAsTM32S8,Module 13: Other Antimicrobials & Advanced Review,13
5786,Public Health,Microbiology & Infectious Diseases,,"33  Antifungal antibiotics (Amphotericin, Nystatin, Itraconazole, Fluconazole, ...etc.)",https://www.youtube.com/watch?v=Mp9-fEqwEPs,Module 13: Other Antimicrobials & Advanced Review,13
5787,Public Health,Microbiology & Infectious Diseases,,34  Antiretroviral therapy (Medications for HIV treatment) | Antibiotics Series,https://www.youtube.com/watch?v=9tcYvEtKRb8,Module 13: Other Antimicrobials & Advanced Review,13
5788,Public Health,Microbiology & Infectious Diseases,,"35  Anti-Herpes Therapy (HSV-1, HSV-2, VZV) | Antibiotics Premium Course",https://www.youtube.com/watch?v=rcmV8cuiGjI,Module 13: Other Antimicrobials & Advanced Review,13
5789,Public Health,Microbiology & Infectious Diseases,,36  Antihepatitis B Agents (Antibiotics Series) | Antibiotics Premium Course,https://www.youtube.com/watch?v=F5pVJEkbd0A,Module 13: Other Antimicrobials & Advanced Review,13
5790,Public Health,Microbiology & Infectious Diseases,,37  Anti influenza therapy | Antibiotics Series | Antibiotics Premium Course,https://www.youtube.com/watch?v=oHDh4aokJTY,Module 13: Other Antimicrobials & Advanced Review,13
5791,Public Health,Microbiology & Infectious Diseases,,38  Antiparasitic drugs (Anti-malarial agents) | Antibiotics Series | Antibiotics Premium Course,https://www.youtube.com/watch?v=uRX6NTGH0xg,Module 13: Other Antimicrobials & Advanced Review,13
5792,Public Health,Microbiology & Infectious Diseases,,39  Antibiotics Compilations (Miscellaneous HighYield Facts and Review) | Antibiotics Series,https://www.youtube.com/watch?v=g8yc7AgpFzw,Module 13: Other Antimicrobials & Advanced Review,13
5793,Public Health,Microbiology & Infectious Diseases,,"40  Advanced Antibiotics Review, Drug of Choice for Infectious diseases | Last video in ABX series",https://www.youtube.com/watch?v=5vbH635-seE,Module 14: Bacterial Spores & Toxins,14
5794,Public Health,Microbiology & Infectious Diseases,,Spores (Endospores) | Microbiology 🧫 and Infectious Diseases 🦠,https://www.youtube.com/watch?v=vtituG-8220,Module 14: Bacterial Spores & Toxins,14
5795,Public Health,Microbiology & Infectious Diseases,,Exotoxins vs Endotoxins | Microbiology 🧫 & Infectious Diseases 🦠,https://www.youtube.com/watch?v=XlxW0YiympU,Module 15: Bacillus - Anthracis & Cereus,15
5796,Public Health,Microbiology & Infectious Diseases,,Introduction to Bacillaceae (Bacillus anthracis and Bacillus cereus) | Microbiology 🧫,https://www.youtube.com/watch?v=ZCaCabc1XVI,Module 15: Bacillus - Anthracis & Cereus,15
5797,Public Health,Microbiology & Infectious Diseases,,Bacillus anthracis characteristics | Microbiology 🧫 & Infectious Diseases 🦠,https://www.youtube.com/watch?v=l8LKhJMNlD4,Module 15: Bacillus - Anthracis & Cereus,15
5798,Public Health,Microbiology & Infectious Diseases,,"Anthrax - Causes, Symptoms, Diagnosis, Treatment - Bacillus anthracis - Microbiology 🧫",https://www.youtube.com/watch?v=PiCDRLm1upY,Module 15: Bacillus - Anthracis & Cereus,15
5799,Public Health,Microbiology & Infectious Diseases,,Bacillus anthracis Diagnosis & Treatment | Microbiology 🧫 and Infectious Diseases 🦠,https://www.youtube.com/watch?v=kGw4BRj8DLs,Module 16: Listeria & Erysipelothrix,16
5800,Public Health,Microbiology & Infectious Diseases,,Bacillus cereus (watery diarrhea after eating rice) | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=Lugihau0Kxw,Module 16: Listeria & Erysipelothrix,16
5801,Public Health,Microbiology & Infectious Diseases,,Listeria monocytogenes Characteristics | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=kVl20ufCGMg,Module 16: Listeria & Erysipelothrix,16
5802,Public Health,Microbiology & Infectious Diseases,,Listeriosis (disease) | Listeria Food Poisoning | Microbiology 🧫 & Infectious Disease,https://www.youtube.com/watch?v=kyvRdlKwiMM,Module 16: Listeria & Erysipelothrix,16
5803,Public Health,Microbiology & Infectious Diseases,,Listeria monocytogenes (Listeriosis) | Diagnosis and Treatment | Microbiology 🧫,https://www.youtube.com/watch?v=WUvKJ3OAnqo,Module 16: Listeria & Erysipelothrix,16
5804,Public Health,Microbiology & Infectious Diseases,,Erysipelothrix Bacteria | Gram-Positive Rod | Microbiology 🧫 and Infectious Diseases,https://www.youtube.com/watch?v=lMStmnp6lHA,Module 17: Corynebacterium,17
5805,Public Health,Microbiology & Infectious Diseases,,Erysipelothrix vs Erysipelas of Streptococcus pyogenes (Group A Streptococci) | Comparison,https://www.youtube.com/watch?v=YU1Ad9NHpXs,Module 17: Corynebacterium,17
5806,Public Health,Microbiology & Infectious Diseases,,Corynebacteria Introduction - Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=2s3EV1a1RBI,Module 17: Corynebacterium,17
5807,Public Health,Microbiology & Infectious Diseases,,Corynebacterium Diphtheriae Characteristics | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=2Nskyh58xZU,Module 17: Corynebacterium,17
5808,Public Health,Microbiology & Infectious Diseases,,"Diphtheria (Pseudomembranous pharyngitis, Myocarditis, Neuropathy) | Microbiology 🧫",https://www.youtube.com/watch?v=K3nIAwEfM8E,Module 18: Other Corynebacteria,18
5809,Public Health,Microbiology & Infectious Diseases,,Corynebacterium diphtheriae Diagnosis and Treatment | Microbiology 🧫,https://www.youtube.com/watch?v=5-E9KMlAgVU,Module 19: Introduction to Clostridia,19
5810,Public Health,Microbiology & Infectious Diseases,,"Other corynebacteria (C. urealyticum, C. jeukeium, Tropheryma whippeli, Arcanobacterium, Rothia) | 🧫",https://www.youtube.com/watch?v=Tda7VSaLFJw,Module 20: Clostridium tetani,20
5811,Public Health,Microbiology & Infectious Diseases,,"Introduction to Clostridia (Clostridium tetani, botulinum, perfringens, difficile) | Microbiology 🧫",https://www.youtube.com/watch?v=vG8DMjpeS1g,Module 20: Clostridium tetani,20
5812,Public Health,Microbiology & Infectious Diseases,,Clostridium Tetani characteristics | Tetanospasmin- Paralysis | Microbiology 🧫 & Infectious Disease,https://www.youtube.com/watch?v=YQKT9ZkeEkM,Module 21: Clostridium botulinum,21
5813,Public Health,Microbiology & Infectious Diseases,,Tetanus Disease (Clostridium tetani) |Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=XzCHVQXfZ9s,Module 21: Clostridium botulinum,21
5814,Public Health,Microbiology & Infectious Diseases,,Clostridium botulinum characteristics | Microbiology 🧫 and Infectious Diseases 🦠,https://www.youtube.com/watch?v=M1Rw_MsNAH0,Module 21: Clostridium botulinum,21
5815,Public Health,Microbiology & Infectious Diseases,,Do you want to (Join) my Youtube membership program? Member-only videos!,https://www.youtube.com/watch?v=vyR-Xxw_Whc,Module 21: Clostridium botulinum,21
5816,Public Health,Microbiology & Infectious Diseases,,"Lac Operon & Trp operon - Regulator, Promotor, Operator - A Comprehensive Explanation from A to Z",https://www.youtube.com/watch?v=yrJn-7k_5Fc,Module 22: Clostridium perfringens,22
5817,Public Health,Microbiology & Infectious Diseases,,"Four Types of Botulism | Food-borne botulism, Infant botulism, Wound botulism & Inhalation botulism",https://www.youtube.com/watch?v=Qbtc8D9NkhM,Module 22: Clostridium perfringens,22
5818,Public Health,Microbiology & Infectious Diseases,,Clostridium botulinum (Botulism) | Diagnosis & Treatment,https://www.youtube.com/watch?v=IZWrh7fNKfQ,Module 22: Clostridium perfringens,22
5819,Public Health,Microbiology & Infectious Diseases,,Clostridium perfringens Characteristics | Microbiology 🧫,https://www.youtube.com/watch?v=Yy0MbiM1Udk,Module 22: Clostridium perfringens,22
5820,Public Health,Microbiology & Infectious Diseases,,Gas gangrene & Myonecrosis | Clostridium perfringens,https://www.youtube.com/watch?v=ClK8jECXHF8,Module 23: Clostridium difficile,23
5821,Public Health,Microbiology & Infectious Diseases,,Clostridium perfringens Food 🥘 Poisoning 🤮 | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=MFwj_dB_6c0,Module 23: Clostridium difficile,23
5822,Public Health,Microbiology & Infectious Diseases,,Clostridium perfringens Diagnosis and Treatment | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=uhXEtfBPbZ8,Module 23: Clostridium difficile,23
5823,Public Health,Microbiology & Infectious Diseases,,Clostridium difficile (Pseudomembranous Colitis) | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=vV9a5BT6pzI,Module 24: Other Clostridia & Review,24
5824,Public Health,Microbiology & Infectious Diseases,,Pseudomembranous Colitis & Toxic Megacolon | Clostrdium difficile | Microbiology 🧫,https://www.youtube.com/watch?v=H6uqH9gEBQI,Module 24: Other Clostridia & Review,24
5825,Public Health,Microbiology & Infectious Diseases,,Clostridium difficile (Pseudomembranous Colitis) Diagnosis & Treatment,https://www.youtube.com/watch?v=nQdjoYyz5BE,Module 24: Other Clostridia & Review,24
5826,Public Health,Microbiology & Infectious Diseases,,"Other Clostridioides (Clostridium septicum, sordelli & tertium) | Microbiology 🧫",https://www.youtube.com/watch?v=UjQb_jV5JZk,Module 25: Nocardia & Actinomyces,25
5827,Public Health,Microbiology & Infectious Diseases,,"Clostridium Bacteria - Quick Review - difficile, perfringens, tetani  & botulinum",https://www.youtube.com/watch?v=gKaphTlVH9k,Module 25: Nocardia & Actinomyces,25
5828,Public Health,Microbiology & Infectious Diseases,,"Nocardia, Actinomyces  (The branching, filamentous Gram-positives) | Microbiology 🧫",https://www.youtube.com/watch?v=xo0NlWL8ZBk,Module 26: Branching Bacteria,26
5829,Public Health,Microbiology & Infectious Diseases,,"Nocardia - The branching , Aerobic, Filamentous, Weakly-Gram-Positive Bacteria-Microbiology Series 🧫",https://www.youtube.com/watch?v=X-LC-wiGevI,Module 27: Lactobacillus & Propionibacterium,27
5830,Public Health,Microbiology & Infectious Diseases,,"Branching Bacteria - Rhodococcus, Gordonia, Tsukamurella - Microbiology 🧫",https://www.youtube.com/watch?v=FWuSTkuFIGs,Module 27: Lactobacillus & Propionibacterium,27
5831,Public Health,Microbiology & Infectious Diseases,,Actinomyces israeli - Branching Bacteria - Microbiology & Infectious Diseases,https://www.youtube.com/watch?v=gy5S9pU3-WE,Module 28: Mycobacterium tuberculosis,28
5832,Public Health,Microbiology & Infectious Diseases,,Lactobacillus -  pH regulation - Gram-Positive Rods (Bacteria) -Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=PxSVkERqIWc,Module 28: Mycobacterium tuberculosis,28
5833,Public Health,Microbiology & Infectious Diseases,,Propionibacterium acnes | Acne Vulgaris | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=OrIXnj_yD24,Module 28: Mycobacterium tuberculosis,28
5834,Public Health,Microbiology & Infectious Diseases,,Mycobacterium tuberculosis Characteristics | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=ZWDVy6VRw-I,Module 29: Mycobacterium leprae,29
5835,Public Health,Microbiology & Infectious Diseases,,Tuberculosis (TB) - The Most Comprehensive Explanation - Respiratory Pathology - Pulmonology Series,https://www.youtube.com/watch?v=WY8XD6JncPQ,Module 29: Mycobacterium leprae,29
5836,Public Health,Microbiology & Infectious Diseases,,Mycobacterium tuberculosis Diagnosis and Treatment | Microbiology 🧫,https://www.youtube.com/watch?v=ggPLk7GL46U,Module 29: Mycobacterium leprae,29
5837,Public Health,Microbiology & Infectious Diseases,,Mycobacterium leprae (Leprosy) | Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=E8pgg7bpqYk,Module 30: Other Mycobacteria & Review,30
5838,Public Health,Microbiology & Infectious Diseases,,Leprosy | Mycobacterium leprae |  Microbiology 🧫 & Infectious Diseases,https://www.youtube.com/watch?v=ihjsUwHGf9c,Module 30: Other Mycobacteria & Review,30
5839,Public Health,Microbiology & Infectious Diseases,,Tuberculoid Leprosy vs Lepromatous Leprosy | Comparisons Playlist,https://www.youtube.com/watch?v=rY5DlOLTKnM,Module 30: Other Mycobacteria & Review,30
5840,Public Health,Microbiology & Infectious Diseases,,Mycobacterium Avium Complex (MAC) | Microbiology 🧫 & Infectious Diseases 🦠,https://www.youtube.com/watch?v=xDgX2aHn_VI,Module 31: Gram-Positive Bacteria Review,31
5841,Public Health,Microbiology & Infectious Diseases,,Mycobacterium marinum and other Mycobacteria | Microbiology 🧫 and Infectious Diseases 🦠,https://www.youtube.com/watch?v=N80L4JvgYWc,Module 31: Gram-Positive Bacteria Review,31
5842,Public Health,Microbiology & Infectious Diseases,,"Mycobacteria Quick Review (Tuberculosis, Leprosy, Marinum, MAC) | Quick Review | Microbiology 🧫",https://www.youtube.com/watch?v=wkwWPzx7QjY,Module 32: Rheumatic Fever vs. Endocarditis,32
5843,Public Health,Microbiology & Infectious Diseases,,Gram Positive Rods - Quick Review - Microbiology 🧫 & Infectious Diseases 🦠,https://www.youtube.com/watch?v=ILTwjYWJDZ4,Module 33: Acute vs. Chronic Glomerulonephritis,33
5844,Public Health,Microbiology & Infectious Diseases,,Gram-Positive Bacteria - Quick Review - Cocci and Rods -  Microbiology Series 🧫,https://www.youtube.com/watch?v=65PmGePHl0g,Module 34: Introduction to Gram-Negative Bacteria,34
5845,Public Health,Microbiology & Infectious Diseases,,Rheumatic Fever vs Infective Endocarditis - Comparison - Cardiology Series,https://www.youtube.com/watch?v=j6Ekwcqi3bA,Module 34: Introduction to Gram-Negative Bacteria,34
5846,Public Health,Microbiology & Infectious Diseases,,Acute Glomerulonephritis vs Chronic Glomerulonephritis | Kidney Pathology | Nephrology Playlist,https://www.youtube.com/watch?v=pyfGlrGNEks,Module 35: Gram-Negative Sepsis & LPS,35
5847,Public Health,Microbiology & Infectious Diseases,,Introduction to Gram-Negative Bacteria | urease | Microbiology 🧫 & Infectious Diseases 🦠 Series,https://www.youtube.com/watch?v=pqEWB3uVNX4,Module 35: Gram-Negative Sepsis & LPS,35
5848,Public Health,Microbiology & Infectious Diseases,,Gram-negative Sepsis - LPS Endotoxin - Microbiology and Infectious Diseases,https://www.youtube.com/watch?v=HfsXM4pJe6c,Module 36: Classification of Gram-Negative Bacteria,36
5849,Public Health,Microbiology & Infectious Diseases,,Lipopolysaccharides (LPS) vs Lipooligosaccharides (LOS) |Gram (-) |Microbiology& Infectious diseases,https://www.youtube.com/watch?v=a6W-7UEPVWM,Module 37: Urine Cultures & Infections,37
