Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
5210,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Drug Distribution (HCP)| Floor Stock Method | Unit Dose Drug Distribution Method #Drug_Basket_method,https://www.youtube.com/watch?v=BzURuvUGPpY,Module 20: Distribution and Storage of Controlled Substances,20
5211,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Distribution of Drugs to ICCU / ICU /NICU /Emergency Wards Hospital and Clinical Pharmacy Chapter 4,https://www.youtube.com/watch?v=lFvs-5Db9uY,Module 20: Compounding in Hospital Pharmacy,20
5212,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Automated Drug Dispensing System And Devices || Hospital And Clinical Pharmacy Chapter 4,https://www.youtube.com/watch?v=0KZ5lrzRVN0,Module 21: Radiopharmaceuticals: Handling and Management,21
5213,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Distribution of Narcotics And   Psychotropic Substances and   Storage,https://www.youtube.com/watch?v=fna7EQhAOSU,Module 21: Application of Computers in Hospital Pharmacy,21
5214,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Compounding in hospital | IV Admixture|TPN|Incompatibility #Hospital_and_clinical_pharmacy_chapter_5,https://www.youtube.com/watch?v=Nn4q3c7ZPt0,Module 22: Introduction to Clinical Pharmacy,22
5215,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Radiopharmaceuticals | Storage |Dispensing | Disposal | #Hospital_and_Clinical_Pharmacy_Chapter_6,https://www.youtube.com/watch?v=af4H-PNubFw,Module 22: Role and Activities of Clinical Pharmacists,22
5216,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Application of Computer in Hospital  Pharmacy Practice | #Hospital_and_Clinical_Pharmacy_Chapter_7,https://www.youtube.com/watch?v=vRDswGc2wyM,Module 23: Clinical Laboratory Tests and Interpretation: Hematological Tests,23
5217,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Hospital and Clinical Pharmacy Chapter 8 || Clinical Pharmacy,https://www.youtube.com/watch?v=_fhWi1WYhU4,Module 23:  Clinical Laboratory Tests and Interpretation: Liver and Renal Function Tests,23
5218,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Daily Activities of Clinical Pharmacist || Pharmaceutical Care || Medication Therapy Management,https://www.youtube.com/watch?v=Se5YUkBABTE,"Module 24: Clinical Laboratory Tests: Thyroid, Cardiac, and Pulmonary Function Tests",24
5219,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Hospital and Clinical Pharmacy Chapter 9  || Clinical Laboratory Tests || Haematological Tests,https://www.youtube.com/watch?v=16CC8Zp9xRo,Module 24: Poisoning and Drug Information Services,24
5220,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Liver Function Tests (LFT tests) || Renal Function Tests ( KFT tests),https://www.youtube.com/watch?v=jRgWSWuHRHI,Module 25: Pharmacovigilance and Adverse Drug Reactions,25
5221,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Thyroid Function Tests || Tests Associated with Cardiac Disorders || Pulmonary Function Tests,https://www.youtube.com/watch?v=_3u8-V7J4mU,Module 25: Medication Errors and Drug Interactions,25
5222,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Hospital and Clinical Pharmacy Chapter 10 || #poisoning || Drug and Poison Information Centre,https://www.youtube.com/watch?v=6XlTwE2gvA8,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 1,26
5223,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Pharmacovigilance || Hospital and Clinical Pharmacy Chapter 11,https://www.youtube.com/watch?v=0Lsh1_6BYWY,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 2,26
5224,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Hospital and Clinical  Pharmacy Chapter 12  ||  Medication Errors || Drug Interactions,https://www.youtube.com/watch?v=JpA9MTP95_A,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 2,26
5225,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Hospital and Clinical Pharmacy Important questions || Important questions of hospital  Pharmacy,https://www.youtube.com/watch?v=pYmsv2XdkaA,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 2,26
5226,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Hospital and Clinical Pharmacy Important questions and answers part 1,https://www.youtube.com/watch?v=gXCwDf8ypHs,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 2,26
5227,Pharmacy,Hospital And Clinical Pharmacy d Pharma second year,,Important questions and answers of hospital and Clinical Pharmacy part 2,https://www.youtube.com/watch?v=yl9ntuvHBKg,Module 26: Important Questions in Hospital and Clinical Pharmacy: Part 2,26
