Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
6169,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#Classes in Telugu #CDP#Factors  Contributing#Learning#Keshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=IYpypHk4bqk,Module 7: CTET Practice and Previous Year Questions,7
6170,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#Classes#NCF 2005#2-5Marks,https://www.youtube.com/watch?v=bcbEq5yA7fI,Module 7: CTET Practice and Previous Year Questions,7
6171,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#Questions Practice on#NCF 2005#Keshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=SludjiPp5wY,Module 7: CTET Practice and Previous Year Questions,7
6172,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#Paper1#CDP#Jan2021#CDP#30Questions#Practice#Keshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=fiFlCYDNVEQ,Module 7: CTET Practice and Previous Year Questions,7
6173,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#PYQ#CDP#Questions Practice#20 Questions 20 Marks#Keshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=S5-9dU2iafc,Module 7: CTET Practice and Previous Year Questions,7
6174,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#Jan2021 Paper 2#Questions Practice#10Bits#10MarksKeshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=sgR3wIZpHtk,Module 7: CTET Practice and Previous Year Questions,7
6175,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#July 2019#Paper 1#Questions Practice#30Questions30Marks#Keshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=aGm0Pxfkfak,Module 7: CTET Practice and Previous Year Questions,7
6176,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#CDP#Paper2#Dec.2019#Questions Practice#15Bits15Marks#Practice for Paper1&Paper2#Keshavarao#Psy,https://www.youtube.com/watch?v=SVRNcGWebXU,Module 7: CTET Practice and Previous Year Questions,7
6177,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#CDP#Paper 2#Dec 2019 Questions Practice#Please Practice Paper1Students also#Keshavarao#Psychlo,https://www.youtube.com/watch?v=8u_nviS5vAY,Module 7: CTET Practice and Previous Year Questions,7
6178,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#CDP#Paper 2#July 2019#Part1 #Questions#Practice#7Questions7Marks#,https://www.youtube.com/watch?v=E5rDBZ47KEM,Module 7: CTET Practice and Previous Year Questions,7
6179,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#CDP#July 2019 Paper 2# Part - 2 Questions#Practice#12Questions12Marks#Keshavarao#Psychology#Pe,https://www.youtube.com/watch?v=TNSw_3MJF-U,Module 7: CTET Practice and Previous Year Questions,7
6180,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#CDP#Paper-3#July2019 Questions#Practice#10Questions10Marks#Keshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=gteo8nd5uFY,Module 7: CTET Practice and Previous Year Questions,7
6181,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#Portfolio#Anecdotal Record#CCE#Formative Summative Dionostic Evaluation#3- 4Marks#Keshavarao#,https://www.youtube.com/watch?v=6WOc9PeIEuw,Module 7: CTET Practice and Previous Year Questions,7
6182,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#RTE - 2009#Keshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=URMcb9UFQr4,Module 7: CTET Practice and Previous Year Questions,7
6183,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#NEP - 2020#National Educational Policy#2020#Keshavarao Psycology#Pedagogy#,https://www.youtube.com/watch?v=GBpYeA3H6n8,Module 7: CTET Practice and Previous Year Questions,7
6184,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#Paper1#CDP#ఈరోజు 21.12.2021 Paper ఎలా వచ్చింది? ఏమి Questions అడిగారు ?Keshavarao#Psychology#,https://www.youtube.com/watch?v=P3LwmujrrzE,Module 7: CTET Practice and Previous Year Questions,7
6185,Psychology,CTET Child Development and Pedagogy Topics,,#CTET#లో అడుగుతున్న Abbriviations#Keshavarao#Psychology#Pedagogy#,https://www.youtube.com/watch?v=-YG1GV8fPQo,Module 7: CTET Practice and Previous Year Questions,7
