Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
5673,Renewable Energy,Design of photovoltaic systems,,Protecting cells in parallel,https://www.youtube.com/watch?v=h3VA4q7NZis,Module 5: PV Cell Simulation and Interconnection,5
5674,Renewable Energy,Design of photovoltaic systems,,Interconnecting modules,https://www.youtube.com/watch?v=PntZGfXxhf0,Module 5: PV Cell Simulation and Interconnection,5
5675,Renewable Energy,Design of photovoltaic systems,,Simulation of cells in parallel,https://www.youtube.com/watch?v=7KRWQIoFN34,Module 5: PV Cell Simulation and Interconnection,5
5676,Renewable Energy,Design of photovoltaic systems,,Practicals - Measuring I-V characteristics,https://www.youtube.com/watch?v=uBVRxlHkN5w,Module 5: PV Cell Simulation and Interconnection,5
5677,Renewable Energy,Design of photovoltaic systems,,Practicals - PV source emulation,https://www.youtube.com/watch?v=neqWIoMKFLg,Module 6: Series and Parallel Connection of PV Cells,6
5678,Renewable Energy,Design of photovoltaic systems,,Introduction,https://www.youtube.com/watch?v=9AIZdwOKe_o,Module 6: Series and Parallel Connection of PV Cells,6
5679,Renewable Energy,Design of photovoltaic systems,,Insolation and irradiance,https://www.youtube.com/watch?v=LGqqKZShtVI,Module 6: Series and Parallel Connection of PV Cells,6
5680,Renewable Energy,Design of photovoltaic systems,,Insolation variation with time of day,https://www.youtube.com/watch?v=p590mBl0Rp8,Module 6: Series and Parallel Connection of PV Cells,6
5681,Renewable Energy,Design of photovoltaic systems,,Earth centric viewpoint and declination,https://www.youtube.com/watch?v=lWuMOTl7t8s,Module 6: Series and Parallel Connection of PV Cells,6
5682,Renewable Energy,Design of photovoltaic systems,,Solar geometry,https://www.youtube.com/watch?v=RyzJlsxzG4A,Module 6: Series and Parallel Connection of PV Cells,6
5683,Renewable Energy,Design of photovoltaic systems,,Insolation on a horizontal flat plate,https://www.youtube.com/watch?v=IJQ2RDQfY0U,Module 6: Series and Parallel Connection of PV Cells,6
5684,Renewable Energy,Design of photovoltaic systems,,Energy on a horizontal flat plate,https://www.youtube.com/watch?v=hotdkQQKbdI,Module 7: Practical Aspects of PV Systems,7
5685,Renewable Energy,Design of photovoltaic systems,,Sunrise and sunset hour angles,https://www.youtube.com/watch?v=G2KrnuLKKAc,Module 7: Practical Aspects of PV Systems,7
5686,Renewable Energy,Design of photovoltaic systems,,Examples,https://www.youtube.com/watch?v=F9EbNFbU8UQ,Module 7: Practical Aspects of PV Systems,7
5687,Renewable Energy,Design of photovoltaic systems,,Energy on a tilted flat plate,https://www.youtube.com/watch?v=FimwBHO4Q18,Module 8: Solar Irradiance and Insolation,8
5688,Renewable Energy,Design of photovoltaic systems,,Energy plots in octave,https://www.youtube.com/watch?v=lW9swzMun3Y,Module 8: Solar Irradiance and Insolation,8
5689,Renewable Energy,Design of photovoltaic systems,,Atmospheric effects,https://www.youtube.com/watch?v=IAHeTnxuXs8,Module 8: Solar Irradiance and Insolation,8
5690,Renewable Energy,Design of photovoltaic systems,,Airmass,https://www.youtube.com/watch?v=bfJswuR6xDk,Module 8: Solar Irradiance and Insolation,8
5691,Renewable Energy,Design of photovoltaic systems,,Energy with atmospheric effects,https://www.youtube.com/watch?v=5xsbufZMfF8,Module 9: Solar Geometry and Energy Calculations,9
5692,Renewable Energy,Design of photovoltaic systems,,Clearness index,https://www.youtube.com/watch?v=bZ2fdhO-pVE,Module 9: Solar Geometry and Energy Calculations,9
5693,Renewable Energy,Design of photovoltaic systems,,Clearness index and energy scripts in Octave,https://www.youtube.com/watch?v=SXgRcZFoi9M,Module 9: Solar Geometry and Energy Calculations,9
5694,Renewable Energy,Design of photovoltaic systems,,Sizing PV for applications without batteries,https://www.youtube.com/watch?v=bki_A7bq_Nc,Module 9: Solar Geometry and Energy Calculations,9
5695,Renewable Energy,Design of photovoltaic systems,,Examples,https://www.youtube.com/watch?v=BbwWvGeyRK4,Module 9: Solar Geometry and Energy Calculations,9
5696,Renewable Energy,Design of photovoltaic systems,,Batteries - intro,https://www.youtube.com/watch?v=ka2FIQDW4tU,Module 10: Atmospheric Effects on Solar Radiation,10
5697,Renewable Energy,Design of photovoltaic systems,,Battery capacity,https://www.youtube.com/watch?v=aLuaL3yY6Oo,Module 10: Atmospheric Effects on Solar Radiation,10
5698,Renewable Energy,Design of photovoltaic systems,,Battery C-rate,https://www.youtube.com/watch?v=BUzx21K4468,Module 10: Atmospheric Effects on Solar Radiation,10
5699,Renewable Energy,Design of photovoltaic systems,,Battery efficiency,https://www.youtube.com/watch?v=SDZaskkfRSM,Module 10: Atmospheric Effects on Solar Radiation,10
5700,Renewable Energy,Design of photovoltaic systems,,Battery energy and power densities,https://www.youtube.com/watch?v=UhDuQGUhGdE,Module 11: PV System Sizing without Batteries,11
5701,Renewable Energy,Design of photovoltaic systems,,Battery comparison,https://www.youtube.com/watch?v=mbw4cCrEKVw,Module 11: PV System Sizing without Batteries,11
5702,Renewable Energy,Design of photovoltaic systems,,Battery selection,https://www.youtube.com/watch?v=522fwd0Ckj0,Module 11: PV System Sizing without Batteries,11
5703,Renewable Energy,Design of photovoltaic systems,,Other energy storage methods,https://www.youtube.com/watch?v=jEGemwGqDww,Module 12: Introduction to Batteries for PV Systems,12
5704,Renewable Energy,Design of photovoltaic systems,,PV system design - load profile,https://www.youtube.com/watch?v=gNUv5N9PsvU,Module 12: Introduction to Batteries for PV Systems,12
5705,Renewable Energy,Design of photovoltaic systems,,PV system design - days of autonomy,https://www.youtube.com/watch?v=MdyDIm5FDL4,Module 12: Introduction to Batteries for PV Systems,12
5706,Renewable Energy,Design of photovoltaic systems,,PV system design - battery sizing,https://www.youtube.com/watch?v=oGq6I0D1kGM,Module 12: Introduction to Batteries for PV Systems,12
5707,Renewable Energy,Design of photovoltaic systems,,PV system design - PV array sizing,https://www.youtube.com/watch?v=ZeYOzF7ITdY,Module 12: Introduction to Batteries for PV Systems,12
5708,Renewable Energy,Design of photovoltaic systems,,Design toolbox in octave,https://www.youtube.com/watch?v=2s_CrRpiw1Q,Module 12: Introduction to Batteries for PV Systems,12
5709,Renewable Energy,Design of photovoltaic systems,,MPPT concept,https://www.youtube.com/watch?v=C_1bxQPtoT0,Module 12: Introduction to Batteries for PV Systems,12
5710,Renewable Energy,Design of photovoltaic systems,,Input impedance of Boost converter,https://www.youtube.com/watch?v=ksQvMBFx1qY,Module 13: Battery Characteristics and Selection,13
5711,Renewable Energy,Design of photovoltaic systems,,Input impedance of Buck converter,https://www.youtube.com/watch?v=H2edlsTzVqs,Module 13: Battery Characteristics and Selection,13
5712,Renewable Energy,Design of photovoltaic systems,,Input impedance of Buck-Boost converter,https://www.youtube.com/watch?v=QggEFJ0wqQI,Module 13: Battery Characteristics and Selection,13
5713,Renewable Energy,Design of photovoltaic systems,,PV module in SPICE,https://www.youtube.com/watch?v=7WHDCc7_cW8,Module 13: Battery Characteristics and Selection,13
5714,Renewable Energy,Design of photovoltaic systems,,Simulation of PV and DC-DC converter interface,https://www.youtube.com/watch?v=xYyfQkmru-M,Module 13: Battery Characteristics and Selection,13
5715,Renewable Energy,Design of photovoltaic systems,,Impedance control methods,https://www.youtube.com/watch?v=KCNkrACUoQQ,Module 14: Other Energy Storage Methods,14
5716,Renewable Energy,Design of photovoltaic systems,,Reference cell - voltage scaling method,https://www.youtube.com/watch?v=hFkFsfkaLCU,Module 15: PV System Design with Batteries,15
5717,Renewable Energy,Design of photovoltaic systems,,Reference cell - current scaling method,https://www.youtube.com/watch?v=kOiTmW6CNtI,Module 15: PV System Design with Batteries,15
5718,Renewable Energy,Design of photovoltaic systems,,Sampling method,https://www.youtube.com/watch?v=h8_4KXCOgLg,Module 15: PV System Design with Batteries,15
5719,Renewable Energy,Design of photovoltaic systems,,Power slope method 1,https://www.youtube.com/watch?v=iviNIFpr7jk,Module 15: PV System Design with Batteries,15
5720,Renewable Energy,Design of photovoltaic systems,,Power slope method 2,https://www.youtube.com/watch?v=dHCFRDiWPfE,Module 15: PV System Design with Batteries,15
5721,Renewable Energy,Design of photovoltaic systems,,Hill climbing method,https://www.youtube.com/watch?v=y6Fn0w24_r8,Module 16: Maximum Power Point Tracking (MPPT),16
5722,Renewable Energy,Design of photovoltaic systems,,Practical points - Housekeeping power supply,https://www.youtube.com/watch?v=aexArng9ddQ,Module 16: Maximum Power Point Tracking (MPPT),16
5723,Renewable Energy,Design of photovoltaic systems,,Practical points - Gate driver,https://www.youtube.com/watch?v=ypBnrJiyVes,Module 17: DC-DC Converters for MPPT,17
5724,Renewable Energy,Design of photovoltaic systems,,Practical points - MPPT for non-resistive loads,https://www.youtube.com/watch?v=-0lOa2A_tTg,Module 17: DC-DC Converters for MPPT,17
5725,Renewable Energy,Design of photovoltaic systems,,Simulation of MPPT,https://www.youtube.com/watch?v=7ipcSCIXllU,Module 17: DC-DC Converters for MPPT,17
5726,Renewable Energy,Design of photovoltaic systems,,Direct PV-battery connection,https://www.youtube.com/watch?v=UUj3MGnw-sg,Module 17: DC-DC Converters for MPPT,17
5727,Renewable Energy,Design of photovoltaic systems,,Charge controller,https://www.youtube.com/watch?v=Zw3fI21BxAU,Module 18: MPPT Algorithms and Simulation,18
5728,Renewable Energy,Design of photovoltaic systems,,Battery charger - Understanding current control,https://www.youtube.com/watch?v=SLtNseLCcb0,Module 18: MPPT Algorithms and Simulation,18
5729,Renewable Energy,Design of photovoltaic systems,,Battery charger - slope compensation,https://www.youtube.com/watch?v=tNzxoXocDDI,Module 18: MPPT Algorithms and Simulation,18
5730,Renewable Energy,Design of photovoltaic systems,,Battery charger - simulation of current control,https://www.youtube.com/watch?v=TGoTewzmImg,Module 18: MPPT Algorithms and Simulation,18
5731,Renewable Energy,Design of photovoltaic systems,,Batteries in series - charge equalisation,https://www.youtube.com/watch?v=DAPj6WruWuY,Module 18: MPPT Algorithms and Simulation,18
5732,Renewable Energy,Design of photovoltaic systems,,Batteries in parallel,https://www.youtube.com/watch?v=J-skYULqOSg,Module 18: MPPT Algorithms and Simulation,18
5733,Renewable Energy,Design of photovoltaic systems,,Peltier device - principle,https://www.youtube.com/watch?v=w2-B6pmFof0,Module 18: MPPT Algorithms and Simulation,18
5734,Renewable Energy,Design of photovoltaic systems,,Peltier element - datasheet,https://www.youtube.com/watch?v=AvsqXV6L1zg,Module 18: MPPT Algorithms and Simulation,18
5735,Renewable Energy,Design of photovoltaic systems,,Peltier cooling,https://www.youtube.com/watch?v=ojqlgY7Us2k,Module 19: Practical Considerations for MPPT,19
5736,Renewable Energy,Design of photovoltaic systems,,Thermal aspects,https://www.youtube.com/watch?v=-MhNbdXKuNo,Module 19: Practical Considerations for MPPT,19
5737,Renewable Energy,Design of photovoltaic systems,,Heat transfer by conduction,https://www.youtube.com/watch?v=94nF2YDxFF8,Module 19: Practical Considerations for MPPT,19
5738,Renewable Energy,Design of photovoltaic systems,,Heat transfer by convection,https://www.youtube.com/watch?v=QO3_z9tz9iU,Module 20: Battery Charging and Management,20
5739,Renewable Energy,Design of photovoltaic systems,,Peltier refrigeration example,https://www.youtube.com/watch?v=qXKDHmRgJgQ,Module 20: Battery Charging and Management,20
5740,Renewable Energy,Design of photovoltaic systems,,Radiation and mass transport,https://www.youtube.com/watch?v=H2UZunfRWbI,Module 20: Battery Charging and Management,20
5741,Renewable Energy,Design of photovoltaic systems,,Demo of Peltier cooling,https://www.youtube.com/watch?v=4ur50u1-en0,Module 20: Battery Charging and Management,20
5742,Renewable Energy,Design of photovoltaic systems,,Water pumping principle,https://www.youtube.com/watch?v=DgRd55iuVok,Module 20: Battery Charging and Management,20
5743,Renewable Energy,Design of photovoltaic systems,,Hydraulic energy and power,https://www.youtube.com/watch?v=1sQu6d5_t7w,Module 21: Batteries in Series and Parallel,21
5744,Renewable Energy,Design of photovoltaic systems,,Total dynamic head,https://www.youtube.com/watch?v=mVSkTmEsaaI,Module 21: Batteries in Series and Parallel,21
5745,Renewable Energy,Design of photovoltaic systems,,Numerical solution - Colebrook formula,https://www.youtube.com/watch?v=VSx4s5ScFco,Module 22: Peltier Cooling Technology,22
5746,Renewable Energy,Design of photovoltaic systems,,Octave script for head calculation,https://www.youtube.com/watch?v=ggKZ0bnOsss,Module 22: Peltier Cooling Technology,22
5747,Renewable Energy,Design of photovoltaic systems,,Examples,https://www.youtube.com/watch?v=dnJTfUKozrQ,Module 22: Peltier Cooling Technology,22
5748,Renewable Energy,Design of photovoltaic systems,,Octave script for hydraulic power,https://www.youtube.com/watch?v=uT4kvv9pspI,Module 23: Thermal Aspects of Peltier Cooling,23
5749,Renewable Energy,Design of photovoltaic systems,,Centrifugal pump,https://www.youtube.com/watch?v=TSBgaepcYGQ,Module 23: Thermal Aspects of Peltier Cooling,23
5750,Renewable Energy,Design of photovoltaic systems,,Reciprocating pump,https://www.youtube.com/watch?v=M0idgm-kZMU,Module 23: Thermal Aspects of Peltier Cooling,23
5751,Renewable Energy,Design of photovoltaic systems,,PV power,https://www.youtube.com/watch?v=-WM0nnDvLXk,Module 23: Thermal Aspects of Peltier Cooling,23
5752,Renewable Energy,Design of photovoltaic systems,,Pumped hydro application,https://www.youtube.com/watch?v=Hh54hFiyRV8,Module 24: Water Pumping Systems,24
5753,Renewable Energy,Design of photovoltaic systems,,pv data,https://www.youtube.com/watch?v=TwI1omyvJRY,Module 24: Water Pumping Systems,24
5754,Renewable Energy,Design of photovoltaic systems,,Grid connection principle,https://www.youtube.com/watch?v=4FW-Im5QDl0,Module 24: Water Pumping Systems,24
5755,Renewable Energy,Design of photovoltaic systems,,PV to grid topologies Part-I,https://www.youtube.com/watch?v=8twgb3Sr5Po,Module 24: Water Pumping Systems,24
5756,Renewable Energy,Design of photovoltaic systems,,PV to grid topologies Part-II,https://www.youtube.com/watch?v=SP_n0SwR_aM,Module 24: Water Pumping Systems,24
5757,Renewable Energy,Design of photovoltaic systems,,PV to grid topologies Part-III,https://www.youtube.com/watch?v=vG3pZ998NuE,Module 24: Water Pumping Systems,24
5758,Renewable Energy,Design of photovoltaic systems,,3 phase d-q controlled grid connection intro,https://www.youtube.com/watch?v=GXWrI8OtMPI,Module 25: PV Powered Water Pumping,25
5759,Renewable Energy,Design of photovoltaic systems,,dq-axis theory,https://www.youtube.com/watch?v=UC5XjoHNQis,Module 25: PV Powered Water Pumping,25
5760,Renewable Energy,Design of photovoltaic systems,,d-q theory : AC to DC transformations,https://www.youtube.com/watch?v=neWm1gtI_UA,Module 25: PV Powered Water Pumping,25
5761,Renewable Energy,Design of photovoltaic systems,,d-q theory : DC to AC transformations,https://www.youtube.com/watch?v=qF5gIsHcoPE,Module 26: Grid Connection of PV Systems,26
5762,Renewable Energy,Design of photovoltaic systems,,3 phase grid connection system,https://www.youtube.com/watch?v=lGCKFHiDT4g,Module 26: Grid Connection of PV Systems,26
5763,Renewable Energy,Design of photovoltaic systems,,Single phase grid connection system,https://www.youtube.com/watch?v=DLOV2IIn9iU,Module 26: Grid Connection of PV Systems,26
5764,Renewable Energy,Design of photovoltaic systems,,PV-Grid interface example,https://www.youtube.com/watch?v=2tIMHmAq2P0,Module 26: Grid Connection of PV Systems,26
5765,Renewable Energy,Design of photovoltaic systems,,SVPWM - discrete implementation,https://www.youtube.com/watch?v=Ylw0dBhzoMQ,Module 27: PV-Grid Topologies,27
5766,Renewable Energy,Design of photovoltaic systems,,SVPWM - analog implementation,https://www.youtube.com/watch?v=obU3uyauZ_I,Module 27: PV-Grid Topologies,27
5767,Renewable Energy,Design of photovoltaic systems,,Application of integrated magnetics,https://www.youtube.com/watch?v=q23yU_Wzx44,Module 27: PV-Grid Topologies,27
5768,Renewable Energy,Design of photovoltaic systems,,Growth models,https://www.youtube.com/watch?v=M0Fk2eqAQHg,Module 28: Three-Phase Grid Connection,28
5769,Renewable Energy,Design of photovoltaic systems,,Growth model examples,https://www.youtube.com/watch?v=x5RrzECViuc,Module 28: Three-Phase Grid Connection,28
5770,Renewable Energy,Design of photovoltaic systems,,Annual payment and present worth factor,https://www.youtube.com/watch?v=nPme_pwpC4A,Module 28: Three-Phase Grid Connection,28
5771,Renewable Energy,Design of photovoltaic systems,,LCC - example-01,https://www.youtube.com/watch?v=TYdEhrvgCJA,Module 28: Three-Phase Grid Connection,28
5772,Renewable Energy,Design of photovoltaic systems,,LCC - example-02,https://www.youtube.com/watch?v=VZ3bjyYHOvM,Module 29: Single-Phase Grid Connection,29
5773,Renewable Energy,Design of photovoltaic systems,,LCC - example-03,https://www.youtube.com/watch?v=lBd3PiXNnGk,Module 30: Space Vector Pulse Width Modulation (SVPWM),30
