Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
4009,Electrical Engineering,Digital signal processing,,DSP#40 Radix 2 dit fft algorithm (Part-1) || EC Academy,https://www.youtube.com/watch?v=tAnLfl4suWA,Module 7: IIR Filter Design
4010,Electrical Engineering,Digital signal processing,,DSP#41 Radix 2 dit fft algorithm (Part-2) || EC Academy,https://www.youtube.com/watch?v=sPIFtI8n58c,Module 7: IIR Filter Design
4011,Electrical Engineering,Digital signal processing,,DSP#42 Computational efficiency of FFT over DFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=8CSPvdOPQSM,Module 7: IIR Filter Design
4012,Electrical Engineering,Digital signal processing,,DSP#43 problem on 4 point DFT using DIT FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=hsi9-x1Ts4Y,Module 7: IIR Filter Design
4013,Electrical Engineering,Digital signal processing,,DSP#44 problem on 8 point DFT using DIT FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=9BCirp2Ta6g,Module 7: IIR Filter Design
4014,Electrical Engineering,Digital signal processing,,DSP#45 Radix 2 DIF FFT algorithm in digital signalprocessing || EC Academy,https://www.youtube.com/watch?v=CabFQfwT4bk,Module 7: IIR Filter Design
4015,Electrical Engineering,Digital signal processing,,DSP#46 problem on 4 point DFT using DIF FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=rP462cgYFK0,Module 7: IIR Filter Design
4016,Electrical Engineering,Digital signal processing,,DSP#47 problem on 8 point DFT using DIF FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=nMfr5dcV860,Module 7: IIR Filter Design
4017,Electrical Engineering,Digital signal processing,,DSP#48 IDFT using FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=-gSOpV2Tlc4,Module 7: IIR Filter Design
4018,Electrical Engineering,Digital signal processing,,DSP#49 problem on 4 point IDFT using DIT FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=gyfNMuVcEMk,Module 7: IIR Filter Design
4019,Electrical Engineering,Digital signal processing,,DSP#50 problem on 4 point IDFT using DIF FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=342K6bFWeP8,Module 7: IIR Filter Design
4020,Electrical Engineering,Digital signal processing,,DSP#51 problem on 8 point IDFT using DIT FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=Z99KcGxlPFE,Module 7: IIR Filter Design
4021,Electrical Engineering,Digital signal processing,,DSP#52 problem on 8 point IDFT using DIF FFT in digital signal processing || EC Academy,https://www.youtube.com/watch?v=1h1o0f-Qpso,Module 7: IIR Filter Design
4022,Electrical Engineering,Digital signal processing,,DSP#53 introduction to FIR filter in digital signal processing || EC Academy,https://www.youtube.com/watch?v=y5IYlkS4Z9I,Module 7: IIR Filter Design
4023,Electrical Engineering,Digital signal processing,,DSP#54 Impulse response of linear phase FIR filters in digital signal processing || EC Academy,https://www.youtube.com/watch?v=vI0C5KGaiMw,Module 7: IIR Filter Design
4024,Electrical Engineering,Digital signal processing,,DSP#55 Frequency response of linear phase FIR filter in digital signal processing || EC Academy,https://www.youtube.com/watch?v=18lXGX_lREY,Module 7: IIR Filter Design
4025,Electrical Engineering,Digital signal processing,,DSP#56 Different types of windows to design linear phase FIR filter in dsp || EC Academy,https://www.youtube.com/watch?v=jg0sC9D1I8E,Module 7: IIR Filter Design
4026,Electrical Engineering,Digital signal processing,,DSP#57 Procedure to design linear phase FIR filter using windows in dsp || EC Aca6,https://www.youtube.com/watch?v=aLe85Yz7nrg,Module 7: IIR Filter Design
4027,Electrical Engineering,Digital signal processing,,DSP#58 Problem on FIR filter using Rectangular window || EC Academy,https://www.youtube.com/watch?v=8xH_9OYwAHI,Module 7: IIR Filter Design
4028,Electrical Engineering,Digital signal processing,,DSP#59 Problem on FIR filter using Hanning window || EC Academy,https://www.youtube.com/watch?v=enfwk_HcCDQ,Module 7: IIR Filter Design
4029,Electrical Engineering,Digital signal processing,,DSP#60 Problem on FIR filter using hamming window || Ec Academy,https://www.youtube.com/watch?v=JnhturgyI6k,Module 7: IIR Filter Design
4030,Electrical Engineering,Digital signal processing,,DSP#61 Problem on FIR filter using Kaiser window || EC Academy,https://www.youtube.com/watch?v=MdhS91q4Pm0,Module 7: IIR Filter Design
4031,Electrical Engineering,Digital signal processing,,DSP#62 Design of linear phase FIR filter using frequency sampling method || EC Academy,https://www.youtube.com/watch?v=NAAzjwCenTo,Module 7: IIR Filter Design
4032,Electrical Engineering,Digital signal processing,,DSP#63 Problem on FIR filter using Frequency sampling approach || EC Academy,https://www.youtube.com/watch?v=wRz4m5KOhDA,Module 7: IIR Filter Design
4033,Electrical Engineering,Digital signal processing,,DSP#64 Direct form representation of filter in digital signal processing || EC Academy,https://www.youtube.com/watch?v=lvgCyZefR1Y,Module 7: IIR Filter Design
4034,Electrical Engineering,Digital signal processing,,DSP#65 Cascade form structure representation of digital filters || EC Academy,https://www.youtube.com/watch?v=dQS17iEutmA,Module 7: IIR Filter Design
4035,Electrical Engineering,Digital signal processing,,DSP#66 LATTICE form representation of digital filters || EC Academy,https://www.youtube.com/watch?v=p6nBPNa2OdQ,Module 7: IIR Filter Design
4036,Electrical Engineering,Digital signal processing,,DSP#67 Digital signal processor Architecture || EC Academy,https://www.youtube.com/watch?v=qguxy0Te3pc,Module 7: IIR Filter Design
4037,Electrical Engineering,Digital signal processing,,DSP#68 Digital Signal Processor Hardware Unit || EC Academy,https://www.youtube.com/watch?v=VbgoT_8avy0,Module 7: IIR Filter Design
4038,Electrical Engineering,Digital signal processing,,DSP#69 Fixed point format in Digital Signal Processor || EC Academy,https://www.youtube.com/watch?v=gcdBQkVN4_o,Module 7: IIR Filter Design
4039,Electrical Engineering,Digital signal processing,,DSP#70 Floating point format in digital signal processor || EC Academy,https://www.youtube.com/watch?v=k_0yGJ63yGc,Module 7: IIR Filter Design
4040,Electrical Engineering,Digital signal processing,,DSP#71 IEEE floating point format in digital signal processor || EC Academy,https://www.youtube.com/watch?v=LSfltrpUxVo,Module 7: IIR Filter Design
4041,Electrical Engineering,Digital signal processing,,DSP#72 Fixed point Digital signal processor || EC Academy,https://www.youtube.com/watch?v=XaP6niiqJnA,Module 7: IIR Filter Design
4042,Electrical Engineering,Digital signal processing,,DSP#73 Floating point Digital Signal Processor || EC Academy,https://www.youtube.com/watch?v=HZkHleBEew0,Module 7: IIR Filter Design
4043,Electrical Engineering,Digital signal processing,,DSP#74 Introduction to infinite impulse response (IIR) Filter || EC Academy,https://www.youtube.com/watch?v=zM1DkXn1FjE,Module 7: IIR Filter Design
4044,Electrical Engineering,Digital signal processing,,DSP#75 Bilinear Transformation design method for IIR filter design || EC Academy,https://www.youtube.com/watch?v=ip3nd17wmMw,Module 7: IIR Filter Design
4045,Electrical Engineering,Digital signal processing,,DSP#76 Analog filters using Lowpass prototype Transformation || EC Academy,https://www.youtube.com/watch?v=l16VmQhWSrA,Module 7: IIR Filter Design
4046,Electrical Engineering,Digital signal processing,,DSP#77 Problem on  Analog filters using Lowpass prototype Transformation || EC Academy,https://www.youtube.com/watch?v=eMueNgEzJFQ,Module 7: IIR Filter Design
4047,Electrical Engineering,Digital signal processing,,DSP#78 bilinear transformation and frequency warping in IIR filters || EC Academy,https://www.youtube.com/watch?v=VVfvFyKSY-E,Module 7: IIR Filter Design
4048,Electrical Engineering,Digital signal processing,,DSP#79 problem on bilinear transformation in IIR filters || EC Academy,https://www.youtube.com/watch?v=LzjZw83Tte8,Module 7: IIR Filter Design
4049,Electrical Engineering,Digital signal processing,,DSP#80 Bilinear Transformation design procesure in digital signal processing || EC Academy,https://www.youtube.com/watch?v=ocou9LMpEKg,Module 7: IIR Filter Design
4050,Electrical Engineering,Digital signal processing,,DSP#81 PROBLEM on Bilinear Transformation procedure in DSP || EC Academy,https://www.youtube.com/watch?v=BUrEOcV83H0,Module 7: IIR Filter Design
4051,Electrical Engineering,Digital signal processing,,DSP#82 Butterworth low pass filter problem in digital signal processing || EC Academy,https://www.youtube.com/watch?v=5wUfz_vlQRA,Module 7: IIR Filter Design
4052,Electrical Engineering,Digital signal processing,,DSP#83 Problem on bandpass Butterworth filter design in digital signal processing || EC Academy,https://www.youtube.com/watch?v=FfQ_qjHD2ls,Module 7: IIR Filter Design
