Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
4175,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec15,https://www.youtube.com/watch?v=dWQLNIbX8aM,Module 5: Induction Motor Principles
4176,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec16,https://www.youtube.com/watch?v=LB6VOXSq1Kg,Module 5: Induction Motor Principles
4177,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec17,https://www.youtube.com/watch?v=LcBvFfZ6COc,Module 6: Induction Motor Control
4178,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec18,https://www.youtube.com/watch?v=7WbkIWdT6_I,Module 6: Induction Motor Control
4179,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec19,https://www.youtube.com/watch?v=OBh3BZP0C_I,Module 6: Induction Motor Control
4180,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec20,https://www.youtube.com/watch?v=wVgIBA_BdoM,Module 7: Synchronous Machines
4181,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec21,https://www.youtube.com/watch?v=VN8x2YkosyU,Module 7: Synchronous Machines
4182,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec22,https://www.youtube.com/watch?v=NqtaIwAFasU,Module 7: Synchronous Machines
4183,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec23,https://www.youtube.com/watch?v=6KKHcFU-FVc,Module 8: Synchronous Motor Drives
4184,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec24,https://www.youtube.com/watch?v=jR6gr4hVGPQ,Module 8: Synchronous Motor Drives
4185,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec25,https://www.youtube.com/watch?v=ZADWe-6Ve40,Module 8: Synchronous Motor Drives
4186,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec26,https://www.youtube.com/watch?v=82p5f0BRyyQ,Module 9: Drive Applications
4187,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec27,https://www.youtube.com/watch?v=SlJPsWcGKCQ,Module 9: Drive Applications
4188,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec28,https://www.youtube.com/watch?v=MDugo6ogCA0,Module 9: Drive Applications
4189,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec29,https://www.youtube.com/watch?v=me-Y2WcMiHU,Module 10: Emerging Trends in Drives
4190,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec30,https://www.youtube.com/watch?v=3_SEKxSW7jc,Module 10: Emerging Trends in Drives
4191,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec31,https://www.youtube.com/watch?v=rGwyf2xbahw,Module 10: Emerging Trends in Drives
4192,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec32,https://www.youtube.com/watch?v=ZI0jfNW-oV4,Module 10: Emerging Trends in Drives
4193,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec33,https://www.youtube.com/watch?v=AmFiEOVtcqc,Module 10: Emerging Trends in Drives
4194,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec34,https://www.youtube.com/watch?v=ZtwjZeBQR7M,Module 10: Emerging Trends in Drives
4195,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec35,https://www.youtube.com/watch?v=VpSZPb1tcCI,Module 10: Emerging Trends in Drives
4196,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec36,https://www.youtube.com/watch?v=RBgq0DQBshw,Module 10: Emerging Trends in Drives
4197,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec37,https://www.youtube.com/watch?v=OnFDfUkNsxU,Module 10: Emerging Trends in Drives
4198,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec38,https://www.youtube.com/watch?v=PDrhjLdc_Ps,Module 10: Emerging Trends in Drives
4199,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec39,https://www.youtube.com/watch?v=CPo_QIinYHY,Module 10: Emerging Trends in Drives
4200,Electrical Engineering,Fundamentals of Electric Drives,,noc19-ee65-lec40,https://www.youtube.com/watch?v=DtSY8aElB2Q,Module 10: Emerging Trends in Drives
